date,price
1612136488441,4.976441760341791
1612140464834,4.7856434779798755
1612142638353,4.7566257037834765
1612146588502,5.066968472835973
1612150271952,4.8328536258060835
1612153915425,4.765367615046729
1612157522084,4.675678459418317
1612160962329,4.626598984211297
1612163791046,4.548256902403141
1612166874009,4.584571311389732
1612170573123,4.348806465847181
1612173897832,4.475462855363463
1612177694406,4.461395717063641
1612180950276,4.824547283400054
1612186422834,4.744788129776436
1612189714926,4.577082717244043
1612193345980,4.62152498942655
1612195723520,4.6346978275302995
1612199377295,4.918222835687312
1612202698525,4.96108503484649
1612206220795,4.965899376686367
1612209807631,5.166694924060886
1612213703663,5.097849712249445
1612216810269,5.029375982130691
1612221242338,4.987269529010731
1612224866274,4.991274612502069
1612227857827,4.836961272936299
1612231735689,4.922099065270802
1612235272486,4.936750793281718
1612238702797,4.852884982150527
1612242688049,4.849242829878137
1612245642787,4.902171482871775
1612249919507,4.882929835159312
1612253360306,4.809581908252446
1612256892535,4.764623661687453
1612260019377,4.683087294345557
1612263923750,4.772509004672354
1612267926158,4.760427519727496
1612272551798,4.810399190979999
1612275246074,4.773806694628535
1612278251257,4.7199812516607
1612281690279,4.686412721051655
1612285874167,4.836807305337457
1612289676803,4.79076406023689
1612293278256,4.774110013770916
1612296244649,4.751842479345556
1612300037181,4.649107881905408
1612303478597,4.595033351884045
1612307545825,4.642890321429951
1612310516958,4.665715582888708
1612315743177,4.735026705579768
1612319386681,4.603122471421672
1612322923455,4.55475433139191
1612326539064,4.537513731816993
1612330126480,4.555411038941092
1612333672247,4.5697373399093895
1612337287086,4.638875571027896
1612340871405,4.52388685442785
1612344489790,4.538154306764858
1612348135691,4.802978869700423
1612351767104,4.875681274223914
1612355540536,4.937689283677235
1612359120842,4.821215002191852
1612362690535,4.824147761172585
1612366402633,4.871288956058253
1612370025067,5.108084445202498
1612373374634,5.152039464303035
1612376965104,5.1454076642893325
1612380586804,5.1145582474100735
1612384343416,5.153207771684419
1612387893450,5.155907288958518
1612391471626,5.071026235048121
1612395028972,5.0706829104071725
1612398780232,4.936200777375805
1612402088791,4.978637905463938
1612405670596,4.970152146845259
1612409242327,5.09739156918865
1612412958670,5.019009090312336
1612416477895,5.045795329654464
1612420048440,4.984096638477845
1612423633508,4.940204513273013
1612427294641,4.836317919071243
1612429865091,4.906328741627253
1612432864158,4.8291616361600065
1612436925321,4.940224563725118
1612440562200,4.846774630243733
1612445333532,5.026348335580622
1612448946559,5.331527542768543
1612451780118,5.234204657130162
1612455103662,5.173913934249911
1612458645737,5.329588451483406
1612462394173,5.70044239685453
1612465680544,5.856754976458621
1612469222942,5.821222221488778
1612473273895,5.786280979686326
1612476261050,5.732060012760413
1612480257847,5.729498040419444
1612483419292,5.551383070515374
1612488280219,5.70298145372615
1612491131551,5.6006001366676745
1612494839123,5.705071134242241
1612498385836,5.840238137385186
1612502086264,5.728329279035378
1612505619418,5.69518940194884
1612508955275,5.6768264707922915
1612512579449,5.748837259773751
1612516041481,6.131429959276869
