date,market_cap
1612134000,475988721.38546354
1612137600,460613480.90335655
1612141200,455711350.09023565
1612144800,487690735.14137703
1612148400,470529950.29673696
1612152000,469355721.3231526
1612155600,448419889.6447743
1612159200,445305604.7044005
1612162800,435723911.94399387
1612166400,443784274.5003565
1612170000,426298613.63033485
1612173600,428513051.7594271
1612177200,431055045.7741451
1612180800,466801541.64319295
1612184400,454460467.5425872
1612188000,440539712.6787884
1612191600,444817237.6936439
1612195200,450923360.18242013
1612198800,473374113.7692489
1612202400,486331963.51343966
1612206000,478056438.13015366
1612209600,496212806.8755511
1612213200,489377180.97305954
1612216800,484129536.7022591
1612220400,472658183.72499293
1612224000,483375812.43571645
1612227600,468553877.7200276
1612231200,475283710.1129145
1612234800,481288161.31875765
1612238400,471052706.79277647
1612242000,469457216.1884955
1612245600,469523377.0929669
1612249200,471457434.8221493
1612252800,461133673.991984
1612256400,458024693.26281875
1612260000,451348507.0561238
1612263600,454607116.93460715
1612267200,459995184.06180936
1612270800,462789050.2946947
1612274400,457538577.44684297
1612278000,457939407.6984364
1612281600,453347401.2047825
1612285200,465969045.5690668
1612288800,461106331.91252756
1612292400,458461787.01550853
1612296000,458320931.5951299
1612299600,446980048.6864595
1612303200,442760494.95483714
1612306800,447184752.8308561
1612310400,450700373.82564056
1612314000,453704204.43351597
1612317600,443046013.4236756
1612321200,438467781.81761754
1612324800,436449583.28395593
1612328400,436196031.9996181
1612332000,439197282.2958373
1612335600,446487214.11873007
1612339200,435419663.16942394
1612342800,435566334.8395234
1612346400,462281995.31734604
1612350000,467807414.180232
1612353600,468853296.85344595
1612357200,465239679.7244818
1612360800,463870034.72260505
1612364400,468339295.89455336
1612368000,484961696.6300549
1612371600,493832053.28129685
1612375200,497972250.321604
1612378800,492271204.16771483
1612382400,495873399.47272944
1612386000,496251008.7744062
1612389600,488081290.7658851
1612393200,493704711.05860764
1612396800,483979283.8500712
1612400400,476084004.0867992
1612404000,482301690.34460807
1612407600,492168124.8901601
1612411200,481007196.24736816
1612414800,485287956.1952756
1612418400,481413498.410658
1612422000,476150153.56376374
1612425600,464587647.4903705
1612429200,474789606.8709513
1612432800,462771735.7075066
1612436400,473784031.98418117
1612440000,465581900.1384617
1612443600,485076619.2493049
1612447200,513154285.5848871
1612450800,501940213.6909477
1612454400,497851258.2004229
1612458000,498091817.14544034
1612461600,545647763.2964495
1612465200,563852593.6032137
1612468800,554065547.7016916
1612472400,554298537.4945314
1612476000,547365125.0479982
1612479600,551145772.0767368
1612483200,534315164.03253525
1612486800,548906359.4091522
1612490400,541162496.0588229
1612494000,539466312.8163275
1612497600,560617393.913989
1612501200,552653804.1114839
1612504800,545509687.3227372
1612508400,548950783.0889765
1612512000,547721083.0251638
1612515600,568517394.2055529
1612519200,588831334.6894505
1612522800,585017214.5951374
1612526400,586831687.0698019
1612530000,575508140.1372417
1612533600,580756953.7710414
1612537200,583390413.4294379
1612540800,581734797.9526374
1612544400,585941015.2169305
1612548000,568569416.9373847
1612551600,560686148.4484665
1612555200,557566223.7407453
1612558800,558610899.4584118
1612562400,556091062.5547037
1612566000,551311709.6501353
1612569600,561417527.329104
1612573200,569120902.4017946
1612576800,500780116.5758252
1612580400,514892363.9268479
1612584000,516149738.4567918
1612587600,516111488.6217803
1612591200,513861897.7310394
1612594800,507502000.9466441
1612598400,513531209.55076367
1612602000,523276285.5867711
1612605600,529497100.8674464
1612609200,520446702.0126278
1612612800,504190218.18668896
1612616400,502977858.91629004
1612620000,507576103.3749715
1612623600,513485022.26092416
1612627200,512246547.83132887
1612630800,511915634.8159347
1612634400,511203093.67465055
1612638000,517557307.0924706
1612641600,520685460.9942903
1612645200,513138727.31828827
1612648800,526046655.89804864
1612652400,512522017.7957685
1612656000,503668573.1130203
1612659600,507270419.24451905
1612663200,466696890.62093365
1612666800,465956482.7387175
1612670400,463336859.6634156
1612674000,454996149.7231066
1612677600,456433993.11482143
1612681200,457281586.8395274
1612684800,472771820.9834281
1612688400,485291522.36480325
1612692000,479777110.3876232
1612695600,488460379.69453377
1612699200,477658326.00947976
1612702800,480387150.73201734
1612706400,473422250.12437487
1612710000,456272280.3395949
1612713600,445040323.8290084
1612717200,442652286.8539597
1612720800,445354143.9134215
1612724400,460579886.8590056
1612728000,454070935.86750865
1612731600,452596907.1330891
1612735200,464259774.35917985
1612738800,463353043.6651497
1612742400,476167275.2747631
1612746000,471904638.2601449
1612749600,468970182.89322513
1612753200,456950010.2753503
1612756800,459065210.4036423
1612760400,471986825.86291325
1612764000,472651988.46085703
1612767600,483450148.90652275
1612771200,481571766.2817944
1612774800,485414284.0813424
1612778400,480440241.58578724
1612782000,492148141.33156866
1612785600,495321077.3113389
1612789200,484677144.20722705
1612792800,486441343.67667264
1612796400,490154670.40417045
1612800000,499301730.07692045
1612803600,481641809.18574685
1612807200,490058436.7063002
1612810800,492655002.14120775
1612814400,517038205.53013384
1612818000,514489684.51011956
1612821600,518394856.3965036
1612825200,524681112.6672349
1612828800,514737002.85321665
1612832400,500041190.2406484
1612836000,490615172.406353
1612839600,488425752.87744236
