date,price
1612134000,0.41402139615667327
1612137600,0.4090958284729286
1612141200,0.4175233659368453
1612144800,0.4195838286230359
1612148400,0.4156910198641249
1612152000,0.41573028984852356
1612155600,0.4138816243265104
1612159200,0.4170351712730892
1612162800,0.419039446398585
1612166400,0.4086469144533713
1612170000,0.4021282772595714
1612173600,0.404384415425629
1612177200,0.40353054543587674
1612180800,0.4027528704042605
1612184400,0.4210166556985687
1612188000,0.4143658456415175
1612191600,0.4169963282094565
1612195200,0.42026695109551465
1612198800,0.4227185459492833
1612202400,0.42112340146784955
1612206000,0.4303858434079927
1612209600,0.42232559662384817
1612213200,0.4246634970114179
1612216800,0.4213612523728981
1612220400,0.42838662827392704
1612224000,0.42811683599148576
1612227600,0.43125752803835987
1612231200,0.4296100813275737
1612234800,0.4291206799111711
1612238400,0.43054416119802896
1612242000,0.434074843624014
1612245600,0.43256189012464796
1612249200,0.43337507386368307
1612252800,0.43282804710642725
1612256400,0.42801024252379977
1612260000,0.4279295195083477
1612263600,0.4216144163303525
1612267200,0.4249935148177992
1612270800,0.4244655822608016
1612274400,0.4260798373639923
1612278000,0.4216810943686122
1612281600,0.4237616495904857
1612285200,0.42287510421008423
1612288800,0.4242690396735912
1612292400,0.42082627981635606
1612296000,0.42092272163041405
1612299600,0.42653571940966506
1612303200,0.43448031251132135
1612306800,0.433292381792956
1612310400,0.43202153736997195
1612314000,0.4298137239558494
1612317600,0.4281342260761482
1612321200,0.4302555636628878
1612324800,0.43242258751680507
1612328400,0.4342996445721034
1612332000,0.43824204419810253
1612335600,0.43897122508565994
1612339200,0.43242912374168746
1612342800,0.43345870921637175
1612346400,0.4392336099646869
1612350000,0.44690249262585513
1612353600,0.44048430405192124
1612357200,0.4526461179444752
1612360800,0.4402575410385335
1612364400,0.4445069178828498
1612368000,0.4435368134608718
1612371600,0.4536260827966051
1612375200,0.4636538457771982
1612378800,0.4634052307550561
1612382400,0.4640264412882382
1612386000,0.4686068807735238
1612389600,0.4708784601927233
1612393200,0.47411723648689097
1612396800,0.47774718335311445
1612400400,0.47876653848225115
1612404000,0.4751345358563836
1612407600,0.4708225821048995
1612411200,0.47301567500287883
1612414800,0.4784986089917687
1612418400,0.4726973852158234
1612422000,0.48197600018200215
1612425600,0.46284617387533133
1612429200,0.4673934995213717
1612432800,0.47064518736935684
1612436400,0.46103967174957633
1612440000,0.4634569763251365
1612443600,0.4670481310169742
1612447200,0.46996105092793494
1612450800,0.45883557259666746
1612454400,0.46573347793965525
1612458000,0.4724527039900443
1612461600,0.470369236523879
1612465200,0.46745128748198295
1612468800,0.4699717632290394
1612472400,0.4779372449242483
1612476000,0.46944162404260364
1612479600,0.48708916809253433
1612483200,0.4871514054591696
1612486800,0.4980002434509622
1612490400,0.5028227348289253
1612494000,0.5181184766089995
1612497600,0.5204336234532946
1612501200,0.5181139602123074
1612504800,0.5163905651579042
1612508400,0.5344668135287947
1612512000,0.5332010670914524
1612515600,0.528082354601254
1612519200,0.5308421634204107
1612522800,0.5295873315537671
1612526400,0.519181135028588
1612530000,0.5177110005489093
1612533600,0.5195239265618364
1612537200,0.5221224831868483
1612540800,0.5204185203983424
1612544400,0.5198718973167265
1612548000,0.5184121153077508
1612551600,0.5138536152935654
1612555200,0.5138796513318716
1612558800,0.5099595379359312
1612562400,0.5184415734908183
1612566000,0.5207820809697722
1612569600,0.5207730687501038
1612573200,0.5002064786063757
1612576800,0.5000807346981846
1612580400,0.4932143817023851
1612584000,0.4958345071998255
1612587600,0.4889673667776633
1612591200,0.4953906932131548
1612594800,0.49722284351241125
1612598400,0.4984264468643314
1612602000,0.4967730968967584
1612605600,0.49238001103281465
1612609200,0.4793103629051216
1612612800,0.4807000536598878
1612616400,0.4832081252367029
1612620000,0.4869173905645604
1612623600,0.48387142961654944
1612627200,0.4866468550364921
1612630800,0.48796275888212737
1612634400,0.48793450846763425
1612638000,0.49349205462092655
1612641600,0.4884303477801939
1612645200,0.49547209998514197
1612648800,0.4941028822993509
1612652400,0.49023400132072315
1612656000,0.4955365462783446
1612659600,0.48670166399295495
1612663200,0.4676651041844287
1612666800,0.47094777435870977
1612670400,0.4667316118707229
1612674000,0.4649249956451687
1612677600,0.4710804304852922
1612681200,0.4773542113975225
1612684800,0.48277610486895434
1612688400,0.48547013590847743
1612692000,0.485052044757154
1612695600,0.48345136414701223
1612699200,0.4813485217385946
1612702800,0.4766251722492514
1612706400,0.47491427610509473
1612710000,0.4639453132258639
1612713600,0.44797707245137486
1612717200,0.45817646367303955
1612720800,0.4562707995328359
1612724400,0.46195704297130646
1612728000,0.455813031348693
1612731600,0.45672569982598865
1612735200,0.44993588127051154
1612738800,0.4570886046893764
1612742400,0.457744896269127
1612746000,0.4512330077248466
1612749600,0.4560147874491031
1612753200,0.45344448194002573
1612756800,0.4592422621670679
1612760400,0.4616758990835313
1612764000,0.46828237026568803
1612767600,0.47294716167867523
1612771200,0.48735933728498054
1612774800,0.49982837961305193
1612778400,0.494316816268906
1612782000,0.49534601780388876
1612785600,0.49424574775872154
1612789200,0.4847528447497998
1612792800,0.49398116492634797
1612796400,0.4934330487754422
1612800000,0.4878679573590969
1612803600,0.48702489785216047
1612807200,0.4898938713191189
1612810800,0.4867307432926073
1612814400,0.49771824141391346
1612818000,0.4877470528908806
1612821600,0.49426690241103877
1612825200,0.49575507588522716
1612828800,0.49322145656128913
1612832400,0.5001231961772004
1612836000,0.5088775270638304
1612839600,0.512612220363332
1612843200,0.5229756494846606
1612846800,0.5255158950508904
1612850400,0.5417337798422794
1612854000,0.5483416798398967
1612857600,0.5602511980562997
1612861200,0.5749044320427824
1612864800,0.5952510726269937
1612868400,0.6351443384338387
1612872000,0.6235503854496921
1612875600,0.6108948382001468
1612879200,0.604812279954466
1612882800,0.61907820142105
1612886400,0.6075246277111785
1612890000,0.6086956086943859
1612893600,0.6144689488692722
1612897200,0.6351213996916166
1612900800,0.6349828072169379
1612904400,0.6303112697800423
1612908000,0.6304473942265653
1612911600,0.6311423911613874
1612915200,0.6474844563188515
1612918800,0.6329353179847098
1612922400,0.6501150106707614
1612926000,0.6499568022814071
1612929600,0.6345984230883855
1612933200,0.6394126124466362
1612936800,0.6435229993054101
1612940400,0.6523577737741219
1612944000,0.6501664328754402
1612947600,0.6525280578668609
1612951200,0.6382449003188824
1612954800,0.6432647177245009
1612958400,0.61169464901633
1612962000,0.5912226478476801
1612965600,0.587577410188159
1612969200,0.5664289550071412
1612972800,0.5884982339828889
1612976400,0.5985047701726968
1612980000,0.6017843356886997
1612983600,0.6023825629344081
1612987200,0.6116911015981219
1612990800,0.6512890858476725
1612994400,0.6690091615054852
1612998000,0.7143115659368864
1613001600,0.7037333693738457
1613005200,0.6974680228287017
1613008800,0.7073851702790271
1613012400,0.7124311396793839
1613016000,0.7097384217860256
1613019600,0.7502122111088053
1613023200,0.7851999797703451
1613026800,0.771616394406403
1613030400,0.7708188683704571
1613034000,0.8156154875246456
1613037600,0.8430704932934833
1613041200,0.8302613772285403
1613044800,0.8333873144280881
1613048400,0.7868742531966619
1613052000,0.8120527276487324
1613055600,0.8156918953974309
1613059200,0.8334276778390755
1613062800,0.8286891692871932
1613066400,0.8200740954281333
1613070000,0.8038547839672568
1613073600,0.7876326120122455
1613077200,0.7712158877263869
1613080800,0.7878387900815259
1613084400,0.7845573441366859
1613088000,0.7956842061542915
1613091600,0.8038890541061153
1613095200,0.8114061823017753
1613098800,0.7705968386358734
1613102400,0.7491238694753319
1613106000,0.767158861495109
1613109600,0.7672891361977967
1613113200,0.7718029944863266
1613116800,0.7797561934496854
1613120400,0.7696414939026204
1613124000,0.7806910124018649
1613127600,0.7909747108341068
1613131200,0.8049594468632513
1613134800,0.7991775120979483
1613138400,0.7895514928634363
1613142000,0.7833528060458168
1613145600,0.7871314613580331
1613149200,0.7816347546573164
1613152800,0.7917181300384002
1613156400,0.8156207904604648
1613160000,0.8258483430297959
1613163600,0.8276412171661393
1613167200,0.8237461442283244
1613170800,0.8153127088000268
1613174400,0.8156940336615152
1613178000,0.8193885654629004
1613181600,0.8219844052242671
1613185200,0.8563140114151699
1613188800,0.8589583793725777
1613192400,0.8562590155320553
1613196000,0.8563562585656905
1613199600,0.866458247789663
1613203200,0.8509398969042105
1613206800,0.8629104257074696
1613210400,0.8284371228365901
1613214000,0.8191666778950036
1613217600,0.8298291051704221
1613221200,0.8220457740204088
1613224800,0.8418446519707194
1613228400,0.8662723911723301
1613232000,0.8691744186745816
1613235600,0.8655138994584279
1613239200,0.8881680533420968
1613242800,0.9183205624839739
1613246400,0.9169705049493142
1613250000,0.9327553343805681
1613253600,0.957038364685091
1613257200,0.9445389028726077
1613260800,0.9575153494422112
1613264400,0.9774532812061129
1613268000,0.9492042577984803
1613271600,0.9272504584059335
1613275200,0.9171887873430312
1613278800,0.9126953529061174
1613282400,0.9073563195481211
1613286000,0.9118142406107397
1613289600,0.9357128182801353
1613293200,0.9383740646906175
1613296800,0.9075230100319982
1613300400,0.9000807765508941
1613304000,0.9471182012894575
1613307600,0.9507955653391308
1613311200,0.9240504456685251
1613314800,0.8564093797036051
1613318400,0.904865422747145
1613322000,0.8900746823036739
1613325600,0.888534933229088
1613329200,0.881724315973122
1613332800,0.9045555539375855
1613336400,0.8932190675287639
1613340000,0.8765850871490656
1613343600,0.8657091534499866
1613347200,0.8773711804899196
1613350800,0.8324610696378151
1613354400,0.7358552707847812
1613358000,0.7965179182886001
1613361600,0.7685012230215821
1613365200,0.7800229094559024
1613368800,0.8113578720104156
1613372400,0.8345210328313639
1613376000,0.8419594729242408
1613379600,0.8391669392818452
1613383200,0.8413155229580878
1613386800,0.8532900139971168
1613390400,0.8580674923525917
1613394000,0.891666314731396
1613397600,0.8732274712178261
1613401200,0.8708232793958998
1613404800,0.8808293024426316
1613408400,0.8911843888207363
