date,price
1612136338737,4.841418434601873e-05
1612140309337,4.983028322768178e-05
1612143892603,5.281153000725964e-05
1612147340065,5.257795896131044e-05
1612151115852,5.4071505288312335e-05
1612154636797,5.084758023367629e-05
1612158104691,5.0371544103087126e-05
1612161563836,5.1844051181662526e-05
1612165177156,5.244679245049044e-05
1612168809408,5.378376746133851e-05
1612172555762,5.3535694378900165e-05
1612175979178,5.789156573909274e-05
1612180211163,5.5495666833891006e-05
1612183367874,5.451928183029214e-05
1612186745576,5.5754201137174084e-05
1612190499281,5.409630629037596e-05
1612194156116,5.604024365766126e-05
1612197707539,5.3913493999641016e-05
1612201183749,5.3243893986741485e-05
1612204893352,5.867436590904297e-05
1612208412173,5.673861696410104e-05
1612212442623,5.900374838530502e-05
1612215597972,5.736517262954185e-05
1612219383469,5.523298452682584e-05
1612222764764,5.657041745844212e-05
1612226643319,5.742598053712919e-05
1612230117744,5.6944410889446276e-05
1612233690380,5.581416081244732e-05
1612237118564,5.715443208664206e-05
1612240818549,5.736108949989018e-05
1612244552450,5.638976066555961e-05
1612248148971,5.5639773930928005e-05
1612251595376,5.6533612503807475e-05
1612255309126,5.768542879181419e-05
1612258648278,5.861500261822865e-05
1612262581793,5.845955612500592e-05
1612266128668,6.09069771260996e-05
1612269820734,6.011871973112005e-05
1612273276291,5.987542519399853e-05
1612276907541,5.9140586480648605e-05
1612280656081,5.850504630779477e-05
1612284214962,5.712405572793978e-05
1612287583433,5.8103309213896034e-05
1612291374429,5.9036437650283644e-05
1612294918862,5.849511897479228e-05
1612298542832,5.91533191514687e-05
1612302102177,5.83175798530906e-05
1612305699791,5.753766640322786e-05
1612309166444,6.099725187185039e-05
1612313080930,6.0483206021957276e-05
1612316591366,5.9477566748143526e-05
1612320143674,6.009515643380243e-05
1612323698915,6.12576988745728e-05
1612327525443,5.7625331921309805e-05
1612330787068,5.7630619276843024e-05
1612334379207,5.836064011677448e-05
1612338035995,5.533683704057403e-05
1612341598380,5.723068890042107e-05
1612345187557,5.63141236062801e-05
1612349217362,5.7585381172253685e-05
1612352604948,5.6095014115259604e-05
1612356289305,5.5492813438942794e-05
1612359911081,5.530012501441183e-05
1612363419378,5.553998345262468e-05
1612367427292,5.6290693363448855e-05
1612370878031,5.511971222674666e-05
1612374173674,5.411351842809844e-05
1612377810304,5.44221163579253e-05
