date,market_cap
1612136005530,51180663.55901157
1612139825254,51239967.4677719
1612143423842,51118885.13734721
1612146883633,52208068.95401212
1612150490181,52195860.92394766
1612154107535,51676341.748753995
1612157734975,51467385.5259161
1612161202954,51727769.26950996
1612164830333,51649705.346783265
1612168461131,51824783.28730626
1612172180670,50802393.47991052
1612175641934,51188869.28858223
1612179821233,50831408.92594671
1612182916286,50417652.15877168
1612186413171,51020232.688778736
1612190003649,50546904.26734377
1612193611291,49997108.872229
1612197213490,50723150.42644526
1612200828478,50744549.28012271
1612204415607,50708135.47337915
1612207985749,51071331.05542047
1612211662597,51207456.8312333
1612215251307,51070480.33695629
1612218837893,51090448.392363176
1612222402091,50724108.31136288
1612226084558,50741484.34330908
1612229627761,51226513.5654209
1612233228529,51000423.66969659
1612236793346,50884185.79170526
1612240415709,51133829.08222931
1612244064002,50903816.99117487
1612247666752,51481315.69106554
1612251238060,51550534.79938236
1612254879483,51839226.10595369
1612258292003,51951693.996735334
1612262059236,52007743.89623294
1612265681719,51865671.168416925
1612269288926,51740721.95846364
1612272850204,51844912.85139239
1612276440607,51692337.26593612
1612280113110,51893135.229261644
1612283688389,51435815.823152974
1612287226746,52680608.51958088
1612290863086,52387229.30475984
1612294469314,52890131.885047935
1612298065735,53161935.80583939
1612301659343,52844574.20347337
1612305270427,53233108.32423946
1612308830573,53566463.82233176
1612312595624,53247355.8070733
1612316076670,54495951.150307156
1612319693635,56193571.24187913
1612323255120,55485999.72572197
1612326862310,55069222.32490215
1612330444317,54501381.51668403
1612334003080,54302115.07649516
1612337654061,54655453.31216061
1612341245214,54265253.10287166
1612344829604,53252344.60376876
1612348465699,53709878.81320921
1612352141618,54471036.03963147
1612355835610,54178583.64125671
1612359420346,54954969.23195817
1612362955320,54682208.31263469
1612366741357,56790156.22685794
1612370325441,54625717.05929975
1612373740546,54722320.68501126
1612377289811,54950913.0740802
1612380936720,55516053.554504335
1612384632040,55341977.72544951
1612388190026,54830380.459180266
1612391791488,55028877.262333505
1612395299747,55683342.57131829
1612399088651,56912787.71989072
1612402615144,56863777.57128134
1612406229775,58629127.13452701
1612409885314,57967917.14251564
1612413585357,56717603.736554064
1612417037994,57660656.72598398
1612420605383,57471729.26836071
1612424117578,58478259.156621635
1612427842390,56953238.53113334
1612431862560,54345712.03470478
1612435521545,55246807.605840445
1612438488969,56915671.77859525
1612442073871,55853800.38477432
1612445661653,56539769.24637351
1612449241576,56216017.85901634
1612453141518,55289976.543122135
1612456534970,55172941.80501185
1612460050154,56155374.659362726
1612463709441,56291488.838061936
1612467386278,56813330.20181875
1612471034182,57033256.47936531
1612474486831,56923437.903340116
1612478122654,56189192.587380946
1612481707923,57543309.18029587
1612485376971,56692500.34242783
1612489073277,56875391.02660034
1612492547839,56620128.27435071
1612496186365,56692761.61917279
1612499846306,57123567.40832156
1612503459300,56888318.16648385
1612506909350,57077608.28168629
1612510539111,57358996.054878764
1612514138621,58073445.872381955
1612517621802,58567306.77081825
1612521368072,61595814.89781086
1612524941223,59178521.61471498
1612528616639,59983774.72119841
1612532117360,60590149.11312236
1612535634304,59952893.44658053
1612539365583,60796927.92894949
1612542911919,61655530.42784243
1612546596549,60548414.090021156
1612550180957,61012306.213560306
1612553670630,60773086.22657446
1612557661897,61632299.99334667
1612560878996,61691690.3978225
1612564588384,61581366.47640235
1612568094514,62018787.61808488
1612571721764,62191440.75828755
1612575381651,62691053.79047483
1612579016132,60020938.482584596
1612582523227,60037758.52130906
1612586227742,59718471.280323766
1612589936281,59717302.77981055
1612593299475,60961459.12992904
1612596935797,61618321.32560932
1612600504715,61112720.40804701
1612604086792,60681415.98939298
1612607716212,60370260.37948055
1612611423036,59682660.95392194
1612614913518,59113462.607587196
1612618506793,58632459.64659873
1612622208859,59013613.12631962
1612625893644,59185838.78351836
1612629388612,58900187.98508757
1612633019344,60175342.908983305
1612636494829,59974130.84747163
1612640267968,59151083.82947302
1612643849425,58882294.97259143
1612647341138,58675620.78408045
1612650897483,59498776.3526371
1612654534913,59340728.09933984
1612658224537,59356377.337842405
1612661822607,59306710.24222051
1612665444189,58249239.87212611
1612669119098,57928879.47098492
1612672620510,57666430.069652855
1612676331096,57097645.07475173
1612679781117,57698250.33386076
1612683449263,57714368.876604445
1612686916334,58944566.71018805
1612690640218,58735318.985091895
1612694071979,58589491.7319855
1612697784264,58511270.505371295
1612701377182,58995160.903510876
1612705002038,58836788.70575863
1612708533851,57615807.941958465
1612712316527,57699089.84429222
1612715790626,56080136.109066665
1612719424264,56821555.58603115
1612723012590,56915590.75114737
1612726655124,56817737.79508462
1612730324595,56225365.137426086
1612733775119,56812660.77493797
1612737457031,57252303.06757176
1612741089982,57497004.809664205
1612744729525,58188346.20069357
1612748292692,57580314.40864982
1612751828454,58098278.32635409
1612755349951,58446945.1535144
1612759575081,58936412.51377881
1612762603339,60438199.710019104
1612766578963,61982761.30625676
1612769679595,62720616.52123325
1612773279887,62194101.460178524
1612776879578,62753966.7350152
1612780486323,62516658.646020316
1612784118451,61361814.978778966
1612787813981,61773329.65249892
1612791396708,61223258.35184892
1612794985279,61653896.4316135
1612798762362,62604753.06396265
1612802338602,61965511.67908152
1612805865631,62508192.07285453
1612809593558,62065535.93147969
1612813094786,61976684.48922042
1612816774518,62743718.465391286
1612820239765,65286360.02906261
1612823836264,63681642.17418251
1612827391316,66030392.044266835
1612831213448,63068964.32737146
1612835077686,63218505.83034514
1612836555625,63284081.52711968
1612840121530,63354194.33342812
1612843977859,66023765.467955865
1612847358673,64928877.14629137
