date,market_cap
1612136295832,42523088.31276354
1612140263075,41929771.15821101
1612143822584,42413550.833355494
1612147294195,43572155.67606986
1612151058412,42970765.841951765
1612154554701,46387038.105042905
1612157997470,45167990.3308494
1612161535562,44604151.63006003
1612165143616,44511604.82972628
1612168764326,44222339.26680028
1612172503835,44519368.1507018
1612175933277,46179084.90540369
1612180178745,46254094.673722155
1612183325123,45447078.34098816
1612186700245,45602974.77693457
1612190393300,45110723.66364662
1612194083721,44467648.96116487
1612197573305,45396326.274854414
1612201135513,46016263.35253305
1612204782347,46237010.98485345
1612208356739,47029740.17098138
1612212384177,47677448.34079
1612215545697,48167828.09389283
1612219292395,46973147.27443745
1612222722363,47190255.614273176
1612226591999,48042243.17811401
1612229998118,47252313.85764851
1612233589060,47282395.83854442
1612237070876,47705010.9049181
1612240760272,47764773.24091809
1612244494357,47548786.403189234
1612248085328,48674773.98676665
1612251550114,49117805.52105599
1612255194734,49372238.78559765
1612258600745,50292852.059339255
1612262521000,50486749.4753347
1612266079087,50273322.64702224
1612269757148,50372690.40735113
1612273172030,49802704.027789675
1612276817112,49703041.67952317
1612280588232,49340462.24949153
1612284139974,48817123.5270335
1612287544175,48629380.575301394
1612291325841,48399567.324099526
1612294824472,49231977.502305545
1612298494879,48353286.609185204
1612301990149,48079265.64332701
1612305586030,48570883.07874643
1612309122370,48695699.28937763
1612313033742,48119774.75463114
1612316532145,47776700.446582034
1612320096054,47979537.68505931
1612323606461,48498203.42456515
1612327472969,48397714.57559315
1612330762179,48483385.23774904
1612334347841,48561783.14275304
1612337982635,48377545.11023927
1612341547298,48219366.25846998
1612345155583,48071057.068877965
1612349095597,48475570.16823723
1612352549327,49214313.71954659
1612356247450,48397548.2977544
1612359867297,48351120.32834867
1612363357974,48252470.087721325
1612367372602,48606608.42598818
1612370823386,47963480.70852886
1612374113159,47951249.36491856
1612377750131,48396812.061982565
1612381376006,48393491.04051923
1612385089901,48373391.05736441
1612388547793,47962672.455579974
1612392185716,48177735.117765605
1612395754882,48307532.7577387
1612399587307,48790304.38637325
1612403084295,48189234.15975357
1612406684829,48514943.98187447
1612410530320,48519384.39314014
1612414017600,48937631.825161874
1612417457242,49793544.205524065
1612421084412,49439960.517868266
1612424617917,49463931.271926425
1612428287323,49283739.915870175
1612432245131,47908050.87028069
1612435923857,48456737.10793777
1612438821968,47993218.120646566
1612442415187,48072192.88227833
1612446129840,48356493.7528035
1612449577777,48537880.52879444
1612453618756,46785589.799280524
1612456847483,47172222.13413521
1612460388024,47689160.27010805
1612464075425,47482872.799139455
1612467786014,47633430.14015816
1612471480794,48082823.128004774
1612474938900,48110243.40319688
1612478529630,47723884.5411516
1612482176493,48073364.98412098
1612485815570,47635276.779679425
1612489476961,48037697.95387409
1612492897805,46667527.67476719
1612496569054,47277801.196861215
1612500307547,46824877.46726515
1612503864466,46907101.72750212
1612507358783,47688865.30249577
1612510977753,48182516.49109916
1612514581919,47536307.514528975
1612517929623,47850959.777409054
1612521764433,47632631.48977697
1612525356968,47700913.90623171
1612529012838,48307335.66033727
1612532486590,48092244.40446706
1612535991910,48721115.1324595
1612539807491,48678072.607068226
1612543370604,49036743.326533966
1612547037875,50310260.36631953
1612550607105,50588496.694373414
1612554069045,49349281.61258167
1612558172295,49975698.96382619
1612561259830,49877928.09086388
1612564917091,50448580.22447078
1612568497785,50815900.256082416
1612572189855,52624524.44242614
1612575796455,52771674.53717859
1612579403456,49723882.0816899
1612582976971,48767354.49323143
1612586645432,48317002.62284931
1612590329713,47435064.570594676
1612593710697,47670075.07926588
1612597347090,48617774.143546194
1612600905967,48523698.33932628
1612604403716,48658436.92068389
1612608122955,48832581.27701581
1612611855173,47226830.249041095
1612615374330,47067063.36423965
1612618911691,47174073.50644209
1612622594905,47440844.13917369
1612626328793,47537862.59359304
1612629802710,48180268.05281518
1612633433609,50000994.86247846
1612636935687,49281861.69705193
1612640691818,50453337.23096773
1612644311962,49734660.99988422
1612647742206,49497212.146242484
1612651286316,49975282.20256716
1612654949737,48912327.069135495
1612658616276,48977798.612480156
1612662220134,49514463.096538715
1612665878211,48594002.11756355
1612669501406,48669883.35726859
1612673054417,48877526.969365045
1612676797247,48204158.12010395
1612680160705,48554444.23348978
1612683830212,49020721.92388928
1612687364951,49404069.30017622
1612690998934,49787709.76832304
1612694414259,50447218.10110175
1612698192194,49891665.106394514
1612701767364,49269777.08123933
1612705413410,49226600.319250576
1612708993122,48307469.97966761
1612712745864,47107740.63739252
1612716144186,45661226.93932627
1612719824923,46991032.98514855
1612723411184,48984203.93255191
1612727046013,50986623.38359217
1612730814555,49928603.39447081
1612734143319,50123876.84020389
1612737869447,49656662.03080715
1612741491796,50234095.155070506
1612745207448,52559845.27970806
1612748793431,52196753.51625951
1612752276130,51827793.48946434
1612755737485,53100247.375192136
1612759942416,53715820.194191545
1612762994673,54143036.53461832
1612766929471,54950735.619829364
1612770085142,57313992.943177834
1612773687458,58417047.229333825
1612777214420,58307161.51652159
1612780896049,59118919.579384625
1612784503601,60796788.024313055
1612788204455,59059758.69533552
1612791321944,58356243.4877487
1612794927273,58015437.111870304
1612798749472,60778264.288812
1612802325182,63700431.10975079
1612805846603,63773058.474978104
1612807495044,64130820.7224585
1612811298327,72519854.7215962
1612815535055,68081192.28728132
1612818378473,69505098.43802741
1612822327121,67649783.09206131
1612825360632,66742806.28724229
1612829679761,65368547.096313305
1612834475726,64774065.45437706
1612836272772,64749973.50948178
1612839678658,67211839.25041512
1612843519622,66072142.79519342
1612847184831,63915320.89813836
