date,volume
1612134000,6364311.882386222
1612137600,6460183.132913105
1612141200,6087687.422799409
1612144800,6221619.949154291
1612148400,6197666.931351898
1612152000,5580626.671364542
1612155600,4923724.657849694
1612159200,4598389.160695236
1612162800,4512774.487952564
1612166400,4552264.985281068
1612170000,4414192.122792184
1612173600,4499627.375509571
1612177200,4507532.71195033
1612180800,3962079.978444182
1612184400,3780325.511386457
1612188000,3765658.335475977
1612191600,3624391.542464992
1612195200,3529599.6231253315
1612198800,3436019.3772827443
1612202400,3438967.3477532053
1612206000,3459058.4511168147
1612209600,3316630.5376452724
1612213200,3376193.821829615
1612216800,3583686.209873937
1612220400,3628340.670758519
1612224000,3585632.4144668244
1612227600,3540003.0506485654
1612231200,3577322.5847104113
1612234800,3608502.2856208202
1612238400,3593307.2115923143
1612242000,3591243.448567834
1612245600,3594530.4133920777
1612249200,3619673.675407507
1612252800,3731377.6887861066
1612256400,3731067.4709767625
1612260000,3797165.1214203155
1612263600,3763043.316325119
1612267200,3740377.0158892977
1612270800,3680758.152110367
1612274400,3645711.4712346117
1612278000,3583084.236503542
1612281600,3569699.5767394016
1612285200,3578002.905393839
1612288800,3527194.066978333
1612292400,3514141.280092718
1612296000,3579732.7211607294
1612299600,3546371.7468238906
1612303200,3437419.957769369
1612306800,3444649.0957331327
1612310400,3380308.9629860385
1612314000,3396687.141599384
1612317600,3421921.408651743
1612321200,3497321.8578572487
1612324800,3564586.5483172047
1612328400,3620809.2523803334
1612332000,3639187.7421914507
1612335600,3623056.5724902577
1612339200,3703220.108639792
1612342800,3726135.548310392
1612346400,3574174.3198313033
1612350000,4180742.6213217434
1612353600,4312794.242910323
1612357200,4441393.27212045
1612360800,4638022.750166716
1612364400,4675855.393549905
1612368000,4765754.48135085
1612371600,4791819.099622722
1612375200,5101431.78609707
1612378800,5170669.375648861
1612382400,5087107.220643135
1612386000,5122090.30819654
1612389600,5177849.98496626
1612393200,5386533.311826698
1612396800,5386180.706521347
1612400400,5446127.5684645865
1612404000,5490734.316985533
1612407600,5455792.330911629
1612411200,5559831.351130831
1612414800,5505701.630870343
1612418400,5699126.710951257
1612422000,5738265.00868812
1612425600,5354113.623366727
1612429200,5286873.967724771
1612432800,5389263.980604975
1612436400,5070452.717389417
1612440000,4967178.12649196
1612443600,5003939.400039246
1612447200,4877621.746759793
1612450800,4880825.406632213
1612454400,4807880.768142691
1612458000,4865579.042953464
1612461600,4676365.699154048
1612465200,4763277.522004201
1612468800,4750455.085165582
1612472400,4673173.303100122
1612476000,4658171.05513506
1612479600,4461348.434443916
1612483200,4404217.304221928
1612486800,4234397.591791103
1612490400,4149240.408846264
1612494000,4218115.728413534
1612497600,4070698.590760521
1612501200,4066084.5961401616
1612504800,3790572.2988993325
1612508400,3706241.380822174
1612512000,3920075.8871427495
