date,market_cap
1613343600,126324184.33157335
1613347200,125354527.18553908
1613350800,120611988.098559
1613354400,117041254.85343874
1613358000,113598460.9137447
1613361600,114185361.45593683
1613365200,112858287.48032814
1613368800,114857294.39030974
1613372400,115022699.08163169
1613376000,117221698.20392166
1613379600,117354556.59349409
1613383200,117500999.98874311
1613386800,123042254.30503765
1613390400,124812686.04056591
1613394000,126387483.19144212
1613397600,126322465.93794408
1613401200,125893377.36822778
1613404800,126587696.67169365
1613408400,128428656.52404384
1613412000,128284012.76517807
1613415600,129604183.66841085
1613419200,128874358.2426964
1613422800,127398946.27648081
1613426400,129544982.41991463
1613430000,126677803.2336305
1613433600,128400736.60525997
1613437200,130123080.43557748
1613440800,133123364.81483988
1613444400,137195472.6503459
1613448000,138680803.91327748
1613451600,144471759.9838382
1613455200,142287262.0018718
1613458800,141927386.00497666
1613462400,139601843.1930653
1613466000,140201759.78441605
1613469600,144901228.67710882
1613473200,142505080.63800025
1613476800,142513627.7342764
1613480400,137737975.30137283
1613484000,137790247.378254
1613487600,140702543.29081374
1613491200,142583329.07749453
1613494800,147926071.59584874
1613498400,141267600.29601896
1613502000,139910646.19766918
1613505600,141441095.73658895
1613509200,138001065.8433916
1613512800,141846275.65090138
1613516400,142045126.79430783
1613520000,139334126.87481532
1613523600,137223500.41897136
1613527200,135070413.03353545
1613530800,136785751.50084722
1613534400,130606246.14401628
1613538000,133100783.04817614
1613541600,134444619.75583366
1613545200,131635955.510309
1613548800,134150332.73679972
1613552400,138973481.95769382
1613556000,140198266.72473192
1613559600,137341961.6326723
1613563200,140934869.20182738
1613566800,141731879.0642135
1613570400,142594543.1000443
1613574000,143501028.3708504
1613577600,141914075.63779032
1613581200,141180170.4495855
1613584800,140762158.91190672
1613588400,137446438.80486402
1613592000,142884351.32804495
1613595600,143801403.24488163
1613599200,146711364.05270115
1613602800,153306354.538039
1613606400,156129608.7757121
1613610000,167497982.08965024
1613613600,172418587.27745566
1613617200,171789871.10349095
1613620800,170061742.69619232
1613624400,167349792.78141892
1613628000,170197762.85831425
1613631600,171258298.20690715
1613635200,171535316.02036458
1613638800,179081192.09840536
1613642400,169732904.51882416
1613646000,171661725.0152137
1613649600,168793324.16637385
1613653200,174821031.89788035
1613656800,177555764.11420357
1613660400,175847765.75762013
1613664000,174028630.19563565
1613667600,170012732.29276374
1613671200,175136959.9084341
1613674800,178953190.8388643
1613678400,177645355.3992115
1613682000,175595115.78219453
1613685600,172387979.9813266
1613689200,164493567.09261766
1613692800,159618259.9178195
1613696400,156449359.90727624
1613700000,144490978.38373047
1613703600,143603777.42181313
1613707200,147430620.7939525
1613710800,150885205.08085048
1613714400,149570558.26092294
1613718000,149706072.52520233
1613721600,149282227.27936462
1613725200,147881249.4011828
1613728800,154060118.16865936
1613732400,151410140.14152724
1613736000,147356533.1097476
1613739600,150835964.88916844
1613743200,138984686.66626456
1613746800,139852588.41683087
1613750400,138114409.5479285
1613754000,140389417.12003958
1613757600,140839975.7785095
1613761200,138201620.08223492
1613764800,143751358.6643884
1613768400,142991502.7473041
1613772000,147096859.24324292
1613775600,140341880.1047257
1613779200,141086821.9967296
1613786400,154862077.15685567
1613790000,147689247.22266033
1613793600,154395738.49654913
1613797200,159329875.23346666
1613800800,150707290.9607814
1613804400,153214336.2071342
1613808000,152142240.56659636
1613811600,146930816.21838623
1613815200,146096778.4143948
1613818800,151599928.5649195
1613822400,153312945.75115174
1613826000,151583655.6421013
1613829600,154915085.30623344
1613833200,149030151.45824265
1613836800,147449424.17194092
1613840400,148121626.86566812
1613844000,149999731.71423456
1613847600,146304078.57834587
1613851200,148157308.50769272
1613854800,148157308.50769272
1613858400,141499529.9187685
1613862000,136775694.5781028
1613865600,139808545.21722558
1613869200,136212934.59177604
1613872800,133922487.13549984
1613876400,134807747.7687132
1613880000,140652424.46173358
1613883600,139446739.12180224
1613887200,139151887.65584454
1613890800,139839655.69200948
1613894400,136237637.89253032
1613898000,136690835.72060528
1613901600,136016608.57851246
1613905200,136147850.27335843
1613908800,133774057.26121488
1613912400,136725031.02349305
1613916000,137417129.9783171
1613919600,139134690.84743676
1613923200,135392080.0813393
1613926800,135296005.41600272
1613930400,132897076.29953453
1613934000,135551747.1741119
1613937600,134704896.6297915
1613941200,133363608.80524515
1613944800,131796238.93550064
1613948400,129812706.96976839
1613952000,129656919.52938583
1613955600,128659115.95738469
1613959200,130818229.59939271
1613962800,130502069.87347664
1613966400,134673898.6715336
1613970000,129460296.75799666
1613973600,132398646.31223434
1613977200,131926955.20204683
1613980800,130939385.64662299
1613984400,128311573.7877248
1613988000,125719728.94473161
1613991600,121466032.54266162
1613995200,122664653.68311113
1613998800,116487743.56886052
1614002400,117161969.02689725
1614006000,113984409.63477105
1614009600,116428650.64323884
1614013200,120737933.34280853
1614016800,118844250.83247918
1614020400,119472418.78276159
1614024000,121179050.4186202
1614027600,128421695.55824628
1614031200,130825497.25781484
1614034800,129111530.11201662
1614038400,128487487.01692538
1614042000,130563765.3137261
1614045600,138483842.16879097
1614049200,134303480.2270653
1614052800,125813758.43970302
1614056400,122207943.57754892
1614060000,113848646.85736164
1614063600,115013446.51656757
1614067200,115840097.69159588
1614070800,107610832.73685394
1614074400,106258807.96636836
1614078000,105125753.7263979
1614081600,105396918.67916632
1614085200,111436880.37946597
1614088800,115575606.6523052
1614092400,114915847.18836042
1614096000,118734374.25353469
1614099600,126412866.52652042
1614103200,129919990.82749794
1614106800,129884233.75891148
1614110400,119411631.35871091
1614114000,124648358.29296291
1614117600,135409663.3070778
1614121200,139056909.73199862
1614124800,139592454.67248937
1614128400,138891516.9027894
1614132000,135776938.26254728
1614135600,147016755.07174838
1614139200,150445023.10656205
1614142800,146260855.30231702
1614146400,150664911.10723987
1614150000,150150362.91620603
1614153600,150746727.63155615
1614157200,150159043.73171827
1614160800,158891826.7508941
1614164400,153119055.0940035
1614168000,153240515.8024678
1614171600,158565542.33333075
1614175200,153314944.0557424
1614178800,148978254.71970874
1614182400,151596229.79353866
1614186000,151664273.2962308
1614189600,148429293.20633173
1614193200,144079796.26087287
1614196800,140058091.98194182
1614200400,139493349.45667762
1614204000,133873906.38863218
1614207600,134146330.85878432
1614211200,136527247.8497166
1614214800,138638031.62433776
1614218400,139849866.91404325
1614222000,140879275.47869915
1614225600,138187978.5979672
1614229200,135434556.7047077
1614232800,137137592.34792572
1614236400,140291461.76532292
1614240000,142388911.93322104
1614243600,139290870.24998325
1614247200,138658783.13640362
1614250800,139936988.50031993
1614254400,143389736.3493275
1614258000,146267605.9297538
1614261600,140673313.23469478
1614265200,139785057.01154417
1614268800,141087580.63400203
1614272400,142710032.8587802
1614276000,140463708.57916465
1614279600,137170499.78348735
1614283200,135949045.72041696
1614286800,137901337.3657431
1614290400,132455609.5615314
1614294000,124705044.62883896
1614297600,121286621.72167231
1614301200,122265569.16064574
1614304800,123427156.33040021
1614308400,121189202.58354656
1614312000,121015776.6533695
1614315600,125934639.81594352
1614319200,122466421.1519363
1614322800,119526353.22804305
1614326400,116309106.16542074
1614330000,119920614.5060054
1614333600,118332188.59739657
1614337200,146590826.2265981
1614340800,153936254.38497594
1614344400,154848726.50196967
1614348000,150790383.57635313
1614351600,159150157.4246908
1614355200,161487764.5749856
1614358800,160528271.3708306
1614362400,158162411.35515136
1614366000,162902401.79861677
1614369600,155705182.9681244
1614373200,151197430.83025047
1614376800,151618749.04247892
1614380400,148099941.3168857
1614384000,143579344.09243444
1614387600,146488813.3463706
1614391200,151087311.42187312
1614394800,150842353.20849714
1614398400,152881634.44570243
1614402000,156013489.38011238
1614405600,153493667.91851324
1614409200,153227536.5566787
1614412800,151441024.23929632
1614416400,154595158.54512295
1614420000,152784403.7420986
1614423600,152766914.19284454
1614427200,150487014.9308478
1614430800,148634136.96063027
1614434400,149218843.99683288
