date,market_cap
1612864958928,0.0
1612868644548,31800293.37087698
1612872257012,33617547.980137825
1612875851758,32657534.694804225
1612879824904,31674677.669815443
1612883108763,29141298.90108197
1612886647222,30726585.9509613
1612890749644,29026633.985863313
1612894013955,27682834.514772296
1612897979079,30132505.473511614
1612901434601,32650547.127823357
1612904840818,47477884.54720268
1612908258252,60874760.812646054
1612912436849,52432380.74318357
1612915670295,47146036.60738146
1612920384642,41859783.3513721
1612923010377,39205428.77868815
1612926725841,36572702.06111714
1612929932356,38521236.524029486
1612933630687,37711913.76941011
1612936920260,38576586.61945984
1612940796930,40410151.40285284
1612944764031,43085659.32307659
1612947862443,51744434.73490125
1612951890082,52983577.015548915
1612955561817,52999472.569541834
1612958923824,55977928.764497764
1612963889367,53294249.528693564
1612966073390,55062120.74895358
1612970060417,49053972.420910336
1612973702107,46567636.13972121
1612976952605,51608133.6729528
1612980528235,52489994.441213146
1612983788397,52208218.85030324
1612987835731,54319287.88869897
1612991225348,54571257.81620182
1612994628718,53622290.21075818
1612998291829,53232175.39295537
1613002462920,52744981.31101062
1613005298285,49624123.29277614
1613009398446,49520639.72097379
1613013019574,50666789.1501896
1613016599346,52572655.75791776
1613020306976,51476739.6210211
1613023627083,51305388.97513974
1613027287889,50543203.94378219
1613030414801,51665562.39167919
1613034182364,51865205.79359859
1613037868759,53651163.84587906
1613041774680,54400459.22557256
1613045267257,56748256.659490295
1613050598000,55649929.88723666
1613054662899,54652138.01021706
1613058212089,54594705.19795851
1613061823818,54439419.374297775
1613065493396,53871933.6144413
1613069088939,51709177.39216084
1613072773621,51533325.90433073
1613076647328,52182678.536960736
1613080001193,51257035.07182537
1613083509419,50986783.3257252
1613086981705,49940296.502893865
1613090784667,51273435.61278726
1613094343431,51238684.58460255
1613097880115,50577945.96939385
1613101448374,49528071.69668614
1613105017035,48187820.438426465
1613108683229,47296390.89670528
1613112245045,48975837.44221748
1613115869272,49095007.487960845
1613119510998,49410367.45023945
1613123048084,48654579.68626929
1613126824045,48070452.53598295
1613130286738,48242981.98893077
1613133945342,47976246.54701835
1613137491544,48692199.38371083
1613141014314,45652998.31982848
1613144676186,45854564.108549766
1613148395808,45471581.72663399
1613151833284,45336274.78836971
1613155680483,45309797.78221853
1613159120871,41440956.06750178
1613162827670,42531495.343017615
1613166278338,44027126.91372215
1613169886756,45109310.1048436
1613173402378,44928859.680667736
1613177612291,46459917.343197405
1613180807048,45649344.938883014
1613184276422,45470544.47156725
1613187748691,45931024.18698045
1613191453070,46346333.27704024
1613195046142,46423053.36126017
1613198626782,44901990.87903265
1613202185777,44879577.88532338
1613205861416,44550092.598044254
1613209438867,44488147.67635031
1613213365022,45046047.98008127
1613216699732,44433090.52580086
1613220362665,44447884.153907165
1613223756612,43039806.20763081
1613227507667,42930067.67882895
1613231199425,43290514.02605983
1613234574287,44308144.85790139
1613238291034,45214918.892826594
1613241770804,45991240.76326022
1613245517252,46262786.42533817
1613248992331,46373349.23810599
1613252584902,46371019.465748236
1613256229144,45452345.5862752
1613259832564,45779373.71018738
1613263628321,45082573.74186939
1613267202578,45007786.088674024
1613270639961,45221145.01564535
1613274033430,44898460.80056216
1613277857824,45530840.9876346
1613281530674,45862148.09310079
1613284989750,45552150.707006104
1613288659659,46548030.80888413
1613292198768,46675148.29304434
1613295763793,48588713.3580935
1613299509893,50696659.8877049
1613303043697,51423706.85482477
1613306718164,50067495.526038714
1613310220650,49565960.99045016
1613313860183,49043227.588081054
1613317646177,50706226.02498125
1613321125543,49460986.57489539
1613324682462,50329608.50577792
1613328311360,50439907.3392139
1613331897252,51287114.402756274
1613335471786,52823709.48403494
1613339040334,52352511.60177731
1613342916040,53045043.88528898
1613346426511,53357797.64237691
1613350172830,53907886.77379794
1613353626179,50522907.74258638
1613357234461,45773483.0842529
1613360789361,47285455.8661586
1613364337555,48398824.50990918
1613367985338,48617634.34134121
1613371472037,49190643.44935988
1613375065638,49952787.72682767
1613378682934,49579894.129506685
1613382845117,50224630.48824981
1613385908497,52219004.56489596
1613389347246,53252695.07415654
1613393098491,53153864.92594983
1613396530176,57119452.43234675
1613400237481,56117787.009423144
1613403752018,56083261.62579356
1613407278157,57948215.826888226
1613411080287,63190514.33359028
1613414638442,65363238.491111204
1613418266450,64340346.336187296
1613422112203,67320683.80888422
1613425413390,67398437.81266518
1613428816018,63616155.83435885
1613432587739,65560887.337867424
1613436557526,64796475.2146805
1613439880707,67600741.54551058
1613443364421,69228976.4372858
1613446984319,72099638.74771255
1613450587786,72786316.81771912
1613454240734,67408019.05522795
1613457858763,66276360.96074316
1613461290593,69777059.49388087
1613464957813,75091296.5218045
1613468474697,79969725.13023864
1613472194993,75379149.50210609
1613475756632,76175951.561598
1613479463785,73484736.87246376
1613482958273,73464898.44106437
1613486336775,73731261.4569048
1613490154207,72617645.24439335
1613493527283,71195006.5065109
1613497372078,68893883.5396755
1613501015176,72666034.67462641
1613504521522,74966609.08358482
1613508177151,76995172.40511137
1613511832718,79910759.00992364
1613515176997,83076689.74206948
1613516888926,84548159.92272721
1613520646784,85195638.8217806
1613525599894,86265918.93494222
1613527737461,89129475.9203445
1613531046319,84411053.68211979
1613534732568,85215765.26682813
1613538559492,82887401.66255265
1613542568396,87429174.5569594
1613545436444,89037787.16117646
1613549402208,88320176.81790145
1613553707161,88003262.30118865
1613556310246,90108853.70470744
1613560247818,85733646.28810185
1613563366618,88017906.05605203
1613568540269,88110171.26035078
1613570580551,88108689.35102652
1613574517099,88102392.72021596
1613577899133,90790547.11094174
