date,volume
1612134000,1732648.7736235894
1612137600,1705590.8629622974
1612141200,1631812.8062547243
1612144800,1675416.0543855173
1612148400,1740529.4939243486
1612152000,1665393.2550943813
1612155600,1706721.2492234928
1612159200,1757864.4378610863
1612162800,1722025.5993206534
1612166400,1668582.5307774658
1612170000,1739328.8220567117
1612173600,1770888.6929412337
1612177200,1808478.9394329994
1612180800,1891170.7253233306
1612184400,1917235.6438794436
1612188000,1990707.1005154655
1612191600,2158042.877196778
1612195200,2132963.95454913
1612198800,2162543.2863601698
1612202400,2177761.4473410943
1612206000,2096687.7703372836
1612209600,2099271.7100432543
1612213200,2134840.6522112917
1612216800,2146326.424297291
1612220400,2171060.0480905576
1612224000,2197428.5895919395
1612227600,2191312.742498886
1612231200,2363076.748646789
1612234800,2488056.456150869
1612238400,2452024.3577967873
1612242000,2468601.4074331373
1612245600,2488285.5155552686
1612249200,2582068.606135188
1612252800,2677551.1848143935
1612256400,2593193.070466472
1612260000,2540031.6053828816
1612263600,2512427.7513917033
1612267200,2464537.806717545
1612270800,2488567.898747129
1612274400,2474815.2761562946
1612278000,2310701.653358911
1612281600,2335229.1662305985
1612285200,2524275.906704689
1612288800,2597310.374999976
1612292400,2662827.450755928
1612296000,2636112.8483677744
1612299600,2614333.5417541317
1612303200,2623159.8826846504
1612306800,2845454.713287147
1612310400,3023355.991141759
1612314000,3082766.6098070075
1612317600,3067112.1299841353
1612321200,2977301.426754556
1612324800,3637173.319165342
1612328400,5722064.247833883
1612332000,5958037.354797032
1612335600,6111173.43557769
1612339200,6230779.795091871
1612342800,6356678.972818752
1612346400,6953654.23245944
1612350000,7483509.002050759
1612353600,10993253.65423621
1612357200,22206648.321952134
1612360800,31526989.105145533
1612364400,32818844.92072157
1612368000,33836606.281711936
1612371600,33867910.63535751
1612375200,33611156.67894362
1612378800,33584387.02364905
1612382400,33951284.59640906
1612386000,34389056.38901019
1612389600,34772257.47427853
1612393200,35748051.9486829
1612396800,36022785.3059148
1612400400,37144808.42050708
1612404000,38762887.40392739
1612407600,38340886.21887788
1612411200,38592684.39697607
1612414800,35584818.95254156
1612418400,36027321.01212942
1612422000,36046158.269461766
1612425600,36224404.88442224
1612429200,34613908.95467933
1612432800,35919444.994757876
1612436400,35853667.61298817
1612440000,32359262.501507714
1612443600,25371159.459313337
1612447200,13867751.376217185
1612450800,11841936.818531282
1612454400,11114125.10881608
1612458000,10599893.5219095
1612461600,10580546.344212435
1612465200,10641418.937678166
