date,volume
1612134353076,71165295.48887183
1612137908358,73974611.57905422
1612141962943,77151670.1646949
1612144909227,50743380.706651665
1612148694998,80630065.74230476
1612152531512,81741071.4810911
1612155669464,79760689.9956967
1612159741150,78950663.62898923
1612163041503,79693970.19907561
1612166684836,81773175.43691353
1612170771965,49191326.01079822
1612174172766,78297858.30418497
1612177730250,79336441.09291631
1612181014407,81073281.22943164
1612186317830,79614623.05971706
1612190392675,79102598.36960295
1612194080449,79888013.11293387
1612197572551,80968352.69106296
1612201134485,83189490.77900147
1612204779066,86441258.80134696
1612208355576,85284223.65289183
1612212384153,88562578.71834713
1612215544441,89347615.42837054
1612219291195,94012630.03642698
1612222721579,97716024.36652178
1612226591322,93651211.87561059
1612227837372,93737842.60663983
1612231621037,100706834.21362717
1612235359178,99619316.26204269
1612238711019,102120039.13619857
1612242420586,101611313.53933299
1612245684243,103584315.55859488
1612249688987,102973756.22242962
1612253210364,103576648.88480277
1612256651130,105424769.39880551
1612260752276,107835399.34542519
1612263883306,109980890.20298937
1612267785319,109408974.80456777
1612271013060,113066416.16862261
1612274880494,113971156.5827377
1612278571928,113142828.64866845
1612282348431,108705033.78733802
1612285476026,113762940.33689465
1612289501638,108198222.34711063
1612292529313,111026462.38269067
1612296285773,111554174.96603344
1612299816969,108530872.9746675
1612303956533,106231298.14927968
1612307485185,107824238.64175412
1612310989868,106977589.11198245
1612315485392,97186220.70357238
1612319127364,92274410.85895477
1612321225895,104398521.53418475
1612325206132,104698756.5379225
1612328812395,104878909.33828093
1612332701433,104716797.57223073
1612335842245,104682156.5628359
1612339295158,103995248.02003817
1612343264310,100825481.46505369
1612346902825,100307334.2340797
1612350538206,102910754.17782728
1612353750665,100608387.57677406
1612358594464,97496065.06833352
1612362142222,98259655.46345626
1612365846211,99286554.0344454
1612369584144,101616837.90562557
1612372899982,100239080.52541265
1612376514311,100695980.8733579
1612380067168,100386954.01223475
1612383154030,98059033.8471799
1612386410413,99197048.35188194
1612390466766,98697723.64110394
1612393607306,96608756.33082095
1612396939605,113025541.01064257
1612401840169,152808375.28196868
1612404528086,147598978.1988123
1612408326474,146785617.46313706
1612411658439,103878579.71496357
1612415075170,149914242.90955788
1612419201280,151199746.20026636
1612422321646,153148944.37523925
1612426591030,143804217.78053102
1612430324073,145169728.5952919
1612433114636,153069227.01434165
1612436514997,152065817.77646554
1612440326996,150264686.643111
1612445284118,133476082.04231085
1612447439391,154985468.91374704
1612451392048,146094078.8455787
1612454687957,150069421.81210986
1612458883020,153490290.2374116
1612461924350,156265842.55644804
1612465588319,158659906.20509773
1612469060295,160612269.08731744
1612472816691,163835773.34811613
1612476880550,145952154.27788395
1612480440565,169465261.00262386
1612483849039,140629228.04498303
1612487201274,126434288.72507647
1612490573351,124828689.16052152
1612494373186,124337308.52793409
1612497898279,124231319.9710739
1612501624999,88245459.86334278
1612505332055,123400397.76921383
1612508781471,131054769.49765925
1612512473767,136854754.027487
1612516055416,133456932.34400964
1612519410543,136273019.46157557
1612523700489,135477432.55828574
1612527086394,134955172.4383823
1612531603472,77289875.64928924
1612533651773,143171985.6607252
1612537490943,156035655.1790033
1612541535677,183068453.78445134
1612545237801,184456269.13847893
1612548325344,187449105.2711778
1612552142787,192252410.51474223
1612555786838,193978895.1827706
1612558875093,199890456.21667182
1612563008394,195897716.30974898
1612566629792,191516392.025244
1612569719079,190963570.33854848
1612574292614,188310241.59418398
1612577362265,192244451.74592528
1612580707207,199305869.65736106
1612584233415,196408202.2537522
1612587975481,198804519.40277344
1612591515730,196393635.5685312
1612595483758,200887091.92994305
1612598994844,198254169.60443738
1612602398427,194714003.87260938
1612605663898,201253751.5785985
1612609297524,199253068.98203185
1612613493648,199565987.729403
1612617519446,197334062.71372506
1612620355872,198094381.17764476
1612624127053,188118983.22324997
1612628005652,159342709.28556693
1612630877636,158688416.30983144
1612635287875,147961038.93766043
1612638741984,141528173.28448585
1612641758417,144216591.4622584
1612645407176,139845076.80583918
1612649107347,140565363.46671668
1612653249783,137105877.03471813
1612656977878,135507595.17834562
1612659801897,137755156.74221945
1612663645978,83018293.34820586
1612667180428,119512202.97154018
1612670669140,117144847.04576848
1612674306331,114118250.6578703
1612677775387,116211130.86267476
1612681701557,109109997.10267209
1612685216180,101719089.21772133
1612688950441,109415915.98710924
1612692394157,109077947.9414383
1612696466253,103426945.78280567
1612699782155,102297883.23399962
1612703715738,102084917.98107435
1612706743101,100480920.4190609
1612710626780,98635368.45925693
1612714288223,99779575.01535109
1612718501366,100506989.17082949
1612721381362,101304603.28110257
1612725494961,101286151.6741003
1612728709372,98993920.70177978
1612731975837,101475343.67449886
1612735509832,102494806.42742379
1612739650000,101192294.60351366
1612743303789,100973918.88946418
1612746503676,100376510.58848344
1612750878503,96209907.936583
1612753941524,93014221.12298547
1612758044666,92298561.58625066
1612760994035,93881824.81066777
1612764104279,94160588.30871107
1612768258976,93694299.16680093
1612771729878,96678403.70770173
1612774939837,95428488.68203807
1612779153757,93219075.54406276
1612782597972,96243580.34495017
1612786192011,98486647.20901237
1612791284149,105147011.18683669
1612792994287,111447630.88511236
1612796824669,116712105.90473336
1612800836881,129494230.73807871
1612804215702,134110351.04727365
1612807425855,134818237.5787174
1612811521922,135271010.5595415
1612814522340,136963683.0296824
1612818470096,139795764.1831511
1612822196167,140776238.60221702
1612825755879,138965469.95819166
1612829114749,152574369.8371501
1612833733759,155938486.96093184
1612836078969,157751348.621777
1612839727688,159586007.56845087
1612843796582,163027561.49511346
1612847188368,165650652.35745707
1612850719926,164477146.07018805
