date,market_cap
1612134595341,46307624.104606904
1612138128204,46391674.92266203
1612142079409,45331290.71567098
1612146617990,45819544.98379892
1612148580036,45844477.77786345
1612152284613,45653732.92404512
1612155837218,45317477.39832384
1612160054989,45357690.96309527
1612163076221,44994570.18933041
1612166657232,45264639.00423003
1612170480482,44919754.89600371
1612174049706,45418862.09716469
1612177607799,45015673.67271882
1612181027258,44911470.501596875
1612186343868,44619274.44732741
1612188174176,44037310.19235227
1612192303834,42969754.56324756
1612195776281,42743505.06443313
1612198892892,43657667.170035034
1612202820762,43883252.23823891
1612206272515,43990023.8504187
1612210207436,44339869.40896941
1612213315203,44823213.3582358
1612217020845,45130212.41339306
1612220498006,45058051.831545874
1612224821133,44260849.812611096
1612227789423,43639339.24503729
1612231740761,43717097.51320749
1612235537566,43712860.97066823
1612238475275,44070841.193304695
1612242597057,44145440.53064788
1612246040676,44467030.56834479
1612249492754,43724874.81988378
1612253394134,44540984.33735578
1612256607510,45118890.25993799
1612260293474,45147913.20782183
1612263893721,44463307.871960275
1612267437108,45975694.174850106
1612271072274,46004814.123413354
1612274694499,47256642.23056657
1612278373893,47056361.794255
1612281891056,47064680.74087392
1612285468216,46615206.36262153
1612289558179,45970883.77772794
1612293220310,46039509.266298786
1612296258372,46723732.00060355
1612300082329,47043150.17874978
1612303289156,46609911.376705416
1612307629393,46642333.54941701
1612311285577,46493498.38859336
1612314370085,46414279.16832091
1612317874901,46103146.30973359
1612321388596,50188949.31079794
1612325077998,50539644.38414379
1612329148210,50624548.80558983
1612332342740,50969418.91201169
1612335880855,52772175.07927857
1612339361387,52291201.82887234
1612343118374,51611880.82203642
1612346635421,51145411.58899216
1612350683094,52111707.52961521
1612354160467,52029952.97278831
1612357305901,54865233.526961416
1612361382959,54655045.52614426
1612365059155,54895497.52666996
1612368406621,54772847.68576847
1612371900034,53922362.49049208
1612375702777,56748488.11221726
1612379211197,56032005.10348522
1612382901034,58637857.59513289
1612386291764,59818450.38284657
1612390063070,60242188.39332428
1612393443622,60527406.47472368
1612397181047,61661281.55412532
1612402017922,60494740.18183221
1612404699748,59529070.60317752
1612408343650,58448097.53794435
1612412079640,58440575.09901311
1612414908906,60070106.06338854
1612418810120,59462106.54501666
1612422836604,60845661.5862447
1612425908020,64630855.652188495
1612429859784,63663134.63593416
1612433606838,60672191.31726228
1612436593680,63036356.44363335
1612440598861,66443295.0796094
1612445351502,65244082.21207402
1612447563800,65160661.05288444
1612451601478,62345551.49275263
1612454838965,62611146.74388956
1612458655591,62144222.67517946
1612461888016,63309688.8992149
1612465676618,72099520.78706208
1612469310175,101123870.10087438
1612472529614,95751606.79382446
1612476919455,105966748.55000919
1612479897806,115162741.66938703
1612483440138,102710697.59664729
1612488280477,103550858.71490905
1612490647895,105829047.51650898
1612494093925,100538734.2944938
1612497982013,98192749.16899928
1612501463721,96361338.7783382
1612505393503,99586654.45737456
1612508612634,118600479.5753773
1612512891254,108148615.15074259
1612515890900,108058529.11320724
1612519674404,118015242.45916793
1612523213479,126161509.32486986
1612526734539,131923343.40350945
1612530183221,134658891.8764938
1612533879953,137903435.0064047
1612537877712,139917404.83283868
1612541386506,132113100.54115683
1612544879095,126530745.7733693
1612548452779,124484966.21055089
1612552139612,122975444.61568815
1612555764581,118813307.61675066
1612559192655,117925436.4063571
1612562951290,113831375.67209849
1612566282291,106486375.84825745
1612570251270,107764965.45069018
1612573838081,115187989.1017635
1612576959168,99134403.60294886
1612580651447,102192902.96781826
1612584320401,103103323.00177084
1612588059961,102577549.58126879
1612591382956,105676688.12073652
1612595174647,105719966.45967631
1612598687386,107799244.82683952
1612602731087,112219212.14548123
1612605962676,107043921.35386929
1612609607437,105656591.8878504
1612613730039,104324798.66305345
1612617571679,107375452.1118149
1612620258523,109220956.62130119
1612623862896,109094760.6708931
1612627436857,110308971.14005642
1612630850512,106657323.69713308
1612635419204,107682026.49705282
1612639165135,108433040.39667681
1612642394252,110588966.48856658
1612645480647,108705548.32643421
1612649334698,112103318.08528544
1612653268369,111003209.03811756
1612656835470,108592503.3263939
1612660128241,109244988.24815029
1612663466487,104570316.4174426
1612667594056,104393191.67786689
1612671086854,104597660.04924412
1612674138174,102978331.976184
1612677841388,102603694.78286925
1612681644428,104127675.20519102
1612685209215,105064863.79851615
1612688612316,105800718.34321481
1612692129584,105988416.57921164
1612696491546,109081948.94885978
1612699497436,108044880.94543585
1612703867933,108645196.98591477
1612706953010,107569757.46892619
1612710861580,105774583.34760113
1612713846965,101865125.88661495
1612718577603,99886045.59183265
1612722190653,97659603.86340626
1612725031808,99190091.00646839
1612728253639,99482887.44694282
1612732730197,99823252.54015015
1612735825312,100829634.10431029
1612739408731,99085831.53630915
1612743265305,100718451.37120818
1612746141251,99627599.64153445
1612751296178,99517056.52307002
1612754856097,98265039.92973019
1612757649820,97463784.18058956
1612760740701,100578072.02276845
1612764890077,101948806.55665404
1612767871629,103025082.33165126
1612771914912,104723246.11142947
1612775293150,105375064.030442
1612779133031,112025883.1473794
1612783018274,116055637.97325532
1612786631269,114548009.8424381
1612791380065,106330039.98082832
1612793193782,107477616.68400173
1612796841382,113041055.72951595
1612800118010,110778025.75761543
1612803724137,108019103.75262529
1612808319607,115342180.44491069
1612810903870,112852869.06056744
1612814498921,114507968.1208203
1612818831040,115708372.78508538
1612822005689,112922088.75552562
1612825888144,110995092.6150095
1612829642283,112399700.93854675
1612834487839,110038570.81479374
1612838656641,111089391.73644114
1612842237862,109040876.94671372
1612843628756,109873577.4559488
1612847108140,109670220.39161113
1612850786681,110178110.06132215
1612854260644,112289612.48896423
1612857806252,111776231.39676051
1612861927297,112963321.4376867
1612865163003,112239941.46434137
1612868740735,107967951.51503175
1612872556301,109262176.31467159
1612877384184,124587874.86585309
1612879795626,118975500.93077198
1612883225539,121992762.55511558
1612887041854,123313610.20582609
1612890482126,122800005.25802414
1612894144888,122005728.86196488
1612897726446,119391329.36989947
1612900941801,119641013.26629266
1612904866896,119520796.41504253
1612908474834,121801123.85704926
1612912464151,118789775.33914076
1612915668731,118099916.51680696
1612920533111,120447491.52681756
1612922718980,120948178.28674318
1612926393947,120256335.94602601
1612929989455,122146372.26837987
1612933302492,119472071.75600627
1612937057916,121007960.2350313
1612940670207,125958627.72355075
1612944641726,124194996.76076142
1612948180641,123361201.80625467
1612951873907,124162606.95681581
1612955096556,122447999.36398809
1612958563067,123310242.23746295
1612963766410,109126950.56413133
1612967293337,112385342.06968682
1612969901919,106880504.48065595
1612973364586,107243884.01706162
1612977137020,110278472.31946647
1612980112366,110960060.02185118
1612984318432,109713180.21603858
1612988014887,110523113.56481871
1612991509780,117586368.67497276
1612994795177,116442440.97611545
1612998237982,118160969.72903427
1613002014107,117428356.85558905
1613006057673,114809041.12638254
1613009094011,115622348.51651132
1613012586943,115934395.48254375
1613016204605,116084485.26729918
1613020055817,115377228.71675882
1613023355562,118091501.7823071
1613027499117,118922440.02543646
1613030811821,117692869.816186
1613034417168,118355391.78619361
1613038023218,119916649.58885325
1613041912407,124376472.71824227
1613045376335,127605548.02965225
1613050632574,130623745.39693066
1613054779410,134573006.20231473
1613055722544,133072133.8667796
1613059536237,134266171.17620274
1613063393432,130864467.196293
1613066609659,131917918.98497619
1613070492602,131886043.95814006
1613074172718,128855386.74935359
1613077796591,125003717.62142655
1613081053133,123604609.32082936
1613084888669,125872269.73804317
1613088277859,126710225.30493079
1613092985878,126311430.18237457
1613095486406,128161165.78662844
1613099247353,126781475.646618
1613102996092,123128716.37836371
1613106373792,122416487.87139054
1613109969836,124545744.69100647
1613113491960,125832676.71054986
1613117068038,130843402.60676923
1613120877412,131873460.31393586
1613124577542,133134931.38936442
1613127709273,133465831.66675334
1613131246504,132516718.59714614
1613136458047,141042807.44868785
1613138678881,146345481.77802348
1613142662035,136417844.71335796
1613146014891,141893413.10160476
1613149517726,142050519.53396884
1613153210733,157413629.80075204
1613157011092,157851982.2852009
1613160508868,157545356.6325618
1613164417526,152011592.59389266
1613168092917,152899571.98071852
1613171351963,152564304.99417418
1613174565481,148745583.78106293
1613179767379,150827473.42767146
1613182030297,153267529.2897712
1613185524706,153619315.64033183
1613189310555,152018809.8968972
1613193042215,151729264.29487506
1613196518549,150523849.59061685
1613199933809,150145467.59495637
1613203727380,143387135.77723682
1613207162551,146699909.41576552
1613210548861,146226598.8591707
1613214293591,141932586.27270344
1613217749135,135722760.27018958
1613221352264,139695856.62188146
1613225111332,140844763.80597275
1613229154257,141750528.9134093
1613232534313,142841715.31420973
1613235931252,141057214.77540827
1613239494986,138986302.16625786
1613243347699,139652460.39120758
1613247255036,142846519.89401227
1613250420107,140042931.02916616
1613253940521,139193410.2772148
1613257460546,139367597.12096655
1613260820455,140466451.487129
1613265700170,136150754.5959828
1613268214732,136607562.33614364
1613271724868,136536572.7765607
1613275291506,133645332.93839727
1613278912525,133044145.5152459
1613282685590,131944607.5025051
1613286303110,133461838.90433484
1613290176524,132248343.95023271
1613293493508,132850925.58898573
1613297075871,134122477.10350232
1613300494633,133659972.07841259
1613304491182,132917366.7867498
1613309613867,132026505.23727341
1613311265520,128212594.03792404
1613315079567,126692945.37723827
1613318720588,122872519.06408055
1613322613014,127366596.33017685
1613326334929,123351897.78106022
1613329902929,125737304.96388382
1613333218969,131682008.29220942
1613336822739,136033391.2540772
1613340335891,137629107.96280092
1613343979973,135758039.8404751
1613347325516,135534838.81379262
1613352178438,133840728.5939207
1613355098968,127091490.62221982
1613358113397,102254007.56902122
1613361697403,105131789.72897562
1613365512238,101330244.02718653
1613368953922,105358496.46439567
1613373261811,113891943.87083107
1613376579483,115870748.56761298
1613379773182,118458465.3339233
1613383635642,121650655.96718287
1613387103340,121099465.50616086
1613390495276,122372385.39439096
1613395996278,121515738.92832775
1613398165970,123418706.54122928
1613401738318,120603147.90404081
1613404901194,121464634.13449495
1613408842277,122312017.03630346
1613412240111,122721099.41601606
1613415832677,125024643.13429596
1613419461657,124890062.56465207
1613423377978,125506928.34992194
1613426588850,120910065.11728941
1613430196743,116474448.64330271
1613433752086,112968022.98999701
1613439171586,115251800.7998377
1613441100311,117080643.26368695
1613444598039,118772186.10989468
1613448073620,115655044.56830719
1613452134468,117592633.21153125
1613455779434,116914486.99283524
1613459354190,119433339.42896664
1613462662023,119093944.78370818
1613466469841,121746847.36791366
1613469845407,120688780.2170266
1613473777943,121438617.39989345
1613477280357,118601932.34896106
1613482334952,117855138.11385264
1613484175771,116596570.65468113
1613487918816,115449952.9267528
1613491591463,114662259.13373889
1613495225969,110640760.42872266
1613498654533,111462230.70599376
1613502258842,111642709.54421686
1613505871002,110865896.73617187
1613509384462,109616422.60356021
1613513341734,108969230.07383981
1613516485509,110314604.0100888
1613520072018,111297408.62372525
1613525276256,111756162.42419444
1613527621227,109657162.4366845
1613531000547,109134415.24004732
1613534814486,107309168.782885
1613538510605,106025945.42947076
1613542634203,105638924.57286331
1613545779201,106492113.89814363
1613548980820,110391345.33598828
1613552874015,109583115.06505953
