date,price
1612136197782,0.022472745787516728
1612140130706,0.022601077649420858
1612143708015,0.023144954356105963
1612147136110,0.02374647900389386
1612150937373,0.02321769122659551
1612154385717,0.02337355606632803
1612157933468,0.024116554028943152
1612161435294,0.024202808824530173
1612165058179,0.023398489075370208
1612168700089,0.023605593893072534
1612172371271,0.023458415070090204
1612175850312,0.023559507402048777
1612180112464,0.022865614513207216
1612183162346,0.02293775582148307
1612186639299,0.02309443177879189
1612190272197,0.022308213413266786
1612193899181,0.02236951574699908
1612197459150,0.022317955330451774
1612201030663,0.02234210209456996
1612204637897,0.02299720874236183
1612208248834,0.02338591503491351
1612212162397,0.023751312258036828
1612215435341,0.024074076446773004
1612219095778,0.024545480411657754
1612222600787,0.0246554820730211
1612226362418,0.02485291763418206
1612229904468,0.024647065816768444
1612233486018,0.02450487383035806
1612236913928,0.024763664998359747
1612240656350,0.02497963235909355
1612244317880,0.025892574085180864
1612247916806,0.02554273547176128
1612251432732,0.025468027986913253
1612255102792,0.025335484799571248
1612258466000,0.025477277397074373
1612262325902,0.02567653739186266
1612265916965,0.025093177683482862
1612269562521,0.025210262605743827
1612273045919,0.025122101394469926
1612276685924,0.02627977131385175
1612280379452,0.026785459745526707
1612283962711,0.026529140157787384
1612287442383,0.02664194474903765
1612291148987,0.027543042812045386
1612294715536,0.029173757664843564
1612298328798,0.028043131161220026
1612301910785,0.029120949860766597
1612305504781,0.028367207465417973
1612309030921,0.027991120890645024
1612312907382,0.02804024859492272
1612316348135,0.026504963955756425
1612319938331,0.026711669064994864
1612323485954,0.02673565698768691
1612327294575,0.027488036037026292
1612330674003,0.026928157015367486
1612334233969,0.02730579169906628
1612337899185,0.026960797174495826
1612341436034,0.026256873931739925
1612345074453,0.02595479818228505
1612348741105,0.025977911131893433
1612352392122,0.02593230128557786
1612356087441,0.02563739887999107
1612359714879,0.024870459117927762
1612363206631,0.02751651772735391
1612367256830,0.027528478792610785
1612370639888,0.027957355762276773
1612373947227,0.028745010925112145
1612377559907,0.027175810794258518
1612381195283,0.02809088480339369
1612384943794,0.02808625244894959
1612388404409,0.028814540114854865
1612392044515,0.027191790467288084
1612395566725,0.027524934485573166
1612399395401,0.027374179744820655
1612402905301,0.027217368041236964
