date,volume
1615208550273,4908710.069185225
1615212462606,7712485.700854002
1615216226191,8571335.321915423
1615219562134,8057705.854725819
1615222949910,8682016.232681073
1615226975861,9864626.300803076
1615230540440,9095780.651538312
1615234181399,8561536.246025626
1615237752355,8489982.907803297
1615241352060,8287616.207077988
1615244500600,8336298.149147158
1615248413697,8425016.369884413
1615252852519,8532340.33875982
1615255934783,8573546.848159244
1615270950366,8573067.494045412
1615280883468,9736603.026677063
1615284579366,9650321.983603476
1615288119123,8710782.850096727
1615291735660,8646802.632258315
1615295988596,8378430.435752172
1615299462903,6677852.313174385
1615303087068,2732809.932157304
1615306746056,1969227.5740780348
1615310349325,1784719.5047876665
1615314006271,1582590.3839058944
1615317546163,1600971.6260524394
1615321160565,1535996.0465423795
1615324725998,1352185.5144348424
1615328324882,1393129.4469279975
1615331889495,1410519.6985835354
1615335503044,1799670.6874629552
1615339649062,1783108.3077893106
1615342786436,1768075.667511522
1615346349645,1685357.376400865
1615350033669,1702495.5516552879
1615353634060,1572060.456444922
1615357219743,1527448.7730659435
1615360749803,1543671.7875741245
1615364713867,1552412.923473152
1615368149072,1477364.924050079
1615371488284,1458361.8583624938
1615375132537,1502410.1817727822
1615378751598,1181890.4922415172
1615382283005,1117049.8229331148
1615385930338,1072439.825286126
1615389474102,1036413.1474800976
1615393142513,946421.199308883
1615396726436,795203.4825095324
1615400355053,787468.7368911142
1615403899594,716813.950333989
1615407514897,707491.4970162871
1615411086395,706311.2297059797
1615414761035,649057.4145040765
1615418376195,624278.2579423944
1615422047326,490164.00409151596
1615425506509,463242.1709518766
1615429363795,485345.47460801585
1615432797511,461298.9930214477
1615436267991,428921.1844536759
1615439890031,399237.589709416
1615443546664,364109.9373350237
1615447119335,387943.5566449234
1615450739557,391878.36388229154
1615454323992,362068.3666400516
1615458015114,354434.1447787743
1615461526805,322926.1923196229
1615465180005,344062.22832284874
1615468672881,314526.1302405631
1615472263087,331349.83444887935
1615475895219,413512.08533870144
1615479499544,403381.1633271088
1615483055638,404685.98685392225
1615486685806,398009.1934318361
1615490314411,389288.7950273689
1615493867391,369157.63645763294
1615497441659,441935.87772838864
1615501097270,439321.234108578
1615504582000,453023.9632246395
1615508211373,455451.41412383097
1615511779373,455324.5643932196
1615515435882,422064.9403542465
1615519034304,395622.6791864719
1615522603219,408244.3263015312
1615526212987,402785.78285261174
1615529825442,408276.55148507014
1615533384849,432898.17874652735
1615537055050,427596.23522640637
1615540799471,421840.354389238
1615544219764,416866.89582943154
1615547878164,430713.6267873633
1615551429386,407725.02981073514
1615555017267,406368.8023197203
1615558623824,405051.6998144252
1615562216485,348946.8941462792
1615565903684,392188.76326093293
1615569465869,365205.9208995665
1615573082901,355443.22369424725
1615576661483,462883.6036874078
1615580265071,598186.3542775981
1615583912687,534883.9723403798
1615587533349,533367.8794332446
1615591132718,536111.8653492681
1615594728914,570238.7023833243
1615598219833,583431.2516349615
1615601855583,571029.7331335316
1615605475749,676608.6816886968
1615609067807,732752.1877521282
1615612677508,716552.7899089728
1615616268452,713588.9718549798
1615619903672,681881.5647598129
1615623452876,722061.6161150081
1615627074337,782262.758317301
1615630655173,822422.3208183062
1615634256315,789504.1171257579
1615637913225,802469.0362723797
1615641463828,802773.6071467875
1615645078544,794161.2077511123
1615648657305,771703.0960232948
1615652275263,727660.6483488018
1615655860853,721640.3299771848
1615659530281,719778.4992840723
1615663081582,616180.8717752928
1615666682001,497173.84363205626
1615670258971,496696.6696482868
1615673890160,497342.6383207937
1615677502407,553817.071494842
1615681087465,526091.7456268056
1615684607342,516661.94404999097
1615688306803,565345.7918928806
1615691883276,533002.3813449648
1615695504313,479981.5005662954
1615699075741,465318.68042981555
1615702690323,469356.2867785424
1615706258316,463265.8054175683
1615709873433,443215.461221622
1615713484611,411193.6130797969
1615717063300,371862.74662472046
1615720641521,301772.4153164996
1615724283410,294460.5763919517
1615727908108,307489.4428633153
1615731456528,289225.0823327057
1615735110879,278092.06081783184
1615738691190,301973.8759560297
1615742270080,302286.1202457163
1615745882284,308304.95380153804
1615749507220,318197.5854765212
1615753121696,291223.76802131435
1615756650710,300653.1183919139
1615760297236,332755.68749827676
1615763825279,280144.572113583
1615767465062,271594.09066620277
1615771094984,275726.51195856073
1615774681601,249800.83936647707
1615778272050,233786.77174482404
1615781882927,238759.81511512233
1615785471318,239096.06300067293
1615789540442,244200.49905580727
1615792633831,241928.5632906176
1615796264963,236883.41674192593
1615799901110,238319.13470936197
1615803492613,227286.1210175414
1615807074638,259333.79236635435
1615810731199,257448.85708452528
1615814262037,294525.0121344718
1615817970606,285482.98217952397
1615821556627,284822.76316077117
1615825158658,281621.53791453934
1615828707354,260044.6749532927
1615832258074,253520.43111566996
1615835903221,230848.17901182114
1615839505755,222619.4798592103
1615843158393,212577.03347218953
1615846708774,168241.07864973598
1615850282236,169181.09642079705
1615853890029,171644.44871900967
1615857469968,174970.8863172914
1615861119112,178032.2765399406
1615864691604,175520.972062456
1615868296426,168711.14442097268
1615871940978,167172.19003697293
1615875491050,163698.47210532954
1615879077942,177305.13070706013
1615882722117,175729.4861677199
1615886364023,181099.50811910947
1615889930674,189012.85505915634
1615893524381,174389.21401240758
1615897136220,170155.15343652177
1615900708702,148582.66325714794
1615904303971,150932.6452886382
1615907894292,151881.0860855333
1615911535332,164872.79567812296
1615915124437,165933.50201223014
1615918767376,150396.3301459441
1615922374650,168791.7974298865
1615925938688,166431.0411834941
1615929486691,166272.69595097328
1615933147704,169978.16693435033
1615936736758,169971.3066932642
1615940328294,170271.61552797357
