date,price
1614358897478,1.8856100033375909
1614362653721,1.2849630624065251
1614366485932,1.2710893214295582
1614370068960,1.2774811870780844
1614373317076,1.280062905365245
1614377359217,1.1139226560318218
1614380891857,1.045413525464916
1614384261732,1.1138985835978368
1614387613751,1.220757729651461
1614391348013,1.3699163542020567
1614395042135,1.2777612598471846
1614398704195,1.2403499150136126
1614402014445,1.244144087488913
1614405823426,1.2329160698014268
1614409312730,1.2629768147287854
1614412946214,1.1660093417618032
1614416666263,1.063915031002648
1614420365593,1.1281042687431424
1614424023040,1.0380693787702147
1614427632219,1.0053231056273295
1614431412027,1.096131682871691
1614434648305,1.0349345227915758
1614438427657,1.0392603080580365
1614442097360,1.0584456624797334
1614445413366,1.0624873117602578
1614449217299,0.9711101462941026
1614452666376,0.9016658430555321
1614456221284,0.9871544371812914
1614459919810,1.0037112937508392
1614463628650,1.0384613254397141
1614467224859,0.9244531102491708
1614470772653,0.9426036797804214
1614475052058,0.9891135115309693
1614479286049,0.9458571472908971
1614481302021,0.7948037589530171
1614484881269,0.7651202913463611
1614488436525,0.8019465762951428
1614492340996,0.8029571145899675
1614495888778,0.782401358228541
1614499520500,0.7809143815532307
1614503049632,0.8964836557794429
1614506644808,0.8934336286959204
1614510465680,0.880901634673958
1614514044491,0.8481457951382685
1614517275250,0.7772093354286119
1614521046888,0.8323192166795063
1614524620494,0.8815008934302728
1614528262724,0.7957521401186155
1614531896539,0.8700374838284507
1614535300660,0.8390799116505256
1614538987818,0.8471526180600045
1614542586351,0.9430738386620423
1614546671606,0.940646450291442
1614550144594,0.9240554843734163
1614553399516,0.9296756373458108
1614556869898,1.047338080354009
1614560671300,1.1526833818024933
1614564013731,1.1012726936982844
1614567921749,1.1805879647489426
1614571452780,1.1433871640548148
1614575047510,1.1260950277057962
1614578690993,1.117790627026407
1614582271026,1.0355491673954622
1614586115549,0.9920351148161359
1614589485808,1.0587904022595858
1614593324752,1.1207586005187313
1614596903068,1.173752806402792
1614600047462,1.1516733949731315
1614604201263,1.1170995500290977
1614607270533,1.117359286984446
1614610976059,1.049311241728478
1614614723998,1.0517593512168342
1614618082704,1.0517585868326076
1614621941115,1.0270077058813079
1614625610473,0.994652236969417
1614629068517,0.9842091325398818
1614632540860,0.9774726740898673
1614636345067,1.0391150346999305
1614639832434,1.0237382332055478
1614643717945,1.0209574164745086
1614648481466,1.0034425617891716
1614652450673,1.0691528640467312
1614655983286,1.0925019319249618
1614659687871,1.1075850262398759
1614663327123,1.112080512634686
1614667114668,1.0706726585020876
1614670470386,1.0029948741485566
1614674043590,1.0380791059730674
1614677684711,0.9875947183442725
1614681319540,1.0561880913349024
1614684851817,0.961085744791575
1614688537588,0.9962773743599898
1614692127264,0.998915781600478
1614695677109,0.9827181173555
1614699593615,0.9150529277286308
1614703012885,0.9471289914858056
1614706606807,0.9825170326133178
1614710121804,0.9310689842461808
1614713681534,0.9324343625542165
1614717660785,0.8714670485603289
1614721106522,0.8976524882965018
1614724595145,0.9174036216196961
1614728278142,0.9232793905065487
1614732521713,0.950540239982538
1614735492633,0.993236179507872
1614739399960,1.0544421332219278
1614742432782,0.9871643963482136
1614746184371,0.9539996578077415
1614749816924,0.9599334482777235
1614753616159,1.0019862017052168
1614757174504,0.957260359425948
1614760726768,1.0111335441255418
1614764201062,0.9833143759304149
1614767897980,0.9535710801111069
1614771479991,0.8166834530196126
1614775148433,0.8788851877669719
1614778696026,0.8853876170769428
1614782258532,0.9073201165999748
1614785943056,0.8732795001096083
1614789538639,0.8564240910534346
1614793181639,0.9180033626415252
1614796772038,0.8838794145917255
1614800372367,0.8839789038625452
1614803899629,0.9496158228566303
1614807489753,0.9579475264256098
1614811070818,0.9273285965476303
1614814723974,0.943537909346466
1614818385522,0.9245640413048305
1614821946509,0.9479345993841674
1614825552158,0.9373010791854826
1614829090084,0.9474603978877236
1614832751395,0.9149219559860393
1614836691976,0.9211099747733869
1614839854873,0.9477807059308968
1614843505472,0.9493003233165939
1614847041243,0.9502330535946809
1614850595388,0.8920492427838808
1614854236138,0.8749614871928845
1614857923665,0.8756425926649073
1614861572217,0.8968301431865117
1614865082090,0.8598586065271145
1614868652947,0.9077763596123283
1614872253448,0.8716737704805563
1614875968455,0.8589604132762507
1614879528101,0.8622256559011309
1614883145990,0.835018781010727
1614886748623,0.8241725272457004
1614890361200,0.8423167367997799
1614893891017,0.8729521422270028
1614897563189,0.8601124644765685
1614901101916,0.8650042277006691
1614905202134,0.8320686694146677
1614908387676,0.8057864711417336
1614911918121,0.8503164785802573
1614915506391,0.8536727962575571
1614919172543,0.8991520219235708
1614923030740,0.833053313438877
1614926637889,0.8100505846058199
1614929833707,0.814272399731548
1614933428976,0.8194144051583684
1614936918733,0.816137645896333
1614941016177,0.8083240851897724
1614944254101,0.8107167104549938
1614948284933,0.7750280184045126
1614951400004,0.8221195651070683
1614955106722,0.834480593403204
1614958830022,0.7951163271156108
1614962964063,0.7443967320020413
1614965894683,0.8060775492217933
1614969476293,0.782001718832326
1614973051066,0.7583885118012379
1614976842694,0.7642807810178058
1614980975202,0.7737888452038321
1614983981282,0.767599308833286
1614987652580,0.7691487212277361
1614991725176,0.8074456350343293
1614994949999,0.766263539629458
1614998914394,0.7683167964289944
1615002465259,0.759827494718307
1615005595301,0.8292303769393974
1615009078040,0.7672349076718463
1615012926158,0.8204159968346737
1615016629959,0.8683014289449789
1615020007433,0.8888725723980371
1615023420065,0.8341382319627663
1615027165620,0.8366287629768933
1615030786982,0.8356755006211216
1615035045358,0.8169452445198128
