date,volume
1612134000,24833204.487056438
1612137600,25349430.993473273
1612141200,25251147.56694393
1612144800,26829267.99927226
1612148400,26735605.892992713
1612152000,26540295.01893074
1612155600,25939471.122212414
1612159200,24002679.46916318
1612162800,24259270.319526345
1612166400,24511056.04288761
1612170000,24713994.848349597
1612173600,24653314.968700472
1612177200,23407862.366338823
1612180800,22586542.475826617
1612184400,24392136.77292602
1612188000,24829969.136064574
1612191600,24146475.3302328
1612195200,23105304.079944644
1612198800,22767772.81886187
1612202400,22714189.35581649
1612206000,22506604.786899213
1612209600,22554389.91033263
1612213200,23123265.32861348
1612216800,23017631.0762907
1612220400,23356891.432006054
1612224000,21861026.607904293
1612227600,21332752.242011443
1612231200,20589573.9277454
1612234800,20771231.12284424
1612238400,20353221.0278964
1612242000,20552391.27646676
1612245600,20620521.392969105
1612249200,20160125.43612762
1612252800,20104664.71563448
1612256400,19942421.785804715
1612260000,21108440.743497327
1612263600,21058239.33304879
1612267200,20721822.362835243
1612270800,19872117.985607352
1612274400,18449046.118492126
1612278000,18537070.667866394
1612281600,18465344.391328845
1612285200,18652187.892769277
1612288800,21867531.02905118
1612292400,22164724.129698552
1612296000,21942123.269475117
1612299600,22131613.397758674
1612303200,22429875.433179263
1612306800,22805603.80259999
1612310400,23549748.288562737
1612314000,23530334.804637644
1612317600,23477293.299968023
1612321200,23610689.831505798
1612324800,23856413.71725328
1612328400,25577315.651266012
1612332000,25886135.891228303
1612335600,25682525.93205519
1612339200,26793703.035408393
1612342800,27382022.138073575
1612346400,26093669.13465362
1612350000,27108639.309921138
1612353600,28916638.062904757
1612357200,30082415.171262402
1612360800,43402220.13914917
1612364400,51332422.324238054
1612368000,54541693.5077801
1612371600,55780151.227073826
1612375200,55562006.93127274
1612378800,54622696.273997016
1612382400,54199703.4335413
1612386000,54230004.67809639
1612389600,54075349.135176316
1612393200,54410433.88430419
1612396800,54605093.426543064
1612400400,56142171.334484264
1612404000,56331409.49566418
1612407600,56292361.95496061
1612411200,56346329.025470555
1612414800,54981141.914181545
1612418400,56579510.22095536
1612422000,64834436.2759463
1612425600,68728409.42942743
1612429200,69786842.80742536
1612432800,73174707.25274196
1612436400,75403875.6181309
1612440000,75135971.19735096
1612443600,140534265.5060709
1612447200,145114353.3125165
1612450800,140835697.4388049
1612454400,143884950.2678318
1612458000,144996466.37284443
1612461600,144745977.86749774
1612465200,147168489.03257072
1612468800,151329001.11809936
1612472400,151811579.14030126
1612476000,150715843.79286754
1612479600,150921285.17572603
1612483200,152347168.2830319
1612486800,152121940.36515635
1612490400,155360402.78362492
1612494000,156698212.86648878
1612497600,160772438.64514527
1612501200,160352769.10768119
1612504800,160109912.17370555
1612508400,161513575.37811834
1612512000,154449603.1071749
1612515600,154045006.4171331
1612519200,155575690.40684524
1612522800,161425554.8621746
1612526400,160664400.76591122
1612530000,112248785.29953371
1612533600,91395938.23568836
1612537200,80028017.76716882
1612540800,76842555.49311675
1612544400,75841682.6750502
1612548000,77769427.88483424
1612551600,76229709.69296066
1612555200,76117023.44572382
1612558800,74711068.52272335
1612562400,74809113.05397451
1612566000,76140417.52236563
1612569600,72447171.07559505
1612573200,71189532.3558795
1612576800,71690435.42590706
1612580400,72434783.4134072
1612584000,70593848.5966949
1612587600,70441406.63274725
1612591200,69149238.67643765
1612594800,67190614.86369415
1612598400,66415367.47601828
1612602000,65571977.86483612
1612605600,60961321.10435972
1612609200,56309031.186776415
1612612800,54848578.61697696
1612616400,51619558.13217929
1612620000,47408644.00901697
1612623600,48531419.048212126
1612627200,46807189.78355075
1612630800,47230787.85566919
1612634400,44434029.76594792
1612638000,47370650.198035344
1612641600,48209346.16288138
1612645200,48630206.241222225
1612648800,48303797.29952958
1612652400,47862635.25786889
1612656000,44796128.12667071
1612659600,43868896.81516483
1612663200,38389225.36500624
1612666800,40022693.17384308
1612670400,42307438.452972405
1612674000,42934440.57904408
1612677600,43682021.69978591
1612681200,44724128.984322816
1612684800,47474147.26892011
1612688400,50246535.76564785
1612692000,52042346.24710251
