date,volume
1613635200,7112142905.134034
1613638800,6945413924.58335
1613642400,7076576168.829622
1613646000,6908990240.666027
1613649600,6875714417.729637
1613653200,6916541006.428773
1613656800,6951012950.962265
1613660400,6848203941.524229
1613664000,6733011108.496608
1613667600,6665994079.512018
1613671200,6454310361.31381
1613674800,6624952177.103865
1613678400,6591764290.591411
1613682000,6661913811.157906
1613685600,6622918617.050932
1613689200,6532081297.584352
1613692800,6535401161.787816
1613696400,6565373290.350079
1613700000,6490378741.240511
1613703600,6507416428.827779
1613707200,6504161181.61755
1613710800,6500867708.731505
1613714400,6470701314.179994
1613718000,6781792181.538174
1613721600,6794149137.658474
1613725200,6861597349.02772
1613728800,6825608399.451623
1613732400,6835030564.201565
1613736000,6776155109.134929
1613739600,7072070780.859402
1613743200,6954333007.687883
1613746800,6886248850.702629
1613750400,7118589040.155496
1613754000,7062865004.636464
1613757600,7122603649.683995
1613761200,7268956306.81927
1613764800,7039991439.679231
1613768400,7250735761.0671625
1613772000,7272948488.475409
1613775600,7429804950.273413
1613779200,7238844672.206688
1613782800,7387167556.940575
1613786400,7213205520.087598
1613790000,7260941743.130645
1613793600,7349079334.769565
1613797200,7601456416.74827
1613800800,7589054091.200946
1613804400,7639545443.321036
1613808000,7527103993.654318
1613811600,7774227444.12126
1613815200,7583725465.907037
1613818800,7690108645.914539
1613822400,7646707857.698157
1613826000,7414635310.363484
1613829600,7572486055.581951
1613833200,7706355975.095157
1613836800,7570811675.850414
1613840400,7587035436.947544
1613844000,7549986459.52867
1613847600,7619748576.1712475
1613851200,7575498934.939173
1613854800,7681927493.438302
1613858400,7715021540.858422
1613862000,7788701063.619634
1613865600,8254811833.724576
1613869200,8074565313.532533
1613872800,8117272121.817821
1613876400,8173014426.842858
1613880000,8042203595.798951
1613883600,8013171707.428864
1613887200,7910986724.901803
1613890800,7816425777.1132145
1613894400,7666585288.175199
1613898000,7740607020.765297
1613901600,7793859053.88851
1613905200,7861332906.3070545
1613908800,7781105058.867154
1613912400,7845906338.693915
1613916000,7647222756.143538
1613919600,8022761189.659056
1613923200,8279877641.239233
1613926800,7998686619.425665
1613930400,8026754069.361088
1613934000,8010915096.907167
1613937600,7947278431.341583
1613941200,8028835051.882052
1613944800,7821054813.298211
1613948400,7385515727.003475
1613952000,7479634980.614378
1613955600,7422094266.508426
1613959200,7301605610.131394
1613962800,7310189396.748606
1613966400,7285399947.403714
1613970000,7288674482.029375
1613973600,7343870306.237085
1613977200,7783959920.950174
1613980800,7549084182.3633175
1613984400,7713891335.774176
1613988000,7672320751.9686985
1613991600,7881854047.347225
1613995200,7836437642.728859
1613998800,7976002280.713781
1614002400,7978507528.102355
1614006000,8562442393.831058
1614009600,8217085813.016665
1614013200,8357309528.767075
1614016800,8226188212.962105
1614020400,8224118297.080243
1614024000,8545822960.218037
1614027600,8552138835.636032
1614031200,8622101651.177437
1614034800,8576703794.208311
1614038400,8845472382.188908
1614042000,8686916773.501724
1614045600,8471452254.003926
1614049200,8436475862.594551
1614052800,8703665049.681164
1614056400,8450433280.327961
1614060000,8601305657.521141
1614063600,8532803757.119889
1614067200,8658003563.433325
1614070800,8472181470.602709
1614074400,8686682870.636059
1614078000,8724277680.900705
1614081600,8768970239.412655
1614085200,9449657284.68199
1614088800,9357448685.448727
1614092400,9189151383.532213
1614096000,9245970282.421299
1614099600,9017292674.842466
1614103200,8907451516.769318
1614106800,8855619373.956617
1614110400,8632568351.697771
1614114000,8979530423.634758
1614117600,8997904080.156355
1614121200,9146345076.728815
1614124800,9205239302.645218
1614128400,9352051673.83635
1614132000,9766580357.279402
1614135600,9623090250.271744
1614139200,9967160931.652645
1614142800,9797246013.88513
1614146400,9491597441.25184
1614150000,9284988212.231806
1614153600,9392165429.509907
1614157200,9160756670.917149
1614160800,8382828387.246765
1614164400,8074955338.621269
1614168000,7821832146.17855
1614171600,7246761354.951317
1614175200,7279222435.076136
1614178800,7015713826.780618
1614182400,7123261998.72652
1614186000,7024402252.598661
1614189600,7015402896.915718
1614193200,6823132682.382386
1614196800,6632644008.03355
1614200400,6565693355.777473
1614204000,6537998618.663521
1614207600,6769550196.345761
1614211200,7077225370.874952
1614214800,6942227739.1222515
1614218400,6645268729.297115
1614222000,6597061798.824078
1614225600,6579251414.283788
1614229200,6383976263.605865
1614232800,6422244767.076162
1614236400,6561103572.06698
1614240000,6476805855.713666
1614243600,6333811783.53332
1614247200,6251384639.807616
1614250800,6598691296.267387
1614254400,6616689474.05697
1614258000,6646355716.396405
1614261600,6562363890.185956
1614265200,6506558849.300344
1614268800,6498968604.016927
1614272400,6323628898.017559
1614276000,6181766911.529602
1614279600,6181600789.770596
1614283200,6129888093.737342
1614286800,6017772247.332827
1614290400,6093607251.924142
