date,count
1612134000,1
1612137600,1
1612141200,3
1612144800,4
1612148400,2
1612152000,2
1612155600,0
1612159200,0
1612162800,2
1612166400,1
1612170000,1
1612173600,2
1612177200,3
1612180800,1
1612184400,8
1612188000,6
1612191600,3
1612195200,3
1612198800,5
1612202400,1
1612206000,3
1612209600,1
1612213200,1
1612216800,1
1612220400,0
1612224000,2
1612227600,0
1612231200,0
1612234800,0
1612238400,0
1612242000,2
1612245600,1
1612249200,0
1612252800,3
1612256400,4
1612260000,0
1612263600,0
1612267200,1
1612270800,0
1612274400,2
1612278000,0
1612281600,3
1612285200,0
1612288800,1
1612292400,1
1612296000,2
1612299600,0
1612303200,2
1612306800,3
1612310400,2
1612314000,0
1612317600,0
1612321200,0
1612324800,1
1612328400,2
1612332000,0
1612335600,1
1612339200,0
1612342800,1
1612346400,2
1612350000,4
1612353600,9
1612357200,9
1612360800,1
1612364400,6
1612368000,2
1612371600,5
1612375200,2
1612378800,3
1612382400,2
1612386000,4
1612389600,8
1612393200,3
1612396800,0
1612400400,5
1612404000,13
1612407600,0
1612411200,0
1612414800,2
1612418400,0
1612422000,2
1612425600,3
1612429200,2
1612432800,1
1612436400,1
1612440000,0
1612443600,1
1612447200,1
1612450800,2
1612454400,2
1612458000,4
1612461600,1
1612465200,1
1612468800,0
1612472400,0
1612476000,2
1612479600,3
1612483200,0
1612486800,2
1612490400,4
1612494000,1
1612497600,1
1612501200,1
1612504800,3
1612508400,7
1612512000,2
1612515600,0
1612519200,7
1612522800,5
1612526400,4
1612530000,9
1612533600,3
1612537200,1
1612540800,4
1612544400,2
1612548000,2
1612551600,1
1612555200,2
1612558800,2
1612562400,0
1612566000,1
1612569600,3
1612573200,7
1612576800,5
1612580400,0
1612584000,0
1612587600,0
1612591200,2
1612594800,2
1612598400,0
1612602000,0
1612605600,0
1612609200,1
1612612800,1
1612616400,0
1612620000,1
1612623600,0
1612627200,3
1612630800,2
1612634400,2
1612638000,1
1612641600,3
1612645200,0
1612648800,1
1612652400,0
1612656000,0
1612659600,0
1612663200,0
1612666800,2
1612670400,2
1612674000,1
1612677600,0
1612681200,1
1612684800,0
1612688400,6
1612692000,1
1612695600,0
1612699200,0
1612702800,0
1612706400,2
1612710000,5
1612713600,2
1612717200,2
1612720800,3
1612724400,3
1612728000,3
1612731600,0
1612735200,5
1612738800,3
1612742400,0
1612746000,2
1612749600,0
1612753200,4
1612756800,1
1612760400,1
1612764000,4
1612767600,2
1612771200,5
1612774800,0
1612778400,6
1612782000,1
1612785600,9
1612789200,9
1612792800,4
1612796400,0
1612800000,2
1612803600,0
1612807200,4
1612810800,1
1612814400,2
1612818000,0
1612821600,1
1612825200,6
1612828800,3
1612832400,0
1612836000,1
1612839600,0
1612843200,2
1612846800,3
1612850400,4
1612854000,7
1612857600,5
1612861200,1
1612864800,1
1612868400,3
1612872000,3
1612875600,0
1612879200,2
1612882800,2
1612886400,4
1612890000,3
1612893600,5
1612897200,3
1612900800,1
1612904400,2
1612908000,1
1612911600,1
1612915200,2
1612918800,1
1612922400,2
1612926000,0
1612929600,0
1612933200,1
1612936800,2
1612940400,1
1612944000,2
1612947600,3
1612951200,3
1612954800,4
1612958400,4
1612962000,5
1612965600,3
1612969200,5
1612972800,2
1612976400,3
1612980000,1
1612983600,0
1612987200,0
1612990800,0
1612994400,3
1612998000,1
1613001600,3
1613005200,0
1613008800,5
1613012400,3
1613016000,3
1613019600,3
1613023200,4
1613026800,1
1613030400,3
1613034000,4
1613037600,2
1613041200,2
1613044800,1
1613048400,2
1613052000,0
1613055600,1
1613059200,3
1613062800,2
1613066400,5
1613070000,0
1613073600,0
1613077200,4
1613080800,2
1613084400,0
1613088000,0
1613091600,0
1613095200,0
1613098800,0
1613102400,0
1613106000,0
1613109600,0
1613113200,1
1613116800,2
1613120400,1
1613124000,1
1613127600,1
1613131200,1
1613134800,2
1613138400,8
1613142000,2
1613145600,1
1613149200,1
1613152800,1
1613156400,2
1613160000,2
1613163600,2
1613167200,1
1613170800,2
1613174400,1
1613178000,2
1613181600,1
1613185200,2
1613188800,2
1613192400,1
1613196000,2
1613199600,0
1613203200,3
1613206800,3
1613210400,3
1613214000,4
1613217600,1
1613221200,0
1613224800,2
1613228400,3
1613232000,1
1613235600,4
1613239200,9
1613242800,12
1613246400,1
1613250000,0
1613253600,0
1613257200,3
1613260800,1
1613264400,1
1613268000,0
1613271600,1
1613275200,0
1613278800,3
1613282400,2
1613286000,2
1613289600,0
1613293200,0
1613296800,0
1613300400,0
1613304000,1
1613307600,1
1613311200,9
1613314800,4
1613318400,2
1613322000,2
1613325600,1
1613329200,0
1613332800,0
1613336400,4
1613340000,0
1613343600,5
1613347200,1
1613350800,2
1613354400,19
1613358000,7
1613361600,6
1613365200,3
1613368800,0
1613372400,4
1613376000,0
1613379600,3
1613383200,0
1613386800,2
1613390400,4
1613394000,1
1613397600,3
1613401200,0
1613404800,1
1613408400,2
1613412000,0
1613415600,1
1613419200,0
1613422800,2
1613426400,1
1613430000,3
1613433600,3
1613437200,1
1613440800,0
1613444400,0
1613448000,6
1613451600,0
1613455200,1
1613458800,0
1613462400,2
1613466000,1
1613469600,0
1613473200,0
1613476800,1
1613480400,0
1613484000,1
1613487600,0
1613491200,0
1613494800,3
1613498400,1
1613502000,1
1613505600,1
1613509200,1
1613512800,1
1613516400,0
1613520000,1
1613523600,2
1613527200,1
1613530800,0
1613534400,2
1613538000,0
1613541600,0
1613545200,0
1613548800,2
1613552400,0
1613556000,1
1613559600,1
1613563200,2
1613566800,0
1613570400,0
1613574000,1
1613577600,2
1613581200,3
1613584800,2
1613588400,4
1613592000,2
1613595600,0
1613599200,1
1613602800,4
1613606400,0
1613610000,0
1613613600,0
1613617200,0
1613620800,1
1613624400,2
1613628000,6
1613631600,1
1613635200,1
1613638800,2
1613642400,1
1613646000,1
1613649600,0
1613653200,2
1613656800,2
1613660400,0
1613664000,1
1613667600,4
1613671200,0
1613674800,0
1613678400,2
1613682000,0
1613685600,0
1613689200,0
1613692800,4
1613696400,0
1613700000,4
1613703600,2
1613707200,1
1613710800,3
1613714400,2
1613718000,1
1613721600,2
1613725200,0
1613728800,2
1613732400,0
1613736000,1
1613739600,2
1613743200,4
1613746800,4
1613750400,1
1613754000,4
1613757600,1
1613761200,1
1613764800,3
1613768400,3
1613772000,1
1613775600,0
1613779200,0
1613782800,6
1613786400,2
1613790000,1
1613793600,0
1613797200,2
1613800800,0
1613804400,1
1613808000,1
1613811600,6
1613815200,1
1613818800,0
1613822400,1
1613826000,4
1613829600,2
1613833200,5
1613836800,2
1613840400,1
1613844000,1
1613847600,3
1613851200,1
1613854800,1
1613858400,2
1613862000,1
1613865600,4
1613869200,2
1613872800,2
1613876400,1
1613880000,2
1613883600,1
1613887200,0
1613890800,1
1613894400,0
1613898000,0
1613901600,0
1613905200,0
1613908800,0
1613912400,1
1613916000,2
1613919600,0
1613923200,1
1613926800,4
1613930400,1
1613934000,1
1613937600,0
1613941200,1
1613944800,1
1613948400,2
1613952000,1
1613955600,7
1613959200,0
1613962800,2
1613966400,0
1613970000,1
1613973600,2
1613977200,0
1613980800,0
1613984400,1
1613988000,6
1613991600,2
1613995200,10
1613998800,2
1614002400,14
1614006000,4
1614009600,0
1614013200,2
1614016800,1
1614020400,1
1614024000,3
1614027600,0
1614031200,0
1614034800,0
1614038400,1
1614042000,0
1614045600,1
1614049200,1
1614052800,1
1614056400,2
1614060000,6
1614063600,1
1614067200,8
1614070800,2
1614074400,0
1614078000,5
1614081600,0
1614085200,0
1614088800,2
1614092400,1
1614096000,2
1614099600,0
1614103200,4
1614106800,3
1614110400,4
1614114000,1
1614117600,0
1614121200,2
1614124800,0
1614128400,2
1614132000,3
1614135600,1
1614139200,3
1614142800,1
1614146400,2
1614150000,0
1614153600,1
1614157200,0
1614160800,1
1614164400,0
1614168000,1
1614171600,0
1614175200,2
1614178800,1
1614182400,0
1614186000,1
