date,count
1614528000,0
1614531600,2
1614535200,0
1614538800,2
1614542400,8
1614546000,10
1614549600,0
1614553200,0
1614556800,4
1614560400,6
1614564000,14
1614567600,4
1614571200,6
1614574800,6
1614578400,0
1614582000,0
1614585600,0
1614589200,24
1614592800,2
1614596400,2
1614600000,6
1614603600,6
1614607200,8
1614610800,10
1614614400,2
1614618000,0
1614621600,0
1614625200,2
1614628800,0
1614632400,2
1614636000,0
1614639600,2
1614643200,0
1614646800,0
1614650400,8
1614654000,0
1614657600,0
1614661200,2
1614664800,0
1614668400,0
1614672000,0
1614675600,0
1614679200,4
1614682800,0
1614686400,0
1614690000,0
1614693600,0
1614697200,0
1614700800,6
1614704400,0
1614708000,0
1614711600,16
1614715200,0
1614718800,4
1614722400,0
1614726000,2
1614729600,2
1614733200,0
1614736800,2
1614740400,0
1614744000,0
1614747600,0
1614751200,2
1614754800,6
1614758400,0
1614762000,8
1614765600,0
1614769200,6
1614772800,4
1614776400,6
1614780000,4
1614783600,2
1614787200,0
1614790800,4
1614794400,2
1614798000,0
1614801600,2
1614805200,0
1614808800,2
1614812400,0
1614816000,0
1614819600,0
1614823200,0
1614826800,0
1614830400,8
1614834000,0
1614837600,0
1614841200,0
1614844800,4
1614848400,0
1614852000,0
1614855600,0
1614859200,4
1614862800,4
1614866400,0
1614870000,0
1614873600,0
1614877200,0
1614880800,2
1614884400,0
1614888000,0
1614891600,0
1614895200,0
1614898800,2
1614902400,0
1614906000,0
1614909600,2
1614913200,0
1614916800,0
1614920400,0
1614924000,0
1614927600,0
1614931200,0
1614934800,0
1614938400,0
1614942000,0
1614945600,0
1614949200,0
1614952800,0
1614956400,0
1614960000,0
1614963600,0
1614967200,2
1614970800,4
1614974400,0
1614978000,0
1614981600,0
1614985200,0
1614988800,0
1614992400,2
1614996000,0
1614999600,0
1615003200,0
1615006800,0
1615010400,0
1615014000,2
1615017600,0
1615021200,0
1615024800,0
1615028400,0
1615032000,0
1615035600,0
1615039200,0
1615042800,0
1615046400,0
1615050000,0
1615053600,6
1615057200,0
1615060800,0
1615064400,0
1615068000,0
1615071600,0
1615075200,2
1615078800,0
1615082400,2
1615086000,0
1615089600,0
1615093200,0
1615096800,4
1615100400,2
1615104000,0
1615107600,0
1615111200,2
1615114800,0
1615118400,4
1615122000,0
1615125600,6
1615129200,12
1615132800,2
1615136400,0
1615140000,0
1615143600,0
1615147200,2
1615150800,0
1615154400,0
1615158000,2
1615161600,2
1615165200,2
1615168800,0
1615172400,2
1615176000,0
1615179600,0
1615183200,0
1615186800,0
1615190400,0
1615194000,0
1615197600,0
1615201200,0
1615204800,0
1615208400,0
1615212000,0
1615215600,0
1615219200,0
1615222800,2
1615226400,0
1615230000,4
1615233600,0
1615237200,0
1615240800,0
1615244400,0
1615248000,4
1615251600,0
1615255200,0
1615258800,2
1615262400,0
1615266000,0
1615269600,0
1615273200,0
1615276800,0
1615280400,2
1615284000,4
1615287600,0
1615291200,0
1615294800,0
1615298400,0
1615302000,0
1615305600,2
1615309200,0
1615312800,0
1615316400,2
1615320000,0
1615323600,0
1615327200,2
1615330800,0
1615334400,2
1615338000,2
1615341600,0
1615345200,0
1615348800,0
1615352400,0
1615356000,0
1615359600,0
1615363200,0
1615366800,0
1615370400,0
1615374000,0
1615377600,0
1615381200,0
1615384800,0
1615388400,0
1615392000,0
1615395600,0
1615399200,0
1615402800,0
1615406400,0
1615410000,0
1615413600,2
1615417200,0
1615420800,0
1615424400,4
1615428000,0
1615431600,2
1615435200,0
1615438800,0
1615442400,0
1615446000,0
1615449600,2
1615453200,0
1615456800,0
1615460400,0
1615464000,0
1615467600,0
1615471200,0
1615474800,0
1615478400,10
1615482000,0
1615485600,0
1615489200,2
1615492800,6
1615496400,0
1615500000,0
1615503600,0
1615507200,2
1615510800,0
1615514400,6
1615518000,0
1615521600,2
1615525200,0
1615528800,0
1615532400,0
1615536000,2
1615539600,0
1615543200,0
1615546800,4
1615550400,2
1615554000,2
1615557600,0
1615561200,0
1615564800,0
1615568400,0
1615572000,2
1615575600,0
1615579200,0
1615582800,4
1615586400,2
1615590000,0
1615593600,0
1615597200,0
1615600800,2
1615604400,16
1615608000,2
1615611600,2
1615615200,0
1615618800,0
1615622400,0
1615626000,0
1615629600,0
1615633200,2
1615636800,2
1615640400,0
1615644000,0
1615647600,0
1615651200,4
1615654800,0
1615658400,2
1615662000,0
1615665600,0
1615669200,0
1615672800,4
1615676400,0
1615680000,2
1615683600,2
1615687200,0
1615690800,2
1615694400,4
1615698000,0
1615701600,4
1615705200,0
1615708800,0
1615712400,0
1615716000,0
1615719600,0
1615723200,0
1615726800,0
1615730400,0
1615734000,0
1615737600,2
1615741200,2
1615744800,2
1615748400,2
1615752000,0
1615755600,0
1615759200,0
1615762800,0
1615766400,0
1615770000,0
1615773600,0
1615777200,0
1615780800,0
1615784400,0
1615788000,0
1615791600,0
1615795200,0
1615798800,0
1615802400,0
1615806000,0
1615809600,0
1615813200,0
1615816800,0
1615820400,2
1615824000,0
1615827600,0
1615831200,0
1615834800,0
1615838400,0
1615842000,0
1615845600,0
1615849200,0
1615852800,0
1615856400,0
1615860000,0
1615863600,2
1615867200,0
1615870800,0
1615874400,2
1615878000,0
1615881600,0
1615885200,2
1615888800,0
1615892400,0
1615896000,0
1615899600,2
1615903200,2
1615906800,4
1615910400,0
1615914000,0
1615917600,0
1615921200,2
1615924800,2
1615928400,0
1615932000,2
1615935600,2
1615939200,2
1615942800,0
1615946400,0
1615950000,2
1615953600,4
1615957200,0
1615960800,0
1615964400,2
1615968000,0
1615971600,0
1615975200,0
1615978800,0
1615982400,0
1615986000,0
1615989600,2
1615993200,10
1615996800,2
1616000400,2
1616004000,0
1616007600,2
1616011200,2
1616014800,2
1616018400,0
1616022000,4
1616025600,0
1616029200,0
1616032800,2
1616036400,0
1616040000,0
1616043600,0
1616047200,2
1616050800,0
1616054400,0
1616058000,0
1616061600,4
1616065200,0
1616068800,2
1616072400,0
1616076000,0
1616079600,0
1616083200,0
1616086800,2
1616090400,0
1616094000,0
1616097600,0
1616101200,0
1616104800,10
1616108400,0
1616112000,2
1616115600,0
1616119200,0
1616122800,4
1616126400,0
1616130000,0
1616133600,0
1616137200,0
1616140800,2
1616144400,0
1616148000,0
1616151600,0
1616155200,2
1616158800,0
1616162400,2
1616166000,4
1616169600,0
1616173200,0
1616176800,2
1616180400,0
1616184000,0
1616187600,2
1616191200,0
1616194800,6
1616198400,0
1616202000,0
1616205600,0
1616209200,0
1616212800,0
1616216400,0
1616220000,0
1616223600,0
1616227200,4
1616230800,0
1616234400,2
1616238000,0
1616241600,2
1616245200,0
1616248800,2
1616252400,6
1616256000,4
1616259600,2
1616263200,0
1616266800,0
1616270400,0
1616274000,0
1616277600,0
1616281200,0
1616284800,0
1616288400,2
1616292000,0
1616295600,0
1616299200,2
1616302800,0
1616306400,0
1616310000,0
1616313600,0
1616317200,2
1616320800,0
1616324400,0
1616328000,0
1616331600,0
1616335200,0
1616338800,0
1616342400,2
1616346000,8
1616349600,0
1616353200,0
1616356800,0
1616360400,0
1616364000,2
1616367600,0
1616371200,0
1616374800,0
1616378400,0
1616382000,0
1616385600,2
1616389200,0
1616392800,0
1616396400,0
1616400000,0
1616403600,2
1616407200,0
1616410800,0
1616414400,0
1616418000,0
1616421600,0
1616425200,0
1616428800,0
1616432400,4
1616436000,2
1616439600,0
1616443200,2
1616446800,2
1616450400,2
1616454000,0
1616457600,0
1616461200,6
1616464800,0
1616468400,0
1616472000,0
1616475600,0
1616479200,0
1616482800,2
1616486400,0
1616490000,0
1616493600,0
1616497200,0
1616500800,2
1616504400,0
1616508000,0
1616511600,0
1616515200,2
1616518800,2
1616522400,6
1616526000,0
1616529600,0
1616533200,0
1616536800,0
1616540400,0
1616544000,0
1616547600,0
1616551200,0
1616554800,2
1616558400,2
1616562000,0
1616565600,2
1616569200,0
1616572800,2
1616576400,0
1616580000,0
1616583600,0
1616587200,0
1616590800,0
1616594400,2
1616598000,0
1616601600,2
1616605200,0
1616608800,4
1616612400,0
1616616000,0
1616619600,0
1616623200,0
1616626800,2
1616630400,2
1616634000,0
1616637600,0
1616641200,0
1616644800,0
1616648400,2
1616652000,0
1616655600,0
1616659200,0
1616662800,0
1616666400,6
1616670000,0
1616673600,0
1616677200,2
1616680800,0
1616684400,0
1616688000,0
1616691600,2
1616695200,0
1616698800,2
1616702400,6
1616706000,0
1616709600,0
1616713200,0
1616716800,2
1616720400,2
1616724000,0
1616727600,0
1616731200,2
1616734800,0
1616738400,0
1616742000,0
1616745600,0
1616749200,2
1616752800,0
1616756400,0
1616760000,0
1616763600,0
1616767200,0
1616770800,2
1616774400,0
1616778000,2
1616781600,0
1616785200,0
1616788800,0
1616792400,0
1616796000,0
1616799600,4
1616803200,0
1616806800,0
1616810400,4
1616814000,0
1616817600,0
1616821200,0
1616824800,2
1616828400,0
1616832000,0
1616835600,0
1616839200,2
1616842800,0
1616846400,0
1616850000,0
1616853600,0
1616857200,0
1616860800,0
1616864400,0
1616868000,0
1616871600,0
1616875200,0
1616878800,0
1616882400,0
1616886000,0
1616889600,2
1616893200,0
1616896800,0
1616900400,0
1616904000,0
1616907600,0
1616911200,2
1616914800,0
1616918400,0
1616922000,0
1616925600,0
1616929200,0
1616932800,0
1616936400,0
1616940000,0
1616943600,0
1616947200,0
1616950800,0
1616954400,0
1616958000,0
1616961600,0
1616965200,0
1616968800,0
1616972400,0
1616976000,0
1616979600,0
1616983200,0
1616986800,0
1616990400,0
1616994000,0
1616997600,0
1617001200,0
1617004800,0
1617008400,0
1617012000,0
1617015600,0
1617019200,0
1617022800,2
1617026400,0
1617030000,0
1617033600,0
1617037200,0
1617040800,0
1617044400,0
1617048000,0
1617051600,0
1617055200,4
1617058800,2
1617062400,2
1617066000,0
1617069600,0
1617073200,0
1617076800,0
1617080400,0
1617084000,0
1617087600,2
1617091200,6
1617094800,4
1617098400,0
1617102000,0
1617105600,2
1617109200,0
1617112800,2
1617116400,2
1617120000,0
1617123600,0
1617127200,0
1617130800,0
1617134400,0
1617138000,2
1617141600,6
1617145200,0
1617148800,2
1617152400,0
1617156000,0
1617159600,0
1617163200,0
1617166800,2
1617170400,0
1617174000,0
1617177600,0
1617181200,0
1617184800,0
1617188400,0
1617192000,0
1617195600,0
1617199200,0
1617202800,4
1617206400,2
1617210000,6
1617213600,0
1617217200,0
1617220800,0
1617224400,2
1617228000,0
1617231600,0
1617235200,0
1617238800,0
1617242400,0
1617246000,4
1617249600,0
1617253200,0
1617256800,0
1617260400,0
1617264000,0
1617267600,0
1617271200,0
1617274800,0
1617278400,0
1617282000,2
1617285600,0
1617289200,2
1617292800,0
1617296400,2
1617300000,0
1617303600,0
1617307200,0
1617310800,0
1617314400,0
1617318000,0
1617321600,0
1617325200,0
1617328800,0
1617332400,0
1617336000,0
1617339600,0
1617343200,0
1617346800,0
1617350400,0
1617354000,0
1617357600,0
1617361200,0
1617364800,0
1617368400,0
1617372000,0
1617375600,4
1617379200,0
1617382800,0
1617386400,0
1617390000,0
1617393600,0
1617397200,0
1617400800,0
1617404400,2
1617408000,2
1617411600,2
1617415200,0
1617418800,0
1617422400,0
1617426000,0
1617429600,2
1617433200,2
1617436800,2
1617440400,0
1617444000,0
1617447600,0
1617451200,0
1617454800,0
1617458400,0
1617462000,0
1617465600,0
1617469200,0
1617472800,2
1617476400,0
1617480000,0
1617483600,0
1617487200,0
1617490800,0
1617494400,2
1617498000,0
1617501600,0
1617505200,0
1617508800,0
1617512400,0
1617516000,0
1617519600,0
1617523200,0
1617526800,0
1617530400,0
1617534000,0
1617537600,0
1617541200,0
1617544800,0
1617548400,0
1617552000,0
1617555600,0
1617559200,0
1617562800,0
1617566400,0
1617570000,0
1617573600,0
1617577200,2
1617580800,2
1617584400,0
