date,count
1612134000,7
1612137600,3
1612141200,1
1612144800,0
1612148400,5
1612152000,13
1612155600,1
1612159200,0
1612162800,0
1612166400,3
1612170000,1
1612173600,1
1612177200,7
1612180800,2
1612184400,3
1612188000,5
1612191600,6
1612195200,1
1612198800,3
1612202400,1
1612206000,3
1612209600,1
1612213200,2
1612216800,4
1612220400,1
1612224000,1
1612227600,1
1612231200,5
1612234800,3
1612238400,3
1612242000,0
1612245600,1
1612249200,0
1612252800,0
1612256400,0
1612260000,0
1612263600,1
1612267200,6
1612270800,8
1612274400,11
1612278000,3
1612281600,6
1612285200,0
1612288800,1
1612292400,5
1612296000,4
1612299600,5
1612303200,6
1612306800,3
1612310400,4
1612314000,3
1612317600,4
1612321200,1
1612324800,1
1612328400,0
1612332000,0
1612335600,1
1612339200,2
1612342800,0
1612346400,3
1612350000,3
1612353600,3
1612357200,6
1612360800,3
1612364400,4
1612368000,4
1612371600,2
1612375200,0
1612378800,3
1612382400,2
1612386000,5
1612389600,5
1612393200,4
1612396800,5
1612400400,2
1612404000,4
1612407600,0
1612411200,1
1612414800,2
1612418400,0
1612422000,3
1612425600,3
1612429200,1
1612432800,1
1612436400,3
1612440000,0
1612443600,1
1612447200,3
1612450800,3
1612454400,1
1612458000,3
1612461600,0
1612465200,1
1612468800,1
1612472400,1
1612476000,1
1612479600,0
1612483200,0
1612486800,0
1612490400,4
1612494000,2
1612497600,0
1612501200,1
1612504800,4
1612508400,1
1612512000,2
1612515600,2
1612519200,1
1612522800,2
1612526400,1
1612530000,3
1612533600,0
1612537200,2
1612540800,0
1612544400,3
1612548000,2
1612551600,0
1612555200,5
1612558800,4
1612562400,4
1612566000,1
1612569600,2
1612573200,1
1612576800,0
1612580400,0
1612584000,0
1612587600,1
1612591200,2
1612594800,0
1612598400,1
1612602000,0
1612605600,0
1612609200,1
1612612800,0
1612616400,2
1612620000,1
1612623600,0
1612627200,0
1612630800,2
1612634400,3
1612638000,2
1612641600,2
1612645200,0
1612648800,2
1612652400,2
1612656000,0
1612659600,4
1612663200,0
1612666800,0
1612670400,0
1612674000,0
1612677600,1
1612681200,1
1612684800,3
1612688400,0
1612692000,1
1612695600,1
1612699200,1
1612702800,0
1612706400,0
1612710000,1
1612713600,5
1612717200,2
1612720800,0
1612724400,7
1612728000,5
1612731600,6
1612735200,0
1612738800,0
1612742400,2
1612746000,2
1612749600,0
1612753200,0
1612756800,0
1612760400,1
1612764000,0
1612767600,1
1612771200,0
1612774800,1
1612778400,0
1612782000,0
1612785600,1
1612789200,0
1612792800,0
1612796400,0
1612800000,1
1612803600,0
1612807200,2
1612810800,1
1612814400,5
1612818000,1
1612821600,1
1612825200,0
1612828800,0
1612832400,1
1612836000,1
1612839600,2
1612843200,2
1612846800,4
1612850400,2
1612854000,6
1612857600,3
1612861200,5
1612864800,4
1612868400,1
1612872000,1
1612875600,2
1612879200,0
1612882800,0
1612886400,1
1612890000,1
1612893600,2
1612897200,1
1612900800,3
1612904400,0
1612908000,2
1612911600,0
1612915200,1
1612918800,2
1612922400,2
1612926000,1
1612929600,6
1612933200,1
1612936800,2
1612940400,0
1612944000,2
1612947600,1
1612951200,5
1612954800,1
1612958400,1
1612962000,1
1612965600,1
1612969200,3
1612972800,0
1612976400,1
1612980000,2
1612983600,1
1612987200,4
1612990800,6
1612994400,3
1612998000,2
1613001600,0
1613005200,4
1613008800,3
1613012400,2
1613016000,2
1613019600,2
1613023200,0
1613026800,2
1613030400,1
1613034000,2
1613037600,2
1613041200,1
1613044800,0
1613048400,1
1613052000,1
1613055600,1
1613059200,3
1613062800,4
1613066400,1
1613070000,3
1613073600,4
1613077200,4
1613080800,4
1613084400,1
1613088000,0
1613091600,1
1613095200,2
1613098800,4
1613102400,3
1613106000,1
1613109600,0
1613113200,2
1613116800,1
1613120400,2
1613124000,4
1613127600,0
1613131200,0
1613134800,0
1613138400,2
1613142000,0
1613145600,2
1613149200,2
1613152800,2
1613156400,1
1613160000,3
1613163600,2
1613167200,0
1613170800,4
1613174400,1
1613178000,0
1613181600,0
1613185200,2
1613188800,1
1613192400,4
1613196000,1
1613199600,2
1613203200,0
1613206800,1
1613210400,0
1613214000,1
1613217600,0
1613221200,1
1613224800,0
1613228400,0
1613232000,0
1613235600,4
1613239200,0
1613242800,3
1613246400,3
1613250000,1
1613253600,1
1613257200,2
1613260800,1
1613264400,1
1613268000,1
1613271600,1
1613275200,0
1613278800,1
1613282400,1
1613286000,2
1613289600,0
1613293200,1
1613296800,1
1613300400,1
1613304000,0
1613307600,0
1613311200,0
1613314800,8
1613318400,2
1613322000,9
1613325600,0
1613329200,0
1613332800,1
1613336400,3
1613340000,1
1613343600,0
1613347200,2
1613350800,1
1613354400,0
1613358000,0
1613361600,1
1613365200,0
1613368800,1
1613372400,1
1613376000,0
1613379600,0
1613383200,0
1613386800,0
1613390400,1
1613394000,1
1613397600,0
1613401200,0
1613404800,1
1613408400,0
1613412000,3
1613415600,0
1613419200,0
1613422800,0
1613426400,0
1613430000,0
1613433600,0
1613437200,0
1613440800,0
1613444400,0
1613448000,0
1613451600,1
1613455200,0
1613458800,2
1613462400,2
1613466000,1
1613469600,2
1613473200,3
1613476800,1
1613480400,0
1613484000,1
1613487600,0
1613491200,1
1613494800,0
1613498400,0
1613502000,0
1613505600,0
1613509200,4
1613512800,0
1613516400,0
1613520000,0
1613523600,0
1613527200,0
1613530800,0
1613534400,2
1613538000,0
1613541600,1
1613545200,0
1613548800,0
1613552400,0
1613556000,0
1613559600,1
1613563200,0
1613566800,0
1613570400,0
1613574000,1
1613577600,0
1613581200,1
1613584800,1
1613588400,0
1613592000,0
1613595600,2
1613599200,0
1613602800,1
1613606400,1
1613610000,0
1613613600,0
1613617200,0
1613620800,0
1613624400,0
1613628000,0
1613631600,0
1613635200,0
1613638800,8
1613642400,0
1613646000,0
1613649600,2
1613653200,0
1613656800,0
1613660400,0
1613664000,0
1613667600,0
1613671200,0
1613674800,1
1613678400,0
1613682000,2
1613685600,0
1613689200,2
1613692800,0
