date,count
1614013200,0
1614016800,4
1614020400,12
1614024000,4
1614027600,2
1614031200,4
1614034800,2
1614038400,0
1614042000,2
1614045600,0
1614049200,0
1614052800,2
1614056400,2
1614060000,2
1614063600,6
1614067200,0
1614070800,10
1614074400,2
1614078000,6
1614081600,6
1614085200,6
1614088800,2
1614092400,8
1614096000,6
1614099600,2
1614103200,0
1614106800,2
1614110400,8
1614114000,0
1614117600,2
1614121200,4
1614124800,0
1614128400,2
1614132000,2
1614135600,0
1614139200,0
1614142800,0
1614146400,2
1614150000,2
1614153600,6
1614157200,0
1614160800,0
1614164400,0
1614168000,0
1614171600,6
1614175200,6
1614178800,4
1614182400,4
1614186000,4
1614189600,0
1614193200,2
1614196800,6
1614200400,12
1614204000,2
1614207600,4
1614211200,6
1614214800,0
1614218400,0
1614222000,6
1614225600,2
1614229200,6
1614232800,0
1614236400,4
1614240000,6
1614243600,0
1614247200,2
1614250800,6
1614254400,0
1614258000,6
1614261600,2
1614265200,0
1614268800,2
1614272400,0
1614276000,0
1614279600,6
1614283200,4
1614286800,0
1614290400,12
1614294000,4
1614297600,0
1614301200,4
1614304800,10
1614308400,4
1614312000,2
1614315600,2
1614319200,4
1614322800,0
1614326400,2
1614330000,0
1614333600,0
1614337200,0
1614340800,2
1614344400,0
1614348000,4
1614351600,2
1614355200,6
1614358800,10
1614362400,2
1614366000,10
1614369600,12
1614373200,2
1614376800,2
1614380400,6
1614384000,6
1614387600,2
1614391200,0
1614394800,2
1614398400,0
1614402000,2
1614405600,2
1614409200,8
1614412800,0
1614416400,2
1614420000,0
1614423600,0
1614427200,4
1614430800,0
1614434400,10
1614438000,10
1614441600,6
1614445200,6
1614448800,2
1614452400,2
1614456000,2
1614459600,10
1614463200,2
1614466800,2
1614470400,2
1614474000,4
1614477600,4
1614481200,2
1614484800,4
1614488400,0
1614492000,4
1614495600,0
1614499200,2
1614502800,2
1614506400,0
1614510000,8
1614513600,4
1614517200,0
1614520800,2
1614524400,0
1614528000,2
1614531600,2
1614535200,4
1614538800,0
1614542400,8
1614546000,2
1614549600,4
1614553200,6
1614556800,4
1614560400,4
1614564000,2
1614567600,0
1614571200,4
1614574800,2
1614578400,2
1614582000,0
1614585600,2
1614589200,4
1614592800,2
1614596400,0
1614600000,6
1614603600,0
1614607200,4
1614610800,0
1614614400,2
1614618000,2
1614621600,0
1614625200,2
1614628800,0
1614632400,10
1614636000,0
1614639600,0
1614643200,2
1614646800,0
1614650400,2
1614654000,12
1614657600,0
1614661200,0
1614664800,2
1614668400,0
1614672000,2
1614675600,0
1614679200,0
1614682800,2
1614686400,2
1614690000,0
1614693600,6
1614697200,4
1614700800,10
1614704400,6
1614708000,4
1614711600,2
1614715200,0
1614718800,4
1614722400,2
1614726000,0
1614729600,0
1614733200,6
1614736800,2
1614740400,2
1614744000,2
1614747600,2
1614751200,2
1614754800,6
1614758400,0
1614762000,0
1614765600,0
1614769200,10
1614772800,0
1614776400,4
1614780000,2
1614783600,4
1614787200,0
1614790800,4
1614794400,18
1614798000,0
1614801600,0
1614805200,4
1614808800,2
1614812400,0
1614816000,8
1614819600,2
1614823200,0
1614826800,4
1614830400,2
1614834000,0
1614837600,2
1614841200,0
1614844800,8
1614848400,2
1614852000,4
1614855600,0
1614859200,0
1614862800,2
1614866400,2
1614870000,0
1614873600,0
1614877200,2
1614880800,10
1614884400,4
1614888000,6
1614891600,2
1614895200,2
1614898800,4
1614902400,2
1614906000,4
1614909600,6
1614913200,0
1614916800,0
1614920400,2
1614924000,4
1614927600,0
1614931200,2
1614934800,0
1614938400,0
1614942000,2
1614945600,0
1614949200,0
1614952800,6
1614956400,12
1614960000,2
1614963600,6
1614967200,4
1614970800,6
1614974400,0
1614978000,4
1614981600,0
1614985200,0
1614988800,0
1614992400,0
1614996000,0
1614999600,2
1615003200,8
1615006800,2
1615010400,2
1615014000,2
1615017600,0
1615021200,0
1615024800,2
1615028400,2
1615032000,0
1615035600,0
1615039200,0
1615042800,4
1615046400,0
1615050000,8
1615053600,6
1615057200,8
1615060800,0
1615064400,4
1615068000,0
1615071600,0
1615075200,0
1615078800,8
1615082400,2
1615086000,6
1615089600,0
1615093200,2
1615096800,0
1615100400,0
1615104000,4
1615107600,0
1615111200,0
1615114800,2
1615118400,0
1615122000,2
1615125600,0
1615129200,0
1615132800,2
1615136400,0
1615140000,2
1615143600,6
1615147200,4
1615150800,2
1615154400,0
1615158000,6
1615161600,8
1615165200,2
1615168800,2
1615172400,0
1615176000,0
1615179600,0
1615183200,8
1615186800,2
1615190400,0
1615194000,0
1615197600,2
1615201200,2
1615204800,4
1615208400,4
1615212000,0
1615215600,2
1615219200,2
1615222800,4
1615226400,6
1615230000,0
1615233600,8
1615237200,4
1615240800,0
1615244400,6
1615248000,4
1615251600,2
1615255200,0
1615258800,8
1615262400,2
1615266000,2
1615269600,0
1615273200,0
1615276800,0
1615280400,0
1615284000,4
1615287600,2
1615291200,2
1615294800,0
1615298400,0
1615302000,0
1615305600,0
1615309200,2
1615312800,2
1615316400,0
1615320000,4
1615323600,2
1615327200,4
1615330800,2
1615334400,0
1615338000,2
1615341600,0
1615345200,0
1615348800,0
1615352400,4
1615356000,0
1615359600,0
1615363200,0
1615366800,4
1615370400,0
1615374000,2
1615377600,0
1615381200,2
1615384800,0
1615388400,0
1615392000,4
1615395600,8
1615399200,2
1615402800,2
1615406400,0
1615410000,8
1615413600,0
1615417200,2
1615420800,2
1615424400,2
1615428000,8
1615431600,2
1615435200,0
1615438800,0
1615442400,0
1615446000,2
1615449600,6
1615453200,0
1615456800,2
1615460400,4
1615464000,0
1615467600,2
1615471200,2
1615474800,0
1615478400,0
1615482000,4
1615485600,6
1615489200,2
1615492800,4
1615496400,0
1615500000,0
1615503600,4
1615507200,6
1615510800,4
1615514400,2
1615518000,4
1615521600,2
1615525200,0
1615528800,0
1615532400,0
1615536000,6
1615539600,4
1615543200,4
1615546800,2
1615550400,2
1615554000,4
1615557600,2
1615561200,2
1615564800,0
1615568400,2
1615572000,2
1615575600,4
1615579200,6
1615582800,8
1615586400,2
1615590000,2
1615593600,0
1615597200,2
1615600800,0
1615604400,0
1615608000,8
1615611600,0
1615615200,2
1615618800,4
1615622400,2
1615626000,0
1615629600,0
1615633200,0
1615636800,2
1615640400,2
1615644000,0
1615647600,0
1615651200,14
1615654800,10
1615658400,10
1615662000,8
1615665600,8
1615669200,8
1615672800,16
1615676400,8
1615680000,4
1615683600,4
1615687200,0
1615690800,4
1615694400,2
1615698000,0
1615701600,0
1615705200,2
1615708800,2
1615712400,2
1615716000,4
1615719600,4
1615723200,22
1615726800,2
1615730400,10
1615734000,10
1615737600,2
1615741200,4
1615744800,2
1615748400,6
1615752000,0
1615755600,6
1615759200,2
1615762800,2
1615766400,0
1615770000,0
1615773600,0
1615777200,8
1615780800,4
1615784400,0
1615788000,2
1615791600,0
1615795200,2
1615798800,4
1615802400,2
1615806000,8
1615809600,10
1615813200,4
1615816800,0
1615820400,0
1615824000,4
1615827600,6
1615831200,10
1615834800,8
1615838400,2
1615842000,2
1615845600,6
1615849200,2
1615852800,4
1615856400,0
1615860000,2
1615863600,4
1615867200,6
1615870800,6
1615874400,8
1615878000,10
1615881600,10
1615885200,8
1615888800,2
1615892400,10
1615896000,8
1615899600,2
1615903200,6
1615906800,10
1615910400,2
1615914000,6
1615917600,4
1615921200,4
1615924800,8
1615928400,4
1615932000,0
1615935600,4
1615939200,6
1615942800,0
1615946400,0
1615950000,4
1615953600,0
1615957200,2
1615960800,6
1615964400,0
1615968000,2
1615971600,10
1615975200,8
1615978800,4
1615982400,0
1615986000,12
1615989600,8
1615993200,6
1615996800,2
1616000400,2
1616004000,2
1616007600,2
1616011200,2
1616014800,10
1616018400,6
1616022000,0
1616025600,2
1616029200,4
1616032800,2
1616036400,0
1616040000,4
1616043600,4
1616047200,4
1616050800,2
1616054400,4
1616058000,2
1616061600,8
1616065200,2
1616068800,2
1616072400,6
1616076000,4
1616079600,0
1616083200,6
1616086800,4
1616090400,0
1616094000,0
1616097600,10
1616101200,6
1616104800,4
1616108400,0
1616112000,4
1616115600,4
1616119200,2
1616122800,6
1616126400,6
1616130000,0
1616133600,4
1616137200,0
1616140800,0
1616144400,4
1616148000,0
1616151600,2
1616155200,0
1616158800,6
1616162400,2
1616166000,0
1616169600,2
1616173200,2
1616176800,4
1616180400,4
1616184000,6
1616187600,2
1616191200,2
1616194800,0
1616198400,2
1616202000,8
1616205600,0
1616209200,2
1616212800,8
1616216400,0
1616220000,4
1616223600,2
1616227200,0
1616230800,2
1616234400,4
1616238000,0
1616241600,2
1616245200,4
1616248800,2
1616252400,4
1616256000,0
1616259600,4
1616263200,0
1616266800,2
1616270400,6
1616274000,4
1616277600,2
1616281200,4
1616284800,2
1616288400,4
1616292000,2
1616295600,6
1616299200,0
1616302800,0
1616306400,6
1616310000,2
1616313600,0
1616317200,0
1616320800,2
1616324400,4
1616328000,0
1616331600,0
1616335200,0
1616338800,0
1616342400,0
1616346000,2
1616349600,2
1616353200,4
1616356800,0
1616360400,4
1616364000,0
1616367600,0
1616371200,2
1616374800,0
1616378400,2
1616382000,10
1616385600,8
1616389200,6
1616392800,2
1616396400,10
1616400000,0
1616403600,0
1616407200,2
1616410800,0
1616414400,2
1616418000,0
1616421600,0
1616425200,0
1616428800,0
1616432400,0
1616436000,4
1616439600,2
1616443200,2
1616446800,8
1616450400,2
1616454000,4
1616457600,2
1616461200,4
1616464800,6
1616468400,8
1616472000,6
1616475600,4
1616479200,0
1616482800,0
1616486400,0
1616490000,2
1616493600,0
1616497200,0
1616500800,0
1616504400,4
1616508000,4
1616511600,0
1616515200,2
1616518800,2
1616522400,2
1616526000,0
1616529600,2
1616533200,0
1616536800,8
1616540400,2
1616544000,4
1616547600,2
1616551200,2
1616554800,2
1616558400,0
1616562000,2
1616565600,2
1616569200,0
1616572800,8
1616576400,2
1616580000,0
1616583600,0
1616587200,2
1616590800,4
1616594400,6
1616598000,0
1616601600,6
1616605200,2
1616608800,6
1616612400,4
1616616000,2
1616619600,8
1616623200,2
1616626800,2
1616630400,2
1616634000,0
1616637600,8
1616641200,2
1616644800,0
1616648400,2
1616652000,0
1616655600,0
1616659200,0
1616662800,2
1616666400,4
1616670000,4
1616673600,4
1616677200,2
1616680800,0
1616684400,2
1616688000,4
1616691600,0
1616695200,0
1616698800,2
1616702400,4
1616706000,2
1616709600,0
1616713200,2
1616716800,4
1616720400,4
1616724000,0
1616727600,6
1616731200,0
1616734800,0
1616738400,4
1616742000,2
1616745600,4
1616749200,2
1616752800,2
1616756400,4
1616760000,2
1616763600,0
1616767200,2
1616770800,0
1616774400,0
1616778000,4
1616781600,6
1616785200,2
1616788800,0
1616792400,0
1616796000,2
1616799600,6
1616803200,0
1616806800,2
1616810400,0
1616814000,0
1616817600,2
1616821200,0
1616824800,2
1616828400,12
1616832000,26
1616835600,0
1616839200,0
1616842800,0
1616846400,0
1616850000,6
1616853600,2
1616857200,0
1616860800,4
1616864400,2
1616868000,2
1616871600,0
1616875200,2
1616878800,10
1616882400,2
1616886000,8
1616889600,2
1616893200,2
1616893200,2
1616896800,6
1616900400,2
1616904000,0
1616907600,0
1616911200,0
1616914800,4
1616918400,0
1616922000,2
1616925600,0
1616929200,8
1616932800,2
1616936400,4
1616940000,0
1616943600,0
1616947200,2
1616950800,0
1616954400,4
1616958000,4
1616961600,0
1616965200,4
1616968800,8
1616972400,0
1616976000,4
1616979600,0
1616983200,4
1616986800,2
1616990400,0
1616994000,4
1616997600,4
1617001200,0
1617004800,6
1617008400,0
1617012000,0
1617015600,8
1617019200,2
1617022800,0
1617026400,0
1617030000,0
1617033600,14
1617037200,2
1617040800,2
1617044400,0
1617048000,0
1617051600,2
1617055200,6
1617058800,2
1617062400,0
1617066000,4
1617069600,2
1617073200,2
1617076800,0
1617080400,0
1617084000,2
1617087600,2
1617091200,0
1617094800,0
1617098400,0
1617102000,0
1617105600,0
1617109200,0
1617112800,0
1617116400,0
1617120000,0
1617123600,0
1617127200,0
1617130800,6
1617134400,2
1617138000,8
1617141600,4
1617145200,0
1617148800,2
1617152400,0
1617156000,4
1617159600,8
1617163200,0
1617166800,2
1617170400,2
1617174000,4
1617177600,4
1617181200,2
1617184800,0
1617188400,0
1617192000,0
1617195600,0
1617199200,0
1617202800,0
1617206400,2
1617210000,2
1617213600,4
1617217200,4
1617220800,4
1617224400,2
1617228000,0
1617231600,4
1617235200,2
1617238800,0
1617242400,0
1617246000,0
1617249600,0
1617253200,0
1617256800,0
1617260400,0
1617264000,0
1617267600,0
1617271200,0
1617274800,0
1617278400,0
1617282000,0
1617285600,0
1617289200,0
1617292800,0
1617296400,0
1617300000,0
1617303600,0
1617307200,0
1617310800,0
1617314400,0
1617318000,0
1617321600,0
1617325200,2
1617328800,0
1617332400,0
1617336000,0
1617339600,0
1617343200,0
1617346800,0
1617350400,0
1617354000,0
1617357600,0
1617361200,0
1617364800,0
1617368400,0
1617372000,2
1617375600,0
1617379200,0
1617382800,0
1617386400,0
1617390000,0
1617393600,0
1617397200,0
1617400800,0
1617404400,0
1617408000,0
1617411600,0
1617415200,0
1617418800,0
1617422400,0
1617426000,0
1617429600,0
1617433200,0
1617436800,0
1617440400,0
1617444000,2
1617447600,0
1617451200,0
1617454800,0
1617458400,0
1617462000,0
1617465600,0
1617469200,0
1617472800,0
1617476400,0
1617480000,0
1617483600,0
1617487200,0
1617490800,2
1617494400,0
1617498000,0
1617501600,0
1617505200,0
1617508800,0
1617512400,0
1617516000,0
1617519600,0
1617523200,2
1617526800,2
1617530400,0
1617534000,0
1617537600,0
1617541200,0
1617544800,0
1617548400,0
1617552000,2
1617555600,0
1617559200,0
1617562800,0
1617566400,0
1617570000,0
1617573600,0
1617577200,0
1617580800,0
1617584400,0
