date,count
1612857600,5
1612861200,20
1612864800,6
1612868400,17
1612872000,28
1612875600,2
1612879200,3
1612882800,4
1612886400,9
1612890000,8
1612893600,7
1612897200,9
1612900800,8
1612904400,6
1612908000,3
1612911600,3
1612915200,8
1612918800,15
1612922400,15
1612926000,1
1612929600,0
1612933200,3
1612936800,3
1612940400,6
1612944000,38
1612947600,42
1612951200,13
1612954800,6
1612958400,11
1612962000,2
1612965600,3
1612969200,2
1612972800,7
1612976400,4
1612980000,10
1612983600,3
1612987200,11
1612990800,4
1612994400,2
1612998000,4
1613001600,20
1613005200,5
1613008800,14
1613012400,8
1613016000,4
1613019600,7
1613023200,12
1613026800,8
1613030400,5
1613034000,4
1613037600,10
1613041200,10
1613044800,7
1613048400,42
1613052000,36
1613055600,26
1613059200,7
1613062800,7
1613066400,6
1613070000,4
1613073600,9
1613077200,12
1613080800,4
1613084400,1
1613088000,38
1613091600,39
1613095200,7
1613098800,24
1613102400,5
1613106000,7
1613109600,5
1613113200,14
1613116800,9
1613120400,3
1613124000,12
1613127600,15
1613131200,3
1613134800,13
1613138400,5
1613142000,22
1613145600,29
1613149200,22
1613152800,103
1613156400,229
1613160000,63
1613163600,65
1613167200,39
1613170800,32
1613174400,10
1613178000,18
1613181600,24
1613185200,6
1613188800,24
1613192400,64
1613196000,18
1613199600,19
1613203200,4
1613206800,15
1613210400,12
1613214000,6
1613217600,16
1613221200,7
1613224800,8
1613228400,9
1613232000,1
1613235600,15
1613239200,8
1613242800,16
1613246400,16
1613250000,9
1613253600,13
1613257200,16
1613260800,8
1613264400,24
1613268000,31
1613271600,49
1613275200,17
1613278800,11
1613282400,17
1613286000,5
1613289600,6
1613293200,56
1613296800,14
1613300400,13
1613304000,10
1613307600,10
1613311200,13
1613314800,5
1613318400,19
1613322000,30
1613325600,18
1613329200,6
1613332800,13
1613336400,16
1613340000,39
1613343600,11
1613347200,9
1613350800,6
1613354400,22
1613358000,28
1613361600,6
1613365200,15
1613368800,24
1613372400,12
1613376000,20
1613379600,13
1613383200,1
1613386800,6
1613390400,8
1613394000,11
1613397600,10
1613401200,8
1613404800,9
1613408400,10
1613412000,17
1613415600,15
1613419200,23
1613422800,12
1613426400,17
1613430000,6
1613433600,17
1613437200,24
1613440800,68
1613444400,3
1613448000,11
1613451600,10
1613455200,10
1613458800,1
1613462400,35
1613466000,8
1613469600,1
1613473200,21
1613476800,5
1613480400,9
1613484000,9
1613487600,8
1613491200,6
1613494800,9
1613498400,8
1613502000,1
1613505600,1
1613509200,1
1613512800,1
1613516400,3
1613520000,17
1613523600,10
1613527200,6
1613530800,7
1613534400,6
1613538000,11
1613541600,4
1613545200,9
1613548800,1
1613552400,5
1613556000,10
1613559600,2
1613563200,11
1613566800,6
1613570400,23
1613574000,1
1613577600,8
1613581200,8
1613584800,1
1613588400,6
1613592000,8
1613595600,5
1613599200,2
1613602800,5
1613606400,5
1613610000,6
1613613600,9
1613617200,20
1613620800,20
1613624400,30
1613628000,3
1613631600,11
1613635200,12
1613638800,10
1613642400,14
1613646000,19
1613649600,9
1613653200,11
1613656800,17
1613660400,6
1613664000,11
1613667600,3
1613671200,17
1613674800,0
1613678400,3
1613682000,5
1613685600,9
1613689200,5
1613692800,4
1613696400,3
1613700000,6
1613703600,9
1613707200,6
1613710800,4
1613714400,2
1613718000,3
1613721600,1
1613725200,1
1613728800,3
1613732400,6
1613736000,3
1613739600,2
1613743200,6
1613746800,4
1613750400,13
1613754000,14
1613757600,2
1613761200,10
1613764800,6
1613768400,4
1613772000,8
1613775600,9
1613779200,9
1613782800,13
1613786400,18
1613790000,5
1613793600,9
1613797200,17
1613800800,13
1613804400,5
1613808000,4
1613811600,5
1613815200,11
1613818800,3
1613822400,4
1613826000,7
1613829600,41
1613833200,30
1613836800,37
1613840400,60
1613844000,13
1613847600,36
1613851200,1
1613854800,3
1613858400,8
1613862000,7
1613865600,2
1613869200,2
1613872800,5
1613876400,5
1613880000,1
1613883600,16
1613887200,5
1613890800,20
1613894400,10
1613898000,1
1613901600,6
1613905200,13
1613908800,1
1613912400,1
1613916000,0
1613919600,2
1613923200,2
1613926800,3
1613930400,6
1613934000,9
1613937600,4
1613941200,9
1613944800,9
1613948400,11
1613952000,0
1613955600,6
1613959200,3
1613962800,6
1613966400,17
1613970000,3
1613973600,13
1613977200,10
1613980800,3
1613984400,7
1613988000,11
1613991600,2
1613995200,22
1613998800,6
1614002400,11
1614006000,5
1614009600,9
1614013200,2
1614016800,2
1614020400,14
1614024000,8
1614027600,6
1614031200,6
1614034800,2
1614038400,1
1614042000,10
1614045600,2
1614049200,0
1614052800,6
1614056400,1
1614060000,4
1614063600,5
1614067200,0
1614070800,16
1614074400,2
1614078000,3
1614081600,10
1614085200,2
1614088800,1
1614092400,1
1614096000,1
1614099600,3
1614103200,1
1614106800,6
1614110400,4
1614114000,2
1614117600,3
1614121200,2
1614124800,1
1614128400,1
1614132000,3
1614135600,9
1614139200,5
1614142800,2
1614146400,1
1614150000,6
1614153600,1
1614157200,2
1614160800,2
1614164400,3
1614168000,5
1614171600,3
1614175200,1
1614178800,2
1614182400,7
1614186000,4
1614189600,3
1614193200,1
1614196800,4
1614200400,3
1614204000,1
1614207600,5
1614211200,2
1614214800,0
1614218400,0
1614222000,2
1614225600,0
1614229200,1
1614232800,0
1614236400,0
1614240000,1
1614243600,5
1614247200,0
1614250800,0
1614254400,0
1614258000,0
1614261600,14
1614265200,3
1614268800,10
1614272400,9
1614276000,3
1614279600,5
1614283200,1
1614286800,3
1614290400,0
1614294000,4
1614297600,1
1614301200,5
1614304800,17
1614308400,2
1614312000,5
1614315600,2
1614319200,0
1614322800,0
1614326400,3
1614330000,1
1614333600,1
1614337200,1
1614340800,2
1614344400,3
1614348000,0
1614351600,3
1614355200,3
1614358800,6
1614362400,5
1614366000,8
1614369600,6
1614373200,4
1614376800,9
1614380400,1
1614384000,4
1614387600,2
1614391200,3
1614394800,2
1614398400,4
1614402000,6
1614405600,7
1614409200,6
1614412800,5
1614416400,1
1614420000,4
1614423600,9
1614427200,8
1614430800,8
1614434400,4
1614438000,2
1614441600,2
1614445200,12
1614448800,2
1614452400,1
1614456000,3
1614459600,3
1614463200,4
1614466800,2
1614470400,6
1614474000,2
1614477600,2
1614481200,3
1614484800,14
1614488400,4
1614492000,1
1614495600,2
1614499200,4
1614502800,4
1614506400,1
1614510000,0
1614513600,0
1614517200,1
1614520800,2
1614524400,2
1614528000,1
1614531600,7
1614535200,1
1614538800,11
1614542400,4
1614546000,11
1614549600,1
1614553200,5
1614556800,3
1614560400,1
1614564000,3
1614567600,2
1614571200,3
1614574800,2
1614578400,5
1614582000,2
1614585600,3
1614589200,9
1614592800,12
1614596400,2
1614600000,12
1614603600,10
1614607200,4
1614610800,7
1614614400,3
1614618000,6
1614621600,1
1614625200,10
1614628800,17
1614632400,1
1614636000,16
1614639600,7
1614643200,12
1614646800,2
1614650400,10
1614654000,0
1614657600,5
1614661200,0
1614664800,0
1614668400,0
1614672000,2
1614675600,4
1614679200,9
1614682800,13
1614686400,6
1614690000,16
1614693600,2
1614697200,8
1614700800,5
1614704400,13
1614708000,1
1614711600,20
1614715200,6
1614718800,1
1614722400,7
1614726000,2
1614729600,1
1614733200,7
1614736800,6
1614740400,7
1614744000,3
1614747600,1
1614751200,8
1614754800,5
1614758400,6
1614762000,5
1614765600,13
1614769200,20
1614772800,9
1614776400,7
1614780000,9
1614783600,5
1614787200,15
1614790800,71
1614794400,11
1614798000,48
1614801600,21
1614805200,62
1614808800,68
1614812400,24
1614816000,8
1614819600,17
1614823200,20
1614826800,5
1614830400,8
1614834000,5
1614837600,5
1614841200,7
1614844800,25
1614848400,29
1614852000,21
1614855600,8
1614859200,6
1614862800,10
1614866400,14
1614870000,17
1614873600,7
1614877200,8
1614880800,13
1614884400,20
1614888000,4
1614891600,25
1614895200,6
1614898800,10
1614902400,11
1614906000,15
1614909600,0
1614913200,1
1614916800,1
1614920400,2
1614924000,1
1614927600,1
1614931200,1
1614934800,2
1614938400,5
1614942000,1
1614945600,0
1614949200,11
1614952800,9
1614956400,13
1614960000,6
1614963600,11
1614967200,7
1614970800,8
1614974400,3
1614978000,9
1614981600,0
1614985200,2
1614988800,3
1614992400,0
1614996000,3
1614999600,2
1615003200,2
1615006800,1
1615010400,0
1615014000,2
1615017600,3
1615021200,1
1615024800,2
1615028400,3
1615032000,0
1615035600,11
1615039200,8
1615042800,4
1615046400,2
1615050000,6
1615053600,15
1615057200,11
1615060800,6
1615064400,5
1615068000,11
1615071600,4
1615075200,21
1615078800,11
1615082400,17
1615086000,9
1615089600,14
1615093200,13
1615096800,25
1615100400,4
1615104000,5
1615107600,4
1615111200,5
1615114800,11
1615118400,33
1615122000,33
1615125600,9
1615129200,4
1615132800,6
1615136400,15
1615140000,11
1615143600,2
1615147200,5
1615150800,5
1615154400,11
1615158000,4
1615161600,17
1615165200,13
1615168800,2
1615172400,2
1615176000,7
1615179600,0
1615183200,5
1615186800,11
1615190400,12
1615194000,12
1615197600,15
1615201200,18
1615204800,61
1615208400,43
1615212000,37
1615215600,34
1615219200,14
1615222800,42
1615226400,29
1615230000,51
1615233600,18
1615237200,33
1615240800,29
1615244400,26
1615248000,22
1615251600,21
1615255200,7
1615258800,14
1615262400,7
1615266000,19
1615269600,9
1615273200,2
1615276800,0
1615280400,7
1615284000,17
1615287600,16
1615291200,8
1615294800,15
1615298400,7
1615302000,11
1615305600,16
1615309200,8
1615312800,2
1615316400,3
1615320000,5
1615323600,2
1615327200,11
1615330800,6
1615334400,17
1615338000,6
1615341600,4
1615345200,15
1615348800,3
1615352400,0
1615356000,2
1615359600,1
1615363200,1
1615366800,5
1615370400,3
1615374000,2
1615377600,2
1615381200,2
1615384800,1
1615388400,14
1615392000,7
1615395600,12
1615399200,7
1615402800,4
1615406400,10
1615410000,17
1615413600,4
1615417200,6
1615420800,7
1615424400,7
1615428000,1
1615431600,0
1615435200,5
1615438800,6
1615442400,2
1615446000,1
1615449600,1
1615453200,5
1615456800,2
1615460400,6
1615464000,7
1615467600,4
1615471200,2
1615474800,1
1615478400,6
1615482000,5
1615485600,36
1615489200,35
1615492800,19
1615496400,10
1615500000,21
1615503600,23
1615507200,35
1615510800,3
1615514400,8
1615518000,21
1615521600,11
1615525200,28
1615528800,33
1615532400,10
1615536000,14
1615539600,9
1615543200,12
1615546800,18
1615550400,17
1615554000,5
1615557600,8
1615561200,15
1615564800,6
1615568400,6
1615572000,8
1615575600,6
1615579200,3
1615582800,3
1615586400,5
1615590000,0
1615593600,10
1615597200,3
1615600800,13
1615604400,2
1615608000,0
1615611600,0
1615615200,2
1615618800,1
1615622400,0
1615626000,7
1615629600,7
1615633200,5
1615636800,4
1615640400,8
1615644000,10
1615647600,9
1615651200,8
1615654800,11
1615658400,25
1615662000,14
1615665600,16
1615669200,5
1615672800,4
1615676400,12
1615680000,2
1615683600,4
1615687200,3
1615690800,7
1615694400,3
1615698000,6
1615701600,19
1615705200,7
1615708800,9
1615712400,1
1615716000,4
1615719600,16
1615723200,28
1615726800,8
1615730400,5
1615734000,7
1615737600,3
1615741200,7
1615744800,10
1615748400,4
1615752000,9
1615755600,6
1615759200,7
1615762800,20
1615766400,17
1615770000,24
1615773600,65
1615777200,43
1615780800,15
1615784400,25
1615788000,13
1615791600,25
1615795200,26
1615798800,14
1615802400,15
1615806000,16
1615809600,79
1615813200,74
1615816800,53
1615820400,29
1615824000,27
1615827600,22
1615831200,100
1615834800,75
1615838400,41
1615842000,29
1615845600,23
1615849200,6
1615852800,17
1615856400,39
1615860000,5
1615863600,6
1615867200,4
1615870800,1
1615874400,5
1615878000,21
1615881600,11
1615885200,11
1615888800,7
1615892400,14
1615896000,42
1615899600,17
1615903200,3
1615906800,10
1615910400,10
1615914000,12
1615917600,14
1615921200,8
1615924800,18
1615928400,8
1615932000,28
1615935600,5
1615939200,8
1615942800,0
1615946400,4
1615950000,2
1615953600,16
1615957200,6
1615960800,8
1615964400,16
1615968000,13
1615971600,10
1615975200,13
1615978800,0
1615982400,9
1615986000,14
1615989600,50
1615993200,9
1615996800,19
1616000400,9
1616004000,2
1616007600,6
1616011200,12
1616014800,4
1616018400,19
1616022000,11
1616025600,39
1616029200,9
1616032800,20
1616036400,3
1616040000,2
1616043600,2
1616047200,11
1616050800,8
1616054400,11
1616058000,26
1616061600,15
1616065200,12
1616068800,7
1616072400,7
1616076000,6
1616079600,5
1616083200,9
1616086800,10
1616090400,11
1616094000,13
1616097600,10
1616101200,4
1616104800,5
1616108400,7
1616112000,14
1616115600,19
1616119200,4
1616122800,7
1616126400,5
1616130000,4
1616133600,4
1616137200,13
1616140800,12
1616144400,14
1616148000,20
1616151600,23
1616155200,11
1616158800,34
1616162400,14
1616166000,19
1616169600,8
1616173200,5
1616176800,5
1616180400,7
1616184000,6
1616187600,8
1616191200,13
1616194800,8
1616198400,9
1616202000,11
1616205600,8
1616209200,18
1616212800,8
1616216400,2
1616220000,6
1616223600,12
1616227200,10
1616230800,16
1616234400,13
1616238000,13
1616241600,45
1616245200,21
1616248800,44
1616252400,32
1616256000,27
1616259600,103
1616263200,43
1616266800,12
1616270400,22
1616274000,36
1616277600,7
1616281200,18
1616284800,24
1616288400,12
1616292000,7
1616295600,6
1616299200,19
1616302800,11
1616306400,6
1616310000,2
1616313600,3
1616317200,10
1616320800,23
1616324400,22
1616328000,18
1616331600,22
1616335200,19
1616338800,11
1616342400,24
1616346000,16
1616349600,6
1616353200,12
1616356800,13
1616360400,7
1616364000,9
1616367600,8
1616371200,19
1616374800,9
1616378400,11
1616382000,5
1616385600,42
1616389200,31
1616392800,25
1616396400,22
1616400000,12
1616403600,38
1616407200,58
1616410800,12
1616414400,20
1616418000,14
1616421600,15
1616425200,10
1616428800,12
1616432400,22
1616436000,10
1616439600,6
1616443200,14
1616446800,28
1616450400,25
1616454000,8
1616457600,4
1616461200,7
1616464800,2
1616468400,5
1616472000,8
1616475600,5
1616479200,19
1616482800,15
1616486400,33
1616490000,10
1616493600,25
1616497200,25
1616500800,10
1616504400,7
1616508000,11
1616511600,11
1616515200,18
1616518800,11
1616522400,10
1616526000,9
1616529600,18
1616533200,16
1616536800,8
1616540400,28
1616544000,1
1616547600,4
1616551200,2
1616554800,2
1616558400,0
1616562000,3
1616565600,1
1616569200,4
1616572800,8
1616576400,13
1616580000,12
1616583600,18
1616587200,8
1616590800,32
1616594400,19
1616598000,29
1616601600,21
1616605200,5
1616608800,13
1616612400,22
1616616000,3
1616619600,6
1616623200,13
1616626800,8
1616630400,10
1616634000,4
1616637600,12
1616641200,6
1616644800,3
1616648400,6
1616652000,1
1616655600,3
1616659200,2
1616662800,4
1616666400,23
1616670000,19
1616673600,20
1616677200,18
1616680800,21
1616684400,19
1616688000,15
1616691600,8
1616695200,11
1616698800,17
1616702400,23
1616706000,4
1616709600,3
1616713200,6
1616716800,6
1616720400,5
1616724000,5
1616727600,2
1616731200,2
1616734800,2
1616738400,0
1616742000,4
1616745600,7
1616749200,16
1616752800,13
1616756400,8
1616760000,9
1616763600,7
1616767200,11
1616770800,6
1616774400,9
1616778000,1
1616781600,10
1616785200,3
1616788800,9
1616792400,1
1616796000,11
1616799600,7
1616803200,16
1616806800,3
1616810400,4
1616814000,4
1616817600,10
1616821200,3
1616824800,6
1616828400,1
1616832000,8
1616835600,18
1616839200,15
1616842800,11
1616846400,2
1616850000,3
1616853600,4
1616857200,6
1616860800,11
1616864400,3
1616868000,5
1616871600,9
1616875200,13
1616878800,4
1616882400,2
1616886000,4
1616889600,8
1616893200,5
1616893200,5
1616896800,2
1616900400,4
1616904000,0
1616907600,2
1616911200,0
1616914800,4
1616918400,5
1616922000,4
1616925600,3
1616929200,2
1616932800,1
1616936400,0
1616940000,6
1616943600,4
1616947200,4
1616950800,7
1616954400,6
1616958000,8
1616961600,4
1616965200,7
1616968800,1
1616972400,6
1616976000,11
1616979600,1
1616983200,0
1616986800,0
1616990400,0
1616994000,0
1616997600,0
1617001200,1
1617004800,7
1617008400,7
1617012000,3
1617015600,1
1617019200,1
1617022800,5
1617026400,6
1617030000,2
1617033600,9
1617037200,2
1617040800,7
1617044400,3
1617048000,8
1617051600,1
1617055200,3
1617058800,9
1617062400,6
1617066000,4
1617069600,0
1617073200,1
1617076800,3
1617080400,1
1617084000,2
1617087600,7
1617091200,3
1617094800,11
1617098400,5
1617102000,1
1617105600,4
1617109200,4
1617112800,9
1617116400,11
1617120000,4
1617123600,1
1617127200,6
1617130800,8
1617134400,4
1617138000,2
1617141600,5
1617145200,5
1617148800,4
1617152400,0
1617156000,5
1617159600,1
1617163200,2
1617166800,6
1617170400,2
1617174000,0
1617177600,7
1617181200,8
1617184800,11
1617188400,14
1617192000,5
1617195600,6
1617199200,10
1617202800,0
1617206400,2
1617210000,11
1617213600,3
1617217200,15
1617220800,2
1617224400,0
1617228000,2
1617231600,1
1617235200,3
1617238800,0
1617242400,0
1617246000,1
1617249600,5
1617253200,0
1617256800,0
1617260400,0
1617264000,1
1617267600,0
1617271200,1
1617274800,4
1617278400,5
1617282000,2
1617285600,3
1617289200,0
1617292800,0
1617296400,2
1617300000,0
1617303600,0
1617307200,0
1617310800,0
1617314400,1
1617318000,0
1617321600,0
1617325200,1
1617328800,0
1617332400,0
1617336000,1
1617339600,0
1617343200,0
1617346800,1
1617350400,0
1617354000,0
1617357600,1
1617361200,1
1617364800,4
1617368400,1
1617372000,1
1617375600,1
1617379200,1
1617382800,2
1617386400,6
1617390000,4
1617393600,0
1617397200,2
1617400800,1
1617404400,2
1617408000,11
1617411600,2
1617415200,2
1617418800,5
1617422400,0
1617426000,2
1617429600,0
1617433200,0
1617436800,1
1617440400,0
1617444000,0
1617447600,2
1617451200,1
1617454800,3
1617458400,4
1617462000,3
1617465600,2
1617469200,0
1617472800,2
1617476400,0
1617480000,0
1617483600,1
1617487200,1
1617490800,1
1617494400,1
1617498000,0
1617501600,1
1617505200,1
1617508800,1
1617512400,1
1617516000,2
1617519600,0
1617523200,1
1617526800,0
1617530400,0
1617534000,0
1617537600,2
1617541200,0
1617544800,1
1617548400,1
1617552000,0
1617555600,0
1617559200,1
1617562800,0
1617566400,2
1617570000,3
1617573600,3
1617577200,1
1617580800,5
1617584400,6
