date,count
1613282400,3
1613286000,6
1613289600,1
1613293200,3
1613296800,2
1613300400,14
1613304000,0
1613307600,5
1613311200,6
1613314800,9
1613318400,6
1613322000,3
1613325600,0
1613329200,1
1613332800,8
1613336400,1
1613340000,0
1613343600,8
1613347200,0
1613350800,9
1613354400,22
1613358000,21
1613361600,19
1613365200,6
1613368800,3
1613372400,2
1613376000,2
1613379600,2
1613383200,4
1613386800,1
1613390400,2
1613394000,4
1613397600,16
1613401200,8
1613404800,4
1613408400,3
1613412000,3
1613415600,0
1613419200,2
1613422800,2
1613426400,6
1613430000,2
1613433600,6
1613437200,2
1613440800,0
1613444400,0
1613448000,3
1613451600,13
1613455200,1
1613458800,2
1613462400,0
1613466000,0
1613469600,6
1613473200,0
1613476800,5
1613480400,0
1613484000,1
1613487600,5
1613491200,1
1613494800,5
1613498400,3
1613502000,2
1613505600,4
1613509200,6
1613512800,5
1613516400,8
1613520000,1
1613523600,4
1613527200,1
1613530800,3
1613534400,3
1613538000,4
1613541600,1
1613545200,11
1613548800,10
1613552400,4
1613556000,4
1613559600,3
1613563200,3
1613566800,1
1613570400,5
1613574000,3
1613577600,0
1613581200,4
1613584800,0
1613588400,1
1613592000,1
1613595600,2
1613599200,3
1613602800,0
1613606400,0
1613610000,1
1613613600,1
1613617200,1
1613620800,0
1613624400,0
1613628000,0
1613631600,1
1613635200,4
1613638800,0
1613642400,4
1613646000,2
1613649600,2
1613653200,1
1613656800,0
1613660400,1
1613664000,6
1613667600,6
1613671200,2
1613674800,5
1613678400,1
1613682000,0
1613685600,0
1613689200,1
1613692800,3
1613696400,2
1613700000,4
1613703600,5
1613707200,11
1613710800,5
1613714400,6
1613718000,5
1613721600,8
1613725200,6
1613728800,2
1613732400,1
1613736000,0
1613739600,2
1613743200,1
1613746800,8
1613750400,4
1613754000,2
1613757600,4
1613761200,1
1613764800,5
1613768400,5
1613772000,0
1613775600,3
1613779200,4
1613782800,2
1613786400,2
1613790000,5
1613793600,2
1613797200,3
1613800800,1
1613804400,4
1613808000,0
1613811600,2
1613815200,3
1613818800,2
1613822400,4
1613826000,4
1613829600,10
1613833200,6
1613836800,2
1613840400,1
1613844000,8
1613847600,1
1613851200,2
1613854800,8
1613858400,18
1613862000,7
1613865600,1
1613869200,3
1613872800,2
1613876400,0
1613880000,1
1613883600,0
1613887200,1
1613890800,3
1613894400,1
1613898000,2
1613901600,12
1613905200,8
1613908800,15
1613912400,2
1613916000,3
1613919600,2
1613923200,6
1613926800,4
1613930400,1
1613934000,1
1613937600,3
1613941200,0
1613944800,3
1613948400,1
1613952000,7
1613955600,2
1613959200,2
1613962800,1
1613966400,2
1613970000,5
1613973600,3
1613977200,1
1613980800,0
1613984400,2
1613988000,4
1613991600,1
1613995200,8
1613998800,11
1614002400,8
1614006000,5
1614009600,3
1614013200,2
1614016800,2
1614020400,2
1614024000,2
1614027600,3
1614031200,9
1614034800,0
1614038400,5
1614042000,2
1614045600,2
1614049200,4
1614052800,0
1614056400,4
1614060000,6
1614063600,5
1614067200,12
1614070800,15
1614074400,7
1614078000,8
1614081600,11
1614085200,17
1614088800,14
1614092400,15
1614096000,8
1614099600,6
1614103200,3
1614106800,6
1614110400,6
1614114000,1
1614117600,7
1614121200,5
1614124800,8
1614128400,9
1614132000,3
1614135600,0
1614139200,4
1614142800,0
1614146400,0
1614150000,1
1614153600,3
1614157200,4
1614160800,1
1614164400,4
1614168000,1
1614171600,1
1614175200,0
1614178800,4
1614182400,2
1614186000,4
1614189600,0
1614193200,0
1614196800,6
1614200400,0
1614204000,2
1614207600,2
1614211200,2
1614214800,7
1614218400,1
1614222000,1
1614225600,0
1614229200,1
1614232800,1
1614236400,5
1614240000,3
1614243600,3
1614247200,3
1614250800,1
1614254400,1
1614258000,1
1614261600,1
1614265200,1
1614268800,0
1614272400,3
1614276000,1
1614279600,1
1614283200,0
1614286800,3
1614290400,4
1614294000,8
1614297600,7
1614301200,2
1614304800,3
1614308400,0
1614312000,2
1614315600,0
1614319200,1
1614322800,3
1614326400,7
1614330000,6
1614333600,3
1614337200,8
1614340800,1
1614344400,5
1614348000,2
1614351600,1
1614355200,1
1614358800,2
1614362400,0
1614366000,5
1614369600,1
1614373200,1
1614376800,5
1614380400,0
1614384000,6
1614387600,1
1614391200,0
1614394800,2
1614398400,1
1614402000,2
1614405600,2
1614409200,0
1614412800,2
1614416400,5
1614420000,0
1614423600,1
1614427200,0
1614430800,1
1614434400,1
1614438000,3
1614441600,0
1614445200,10
1614448800,2
1614452400,0
1614456000,4
1614459600,1
1614463200,1
1614466800,5
1614470400,3
1614474000,0
1614477600,2
1614481200,1
1614484800,3
1614488400,2
1614492000,8
1614495600,9
1614499200,3
1614502800,3
1614506400,4
1614510000,0
1614513600,1
1614517200,4
1614520800,4
1614524400,1
1614528000,4
1614531600,2
1614535200,30
1614538800,3
1614542400,19
1614546000,9
1614549600,11
1614553200,2
1614556800,4
1614560400,0
1614564000,1
1614567600,0
1614571200,16
1614574800,0
1614578400,3
1614582000,2
1614585600,3
1614589200,1
1614592800,0
1614596400,5
1614600000,0
1614603600,1
1614607200,0
1614610800,6
1614614400,12
1614618000,3
1614621600,4
1614625200,1
1614628800,0
1614632400,7
1614636000,14
1614639600,4
1614643200,2
1614646800,0
1614650400,2
1614654000,1
1614657600,0
1614661200,1
1614664800,0
1614668400,0
1614672000,1
1614675600,1
1614679200,1
1614682800,4
1614686400,4
1614690000,1
1614693600,8
1614697200,4
1614700800,9
1614704400,4
1614708000,1
1614711600,2
1614715200,1
1614718800,1
1614722400,2
1614726000,0
1614729600,0
1614733200,1
1614736800,1
1614740400,1
1614744000,0
1614747600,0
1614751200,3
1614754800,2
1614758400,3
1614762000,1
1614765600,1
1614769200,0
1614772800,3
1614776400,2
1614780000,1
1614783600,6
1614787200,2
1614790800,3
1614794400,3
1614798000,3
1614801600,2
1614805200,0
1614808800,2
1614812400,0
1614816000,1
1614819600,1
1614823200,3
1614826800,0
1614830400,2
1614834000,0
1614837600,1
1614841200,1
1614844800,1
1614848400,1
1614852000,0
1614855600,4
1614859200,13
1614862800,2
1614866400,5
1614870000,0
1614873600,2
1614877200,3
1614880800,4
1614884400,2
1614888000,3
1614891600,5
1614895200,9
1614898800,3
1614902400,2
1614906000,2
1614909600,6
1614913200,5
1614916800,0
1614920400,0
1614924000,3
1614927600,0
1614931200,4
1614934800,1
1614938400,1
1614942000,0
1614945600,0
1614949200,0
1614952800,0
1614956400,2
1614960000,1
1614963600,0
1614967200,0
1614970800,0
1614974400,1
1614978000,2
1614981600,5
1614985200,0
1614988800,3
1614992400,1
1614996000,1
1614999600,2
1615003200,1
1615006800,0
1615010400,2
1615014000,1
1615017600,3
1615021200,1
1615024800,0
1615028400,0
1615032000,2
1615035600,0
1615039200,2
1615042800,1
1615046400,1
1615050000,1
1615053600,0
1615057200,1
1615060800,2
1615064400,5
1615068000,3
1615071600,0
1615075200,1
1615078800,1
1615082400,1
1615086000,0
1615089600,0
1615093200,1
1615096800,1
1615100400,2
1615104000,3
1615107600,3
1615111200,1
1615114800,5
1615118400,1
1615122000,0
1615125600,1
1615129200,2
1615132800,3
1615136400,3
1615140000,3
1615143600,2
1615147200,1
1615150800,3
1615154400,1
1615158000,1
1615161600,2
1615165200,1
1615168800,0
1615172400,0
1615176000,1
1615179600,1
1615183200,4
1615186800,3
1615190400,4
1615194000,6
1615197600,0
1615201200,5
1615204800,2
1615208400,0
1615212000,2
1615215600,5
1615219200,2
1615222800,5
1615226400,4
1615230000,0
1615233600,8
1615237200,0
1615240800,2
1615244400,5
1615248000,5
1615251600,0
1615255200,0
1615258800,2
1615262400,1
1615266000,1
1615269600,0
1615273200,1
1615276800,3
1615280400,0
1615284000,1
1615287600,3
1615291200,3
1615294800,4
1615298400,1
1615302000,2
1615305600,1
1615309200,4
1615312800,1
1615316400,1
1615320000,6
1615323600,3
1615327200,1
1615330800,1
1615334400,0
1615338000,1
1615341600,1
1615345200,0
1615348800,4
1615352400,0
1615356000,2
1615359600,1
1615363200,1
1615366800,4
1615370400,0
1615374000,0
1615377600,1
1615381200,1
1615384800,1
1615388400,4
1615392000,0
1615395600,1
1615399200,2
1615402800,3
1615406400,0
1615410000,6
1615413600,9
1615417200,3
1615420800,3
1615424400,1
1615428000,2
1615431600,1
1615435200,1
1615438800,0
1615442400,1
1615446000,1
1615449600,3
1615453200,0
1615456800,5
1615460400,1
1615464000,3
1615467600,3
1615471200,2
1615474800,0
1615478400,7
1615482000,2
1615485600,4
1615489200,2
1615492800,3
1615496400,0
1615500000,3
1615503600,0
1615507200,0
1615510800,0
1615514400,2
1615518000,3
1615521600,2
1615525200,1
1615528800,1
1615532400,2
1615536000,1
1615539600,2
1615543200,0
1615546800,1
1615550400,1
1615554000,6
1615557600,8
1615561200,6
1615564800,3
1615568400,0
1615572000,1
1615575600,1
1615579200,10
1615582800,10
1615586400,3
1615590000,4
1615593600,8
1615597200,4
1615600800,2
1615604400,0
1615608000,1
1615611600,1
1615615200,0
1615618800,1
1615622400,1
1615626000,0
1615629600,3
1615633200,10
1615636800,2
1615640400,2
1615644000,3
1615647600,5
1615651200,8
1615654800,7
1615658400,1
1615662000,2
1615665600,3
1615669200,2
1615672800,3
1615676400,5
1615680000,1
1615683600,4
1615687200,2
1615690800,0
1615694400,1
1615698000,5
1615701600,1
1615705200,2
1615708800,7
1615712400,11
1615716000,0
1615719600,5
1615723200,2
1615726800,3
1615730400,2
1615734000,0
1615737600,6
1615741200,2
1615744800,2
1615748400,0
1615752000,4
1615755600,2
1615759200,3
1615762800,1
1615766400,5
1615770000,0
1615773600,2
1615777200,1
1615780800,4
1615784400,1
1615788000,2
1615791600,1
1615795200,2
1615798800,3
1615802400,6
1615806000,4
1615809600,5
1615813200,4
1615816800,4
1615820400,3
1615824000,1
1615827600,3
1615831200,12
1615834800,9
1615838400,2
1615842000,11
1615845600,6
1615849200,2
1615852800,6
1615856400,19
1615860000,3
1615863600,4
1615867200,0
1615870800,1
1615874400,2
1615878000,3
1615881600,1
1615885200,1
1615888800,7
1615892400,4
1615896000,3
1615899600,4
1615903200,4
1615906800,1
1615910400,0
1615914000,0
1615917600,3
1615921200,4
1615924800,3
1615928400,12
1615932000,4
1615935600,3
1615939200,3
1615942800,2
1615946400,0
1615950000,0
1615953600,1
1615957200,1
1615960800,5
1615964400,1
1615968000,1
1615971600,3
1615975200,8
1615978800,3
1615982400,3
1615986000,4
1615989600,5
1615993200,3
1615996800,1
1616000400,2
1616004000,3
1616007600,9
1616011200,2
1616014800,1
1616018400,3
1616022000,6
1616025600,1
1616029200,3
1616032800,5
1616036400,8
1616040000,0
1616043600,3
1616047200,2
1616050800,4
1616054400,4
1616058000,1
1616061600,2
1616065200,4
1616068800,0
1616072400,2
1616076000,2
1616079600,4
1616083200,7
1616086800,2
1616090400,2
1616094000,2
1616097600,3
1616101200,2
1616104800,3
1616108400,3
1616112000,1
1616115600,5
1616119200,14
1616122800,6
1616126400,20
1616130000,12
1616133600,7
1616137200,4
1616140800,1
1616144400,1
1616148000,4
1616151600,8
1616155200,5
1616158800,1
1616162400,13
1616166000,1
1616169600,4
1616173200,1
1616176800,6
1616180400,7
1616184000,3
1616187600,2
1616191200,6
1616194800,5
1616198400,7
1616202000,0
1616205600,5
1616209200,5
1616212800,1
1616216400,2
1616220000,5
1616223600,1
1616227200,2
1616230800,2
1616234400,2
1616238000,2
1616241600,4
1616245200,2
1616248800,4
1616252400,0
1616256000,1
1616259600,1
1616263200,4
1616266800,2
1616270400,5
1616274000,5
1616277600,2
1616281200,1
1616284800,4
1616288400,2
1616292000,7
1616295600,1
1616299200,1
1616302800,0
1616306400,2
1616310000,0
1616313600,3
1616317200,1
1616320800,1
1616324400,5
1616328000,2
1616331600,3
1616335200,4
1616338800,1
1616342400,4
1616346000,0
1616349600,2
1616353200,0
1616356800,3
1616360400,3
1616364000,1
1616367600,1
1616371200,3
1616374800,1
1616378400,5
1616382000,0
1616385600,0
1616389200,1
1616392800,1
1616396400,2
1616400000,1
1616403600,3
1616407200,1
1616410800,0
1616414400,10
1616418000,0
1616421600,10
1616425200,2
1616428800,1
1616432400,3
1616436000,0
1616439600,6
1616443200,14
1616446800,25
1616450400,7
1616454000,6
1616457600,6
1616461200,9
1616464800,3
1616468400,9
1616472000,1
1616475600,1
1616479200,2
1616482800,2
1616486400,1
1616490000,2
1616493600,3
1616497200,2
1616500800,2
1616504400,1
1616508000,0
1616511600,0
1616515200,1
1616518800,2
1616522400,5
1616526000,12
1616529600,9
1616533200,3
1616536800,3
1616540400,3
1616544000,3
1616547600,4
1616551200,0
1616554800,0
1616558400,0
1616562000,3
1616565600,1
1616569200,5
1616572800,2
1616576400,2
1616580000,3
1616583600,2
1616587200,5
1616590800,4
1616594400,15
1616598000,3
1616601600,6
1616605200,1
1616608800,1
1616612400,7
1616616000,7
1616619600,4
1616623200,8
1616626800,6
1616630400,0
1616634000,7
1616637600,5
1616641200,1
1616644800,0
1616648400,0
1616652000,6
1616655600,1
1616659200,3
1616662800,5
1616666400,0
1616670000,0
1616673600,6
1616677200,8
1616680800,5
1616684400,2
1616688000,12
1616691600,4
1616695200,4
1616698800,0
1616702400,9
1616706000,6
1616709600,3
1616713200,6
1616716800,1
1616720400,4
1616724000,0
1616727600,0
1616731200,7
1616734800,3
1616738400,0
1616742000,1
1616745600,5
1616749200,1
1616752800,2
1616756400,6
1616760000,2
1616763600,5
1616767200,3
1616770800,4
1616774400,1
1616778000,0
1616781600,1
1616785200,0
1616788800,1
1616792400,4
1616796000,2
1616799600,0
1616803200,1
1616806800,3
1616810400,3
1616814000,0
1616817600,1
1616821200,0
1616824800,1
1616828400,1
1616832000,1
1616835600,3
1616839200,0
1616842800,2
1616846400,2
1616850000,6
1616853600,6
1616857200,1
1616860800,1
1616864400,1
1616868000,2
1616871600,5
1616875200,1
1616878800,7
1616882400,0
1616886000,0
1616889600,1
1616893200,0
1616893200,0
1616896800,3
1616900400,0
1616904000,1
1616907600,1
1616911200,2
1616914800,1
1616918400,1
1616922000,5
1616925600,1
1616929200,0
1616932800,0
1616936400,1
1616940000,1
1616943600,0
1616947200,0
1616950800,1
1616954400,4
1616958000,2
1616961600,5
1616965200,2
1616968800,3
1616972400,1
1616976000,0
1616979600,1
1616983200,1
1616986800,0
1616990400,1
1616994000,0
1616997600,1
1617001200,1
1617004800,3
1617008400,3
1617012000,3
1617015600,3
1617019200,0
1617022800,1
1617026400,1
1617030000,1
1617033600,3
1617037200,5
1617040800,2
1617044400,0
1617048000,4
1617051600,2
1617055200,0
1617058800,1
1617062400,0
1617066000,1
1617069600,0
1617073200,0
1617076800,4
1617080400,0
1617084000,2
1617087600,1
1617091200,8
1617094800,4
1617098400,6
1617102000,3
1617105600,5
1617109200,2
1617112800,2
1617116400,1
1617120000,2
1617123600,0
1617127200,2
1617130800,4
1617134400,0
1617138000,0
1617141600,1
1617145200,1
1617148800,1
1617152400,0
1617156000,6
1617159600,1
1617163200,0
1617166800,0
1617170400,0
1617174000,0
1617177600,3
1617181200,5
1617184800,1
1617188400,1
1617192000,5
1617195600,4
1617199200,4
1617202800,4
1617206400,1
1617210000,2
1617213600,2
1617217200,11
1617220800,1
1617224400,1
1617228000,0
1617231600,0
1617235200,0
1617238800,1
1617242400,0
1617246000,0
1617249600,0
1617253200,0
1617256800,0
1617260400,1
1617264000,0
1617267600,0
1617271200,0
1617274800,0
1617278400,0
1617282000,0
1617285600,0
1617289200,0
1617292800,0
1617296400,0
1617300000,1
1617303600,0
1617307200,0
1617310800,0
1617314400,0
1617318000,0
1617321600,0
1617325200,0
1617328800,0
1617332400,0
1617336000,0
1617339600,0
1617343200,0
1617346800,0
1617350400,0
1617354000,0
1617357600,0
1617361200,0
1617364800,0
1617368400,0
1617372000,0
1617375600,0
1617379200,1
1617382800,0
1617386400,0
1617390000,0
1617393600,0
1617397200,0
1617400800,0
1617404400,0
1617408000,0
1617411600,0
1617415200,0
1617418800,0
1617422400,1
1617426000,0
1617429600,0
1617433200,0
1617436800,0
1617440400,0
1617444000,0
1617447600,0
1617451200,0
1617454800,1
1617458400,0
1617462000,0
1617465600,1
1617469200,0
1617472800,0
1617476400,0
1617480000,0
1617483600,0
1617487200,0
1617490800,0
1617494400,0
1617498000,0
1617501600,0
1617505200,0
1617508800,0
1617512400,0
1617516000,0
1617519600,0
1617523200,0
1617526800,0
1617530400,0
1617534000,0
1617537600,1
1617541200,0
1617544800,0
1617548400,0
1617552000,0
1617555600,0
1617559200,0
1617562800,0
1617566400,0
1617570000,0
1617573600,0
1617577200,0
1617580800,0
1617584400,0
