date,count
1614013200,6
1614016800,6
1614020400,3
1614024000,6
1614027600,9
1614031200,4
1614034800,6
1614038400,7
1614042000,4
1614045600,0
1614049200,1
1614052800,2
1614056400,3
1614060000,3
1614063600,1
1614067200,3
1614070800,4
1614074400,1
1614078000,2
1614081600,5
1614085200,2
1614088800,2
1614092400,2
1614096000,2
1614099600,0
1614103200,0
1614106800,4
1614110400,2
1614114000,0
1614117600,0
1614121200,1
1614124800,2
1614128400,3
1614132000,4
1614135600,6
1614139200,2
1614142800,0
1614146400,0
1614150000,1
1614153600,2
1614157200,1
1614160800,4
1614164400,0
1614168000,1
1614171600,0
1614175200,0
1614178800,0
1614182400,0
1614186000,0
1614189600,1
1614193200,0
1614196800,2
1614200400,0
1614204000,0
1614207600,1
1614211200,1
1614214800,0
1614218400,1
1614222000,0
1614225600,0
1614229200,0
1614232800,1
1614236400,0
1614240000,1
1614243600,0
1614247200,0
1614250800,0
1614254400,0
1614258000,1
1614261600,0
1614265200,1
1614268800,1
1614272400,0
1614276000,0
1614279600,0
1614283200,0
1614286800,1
1614290400,0
1614294000,0
1614297600,0
1614301200,0
1614304800,1
1614308400,0
1614312000,3
1614315600,1
1614319200,0
1614322800,10
1614326400,1
1614330000,0
1614333600,1
1614337200,1
1614340800,0
1614344400,0
1614348000,0
1614351600,1
1614355200,2
1614358800,1
1614362400,1
1614366000,0
1614369600,1
1614373200,0
1614376800,0
1614380400,0
1614384000,1
1614387600,1
1614391200,1
1614394800,0
1614398400,4
1614402000,0
1614405600,1
1614409200,0
1614412800,0
1614416400,0
1614420000,3
1614423600,2
1614427200,0
1614430800,1
1614434400,14
1614438000,1
1614441600,0
1614445200,2
1614448800,2
1614452400,0
1614456000,5
1614459600,0
1614463200,1
1614466800,0
1614470400,10
1614474000,0
1614477600,0
1614481200,0
1614484800,0
1614488400,8
1614492000,2
1614495600,5
1614499200,0
1614502800,0
1614506400,2
1614510000,0
1614513600,2
1614517200,3
1614520800,0
1614524400,0
1614528000,3
1614531600,0
1614535200,1
1614538800,1
1614542400,2
1614546000,0
1614549600,0
1614553200,7
1614556800,5
1614560400,1
1614564000,4
1614567600,0
1614571200,0
1614574800,1
1614578400,0
1614582000,0
1614585600,0
1614589200,0
1614592800,0
1614596400,0
1614600000,0
1614603600,0
1614607200,0
1614610800,1
1614614400,0
1614618000,0
1614621600,0
1614625200,0
1614628800,0
1614632400,0
1614636000,3
1614639600,1
1614643200,0
1614646800,0
1614650400,0
1614654000,0
1614657600,1
1614661200,0
1614664800,0
1614668400,5
1614672000,1
1614675600,0
1614679200,3
1614682800,0
1614686400,1
1614690000,15
1614693600,1
1614697200,0
1614700800,0
1614704400,1
1614708000,6
1614711600,4
1614715200,8
1614718800,1
1614722400,1
1614726000,0
1614729600,0
1614733200,0
1614736800,0
1614740400,1
1614744000,0
1614747600,0
1614751200,7
1614754800,0
1614758400,10
1614762000,0
1614765600,0
1614769200,1
1614772800,0
1614776400,0
1614780000,3
1614783600,1
1614787200,2
1614790800,2
1614794400,4
1614798000,0
1614801600,5
1614805200,2
1614808800,8
1614812400,0
1614816000,0
1614819600,0
1614823200,0
1614826800,2
1614830400,0
1614834000,0
1614837600,0
1614841200,0
1614844800,3
1614848400,2
1614852000,1
1614855600,0
1614859200,2
1614862800,1
1614866400,0
1614870000,0
1614873600,4
1614877200,5
1614880800,4
1614884400,3
1614888000,0
1614891600,3
1614895200,1
1614898800,0
1614902400,0
1614906000,0
1614909600,0
1614913200,0
1614916800,0
1614920400,0
1614924000,2
1614927600,0
1614931200,0
1614934800,0
1614938400,0
1614942000,0
1614945600,8
1614949200,0
1614952800,0
1614956400,4
1614960000,0
1614963600,3
1614967200,5
1614970800,0
1614974400,1
1614978000,2
1614981600,0
1614985200,0
1614988800,0
1614992400,4
1614996000,1
1614999600,0
1615003200,0
1615006800,1
1615010400,1
1615014000,0
1615017600,0
1615021200,0
1615024800,0
1615028400,0
1615032000,1
1615035600,1
1615039200,2
1615042800,0
1615046400,0
1615050000,1
1615053600,0
1615057200,10
1615060800,0
1615064400,0
1615068000,0
1615071600,0
1615075200,0
1615078800,1
1615082400,0
1615086000,0
1615089600,1
1615093200,0
1615096800,0
1615100400,0
1615104000,0
1615107600,3
1615111200,1
1615114800,1
1615118400,0
1615122000,0
1615125600,0
1615129200,6
1615132800,0
1615136400,1
1615140000,1
1615143600,0
1615147200,0
1615150800,1
1615154400,0
1615158000,5
1615161600,1
1615165200,0
1615168800,0
1615172400,0
1615176000,0
1615179600,1
1615183200,0
1615186800,0
1615190400,1
1615194000,0
1615197600,0
1615201200,1
1615204800,1
1615208400,0
1615212000,4
1615215600,0
1615219200,3
1615222800,3
1615226400,6
1615230000,1
1615233600,1
1615237200,0
1615240800,1
1615244400,0
1615248000,0
1615251600,0
1615255200,1
1615258800,0
1615262400,0
1615266000,0
1615269600,0
1615273200,0
1615276800,0
1615280400,1
1615284000,0
1615287600,0
1615291200,2
1615294800,0
1615298400,10
1615302000,4
1615305600,0
1615309200,0
1615312800,0
1615316400,0
1615320000,2
1615323600,2
1615327200,1
1615330800,1
1615334400,0
1615338000,1
1615341600,0
1615345200,0
1615348800,1
1615352400,0
1615356000,0
1615359600,0
1615363200,0
1615366800,1
1615370400,1
1615374000,0
1615377600,2
1615381200,0
1615384800,5
1615388400,1
1615392000,2
1615395600,2
1615399200,2
1615402800,2
1615406400,0
1615410000,0
1615413600,1
1615417200,1
1615420800,2
1615424400,0
1615428000,0
1615431600,1
1615435200,0
1615438800,1
1615442400,7
1615446000,0
1615449600,0
1615453200,0
1615456800,1
1615460400,1
1615464000,0
1615467600,0
1615471200,0
1615474800,2
1615478400,0
1615482000,0
1615485600,0
1615489200,0
1615492800,0
1615496400,1
1615500000,0
1615503600,0
1615507200,0
1615510800,0
1615514400,1
1615518000,2
1615521600,2
1615525200,4
1615528800,1
1615532400,2
1615536000,1
1615539600,6
1615543200,0
1615546800,0
1615550400,1
1615554000,0
1615557600,1
1615561200,3
1615564800,0
1615568400,0
1615572000,3
1615575600,1
1615579200,1
1615582800,0
1615586400,4
1615590000,1
1615593600,3
1615597200,0
1615600800,0
1615604400,0
1615608000,2
1615611600,0
1615615200,1
1615618800,0
1615622400,1
1615626000,5
1615629600,0
1615633200,6
1615636800,3
1615640400,2
1615644000,18
1615647600,14
1615651200,9
1615654800,8
1615658400,13
1615662000,1
1615665600,0
1615669200,7
1615672800,1
1615676400,4
1615680000,16
1615683600,2
1615687200,2
1615690800,1
1615694400,0
1615698000,0
1615701600,0
1615705200,0
1615708800,1
1615712400,1
1615716000,0
1615719600,1
1615723200,1
1615726800,3
1615730400,1
1615734000,0
1615737600,1
1615741200,0
1615744800,10
1615748400,0
1615752000,0
1615755600,1
1615759200,6
1615762800,1
1615766400,0
1615770000,1
1615773600,0
1615777200,0
1615780800,5
1615784400,1
1615788000,0
1615791600,0
1615795200,0
1615798800,2
1615802400,3
1615806000,2
1615809600,2
1615813200,1
1615816800,0
1615820400,0
1615824000,1
1615827600,0
1615831200,0
1615834800,1
1615838400,0
1615842000,2
1615845600,0
1615849200,3
1615852800,1
1615856400,2
1615860000,0
1615863600,0
1615867200,0
1615870800,1
1615874400,0
1615878000,8
1615881600,0
1615885200,0
1615888800,0
1615892400,0
1615896000,18
1615899600,2
1615903200,1
1615906800,2
1615910400,0
1615914000,0
1615917600,0
1615921200,0
1615924800,0
1615928400,0
1615932000,3
1615935600,0
1615939200,0
1615942800,0
1615946400,0
1615950000,0
1615953600,0
1615957200,0
1615960800,20
1615964400,3
1615968000,0
1615971600,3
1615975200,1
1615978800,0
1615982400,0
1615986000,4
1615989600,2
1615993200,2
1615996800,0
1616000400,4
1616004000,1
1616007600,0
1616011200,0
1616014800,0
1616018400,1
1616022000,1
1616025600,1
1616029200,0
1616032800,0
1616036400,0
1616040000,0
1616043600,0
1616047200,1
1616050800,1
1616054400,0
1616058000,0
1616061600,0
1616065200,0
1616068800,0
1616072400,0
1616076000,1
1616079600,2
1616083200,0
1616086800,0
1616090400,1
1616094000,0
1616097600,2
1616101200,0
1616104800,0
1616108400,0
1616112000,0
1616115600,8
1616119200,1
1616122800,1
1616126400,2
1616130000,3
1616133600,1
1616137200,14
1616140800,0
1616144400,0
1616148000,4
1616151600,1
1616155200,2
1616158800,0
1616162400,2
1616166000,0
1616169600,2
1616173200,39
1616176800,8
1616180400,13
1616184000,8
1616187600,68
1616191200,62
1616194800,20
1616198400,150
1616202000,41
1616205600,52
1616209200,95
1616212800,38
1616216400,4
1616220000,18
1616223600,22
1616227200,17
1616230800,9
1616234400,14
1616238000,11
1616241600,12
1616245200,9
1616248800,9
1616252400,12
1616256000,6
1616259600,9
1616263200,9
1616266800,13
1616270400,13
1616274000,2
1616277600,21
1616281200,9
1616284800,22
1616288400,3
1616292000,2
1616295600,4
1616299200,4
1616302800,2
1616306400,0
1616310000,2
1616313600,17
1616317200,1
1616320800,18
1616324400,3
1616328000,5
1616331600,2
1616335200,3
1616338800,2
1616342400,8
1616346000,26
1616349600,14
1616353200,17
1616356800,69
1616360400,40
1616364000,10
1616367600,15
1616371200,0
1616374800,0
1616378400,3
1616382000,1
1616385600,2
1616389200,0
1616392800,1
1616396400,3
1616400000,0
1616403600,1
1616407200,5
1616410800,3
1616414400,4
1616418000,1
1616421600,6
1616425200,4
1616428800,8
1616432400,3
1616436000,3
1616439600,7
1616443200,7
1616446800,5
1616450400,2
1616454000,0
1616457600,8
1616461200,6
1616464800,2
1616468400,1
1616472000,0
1616475600,0
1616479200,0
1616482800,2
1616486400,1
1616490000,4
1616493600,5
1616497200,2
1616500800,2
1616504400,1
1616508000,3
1616511600,5
1616515200,6
1616518800,4
1616522400,1
1616526000,4
1616529600,14
1616533200,6
1616536800,2
1616540400,1
1616544000,2
1616547600,1
1616551200,0
1616554800,1
1616558400,0
1616562000,0
1616565600,0
1616569200,1
1616572800,1
1616576400,6
1616580000,3
1616583600,1
1616587200,1
1616590800,1
1616594400,5
1616598000,7
1616601600,2
1616605200,1
1616608800,2
1616612400,6
1616616000,0
1616619600,0
1616623200,2
1616626800,1
1616630400,0
1616634000,0
1616637600,0
1616641200,0
1616644800,1
1616648400,0
1616652000,0
1616655600,0
1616659200,1
1616662800,0
1616666400,0
1616670000,1
1616673600,0
1616677200,1
1616680800,0
1616684400,0
1616688000,0
1616691600,4
1616695200,1
1616698800,1
1616702400,1
1616706000,2
1616709600,0
1616713200,2
1616716800,1
1616720400,0
1616724000,0
1616727600,0
1616731200,0
1616734800,1
1616738400,0
1616742000,0
1616745600,1
1616749200,1
1616752800,0
1616756400,2
1616760000,2
1616763600,1
1616767200,1
1616770800,2
1616774400,0
1616778000,1
1616781600,1
1616785200,0
1616788800,1
1616792400,0
1616796000,2
1616799600,7
1616803200,1
1616806800,0
1616810400,0
1616814000,5
1616817600,2
1616821200,1
1616824800,0
1616828400,0
1616832000,6
1616835600,7
1616839200,8
1616842800,4
1616846400,1
1616850000,0
1616853600,1
1616857200,2
1616860800,2
1616864400,0
1616868000,0
1616871600,1
1616875200,3
1616878800,0
1616882400,0
1616886000,9
1616889600,0
1616893200,3
1616896800,0
1616900400,7
1616904000,4
1616907600,9
1616911200,3
1616914800,1
1616918400,0
1616922000,4
1616925600,3
1616929200,3
1616932800,0
1616936400,1
1616940000,1
1616943600,4
1616947200,1
1616950800,4
1616954400,1
1616958000,1
1616961600,1
1616965200,0
1616968800,1
1616972400,1
1616976000,0
1616979600,0
1616983200,0
1616986800,1
1616990400,0
1616994000,0
1616997600,0
1617001200,2
1617004800,0
1617008400,0
1617012000,2
1617015600,2
1617019200,1
1617022800,1
1617026400,0
1617030000,1
1617033600,0
1617037200,2
1617040800,0
1617044400,1
1617048000,0
1617051600,2
1617055200,0
1617058800,1
1617062400,0
1617066000,2
1617069600,0
1617073200,0
1617076800,0
1617080400,1
1617084000,2
1617087600,5
1617091200,9
1617094800,8
1617098400,0
1617102000,6
1617105600,1
1617109200,2
1617112800,2
1617116400,3
1617120000,0
1617123600,3
1617127200,3
1617130800,10
1617134400,2
1617138000,1
1617141600,14
1617145200,22
1617148800,6
1617152400,6
1617156000,21
1617159600,15
1617163200,10
1617166800,3
1617170400,13
1617174000,3
1617177600,4
1617181200,4
1617184800,1
1617188400,9
1617192000,3
1617195600,6
1617199200,5
1617202800,9
1617206400,1
1617210000,3
1617213600,4
1617217200,9
1617220800,10
1617224400,4
1617228000,1
1617231600,1
1617235200,1
1617238800,0
1617242400,1
1617246000,0
1617249600,1
1617253200,0
1617256800,0
1617260400,0
1617264000,0
1617267600,4
1617271200,1
1617274800,0
1617278400,1
1617282000,0
1617285600,0
1617289200,0
1617292800,4
1617296400,1
1617300000,2
1617303600,0
1617307200,0
1617310800,0
1617314400,0
1617318000,0
1617321600,0
1617325200,0
1617328800,1
1617332400,0
1617336000,0
1617339600,0
1617343200,0
1617346800,1
1617350400,0
1617354000,0
1617357600,0
1617361200,2
1617364800,0
1617368400,2
1617372000,0
1617375600,0
1617379200,0
1617382800,0
1617386400,0
1617390000,1
1617393600,1
1617397200,0
1617400800,1
1617404400,9
1617408000,2
1617411600,2
1617415200,1
1617418800,4
1617422400,1
1617426000,0
1617429600,2
1617433200,1
1617436800,4
1617440400,3
1617444000,4
1617447600,3
1617451200,1
1617454800,3
1617458400,1
1617462000,3
1617465600,1
1617469200,1
1617472800,3
1617476400,0
1617480000,0
1617483600,0
1617487200,0
1617490800,0
1617494400,0
1617498000,0
1617501600,1
1617505200,2
1617508800,1
1617512400,2
1617516000,1
1617519600,2
1617523200,1
1617526800,3
1617530400,0
1617534000,1
1617537600,2
1617541200,3
1617544800,2
1617548400,0
1617552000,0
1617555600,0
1617559200,2
1617562800,6
1617566400,4
1617570000,2
1617573600,4
1617577200,6
1617580800,8
1617584400,1
