date,count
1613178000,20
1613181600,4
1613185200,0
1613188800,2
1613192400,4
1613196000,6
1613199600,2
1613203200,22
1613206800,2
1613210400,8
1613214000,8
1613217600,2
1613221200,0
1613224800,8
1613228400,4
1613232000,2
1613235600,0
1613239200,6
1613242800,8
1613246400,2
1613250000,10
1613253600,2
1613257200,12
1613260800,4
1613264400,2
1613268000,2
1613271600,0
1613275200,4
1613278800,4
1613282400,0
1613286000,0
1613289600,0
1613293200,0
1613296800,0
1613300400,2
1613304000,0
1613307600,0
1613311200,12
1613314800,6
1613318400,2
1613322000,2
1613325600,0
1613329200,2
1613332800,0
1613336400,24
1613340000,2
1613343600,4
1613347200,8
1613350800,4
1613354400,0
1613358000,0
1613361600,4
1613365200,6
1613368800,20
1613372400,10
1613376000,18
1613379600,0
1613383200,18
1613386800,6
1613390400,2
1613394000,18
1613397600,2
1613401200,6
1613404800,4
1613408400,22
1613412000,0
1613415600,6
1613419200,8
1613422800,12
1613426400,10
1613430000,20
1613433600,14
1613437200,4
1613440800,2
1613444400,6
1613448000,32
1613451600,4
1613455200,0
1613458800,8
1613462400,2
1613466000,6
1613469600,4
1613473200,2
1613476800,0
1613480400,0
1613484000,10
1613487600,2
1613491200,8
1613494800,2
1613498400,4
1613502000,0
1613505600,0
1613509200,8
1613512800,2
1613516400,6
1613520000,2
1613523600,16
1613527200,4
1613530800,8
1613534400,16
1613538000,6
1613541600,0
1613545200,4
1613548800,4
1613552400,10
1613556000,6
1613559600,10
1613563200,2
1613566800,4
1613570400,0
1613574000,4
1613577600,2
1613581200,4
1613584800,10
1613588400,4
1613592000,0
1613595600,6
1613599200,8
1613602800,2
1613606400,6
1613610000,0
1613613600,8
1613617200,0
1613620800,2
1613624400,4
1613628000,16
1613631600,4
1613635200,0
1613638800,16
1613642400,4
1613646000,0
1613649600,0
1613653200,2
1613656800,2
1613660400,12
1613664000,10
1613667600,4
1613671200,0
1613674800,0
1613678400,0
1613682000,4
1613685600,2
1613689200,14
1613692800,22
1613696400,4
1613700000,2
1613703600,4
1613707200,2
1613710800,2
1613714400,0
1613718000,0
1613721600,2
1613725200,0
1613728800,0
1613732400,0
1613736000,2
1613739600,4
1613743200,0
1613746800,0
1613750400,4
1613754000,0
1613757600,0
1613761200,4
1613764800,6
1613768400,4
1613772000,4
1613775600,2
1613779200,12
1613782800,4
1613786400,0
1613790000,2
1613793600,10
1613797200,0
1613800800,16
1613804400,6
1613808000,0
1613811600,0
1613815200,0
1613818800,2
1613822400,0
1613826000,10
1613829600,10
1613833200,2
1613836800,8
1613840400,8
1613844000,8
1613847600,4
1613851200,6
1613854800,0
1613858400,0
1613862000,0
1613865600,8
1613869200,2
1613872800,10
1613876400,0
1613880000,0
1613883600,2
1613887200,4
1613890800,0
1613894400,0
1613898000,0
1613901600,4
1613905200,2
1613908800,0
1613912400,4
1613916000,0
1613919600,0
1613923200,6
1613926800,8
1613930400,4
1613934000,10
1613937600,0
1613941200,0
1613944800,2
1613948400,0
1613952000,2
1613955600,0
1613959200,4
1613962800,4
1613966400,0
1613970000,2
1613973600,0
1613977200,0
1613980800,0
1613984400,0
1613988000,0
1613991600,0
1613995200,6
1613998800,6
1614002400,0
1614006000,10
1614009600,0
1614013200,0
1614016800,0
1614020400,2
1614024000,0
1614027600,8
1614031200,16
1614034800,0
1614038400,0
1614042000,2
1614045600,0
1614049200,0
1614052800,0
1614056400,2
1614060000,0
1614063600,4
1614067200,2
1614070800,2
1614074400,18
1614078000,2
1614081600,10
1614085200,4
1614088800,4
1614092400,8
1614096000,2
1614099600,10
1614103200,0
1614106800,2
1614110400,6
1614114000,2
1614117600,0
1614121200,4
1614124800,0
1614128400,4
1614132000,6
1614135600,0
1614139200,2
1614142800,0
1614146400,0
1614150000,0
1614153600,0
1614157200,0
1614160800,2
1614164400,0
1614168000,0
1614171600,4
1614175200,0
1614178800,0
1614182400,2
1614186000,0
1614189600,4
1614193200,10
1614196800,0
1614200400,0
1614204000,6
1614207600,14
1614211200,6
1614214800,0
1614218400,0
1614222000,0
1614225600,0
1614229200,0
1614232800,0
1614236400,14
1614240000,0
1614243600,0
1614247200,0
1614250800,0
1614254400,0
1614258000,0
1614261600,4
1614265200,0
1614268800,0
1614272400,2
1614276000,4
1614279600,2
1614283200,4
1614286800,2
1614290400,8
1614294000,2
1614297600,4
1614301200,0
1614304800,4
1614308400,0
1614312000,2
1614315600,8
1614319200,0
1614322800,0
1614326400,0
1614330000,2
1614333600,2
1614337200,0
1614340800,0
1614344400,0
1614348000,0
1614351600,4
1614355200,4
1614358800,2
1614362400,2
1614366000,0
1614369600,0
1614373200,4
1614376800,0
1614380400,0
1614384000,8
1614387600,60
1614391200,28
1614394800,6
1614398400,82
1614402000,4
1614405600,0
1614409200,4
1614412800,0
1614416400,0
1614420000,2
1614423600,0
1614427200,4
1614430800,0
1614434400,0
1614438000,4
1614441600,2
1614445200,0
1614448800,0
1614452400,4
1614456000,26
1614459600,14
1614463200,10
1614466800,2
1614470400,6
1614474000,0
1614477600,0
1614481200,0
1614484800,0
1614488400,0
1614492000,0
1614495600,0
1614499200,2
1614502800,2
1614506400,0
1614510000,0
1614513600,4
1614517200,4
1614520800,2
1614524400,0
1614528000,0
1614531600,0
1614535200,0
1614538800,12
1614542400,14
1614546000,26
1614549600,10
1614553200,2
1614556800,0
1614560400,2
1614564000,2
1614567600,0
1614571200,0
1614574800,0
1614578400,10
1614582000,0
1614585600,2
1614589200,2
1614592800,2
1614596400,22
1614600000,0
1614603600,4
1614607200,2
1614610800,6
1614614400,0
1614618000,0
1614621600,6
1614625200,2
1614628800,4
1614632400,8
1614636000,0
1614639600,2
1614643200,8
1614646800,0
1614650400,0
1614654000,2
1614657600,0
1614661200,0
1614664800,2
1614668400,0
1614672000,2
1614675600,20
1614679200,0
1614682800,4
1614686400,8
1614690000,2
1614693600,2
1614697200,0
1614700800,0
1614704400,2
1614708000,6
1614711600,18
1614715200,6
1614718800,8
1614722400,4
1614726000,0
1614729600,2
1614733200,8
1614736800,0
1614740400,4
1614744000,0
1614747600,2
1614751200,2
1614754800,6
1614758400,0
1614762000,8
1614765600,2
1614769200,2
1614772800,6
1614776400,28
1614780000,0
1614783600,4
1614787200,0
1614790800,2
1614794400,8
1614798000,2
1614801600,4
1614805200,2
1614808800,6
1614812400,6
1614816000,2
1614819600,22
1614823200,0
1614826800,2
1614830400,0
1614834000,2
1614837600,2
1614841200,4
1614844800,4
1614848400,4
1614852000,0
1614855600,4
1614859200,8
1614862800,0
1614866400,4
1614870000,0
1614873600,0
1614877200,0
1614880800,8
1614884400,6
1614888000,4
1614891600,6
1614895200,0
1614898800,16
1614902400,22
1614906000,0
1614909600,2
1614913200,4
1614916800,4
1614920400,2
1614924000,2
1614927600,16
1614931200,4
1614934800,8
1614938400,4
1614942000,2
1614945600,0
1614949200,6
1614952800,22
1614956400,0
1614960000,0
1614963600,0
1614967200,0
1614970800,2
1614974400,2
1614978000,2
1614981600,2
1614985200,0
1614988800,10
1614992400,0
1614996000,0
1614999600,2
1615003200,0
1615006800,0
1615010400,2
1615014000,0
1615017600,10
1615021200,10
1615024800,6
1615028400,2
1615032000,2
1615035600,0
1615039200,0
1615042800,0
1615046400,8
1615050000,0
1615053600,0
1615057200,2
1615060800,0
1615064400,0
1615068000,2
1615071600,0
1615075200,4
1615078800,4
1615082400,0
1615086000,0
1615089600,8
1615093200,0
1615096800,0
1615100400,0
1615104000,0
1615107600,2
1615111200,2
1615114800,2
1615118400,4
1615122000,0
1615125600,14
1615129200,0
1615132800,8
1615136400,0
1615140000,0
1615143600,0
1615147200,6
1615150800,4
1615154400,0
1615158000,8
1615161600,8
1615165200,4
1615168800,0
1615172400,2
1615176000,0
1615179600,0
1615183200,0
1615186800,4
1615190400,2
1615194000,0
1615197600,2
1615201200,2
1615204800,2
1615208400,0
1615212000,2
1615215600,4
1615219200,2
1615222800,2
1615226400,0
1615230000,0
1615233600,18
1615237200,12
1615240800,6
1615244400,12
1615248000,0
1615251600,2
1615255200,2
1615258800,4
1615262400,18
1615266000,0
1615269600,2
1615273200,0
1615276800,4
1615280400,2
1615284000,0
1615287600,0
1615291200,0
1615294800,2
1615298400,4
1615302000,6
1615305600,2
1615309200,8
1615312800,4
1615316400,0
1615320000,0
1615323600,2
1615327200,2
1615330800,2
1615334400,4
1615338000,0
1615341600,6
1615345200,6
1615348800,0
1615352400,2
1615356000,2
1615359600,0
1615363200,0
1615366800,0
1615370400,2
1615374000,0
1615377600,0
1615381200,0
1615384800,2
1615388400,0
1615392000,2
1615395600,16
1615399200,2
1615402800,2
1615406400,8
1615410000,2
1615413600,0
1615417200,2
1615420800,2
1615424400,8
1615428000,0
1615431600,2
1615435200,0
1615438800,0
1615442400,4
1615446000,2
1615449600,0
1615453200,2
1615456800,0
1615460400,4
1615464000,2
1615467600,0
1615471200,4
1615474800,6
1615478400,8
1615482000,2
1615485600,8
1615489200,2
1615492800,6
1615496400,8
1615500000,8
1615503600,0
1615507200,6
1615510800,2
1615514400,2
1615518000,0
1615521600,4
1615525200,0
1615528800,2
1615532400,4
1615536000,8
1615539600,0
1615543200,0
1615546800,0
1615550400,2
1615554000,2
1615557600,2
1615561200,8
1615564800,8
1615568400,2
1615572000,2
1615575600,2
1615579200,2
1615582800,2
1615586400,0
1615590000,28
1615593600,6
1615597200,0
1615600800,0
1615604400,0
1615608000,0
1615611600,0
1615615200,2
1615618800,0
1615622400,2
1615626000,0
1615629600,2
1615633200,0
1615636800,0
1615640400,0
1615644000,4
1615647600,4
1615651200,0
1615654800,0
1615658400,0
1615662000,4
1615665600,2
1615669200,14
1615672800,4
1615676400,2
1615680000,6
1615683600,8
1615687200,2
1615690800,0
1615694400,0
1615698000,2
1615701600,2
1615705200,0
1615708800,0
1615712400,0
1615716000,0
1615719600,2
1615723200,2
1615726800,2
1615730400,4
1615734000,0
1615737600,2
1615741200,4
1615744800,0
1615748400,8
1615752000,0
1615755600,0
1615759200,0
1615762800,0
1615766400,4
1615770000,0
1615773600,0
1615777200,2
1615780800,6
1615784400,0
1615788000,0
1615791600,0
1615795200,0
1615798800,8
1615802400,0
1615806000,0
1615809600,2
1615813200,0
1615816800,0
1615820400,0
1615824000,2
1615827600,0
1615831200,6
1615834800,2
1615838400,0
1615842000,10
1615845600,2
1615849200,6
1615852800,6
1615856400,8
1615860000,2
1615863600,0
1615867200,0
1615870800,2
1615874400,2
1615878000,0
1615881600,2
1615885200,0
1615888800,0
1615892400,0
1615896000,4
1615899600,0
1615903200,0
1615906800,14
1615910400,0
1615914000,4
1615917600,0
1615921200,2
1615924800,6
1615928400,2
1615932000,2
1615935600,2
1615939200,2
1615942800,2
1615946400,0
1615950000,2
1615953600,0
1615957200,0
1615960800,4
1615964400,0
1615968000,4
1615971600,14
1615975200,6
1615978800,0
1615982400,4
1615986000,4
1615989600,10
1615993200,0
1615996800,6
1616000400,2
1616004000,10
1616007600,4
1616011200,6
1616014800,0
1616018400,30
1616022000,2
1616025600,4
1616029200,6
1616032800,2
1616036400,4
1616040000,0
1616043600,0
1616047200,6
1616050800,0
1616054400,6
1616058000,2
1616061600,4
1616065200,4
1616068800,10
1616072400,6
1616076000,2
1616079600,2
1616083200,2
1616086800,0
1616090400,2
1616094000,0
1616097600,6
1616101200,0
1616104800,2
1616108400,4
1616112000,0
1616115600,0
1616119200,6
1616122800,6
1616126400,0
1616130000,6
1616133600,0
1616137200,2
1616140800,0
1616144400,0
1616148000,2
1616151600,10
1616155200,8
1616158800,6
1616162400,10
1616166000,6
1616169600,4
1616173200,2
1616176800,2
1616180400,6
1616184000,4
1616187600,0
1616191200,4
1616194800,0
1616198400,6
1616202000,2
1616205600,0
1616209200,2
1616212800,2
1616216400,0
1616220000,0
1616223600,0
1616227200,4
1616230800,0
1616234400,2
1616238000,28
1616241600,2
1616245200,12
1616248800,0
1616252400,0
1616256000,0
1616259600,2
1616263200,12
1616266800,4
1616270400,6
1616274000,14
1616277600,0
1616281200,22
1616284800,0
1616288400,2
1616292000,0
1616295600,0
1616299200,2
1616302800,0
1616306400,2
1616310000,2
1616313600,0
1616317200,0
1616320800,2
1616324400,0
1616328000,0
1616331600,2
1616335200,8
1616338800,4
1616342400,0
1616346000,0
1616349600,0
1616353200,0
1616356800,2
1616360400,0
1616364000,4
1616367600,8
1616371200,2
1616374800,0
1616378400,0
1616382000,4
1616385600,2
1616389200,2
1616392800,2
1616396400,8
1616400000,0
1616403600,6
1616407200,8
1616410800,0
1616414400,2
1616418000,0
1616421600,0
1616425200,4
1616428800,2
1616432400,6
1616436000,0
1616439600,4
1616443200,4
1616446800,4
1616450400,2
1616454000,8
1616457600,10
1616461200,0
1616464800,2
1616468400,0
1616472000,0
1616475600,2
1616479200,0
1616482800,2
1616486400,2
1616490000,0
1616493600,0
1616497200,4
1616500800,0
1616504400,0
1616508000,0
1616511600,0
1616515200,0
1616518800,10
1616522400,0
1616526000,2
1616529600,4
1616533200,14
1616536800,6
1616540400,0
1616544000,6
1616547600,0
1616551200,2
1616554800,6
1616558400,0
1616562000,0
1616565600,2
1616569200,0
1616572800,0
1616576400,0
1616580000,4
1616583600,0
1616587200,0
1616590800,0
1616594400,2
1616598000,6
1616601600,0
1616605200,2
1616608800,4
1616612400,2
1616616000,0
1616619600,0
1616623200,2
1616626800,0
1616630400,2
1616634000,0
1616637600,0
1616641200,2
1616644800,2
1616648400,0
1616652000,0
1616655600,0
1616659200,6
1616662800,0
1616666400,0
1616670000,0
1616673600,2
1616677200,2
1616680800,2
1616684400,2
1616688000,0
1616691600,0
1616695200,4
1616698800,0
1616702400,0
1616706000,0
1616709600,0
1616713200,2
1616716800,4
1616720400,2
1616724000,8
1616727600,0
1616731200,0
1616734800,0
1616738400,0
1616742000,2
1616745600,8
1616749200,20
1616752800,8
1616756400,0
1616760000,0
1616763600,2
1616767200,2
1616770800,0
1616774400,10
1616778000,0
1616781600,8
1616785200,36
1616788800,2
1616792400,2
1616796000,0
1616799600,0
1616803200,0
1616806800,2
1616810400,0
1616814000,2
1616817600,2
1616821200,0
1616824800,2
1616828400,0
1616832000,2
1616835600,0
1616839200,6
1616842800,0
1616846400,2
1616850000,0
1616853600,0
1616857200,2
1616860800,0
1616864400,0
1616868000,0
1616871600,4
1616875200,2
1616878800,4
1616882400,6
1616886000,4
1616889600,4
1616893200,2
1616893200,2
1616896800,0
1616900400,4
1616904000,2
1616907600,0
1616911200,0
1616914800,0
1616918400,2
1616922000,0
1616925600,0
1616929200,0
1616932800,0
1616936400,2
1616940000,2
1616943600,0
1616947200,4
1616950800,0
1616954400,0
1616958000,0
1616961600,2
1616965200,2
1616968800,0
1616972400,0
1616976000,2
1616979600,0
1616983200,0
1616986800,0
1616990400,0
1616994000,2
1616997600,0
1617001200,0
1617004800,0
1617008400,0
1617012000,0
1617015600,2
1617019200,2
1617022800,2
1617026400,0
1617030000,2
1617033600,6
1617037200,2
1617040800,0
1617044400,2
1617048000,0
1617051600,2
1617055200,2
1617058800,0
1617062400,0
1617066000,0
1617069600,0
1617073200,0
1617076800,2
1617080400,2
1617084000,0
1617087600,4
1617091200,2
1617094800,2
1617098400,4
1617102000,2
1617105600,4
1617109200,0
1617112800,0
1617116400,6
1617120000,2
1617123600,10
1617127200,2
1617130800,4
1617134400,0
1617138000,6
1617141600,0
1617145200,52
1617148800,0
1617152400,0
1617156000,0
1617159600,0
1617163200,0
1617166800,0
1617170400,2
1617174000,0
1617177600,0
1617181200,0
1617184800,0
1617188400,0
1617192000,0
1617195600,0
1617199200,0
1617202800,0
1617206400,2
1617210000,0
1617213600,2
1617217200,22
1617220800,16
1617224400,2
1617228000,2
1617231600,0
1617235200,4
1617238800,0
1617242400,0
1617246000,0
1617249600,0
1617253200,0
1617256800,0
1617260400,0
1617264000,0
1617267600,0
1617271200,0
1617274800,0
1617278400,0
1617282000,0
1617285600,0
1617289200,0
1617292800,0
1617296400,0
1617300000,0
1617303600,0
1617307200,0
1617310800,2
1617314400,0
1617318000,0
1617321600,0
1617325200,0
1617328800,0
1617332400,0
1617336000,0
1617339600,0
1617343200,0
1617346800,0
1617350400,0
1617354000,0
1617357600,2
1617361200,0
1617364800,0
1617368400,0
1617372000,0
1617375600,0
1617379200,0
1617382800,0
1617386400,0
1617390000,0
1617393600,0
1617397200,0
1617400800,2
1617404400,0
1617408000,0
1617411600,0
1617415200,0
1617418800,0
1617422400,0
1617426000,2
1617429600,4
1617433200,0
1617436800,0
1617440400,0
1617444000,0
1617447600,0
1617451200,2
1617454800,0
1617458400,0
1617462000,0
1617465600,0
1617469200,0
1617472800,0
1617476400,0
1617480000,0
1617483600,2
1617487200,0
1617490800,0
1617494400,2
1617498000,0
1617501600,0
1617505200,0
1617508800,0
1617512400,0
1617516000,0
1617519600,0
1617523200,0
1617526800,0
1617530400,0
1617534000,0
1617537600,0
1617541200,2
1617544800,0
1617548400,0
1617552000,0
1617555600,0
1617559200,0
1617562800,0
1617566400,0
1617570000,0
1617573600,2
1617577200,0
1617580800,0
1617584400,0
