date,count
1613725200,3
1613728800,7
1613732400,7
1613736000,1
1613739600,1
1613743200,2
1613746800,5
1613750400,7
1613754000,21
1613757600,3
1613761200,4
1613764800,14
1613768400,13
1613772000,2
1613775600,2
1613779200,0
1613782800,16
1613786400,2
1613790000,7
1613793600,5
1613797200,2
1613800800,6
1613804400,21
1613808000,9
1613811600,3
1613815200,1
1613818800,0
1613822400,4
1613826000,11
1613829600,5
1613833200,3
1613836800,5
1613840400,3
1613844000,17
1613847600,2
1613851200,12
1613854800,18
1613858400,19
1613862000,24
1613865600,7
1613869200,2
1613872800,3
1613876400,9
1613880000,2
1613883600,0
1613887200,5
1613890800,1
1613894400,1
1613898000,6
1613901600,0
1613905200,5
1613908800,4
1613912400,6
1613916000,2
1613919600,1
1613923200,4
1613926800,4
1613930400,6
1613934000,7
1613937600,14
1613941200,36
1613944800,22
1613948400,2
1613952000,2
1613955600,2
1613959200,2
1613962800,10
1613966400,11
1613970000,5
1613973600,6
1613977200,12
1613980800,2
1613984400,3
1613988000,11
1613991600,2
1613995200,8
1613998800,18
1614002400,24
1614006000,32
1614009600,5
1614013200,20
1614016800,10
1614020400,10
1614024000,12
1614027600,3
1614031200,7
1614034800,7
1614038400,8
1614042000,10
1614045600,18
1614049200,13
1614052800,15
1614056400,50
1614060000,25
1614063600,27
1614067200,15
1614070800,33
1614074400,32
1614078000,52
1614081600,21
1614085200,21
1614088800,32
1614092400,13
1614096000,22
1614099600,16
1614103200,10
1614106800,17
1614110400,14
1614114000,3
1614117600,14
1614121200,5
1614124800,5
1614128400,6
1614132000,13
1614135600,22
1614139200,6
1614142800,3
1614146400,7
1614150000,8
1614153600,1
1614157200,4
1614160800,10
1614164400,13
1614168000,11
1614171600,61
1614175200,24
1614178800,13
1614182400,3
1614186000,3
1614189600,0
1614193200,4
1614196800,3
1614200400,10
1614204000,1
1614207600,6
1614211200,5
1614214800,2
1614218400,4
1614222000,2
1614225600,1
1614229200,0
1614232800,4
1614236400,0
1614240000,3
1614243600,1
1614247200,0
1614250800,3
1614254400,7
1614258000,5
1614261600,0
1614265200,5
1614268800,6
1614272400,8
1614276000,10
1614279600,3
1614283200,3
1614286800,7
1614290400,13
1614294000,9
1614297600,7
1614301200,5
1614304800,1
1614308400,4
1614312000,2
1614315600,1
1614319200,3
1614322800,1
1614326400,5
1614330000,7
