date,volume
1612134015245,1172564462.1747372
1612137709825,1145966595.3844478
1612142099536,976230300.4465243
1612145502544,971618035.7985594
1612149107579,970668050.5034612
1612152757263,965465226.1280625
1612156156163,954286969.904085
1612159873217,935821918.5897591
1612163647533,950744776.4665667
1612166991620,946722247.7655245
1612170801508,999479117.6975412
1612174325908,970896898.0362798
1612177678890,967131106.5359254
1612181312542,987067860.2861793
1612186427532,973388706.9983082
1612188191630,973490142.977385
1612192134155,932468125.6255682
1612195658108,925168883.8982012
1612199205948,888845131.7759084
1612202813666,954780700.4508191
1612206508679,866259083.9024595
1612209623475,870314302.0487689
1612213928359,873230944.7218062
1612217374639,882552297.5697379
1612220739236,913737921.842712
1612224752724,962609756.0988523
1612228136581,967885016.4442495
1612231783818,975161562.8394045
1612235343144,956716624.4226806
1612238923980,952101484.8292276
1612242410315,954662904.1265552
1612246183961,948220378.2848424
1612249411108,967704019.7414607
1612253052693,985034524.2087315
1612256546827,1124535857.0730543
1612260474226,1169268427.2698731
1612263864075,1185253944.795992
1612267268069,1161354284.197126
1612271817004,1154759108.1449826
1612274904798,1150968466.988117
1612278708502,1151453103.3071065
1612281881116,1135471200.3235958
1612285464775,1168924325.9616673
1612289136849,1215726785.58294
1612292865851,1288630746.851581
1612296461050,1296079142.7391129
1612300011300,1360442651.7798698
1612303888201,1372442413.2526124
1612307321134,1387204901.4432774
1612310633196,1360952730.1383374
1612314203767,1354056180.6594133
1612317824625,1371173808.0606768
1612321680832,1385639565.6762445
1612325654085,1408227640.8653026
1612329291115,1410893999.5061042
1612332430106,1426090587.7765667
1612336116077,1408023968.7940784
1612339452007,1412375507.4430225
1612343423050,1290942327.7390707
1612346778894,1254848972.8263073
1612350308255,1311257797.4857268
1612354561420,1422906161.5274596
1612357651491,1526881575.2664928
1612360872417,1823100429.1520972
1612365263886,2066530328.3573594
1612368533934,2248087502.5278435
1612371784046,2245386594.844203
1612376057546,2247836177.121266
1612379360336,2259918836.9526186
1612382876811,2260970206.756096
1612387010003,2292757722.2487803
1612390044430,2318251730.0774326
1612393542768,2464146199.605328
1612397817344,2646879409.3339286
1612402058230,2757383317.6808376
1612404623908,2768223302.144097
1612408318449,2818325357.442873
1612411527253,2923456921.1772947
1612415218634,2915521220.8050084
1612418896553,3042654242.2335205
1612422052430,3019705854.33949
1612425857869,3193376298.5803943
1612429990702,3204078540.581991
1612434303733,3433177420.2859316
1612436874197,3397662908.082983
1612440040072,3334626604.0652437
1612443848405,3278087333.5890923
1612447496724,2955106392.413834
1612450897848,2687064427.8566623
1612454617865,2700969110.0467896
1612458738204,2649408149.0330906
1612462247077,2615938157.080141
1612465641546,2601046392.595048
1612469304743,2559978297.1953683
1612472622340,2541664161.3795238
1612476687826,2527564290.0093827
1612479793821,2461317624.151611
1612484221254,2284518215.2257953
1612488452904,2181639432.36705
1612491987330,2085825189.7419133
1612495597494,2124646874.3769245
1612499218822,2087099171.6768463
1612502861977,2016509486.9495265
1612506412666,2034865259.7810824
1612509982867,2111173010.2343247
1612513635064,1969059896.3007615
1612515739203,1957457851.06981
1612519450767,1779773342.7695231
1612522900687,1750781189.8397431
1612527137782,1744615169.7779899
1612532021052,1751828615.6813262
1612534454840,1777461216.280946
1612537932291,1791093991.460394
1612541122379,1730178939.6829956
1612544944661,1705070448.8903902
1612548047499,1696464494.8913007
1612551838976,1676406846.3312922
1612555344077,1693336616.1897418
1612559200824,1631101579.6470733
1612563391244,1747882321.2230484
1612566637492,1747382675.8833241
1612569723179,1747893397.5633743
1612574559419,1777302637.733589
1612576990536,1823113624.0268896
1612580699485,1831941353.348119
1612584192378,1831112622.5970292
1612587925537,1820546929.6647377
1612591494900,1784923721.2836287
1612595317657,1744718518.6607797
1612598702321,1707795939.9897866
1612602427523,1667913782.7055275
1612605681064,1653371486.423542
1612609876893,1648183521.3252861
1612613227240,1661870946.078198
1612618049302,1603284413.410788
1612620150640,1576116788.6883302
1612623880396,1535666923.0037599
1612627702664,1472506124.6849923
1612631394593,1473392900.9647334
1612635433105,1429997671.3345141
1612638303033,1413882450.1044166
1612642529284,1432508887.435341
1612645950073,1411763964.216157
1612649107625,1382662524.748454
1612652564747,1355426997.1618376
1612656095237,1352846235.0243475
1612660203253,1339459653.6970682
1612663306089,1221780694.743632
1612667049743,1224264323.0442858
1612670680022,1191049823.372529
1612674146493,1215690188.8149416
1612678217611,1214703444.5082843
1612681848704,1269084522.0883813
1612685115707,1270850502.1342316
1612688925833,1299829780.2982326
1612692737209,1305113685.2656817
1612695755233,1323790198.6627579
1612699296263,1292188113.4973469
1612704044134,1352014871.581759
1612706697807,1372117009.2636423
1612710227889,1369211801.2214463
1612713703509,1447977103.7858176
1612717483369,1514663502.6264482
1612721242944,1525107555.7768843
1612724721231,1552285592.5300455
1612728666557,1508386243.774167
1612733199938,1516191914.7458863
1612735567313,1497618121.6508613
1612738919727,1510953323.4122186
1612743318213,1494627518.374719
1612746142394,1476179981.5679908
1612749869948,1450163225.343208
1612753873854,1391283600.2093391
1612756801082,1364291303.041924
1612760743927,1326273757.701575
1612764525414,1295859557.1668768
1612768129861,1309641727.7073941
1612771772103,1358701177.188336
1612774893330,1327128627.7657614
1612779119625,1479570749.294129
1612782901802,1745016671.0880208
1612785727338,1931702442.8411222
1612791464117,2201500759.7057004
1612793479686,2207475696.9308023
1612796872553,2324328313.4754386
1612800674523,2393666660.8352523
1612804193636,2377189976.072446
1612808353974,2415515750.4117904
1612811685035,2473837274.716556
1612814589035,2484961342.707616
1612818273759,2580003744.019538
