date,volume
1612134000,10184525.709107757
1612137600,6861220.469195456
1612141200,6497583.523661832
1612144800,6365934.147822849
1612148400,6257674.166126117
1612152000,6271680.220870292
1612155600,6245173.505485679
1612159200,6237807.310889413
1612162800,6155853.022679759
1612166400,4934827.329972477
1612170000,5185850.23752667
1612173600,4976473.072637631
1612177200,4969924.286181668
1612180800,5010718.319012645
1612184400,5362673.808452103
1612188000,5546422.700431876
1612191600,5989125.137999675
1612195200,5264889.8300390355
1612198800,5261014.139892349
1612202400,4899961.121492514
1612206000,4809745.396900326
1612209600,4909170.564792355
1612213200,4806410.130010932
1612216800,4787149.787498221
1612220400,5027583.262751243
1612224000,4989789.600409276
1612227600,4959319.083769736
1612231200,5299622.264364232
1612234800,5407343.245083526
1612238400,5253554.691937236
1612242000,5820540.237474293
1612245600,6039535.0001614755
1612249200,6373868.482237647
1612252800,6421117.548852669
1612256400,6356878.882751003
1612260000,6575341.621710795
1612263600,6760954.829520606
1612267200,8166555.803603583
1612270800,10587392.460597258
1612274400,11097085.67315175
1612278000,11631091.105477618
1612281600,18818637.724183045
1612285200,72353255.29467614
1612288800,86447474.06328873
1612292400,89432846.27344005
1612296000,91729853.55025056
1612299600,104930505.51756026
1612303200,125210329.80330311
1612306800,142662891.5279135
1612310400,145310627.4255089
1612314000,212975875.3762801
1612317600,242252182.362434
1612321200,274463486.7656786
1612324800,286977058.5836737
1612328400,286746861.2323749
1612332000,302616633.35391515
1612335600,310474678.33353585
1612339200,311535797.77541715
1612342800,338730918.6206929
1612346400,425563345.33432215
1612350000,517326052.37517935
1612353600,622958418.6508743
1612357200,1068786386.6278276
1612360800,1214567100.8592043
1612364400,1222683340.8364608
1612368000,1153927686.5986898
1612371600,1179287852.788905
1612375200,1149306651.4626603
1612378800,1157266858.4971757
1612382400,1108120261.8940866
1612386000,1095409053.801441
1612389600,1171016602.2627304
1612393200,1268872878.0773664
1612396800,1302291562.765905
1612400400,1450194507.303364
1612404000,1426535727.1138823
1612407600,1347116595.5052319
1612411200,1338082143.6577795
1612414800,1284432178.1274016
1612418400,1299361855.7944183
1612422000,1294714649.2542963
1612425600,1250654090.8340638
1612429200,1212845443.7951071
1612432800,1158103309.6671045
1612436400,1125145120.8831859
1612440000,1045319735.6821281
1612443600,818576864.5605537
1612447200,640861531.7482475
1612450800,547900545.5800598
1612454400,494594037.57666147
1612458000,450105898.2360996
1612461600,429092438.63742447
1612465200,411644583.3807056
1612468800,404513096.43082184
1612472400,387789726.33431786
1612476000,355551130.739444
1612479600,301691970.21699816
1612483200,286649810.94265866
1612486800,204907487.30214125
1612490400,185916262.0539698
1612494000,180220866.40027007
1612497600,177619117.42579278
1612501200,171362247.0388159
1612504800,160415880.20477515
1612508400,153743272.8141177
1612512000,143772650.51505688
1612515600,123947964.25449784
1612519200,104081757.10019884
1612522800,95024863.49057356
1612526400,89141562.64009392
1612530000,86033226.71695463
1612533600,81336326.17792074
1612537200,92034093.14887902
1612540800,101114700.01690495
1612544400,103418569.00282659
1612548000,99678159.32233323
1612551600,100560028.53054123
1612555200,98858567.69618809
1612558800,97508255.47032134
1612562400,94766676.68753353
1612566000,92395697.39630912
1612569600,88333339.94772084
1612573200,89834477.50804648
1612576800,84756281.47022822
1612580400,84258707.49263579
1612584000,81030471.90681753
1612587600,82187871.84462008
1612591200,80990210.46834543
1612594800,80406216.71854502
1612598400,80404103.45475988
1612602000,80335804.72641507
1612605600,83384483.91198225
1612609200,83424853.5532766
1612612800,84028471.17961214
1612616400,83087760.65169661
1612620000,83148455.67300351
1612623600,76201612.59296525
1612627200,65377484.890218124
1612630800,58811997.072269425
1612634400,59352862.77182101
1612638000,56563024.88158706
1612641600,56746688.445465446
1612645200,56271691.50550518
1612648800,56198313.12391754
1612652400,55663753.00925141
1612656000,56772046.620727524
1612659600,47782275.84289689
1612663200,46849070.799131826
1612666800,49267973.89056429
1612670400,49668646.56571225
1612674000,48524133.33174655
1612677600,49122207.75695806
1612681200,48715932.02170484
1612684800,49007048.78660718
1612688400,49458161.662576765
1612692000,48801015.44544993
1612695600,47479205.691250436
1612699200,46431375.39860585
1612702800,45876472.077933416
1612706400,44949301.543240085
1612710000,44303783.597803794
1612713600,38788164.4204955
1612717200,39776804.79267609
1612720800,38451784.48112831
1612724400,37914843.8609196
1612728000,38029746.15302936
1612731600,38004793.93667594
1612735200,43812066.892425224
1612738800,43458190.8192091
1612742400,43267263.1166106
1612746000,42799758.9240056
1612749600,41756775.895403236
1612753200,38982235.1042403
1612756800,38701046.200225286
1612760400,38858937.859795555
1612764000,38770520.33730872
