date,volume
1612136488314,564671076.9574403
1612140459619,566124406.5039251
1612142557748,549676551.8347299
1612144808807,559643236.1862782
1612149118925,556323924.7680387
1612152776297,566168278.3656989
1612155622393,567281627.3245062
1612160046400,571215994.9552019
1612163215010,595879932.9460835
1612167525199,613439779.9028407
1612171166012,629322374.3608303
1612174723243,682580367.5544854
1612178337439,714484206.0666089
1612182007252,823754493.4546343
1612186426595,856933077.5949469
1612188224395,927466436.4189003
1612191692679,986005125.7166609
1612195800810,1104811606.1250508
1612199394597,1155061608.83152
1612202688676,1219018773.0663576
1612206380586,1223172444.4069824
1612210345842,1261142678.4024706
1612213819382,1259327098.5894675
1612217119386,1361992212.858228
1612220906837,1420772125.4183438
1612224739527,1476786634.1074183
1612227706122,1485664498.8886125
1612231505850,1513550002.1723936
1612235535965,1527951546.563655
1612238931170,1471999093.4307334
1612242503359,1514015260.1473787
1612246024159,1572856931.9295893
1612249482294,1600711533.0160687
1612253228231,1613997856.9008737
1612256965917,1655129273.953246
1612260187744,1714639964.5200906
1612263836867,1732197232.2014086
1612267615641,1669164451.1707678
1612270977790,1531330018.454583
1612274688397,1565130786.6013906
1612278540944,1525768825.639381
1612282350749,1245041665.9298756
1612285978379,1357795680.7801569
1612289183629,1332332501.95671
1612292968278,1295652793.7078938
1612296490212,1288785652.336036
1612300005078,1297658827.6706834
1612303495748,1232862200.4922786
1612307318421,1197943208.7993255
1612310700728,1178306794.5116994
1612314340067,1127633898.8307045
1612318051926,1148857062.2297468
1612321548666,1138598470.1475592
1612325486018,1136753401.8276346
1612328676556,1125292745.8930109
1612332727482,1068517878.2525243
1612335874493,1069550058.9650874
1612339513503,1008444494.6007841
1612343053800,1000223505.8534125
1612347169176,925288677.0254505
1612350891741,894655213.7383261
1612353885455,865122667.986554
1612357485429,857394922.3871716
1612361310298,848949724.7305427
1612365264227,836516652.97759
1612369006774,836063224.5086019
1612372680638,787182414.8476754
1612375360839,822441477.9881157
1612379715889,812468643.0200984
1612383462577,816184828.0804136
1612386730456,798040522.1416094
1612390594479,783884995.3955076
1612393320379,796756641.3280184
1612397832556,804385876.0415629
1612402131897,825605096.215457
1612404674397,814014792.5530723
1612407875211,811477840.8224286
1612411859840,797685154.1556587
1612414904193,793032141.8329548
1612418888657,792375019.5665374
1612422440091,801774696.837922
1612426296582,824968469.6953624
1612429327003,854538563.0963155
1612433504277,902976842.6753051
1612436927888,917591000.8987808
1612440266410,919248778.6769348
1612443747126,932012254.619152
1612447766750,937007380.8242279
1612451109669,955209934.2523142
1612455141648,964661656.2660357
1612458889284,981038280.7267909
1612462188184,980060921.707954
1612466124252,1003763155.1058959
1612469219713,1041425852.83444
1612472885716,1058794864.480553
1612476651285,1079473613.84736
1612480196802,1093433700.0149002
1612483373119,1102875237.6999419
1612487788879,1130635975.653546
1612491235850,1133806756.5610886
1612494987082,1040887726.0060849
1612498572658,1149624027.564995
1612502238189,1156079742.261791
1612505766354,1008592499.7587881
1612509317324,1188764393.5619009
1612512296588,1189110677.9095092
1612515941945,1160307080.9298134
1612519889666,1151989083.6785262
1612523259815,1143767642.1636407
1612526842663,1175113257.086294
1612531930788,1195556671.0493448
1612534191309,1235084445.3951483
1612538055861,1211155074.7342327
1612540823931,1260576459.1872187
1612544668719,841850428.7899866
1612549043697,1316939996.9154541
1612551908518,1340239298.4584038
1612556237034,1369221233.7970502
1612559305212,1501217909.8326466
1612562511609,1539064593.2061076
1612566672069,1633110705.4842727
1612570005222,1699147433.051425
1612573698393,1687812607.1812298
