date,market_cap
1612134000,22772040.536643714
1612137600,21213649.081347693
1612141200,20974836.718843516
1612144800,21382563.08944179
1612148400,21335485.21960443
1612152000,21230549.788504906
1612155600,21430362.990314975
1612159200,21423994.623511106
1612162800,22083876.00909402
1612166400,22314004.16126485
1612170000,22416542.938046463
1612173600,22011614.557938937
1612177200,22669299.365688715
1612180800,21843448.39064669
1612184400,23084991.959839616
1612188000,22967118.036744587
1612191600,22333891.889977
1612195200,22409485.288152315
1612198800,22487448.75485354
1612202400,22654460.66598337
1612206000,22588472.094250463
1612209600,22312810.95523514
1612213200,22705748.560455877
1612216800,22640456.619333155
1612220400,22808698.174010918
1612224000,23556991.111444306
1612227600,23345135.92506061
1612231200,22288840.22143392
1612234800,22765056.229804955
1612238400,23182574.234200425
1612242000,23953585.21717005
1612245600,24125069.587543886
1612249200,24216352.48040016
1612252800,24173047.689591337
1612256400,24242694.77975313
1612260000,24423344.452360928
1612263600,24516428.750737533
1612267200,24295607.938905448
1612270800,24343761.951608595
1612274400,24259553.003051665
1612278000,24280851.78972917
1612281600,24249464.051341582
1612285200,24641383.43709991
1612288800,24178412.049994968
1612292400,25282491.273985915
1612296000,25477976.459175423
1612299600,25399634.022477046
1612303200,25368411.324897103
1612306800,25942772.263982747
1612310400,25882113.43809498
1612314000,25718274.20744316
1612317600,26066280.16881411
1612321200,26146867.688843224
1612324800,26390913.89563124
1612328400,26518342.852950137
1612332000,26362444.67346341
1612335600,25050704.846387587
1612339200,24887905.47059209
1612342800,24530657.595576927
1612346400,24544438.719443493
1612350000,26131700.488657072
1612353600,26194989.473620307
1612357200,25870049.035844386
1612360800,26068765.512634326
1612364400,25815761.63948106
1612368000,25681963.36450753
1612371600,27153362.345249765
1612375200,27091269.307756893
1612378800,26905117.638179854
1612382400,26851929.900357623
1612386000,26889164.323762644
1612389600,27974480.84709711
1612393200,28078392.645529803
1612396800,27909536.37278889
1612400400,27932732.798256714
1612404000,28559611.958281238
1612407600,28723920.864597917
1612411200,28491749.32575006
1612414800,28449540.286430344
1612418400,28251561.445153527
1612422000,27874183.238882188
1612425600,27938038.127660636
1612429200,28127864.7278603
1612432800,28057627.363840017
1612436400,28086878.55033828
1612440000,27412517.108457718
1612443600,27498701.237885706
1612447200,27823679.641099963
1612450800,26843789.53342732
1612454400,26873062.41205146
1612458000,26253549.701794308
1612461600,26515021.40854457
1612465200,27138544.641757753
1612468800,26658373.938963346
1612472400,26661700.30821572
1612476000,27046176.10887675
1612479600,26176243.501830526
1612483200,25789757.97822849
1612486800,26090419.926175024
1612490400,25713603.338940687
1612494000,25865565.600916345
1612497600,25954644.775194492
1612501200,27763020.48244162
1612504800,27570125.45034491
1612508400,27809469.448670495
1612512000,27504711.56691183
1612515600,27742119.910707794
1612519200,27775226.97127452
1612522800,27978904.426827583
1612526400,27644629.15081293
1612530000,27694189.701888256
1612533600,27657707.451894257
1612537200,28172118.289218716
1612540800,28268818.250941236
1612544400,27684795.027066108
1612548000,27072469.846991934
1612551600,29998511.768067308
1612555200,29966605.017685536
1612558800,29356114.495200656
1612562400,28645895.170328744
1612566000,29133558.912004497
1612569600,29469469.321316127
1612573200,29537902.296567425
1612576800,29333128.49010663
1612580400,29109501.628942173
1612584000,28747857.955521427
1612587600,28907092.08486459
1612591200,28761946.558922403
1612594800,28960422.542302255
1612598400,28978333.825660847
1612602000,29116210.26613157
1612605600,29299052.314552337
1612609200,29180751.492643304
1612612800,29929369.660448458
1612616400,29785508.869552877
1612620000,30010422.270030744
1612623600,29325557.41225646
1612627200,27764122.255936503
1612630800,27156954.279115275
1612634400,28139160.871566392
1612638000,28390401.375758436
1612641600,29536563.714277685
1612645200,29515766.91454566
1612648800,29356140.734406788
1612652400,29388535.045745432
1612656000,29482925.913129304
1612659600,29394070.246524714
1612663200,28942194.444385514
1612666800,28938663.56564911
1612670400,28840839.63003314
1612674000,28823465.64575982
1612677600,28888398.531072184
1612681200,28318055.397415444
1612684800,28398767.110585116
1612688400,28471109.542092953
1612692000,28587561.12427996
1612695600,28539764.368583087
1612699200,28381291.09504411
