date,market_cap
1612134311214,602544385.0677279
1612137879225,608759132.0872434
1612142008804,600118270.3241476
1612145356075,610487294.5583932
1612148947673,616648928.7708988
1612152607511,617085709.4269096
1612156173782,620840633.1504526
1612159748649,610840223.098094
1612163849916,608685650.0734355
1612167700564,611223952.2069749
1612171329538,621333771.7170694
1612174896975,620554160.1206423
1612178499917,618298508.9012402
1612182221590,612839979.836745
1612185523004,625497217.0945003
1612188256457,608859938.5500673
1612192136963,607028336.8224626
1612195484724,602917772.968905
1612199058988,606041536.3581593
1612202682654,610428484.8636918
1612206297735,614680655.653562
1612209756894,620276073.4589598
1612213826206,613992839.0051694
1612217190316,611068824.9543892
1612220592552,618934453.3753147
1612224484899,622290654.0698913
1612227879287,642364109.1488408
1612231400137,637395186.7311672
1612234985718,649603808.9913417
1612238727382,663976301.8038355
1612242719097,658864012.8877364
1612246074122,665074316.0877327
1612249593566,677385133.1350112
1612253330159,698096011.8458043
1612256648200,680137036.2210383
1612260503044,682431760.2044369
1612264335196,692467749.9962788
1612267414485,704477963.8907179
1612272394609,693239751.1440263
1612274778810,704185380.3235437
1612278203963,702920583.5460831
1612282014555,679578304.8505653
1612285381468,703113540.5518354
1612289601450,719610725.8371613
1612293079181,750197086.4869765
1612296609129,770820658.1426511
1612300175916,754533484.2439308
1612304004739,807963179.024733
1612307069503,828668151.6447694
1612310808278,941051512.307571
1612314307840,849625789.1973717
1612317889705,907017700.1350014
1612321410496,886299707.8888569
1612325104878,864843140.402465
1612328968378,865953346.3999535
1612332752300,858543910.0076177
1612335898335,862716920.7602292
1612339614312,839511040.275051
1612343096250,827701538.3955103
1612347179529,849988068.5633107
1612350538024,859286982.961185
1612354603549,880263220.1494584
1612357438164,899515381.5580536
1612361399114,957319544.7824295
1612364741607,925344096.138774
1612368821513,949406270.972113
1612372655447,963910398.6884414
1612375653116,994567708.4447604
1612379378302,1026932057.0344794
1612382833504,1132988275.2752197
1612386560695,1168984943.7042608
1612390038884,1248909560.169606
1612393942532,1746714037.9165645
1612397040162,1519999511.73039
1612400777550,1356511469.3493898
1612404164258,1505080770.2768235
1612408001588,1668530726.3015418
1612411524663,1613494885.6919656
1612415257045,1561937985.8647697
1612418596413,1586273354.5640874
1612422269503,1575086717.7683158
1612425761637,1765598929.2375143
1612429523650,1886908318.7785769
1612433898692,1960216634.9936504
1612437067808,2158760452.2659173
1612440801406,2182637350.227882
1612443798147,2261657376.0540094
1612447347177,2151111903.7883487
1612450877331,2061189313.9402878
1612455092352,2167734946.6097727
1612458396473,2033161795.930845
1612462240519,1907701663.1897805
1612465732013,1897760647.9920256
1612469226412,2038004288.560233
1612473283360,1970463738.6636426
1612476881671,1844002159.0827467
1612479925843,1787909769.900957
1612483879150,1804912987.3513443
1612488440483,1917406203.361863
1612491088398,1815045093.8187752
1612494179731,1846717302.962696
1612497893192,1840395863.1164424
1612501520966,1822467462.6778846
1612505355823,1819754262.308326
1612509105842,1741571870.866394
1612512853563,1739554505.9131138
1612515926325,1737090307.6082542
1612519449046,1698186283.7635963
1612522963319,1678804681.7508442
1612526542556,1800381557.4763362
1612531890401,1861482006.6390183
1612533844448,1903193756.2918828
1612537458548,1860017606.4665778
1612540937919,1840660804.150766
1612544806825,1817979980.799706
1612548820130,1768682360.6076903
1612552436349,1784593056.425264
1612555309923,1749583995.2972713
1612559283939,1731290764.3658597
1612563309826,1751116063.3733873
1612566565492,1737834508.4820535
1612570464580,1790722460.8463795
1612574475433,1758629629.0162182
1612577402339,1659509537.8753998
1612581023624,1679183348.2677493
1612584171546,1687677740.8516695
1612587917154,1682542386.4746027
1612591433238,1645333248.149249
1612595603133,1593739498.5107164
1612599007877,1639674026.5013921
1612602893868,1632917697.9289892
1612606109879,1632643904.177678
1612609863534,1650054903.8900292
1612613458706,1602101128.2619333
1612618021326,1624428724.793006
1612620583941,1639005587.6424308
1612624312972,1637452593.419244
1612628108823,1601828030.8749425
1612631808812,1616491789.9045153
1612634610153,1630969772.3479629
1612638231459,1672062264.3220057
1612641913542,1706462999.4278874
1612646139184,1826469164.099046
1612649988659,1722212151.556514
1612652595688,1715037154.8234315
1612656476371,1688726725.3512201
1612659896077,1709971421.664113
1612663446567,1663519909.6904826
1612667085849,1620061594.3287559
1612670758233,1653969024.9386299
1612674359345,1644269177.5457087
1612677902306,1609223715.3834631
1612681603523,1598546942.8345315
1612684904967,1650135034.9091973
1612688630275,1640298584.9307785
1612692275770,1638707642.695859
1612695998229,1637304514.395684
1612699876111,1619684636.1829512
1612704214779,1621224534.7457294
1612706887434,1610811246.818894
1612710639800,1591531369.8247137
1612714165456,1560252710.763539
1612717705583,1540608758.2610216
1612721180727,1523117808.081917
1612725271400,1559363359.0265598
1612729055780,1580103846.17458
1612732955290,1570404606.85982
1612735919867,1570323868.2347312
1612739550656,1556203913.6729844
1612742978565,1580885283.1325135
1612746063472,1568334929.9394598
1612750958472,1576208213.351053
1612753542383,1581951392.2767143
1612757181994,1575536705.881052
1612760528710,1616135766.5646234
1612764217959,1629706931.1304839
1612768078059,1651667203.283657
1612771276597,1667638728.221548
1612775609788,1667475709.566699
1612778788175,1665362449.704053
1612782483320,1682476314.3266127
1612786595186,1662024713.706903
1612791411529,1630975584.987193
1612794999320,1616165687.9503245
1612796867586,1635234706.3862083
1612801235751,1632341961.382167
1612804127860,1618470872.768972
1612808270835,1622578265.035549
1612811694041,1614396432.8948078
1612815532042,1635510878.7572393
1612818811332,1637070252.7949195
1612821959223,1621421558.431989
1612825489340,1613206637.6660688
1612829688138,1612718740.7184823
1612834600919,1576109927.913995
1612836268127,1565067366.4482706
1612839935688,1578850167.1110096
1612843907133,1591547897.3374195
1612847171409,1639156781.7721786
1612850849738,1599032393.6326184
1612854612519,1609345841.2358875
1612857889932,1601712434.1666622
1612861509604,1628509465.51136
1612865174088,1599105402.9789083
1612869127130,1577047265.1028059
1612872526331,1581968568.708679
1612877560798,1579662107.847921
1612879772513,1599168389.2035732
1612883133858,1585286008.0385695
1612886554182,1634549291.8216753
1612890139054,1590201499.724113
1612893898371,1576492359.5351162
1612898184117,1600533395.185643
1612901555893,1603579512.1293616
1612904520726,1609657053.0790572
1612908250095,1612166535.0769174
1612911994658,1614002246.3994658
1612915722813,1610499626.0799923
1612920270135,1624735399.2488148
1612922996509,1642270645.5599675
1612926599099,1652823700.50942
1612929783590,1638856364.0899262
1612933877646,1630810778.7193613
1612937494121,1630092135.4670331
1612940712493,1649916477.8555825
1612944782991,1666887810.5015836
1612947850030,1673807902.4987745
1612951639852,1728165084.5277705
1612955257992,1693103596.3666384
1612958919374,1711492218.2741735
1612962040616,1589887638.2708702
1612966160096,1626409251.42278
1612970021457,1591885682.7129133
1612973650250,1555539914.8103063
1612976719511,1559328139.4728403
1612980122371,1604759638.4270558
1612983910823,1588128647.0617175
1612988197274,1588908450.5510545
1612991112002,1569973000.520714
1612994988801,1571271183.8438587
1612998854489,1603775775.1633086
1613001931251,1603955079.6006343
1613007005175,1569801381.8315
1613009238761,1577365617.0677361
1613013109686,1582387840.8507528
1613016405083,1585074130.7523463
1613019797889,1583296324.6594188
1613023458499,1588497032.2287934
1613027141642,1599106010.5621715
1613030866644,1614960754.2992911
1613034403266,1591113059.9803598
1613037755197,1611844748.008889
1613041543355,1619205736.2846446
1613045104349,1623210991.4276915
1613050712057,1664286200.6202745
1613052308332,1658903098.3142874
1613055837462,1669980381.8322036
1613059426715,1651113245.673172
1613063115759,1626691644.7232697
1613066576099,1643572416.7713692
1613070335653,1672050131.6469102
1613073920803,1664951719.9762237
1613077629343,1625613277.5065439
1613081408969,1609438825.3728569
1613084490335,1633497349.7768345
1613088401943,1613964098.7434578
1613091866396,1638727093.335335
1613095304474,1633701333.4421515
1613099266080,1623866026.7815592
1613103003934,1637925361.0565264
1613106187261,1614183133.6355257
1613110306157,1615893303.721575
1613113670391,1615996619.211332
1613117090698,1613247028.148011
1613120677373,1612189485.6191828
1613124582108,1617900496.4241004
1613127880732,1635335103.97723
1613131450452,1635034440.0362349
1613136540853,1635032854.411177
1613138999379,1642147021.5697274
1613142784512,1616023539.5969691
1613145916297,1626823188.6782405
1613149819440,1632230937.185449
1613153363846,1651295979.5892603
1613156691650,1674788381.804798
1613160282840,1756203802.3342874
1613164161266,1773490595.6867208
1613167886746,1764841883.4572785
1613171281438,1741921516.620305
1613175010578,1737545768.4916902
1613179718546,1761955441.155893
1613181828662,1780771151.0262418
1613185526586,1752943549.2537458
1613189294796,1759811741.269854
1613192556528,1716811758.8216023
1613196246788,1715254294.564411
1613199937115,1700697051.735656
1613203700089,1665883589.3694823
1613207536927,1695559284.7030234
1613210871935,1675603730.3686838
1613214055338,1635344618.7902234
1613217978981,1605664476.7694051
1613222861428,1627594428.4651916
1613225380889,1647467791.1279538
1613228471494,1634163348.9754238
1613232256275,1654503716.4417653
1613235918455,1627753029.3863833
1613239582048,1619361411.3624446
1613243054906,1622463469.0899599
1613246754348,1653759451.873957
1613250333300,1663430638.9703474
1613253965455,1642022815.6791377
1613257512915,1637800115.7005415
1613261222259,1659150872.5004208
1613266162148,1667671736.9207244
1613268021161,1680575125.6574988
1613271725180,1742377841.83513
1613275340013,1718280607.489289
1613278959138,1667750456.5407944
1613283092482,1655849508.0792615
1613286295626,1652273008.4038131
1613290063372,1644065690.700193
1613293700600,1661105877.441968
1613296884552,1643760159.9673266
1613300816726,1647928892.8330343
1613304196376,1642392283.4628458
1613309387636,1642784266.6919773
1613312995096,1616060191.77291
1613315091822,1634746811.1784968
1613318565190,1589398965.1142788
1613322757966,1617584809.7143338
1613326250332,1609906385.214846
1613329648716,1605212950.1982338
1613334042364,1615039340.3890848
1613336500792,1615372913.0395339
1613340167962,1626924155.3379579
1613344100927,1623591395.873579
1613347497997,1609640655.2342672
1613352037432,1598634480.567963
1613354840806,1516437182.2351542
1613358108850,1372168095.6735656
1613361750466,1420255979.856084
1613365608505,1404527557.5794494
1613368962743,1389378572.335284
1613372909930,1465078073.9416912
1613376238820,1484937959.7680366
1613380168790,1483054883.847368
1613383212239,1452606906.9392292
1613387054239,1455844156.6686678
1613391022253,1507251723.931715
1613395772600,1498804488.2682219
1613398100501,1509386869.995044
1613401576096,1518282661.5903842
1613404954706,1532794175.4942174
1613408646714,1547975443.5957918
1613412390587,1565876600.0778828
1613415944280,1536229402.7423258
1613419597173,1512905744.696299
1613423807262,1510051956.3143961
1613426661998,1491753236.52831
1613430214663,1488852050.3620648
1613434313255,1455563051.0991054
1613439109179,1464180201.6467373
1613442818153,1508805943.182949
1613444845264,1509933952.845441
1613448746234,1514615783.7206144
1613452210309,1476576654.1053052
1613455875420,1488437146.5225663
1613459204979,1495026651.3931768
1613462868384,1488123120.019046
1613466135158,1518874810.6239715
1613470009094,1537970611.0033002
1613473797352,1525966457.7572782
1613477078948,1498889247.0452836
1613482152704,1472561162.0375705
1613484278808,1469731171.1033373
1613488015528,1468610799.6340032
1613491455015,1461458809.7135468
1613495058086,1429747605.982941
1613498979779,1404707189.779542
1613502802352,1417769272.6870258
1613506321513,1405239361.963733
1613509209849,1404971091.511505
1613513190665,1412088712.98042
1613516874421,1418234924.9794312
1613520398016,1426868256.6070383
1613525612948,1411996237.9285357
1613527542085,1398439436.9827235
1613531254876,1398977960.8374772
1613534619266,1373237822.9826617
1613538221602,1345246411.3901303
1613542571378,1370926600.02164
1613545404964,1381753036.4586253
1613549052025,1411459745.3389544
1613552991939,1444042332.7904348
1613556714017,1484097568.5913491
1613560232853,1469583188.6810987
1613563505557,1459105032.9792938
1613567067548,1456656418.5750518
1613570899416,1439494063.3673036
1613574504154,1445223713.1089015
1613577848403,1449006391.7835371
1613581692092,1465660362.8151333
1613585146632,1457739178.1997423
1613588839604,1473449936.4102907
1613592276856,1479094969.3328412
1613595912866,1478153309.137528
1613599782450,1486231783.910102
1613603101333,1486313656.4825835
1613606656918,1529878540.8653176
1613610896574,1562671409.1520505
1613614161281,1582879684.2280092
1613617620476,1580817366.9653487
1613621429934,1557208684.2518137
1613624776522,1579624485.3534348
1613628311785,1582399583.560427
1613632111590,1562477085.0735755
1613635763826,1532558072.4641523
1613638866337,1527395601.1017306
1613642857782,1535956388.6639988
1613646402480,1569014632.2388103
1613650185892,1527920533.8994079
1613653465960,1545080983.3830624
1613657044689,1549339975.0542123
1613660898680,1545771998.0212588
1613664530098,1530522520.4392025
1613668062983,1542647133.0130887
1613671793929,1536355449.6274276
1613675056919,1527674764.484275
