date,volume
1612134454812,8653018.378817119
1612138349976,8627250.037947016
1612142657783,8715076.192907577
1612146128871,8866344.426877454
1612148816674,8701858.681536272
1612152189447,8295667.266558746
1612155758970,8307496.155185689
1612159451991,8359832.531797398
1612163281638,8282870.116516244
1612166930202,8415802.271599513
1612170723830,8016030.506113859
1612174024922,7716142.020065772
1612177996732,7436800.7381747225
1612181030508,7426322.196173884
1612186428367,7141419.414866667
1612190280764,6819810.14952013
1612193910949,6343599.989225342
1612197475739,6339789.907925311
1612199048588,6468220.4191218745
1612202581345,6432225.250733613
1612206278565,6891090.4082012
1612210111975,6887707.70885688
1612213586075,6887391.075624114
1612217580549,6672637.68189609
1612220892125,6471762.614016096
1612224448797,6373462.847768476
1612227868613,6148241.629564234
1612231780726,6062872.0220873505
1612235233233,5980798.536827375
1612238947401,5922882.851844738
1612242546007,5766267.250110066
1612246377499,5615871.725138384
1612249493982,5605267.082169663
1612253608975,5480959.888901013
1612256545482,5449260.475358504
1612260426748,5464985.550665541
1612263679990,5407229.948949082
1612267905288,5226614.465702822
1612272197068,5202307.7332353415
1612275816794,5134696.177299609
1612279472450,5221325.819558314
1612283037160,5011454.520838456
1612286581647,4983632.5331758745
1612290242495,4842451.448864477
1612293874226,4408503.488665185
1612297491023,4355120.297261925
1612301030873,4377028.587567188
1612304638404,4364334.147925496
1612308204297,4387008.789368064
1612311952237,4342653.975766229
1612315451151,4332167.800423696
1612318122864,4343689.255609928
1612321901116,4387677.273510045
1612325569290,4294629.019462507
1612328542730,4327184.689255052
1612332408017,4353949.617464376
1612336032613,4396785.331045767
1612339316332,4441145.230176989
1612343052572,4388561.81667326
1612346778771,4318181.230324522
1612350801472,4281063.813300267
1612354072881,4287887.545523593
1612358342614,4329217.705514897
1612361934018,4399814.133800058
1612365673273,4423618.730042321
1612369387892,4389342.284179493
1612372712235,4401835.86943996
1612376358938,4435663.938248196
1612379899664,4372276.837376874
1612383640272,4256100.772070501
1612387167489,4131848.7445926745
1612390786998,4155790.413062936
1612394400254,4067977.21969375
1612398067523,4326722.286752869
1612400790490,4376327.438373403
1612404472932,5009137.061788415
1612408357059,5120376.158895467
1612412055545,5226612.377198204
1612415432997,5245934.175439904
1612418855240,5216066.486110716
1612422245898,5239580.3511661375
1612426329519,5062146.353134527
1612430187423,5906957.804848697
1612434292038,6190226.509013545
1612436907030,6605990.146833087
1612440902993,6747822.388355771
1612445318090,6854183.489736801
1612447638208,6841082.269787632
1612451040099,6668247.28071838
1612454791569,6729877.317071693
1612458798173,7010875.589898647
1612461813185,7095311.174086128
1612466203848,7435961.652154975
1612469665526,7689419.699458524
1612472670960,8111926.50515826
1612476275639,8488734.773615085
1612480015432,8791304.818378428
1612483597138,9122966.534048628
1612488407265,9181756.518113654
1612490609151,9155629.703531694
1612494223169,9434463.655353723
1612498465945,9683124.183690678
1612501592479,9814602.348974481
1612505263573,10080614.084858695
1612509006278,10392298.218461785
1612512709679,10701755.698790366
1612516085826,10640992.745656459
1612520125215,10626672.58678102
1612523136568,10606851.986783572
1612526585058,10834655.519353889
1612530495141,11257190.34725099
1612533680124,11708843.410766995
1612537920743,12325109.368975056
1612541189645,12492782.660718415
1612544945113,12484714.711364763
1612548044322,12612051.666603517
1612551631410,12673372.927995667
1612555830017,12880576.097023528
1612559295583,12531710.860952713
1612563273025,12824194.642109947
1612566107485,13621363.056116665
1612569990090,13598714.432042984
1612574385493,13859184.075500084
1612577085474,13896651.814494101
1612580985127,14344720.840743346
1612584589443,14140342.176077532
1612587731551,14175314.544372456
1612591803379,14189060.643603176
1612595465254,15119137.834524164
1612598722748,15014254.014469616
1612602116078,14962904.99566132
1612605698533,15110965.35487626
1612609525843,14771464.876461213
1612613570631,14607161.096346999
1612617472223,14175570.862619339
1612620437940,13853553.127585595
1612624167685,13395801.037637271
1612627411801,13140628.412587432
1612631669026,12698797.569978831
1612635016016,12357557.335092118
1612638386378,11948425.392975843
1612641939434,11855821.060907591
1612645524718,11649759.519127235
1612649794108,11003281.297130067
1612652992158,10235308.858321268
1612656998737,9466211.106000958
1612660573281,9191100.043442044
1612663799360,8573608.448296092
1612667231482,8081651.759425411
1612670828097,7912012.020787683
1612674303839,7677235.16018804
1612677840955,7318236.982779295
1612681495065,6233951.762576555
1612684866542,5847189.684847578
1612688477153,5612873.504131436
1612692705297,5047982.670152558
1612696428463,4789317.503655596
1612699593140,4597901.300396291
1612703473439,4526376.4343007635
1612706987470,4492878.438739169
1612710653520,4543206.6860553
1612713999029,4535659.87966199
1612717423447,4769520.410144649
1612721094855,4822211.8197734365
1612724893001,4858244.069344841
1612728208326,4715512.4245250225
1612731693443,4695949.919094931
1612735304163,4705346.089512541
1612738902070,4711813.545201964
1612743046974,4708760.000117333
1612746292040,4758460.417019745
1612751112196,4731987.292508199
1612753738528,4640237.053745087
1612758160626,4693049.18230621
1612760781754,4669310.998094102
1612764235873,4677157.237684364
1612768290528,4789573.217423137
1612771715345,4828149.806471298
1612775344247,5857833.528723631
1612778878771,6734478.638220402
1612782927501,7298115.797531038
1612786490129,7870005.124193678
1612791279817,9382689.944567459
1612793099684,9641121.753354572
1612796934528,10551205.972685289
1612800578472,10967689.317130543
1612803822857,11146658.748306267
1612808120570,11883009.618742732
1612812037052,12502219.193731757
1612815198064,12780710.42742461
1612818850744,13359604.451803055
1612821846523,13433185.726494268
1612826015972,13859070.092902686
1612829443664,14608624.496681433
1612834075128,14943456.966021031
1612838655172,15291205.424143318
1612842233830,15863215.349238316
1612843719058,16048699.49572033
