date,market_cap
1612134000,1091220497.2574737
1612137600,1085217162.6480045
1612141200,1064915807.6960998
1612144800,1079516168.2846859
1612148400,1079275296.1802278
1612152000,1086371793.1523616
1612155600,1085393184.055518
1612159200,1084650958.3267097
1612162800,1085569526.5373437
1612166400,1068043293.7633759
1612170000,1034386464.2132018
1612173600,1029320117.5571121
1612177200,1056611911.2488686
1612180800,1054552817.6194979
1612184400,1033510582.8253758
1612188000,1048523701.0834489
1612191600,1053067617.1562876
1612195200,1089940528.1371956
1612198800,1086256141.9532235
1612202400,1140567807.501257
1612206000,1157298311.142026
1612209600,1172834539.5652497
1612213200,1144035326.7236772
1612216800,1136723919.100538
1612220400,1123768963.2271628
1612224000,1128854855.067949
1612227600,1105698955.3622868
1612231200,1103821586.595195
1612234800,1096175072.343297
1612238400,1103697130.8256948
1612242000,1111173349.4676442
1612245600,1105674977.1126995
1612249200,1119041799.9919136
1612252800,1131199187.3770933
1612256400,1119661756.16306
1612260000,1106105923.1743147
1612263600,1096336357.8452559
1612267200,1084400113.758315
1612270800,1107503180.0179212
1612274400,1118084079.415463
1612278000,1143118708.0465758
1612281600,1097525133.4616678
1612285200,1104281919.04329
1612288800,1110066841.544331
1612292400,1106262869.7848258
1612296000,1111102233.8481412
1612299600,1100968009.412594
1612303200,1109610050.7079687
1612306800,1102165689.2072768
1612310400,1100868534.253919
1612314000,1096148618.266549
1612317600,1092449739.2605472
1612321200,1095220509.4766998
1612324800,1097870231.869405
1612328400,1106214701.1514645
1612332000,1105929730.373031
1612335600,1104862920.7473814
1612339200,1106548076.1287098
1612342800,1096869297.5565443
1612346400,1108347960.9532673
1612350000,1121125178.58766
1612353600,1131309733.9708457
1612357200,1117368076.9983852
1612360800,1119371346.455408
1612364400,1156510098.305867
1612368000,1165193128.4997697
1612371600,1156414248.8641322
1612375200,1164344283.2942266
1612378800,1165378758.4053273
1612382400,1170756979.565161
1612386000,1161934451.205634
1612389600,1163090561.2852259
1612393200,1171049855.4170792
1612396800,1159707149.4792209
1612400400,1162314143.574025
1612404000,1184798907.6122093
1612407600,1180829480.0521133
1612411200,1159308974.6989293
1612414800,1163543515.468085
1612418400,1171965097.156749
1612422000,1173832286.600325
1612425600,1183199127.7414613
1612429200,1152452178.8479788
1612432800,1160012737.956421
1612436400,1163143961.782213
1612440000,1179049475.350873
1612443600,1218442384.7144985
1612447200,1241956887.196324
1612450800,1217417422.695131
1612454400,1230618466.284832
1612458000,1261313088.662559
1612461600,1311006909.6520712
1612465200,1293290930.3098605
1612468800,1331545198.4706903
1612472400,1317413358.4453278
1612476000,1299736722.0898235
1612479600,1278704507.03264
1612483200,1267425065.0680501
1612486800,1297322226.5079348
1612490400,1285408151.9395072
1612494000,1288695232.0985162
1612497600,1290955193.1771576
1612501200,1297335663.735829
1612504800,1307450488.0208924
1612508400,1307051393.7786262
1612512000,1358081475.2801259
1612515600,1341390234.2423663
1612519200,1383911495.4416323
1612522800,1442872178.2385828
1612526400,1413693765.6978066
1612530000,1403967830.3506088
1612533600,1426784520.49953
1612537200,1444209223.3839545
1612540800,1465978267.682316
1612544400,1470059769.3662257
1612548000,1488820229.19113
1612551600,1505133178.778409
1612555200,1480100880.7306108
1612558800,1477694085.5837967
1612562400,1503589347.5867617
1612566000,1506729346.1500995
1612569600,1511709389.5658362
1612573200,1519349221.895368
1612576800,1443350705.368164
1612580400,1512616601.5937157
1612584000,1477355623.022855
1612587600,1464952737.8165188
1612591200,1453587344.9761443
1612594800,1501551277.5357149
1612598400,1512419996.545194
1612602000,1534900584.8839269
1612605600,1657520922.2304642
1612609200,1608862690.526888
1612612800,1621094181.0038779
1612616400,1614073183.7496634
1612620000,1658850096.8741682
1612623600,1635995694.2701333
1612627200,1635955331.7891412
1612630800,1647137827.8591387
1612634400,1675445320.2330155
1612638000,1691713691.0505524
1612641600,1671312975.2555318
1612645200,1635126360.9030936
1612648800,1664445579.18367
1612652400,1652126934.6351485
1612656000,1642096646.0562656
1612659600,1675765726.7457552
1612663200,1639572337.4197128
1612666800,1612264711.1004794
1612670400,1641389714.8960514
1612674000,1654284056.2821481
1612677600,1652957501.921598
1612681200,1671726701.2212605
1612684800,1707862764.052297
1612688400,1830051977.519012
1612692000,2016779487.2485626
1612695600,1913199218.083839
1612699200,1999930317.3348525
1612702800,2223713094.236206
1612706400,2208855727.5001655
1612710000,2061409733.5008156
1612713600,2175134182.329225
1612717200,2121027878.7050223
1612720800,2162598686.8273787
1612724400,2213545252.826098
1612728000,2180870149.183724
1612731600,2162382440.892676
1612735200,2175909600.3545227
1612738800,2198945262.113992
1612742400,2405888995.7429175
1612746000,2396589204.3109202
1612749600,2397224551.724336
1612753200,2319238057.694036
1612756800,2353516455.2363
1612760400,2279223988.7372875
1612764000,2292587265.122049
1612767600,2408556986.329145
1612771200,2465377547.781314
1612774800,2609899370.5711584
1612778400,2794439684.8363595
1612782000,3139853143.120704
1612785600,3114568507.572016
1612789200,3068434249.7026353
1612792800,3078022818.576879
1612796400,2999490948.9125814
1612800000,3068734887.5279007
1612803600,3047655434.81366
1612807200,3209714411.2020392
1612810800,3091145455.0758753
1612814400,3043886735.449831
1612818000,3099447313.929504
1612821600,3044067332.455362
1612825200,2967487626.506918
1612828800,2847199779.973295
1612832400,3071812906.7336583
1612836000,2947100626.7753625
1612839600,3013872842.6793437
1612843200,2974489390.4394703
1612846800,2990409976.69584
1612850400,3077501579.7741866
1612854000,3358279747.4381266
1612857600,3621088160.667568
1612861200,3521515720.6151624
1612864800,3504809008.3170795
