date,market_cap
1612134000,33619051.552747056
1612137600,33970696.46966573
1612141200,32541594.390986994
1612144800,33110078.431444783
1612148400,32974327.361620545
1612152000,32943473.81090786
1612155600,32273382.90291055
1612159200,32572041.690639216
1612162800,32789846.53540054
1612166400,32827220.69300642
1612170000,31619461.97882802
1612173600,31551990.176654346
1612177200,31899687.97484067
1612180800,31650459.08478686
1612184400,32822637.30280867
1612188000,31734667.17943891
1612191600,31487808.411988765
1612195200,31661220.461775128
1612198800,31699582.804989204
1612202400,32123359.34348851
1612206000,32432654.826722458
1612209600,32155610.398507006
1612213200,32435005.487661835
1612216800,32605899.805018537
1612220400,32413209.80066669
1612224000,32359825.77515285
1612227600,32559679.618436776
1612231200,32450987.99950521
1612234800,33097164.239859417
1612238400,33891276.928797044
1612242000,34055962.18184187
1612245600,33509927.65515619
1612249200,33327136.56234688
1612252800,33028120.006677784
1612256400,33052589.009708397
1612260000,33304879.4299842
1612263600,33300976.59564515
1612267200,33392489.2224685
1612270800,33394500.207771532
1612274400,33150220.424182516
1612278000,33588550.53686211
1612281600,33652017.02004043
1612285200,33829614.918497935
1612288800,34174975.62333684
1612292400,34363189.94874684
1612296000,34664058.117068574
1612299600,33513901.69704491
1612303200,34778365.43463911
1612306800,35200734.05562456
1612310400,35643365.657230765
1612314000,35289829.76465551
1612317600,34722524.165789805
1612321200,35616865.807964854
1612324800,36004246.87141945
1612328400,35998006.15543126
1612332000,36407384.43255613
1612335600,36520023.79767765
1612339200,36545583.36449857
1612342800,35651831.194795124
1612346400,35746145.17008805
1612350000,36880946.78161788
1612353600,37503020.18401294
1612357200,37286638.52778905
1612360800,38836551.20724954
1612364400,39749288.58461683
1612368000,39048902.21133491
1612371600,38134563.80687249
1612375200,39244338.59848134
1612378800,40651970.12875418
1612382400,40225339.10941384
1612386000,41234924.60464832
1612389600,39724127.21141407
1612393200,40579725.73083355
1612396800,40797966.0181205
1612400400,40793057.67863437
1612404000,42207172.28747181
1612407600,42617843.5219967
1612411200,42482174.888641395
1612414800,43726915.2649712
1612418400,42310429.04790357
1612422000,41933331.37821626
1612425600,44311709.37650434
1612429200,43868283.89385173
1612432800,42393771.80369837
1612436400,42266982.33370904
1612440000,41737503.06824816
1612443600,43644531.92369943
1612447200,43968256.89930195
1612450800,41187780.35909429
1612454400,40905464.5886269
1612458000,41793602.97911275
1612461600,41552241.363031365
1612465200,42091308.49023496
1612468800,42301117.68941553
1612472400,42357510.78005417
1612476000,42594874.25547295
1612479600,42332134.522926226
1612483200,41636672.97679721
1612486800,41859406.02573704
1612490400,42130018.7086991
1612494000,42290263.037543334
1612497600,43136860.15201677
1612501200,43701741.42797453
1612504800,43847668.805811405
1612508400,43934369.28288849
1612512000,44132107.833782785
1612515600,45350016.45285386
1612519200,45488791.95992723
1612522800,45516770.5956061
1612526400,45709789.80522187
1612530000,45003102.93061348
1612533600,46112587.896210544
1612537200,44999400.199612014
1612540800,44459274.938989334
1612544400,44326642.649747394
1612548000,44255148.31472539
1612551600,44439729.45457272
1612555200,44115809.63745836
1612558800,43877986.92316978
1612562400,44100861.71534455
1612566000,44743780.19553724
1612569600,45260186.2719823
1612573200,45412398.05575275
1612576800,43740278.04832653
1612580400,42868228.88964677
1612584000,43265845.566247605
1612587600,43305989.28142641
1612591200,42668406.79352772
1612594800,43177312.606556766
1612598400,43310293.63446996
1612602000,42883751.07254848
1612605600,42943887.493108
1612609200,42049611.43163593
1612612800,40449086.07386051
1612616400,40631259.46915177
1612620000,41554287.29697444
1612623600,42049635.866052
1612627200,41838336.66815098
1612630800,41417180.6987493
1612634400,42309034.65208332
1612638000,42675312.441215605
1612641600,42504404.0891997
1612645200,42329151.59941307
1612648800,42199099.523585215
1612652400,41670004.18487033
1612656000,41489769.551598854
1612659600,41960397.649763666
1612663200,40625370.45049399
1612666800,40431163.81376497
1612670400,40545206.15140355
1612674000,40433933.008147225
1612677600,40441894.90434935
1612681200,40621273.40570326
1612684800,40712120.30739538
1612688400,41637695.89257429
1612692000,41899551.68071479
1612695600,41915704.5263152
1612699200,41579110.327696964
1612702800,41891285.05334374
1612706400,41279085.623937346
1612710000,40549031.14252489
1612713600,39932854.80121616
1612717200,39126778.228312135
1612720800,39606616.21661681
1612724400,40208539.82093223
1612728000,40312772.211753346
1612731600,40649328.30695384
1612735200,40914997.352069445
1612738800,40738333.89247843
1612742400,41231718.08707259
1612746000,42071736.38452145
1612749600,42327849.197615534
1612753200,42100809.61578723
1612756800,42373175.9825948
1612760400,43087330.21542373
1612764000,44391106.61551036
1612767600,44211654.412952475
1612771200,44305425.61843677
1612774800,45411853.897791535
1612778400,45330478.31364084
1612782000,51007030.6291098
1612785600,50133377.58690572
1612789200,48552862.87929999
1612792800,49231018.42411432
1612796400,47453383.72501787
1612800000,48466801.72342657
1612803600,47761778.44958377
1612807200,48654102.46667569
1612810800,47231983.339063585
1612814400,47514138.60857265
1612818000,49065516.152669005
1612821600,49683674.454557315
1612825200,49032911.823256806
1612828800,49805648.55787155
1612832400,50566551.730685666
1612836000,51927911.412387215
1612839600,51567347.59945142
1612843200,53060029.21317145
1612846800,60065076.308578916
1612850400,58022020.921934895
1612854000,67768233.99130158
1612857600,66200640.26220615
1612861200,63727776.11105222
1612864800,62341841.73866359
1612868400,61865492.44202398
1612872000,63544120.25026766
1612875600,63209300.64138075
1612879200,65306418.87151395
1612882800,66186155.20309269
1612886400,69114625.51167972
1612890000,66733359.78023985
1612893600,67573019.45987865
1612897200,69766465.52347724
1612900800,71738063.40047194
1612904400,68974427.7716376
