date,market_cap
1612134000,498833260.00241196
1612137600,525437497.5273124
1612141200,503605839.36077195
1612144800,513590246.27702177
1612148400,516104655.7376748
1612152000,502593246.26348263
1612155600,503235652.32220554
1612159200,501773516.60397404
1612162800,491943046.4409945
1612166400,498678923.95718837
1612170000,490046240.2477528
1612173600,497276322.16186696
1612177200,491855282.07108927
1612180800,493059635.25983447
1612184400,500689871.2881236
1612188000,487422365.98166883
1612191600,488092655.7394162
1612195200,493837563.06605613
1612198800,500307241.84881675
1612202400,494608106.48158973
1612206000,503790947.53891075
1612209600,509102258.3703045
1612213200,513020299.3065033
1612216800,514396108.6219157
1612220400,516966288.4977174
1612224000,513549830.97724104
1612227600,507623970.0384402
1612231200,502906193.67393756
1612234800,502152425.78899646
1612238400,502642145.4274543
1612242000,500966647.9250799
1612245600,507865777.02170575
1612249200,508578735.77825207
1612252800,510375766.4514987
1612256400,509795867.85791546
1612260000,501085796.0372409
1612263600,503103263.33875257
1612267200,505586480.9073587
1612270800,502950987.66596633
1612274400,500120585.407223
1612278000,504104609.2031944
1612281600,503229245.5694784
1612285200,498681725.50291365
1612288800,495416120.1454665
1612292400,499979630.9891135
1612296000,499497587.1091687
1612299600,501010774.06806004
1612303200,498771547.4963257
1612306800,503307014.03535074
1612310400,509179267.2309352
1612314000,504203919.34618866
1612317600,505857471.8889878
1612321200,508752517.14639944
1612324800,508663854.49842674
1612328400,514694209.95321906
1612332000,521065999.9460086
1612335600,517028360.59056103
1612339200,522995917.86669797
1612342800,515362626.79164
1612346400,524550683.9928437
1612350000,533967360.19599634
1612353600,531896302.08640707
1612357200,527262325.10269797
1612360800,520375058.38299334
1612364400,525016788.5922177
1612368000,527131249.3465336
1612371600,522003332.30526537
1612375200,538690355.3960111
1612378800,551631742.3537003
1612382400,544847543.9899355
1612386000,541356020.0747144
1612389600,536889020.5173447
1612393200,541654623.9451782
1612396800,570503784.8569907
1612400400,561592113.3810657
1612404000,585771395.3759304
1612407600,572975284.4206932
1612411200,566914826.1131514
1612414800,564639713.5147504
1612418400,578877884.1354958
1612422000,589590113.5146238
1612425600,586198753.7552075
1612429200,580575620.8789545
1612432800,564149904.6263007
1612436400,576933131.3400693
1612440000,576902988.2010564
1612443600,602454773.9714112
1612447200,615111219.4240603
1612450800,627111090.0465783
1612454400,612738101.1499544
1612458000,652823131.8426889
1612461600,690638934.6549577
1612465200,712965790.3137276
1612468800,720348592.7424991
1612472400,797058057.1430104
1612476000,758602208.7441008
1612479600,725735381.0227399
1612483200,769175673.367363
1612486800,758977061.8274244
1612490400,831241839.8089372
1612494000,979258399.249533
1612497600,899236657.7275326
1612501200,910484811.4452211
1612504800,977619989.4129968
1612508400,1072512346.7523386
1612512000,1062716213.885412
1612515600,977198360.7507877
1612519200,998634878.5747741
1612522800,980419386.193655
1612526400,1000137431.8094667
1612530000,1058093039.0148356
1612533600,1129575067.8927996
1612537200,1321234219.885594
1612540800,1273194403.4969008
1612544400,1296900882.1617572
1612548000,1185368777.485992
1612551600,1140295436.9593875
1612555200,1198955371.0024633
1612558800,1199173955.9681892
1612562400,1285059365.007146
1612566000,1281472615.2936766
1612569600,1207429374.6662507
1612573200,1146957071.0630593
1612576800,1016086468.8329537
1612580400,1047977114.9544681
1612584000,1062652064.8896493
1612587600,1067729913.6701257
1612591200,1054599880.3810561
1612594800,1067139002.4185184
1612598400,1067084047.7404172
1612602000,1082547711.7952933
1612605600,1134764634.7485442
1612609200,1189508633.2811024
1612612800,1115259420.38219
1612616400,1117272707.736394
1612620000,1094597020.2207117
1612623600,1091494716.93716
1612627200,1074535496.0902574
1612630800,1077914294.7401235
1612634400,1066719067.7764177
1612638000,1072688685.1065552
1612641600,1108678311.3338425
1612645200,1094944015.4801722
1612648800,1150087689.703326
1612652400,1114526788.0261383
1612656000,1087871826.1711535
1612659600,1107511959.9356205
1612663200,1048132005.879138
1612666800,1023682461.1772573
1612670400,994717931.722718
1612674000,964038739.0678197
1612677600,981613557.1716565
1612681200,981544380.5124137
1612684800,990407810.0167044
1612688400,1009723676.0372102
1612692000,999670529.572977
1612695600,1046511790.9550098
1612699200,1027372183.0690856
1612702800,1051621426.5543892
1612706400,1039651504.7754878
1612710000,1012817793.3547615
1612713600,990532910.7298547
1612717200,983435333.0177809
1612720800,998267438.0422564
1612724400,1003277548.3803345
1612728000,1038221999.355627
1612731600,1019443389.3077482
1612735200,1047746201.3038144
1612738800,1042732522.5090858
1612742400,1055336523.5376382
1612746000,1075761649.6376193
1612749600,1088968836.189323
1612753200,1195806410.9267612
1612756800,1153114850.1727116
1612760400,1176936050.9330955
1612764000,1202597708.5478532
1612767600,1196282664.6827586
1612771200,1174717887.226177
1612774800,1194460961.7659583
1612778400,1176372872.6064253
1612782000,1164206637.095185
1612785600,1148769870.825149
1612789200,1095821042.646743
1612792800,1089353495.4061441
1612796400,1135703530.9585342
1612800000,1172198018.9207299
1612803600,1147818300.915576
1612807200,1151298344.668875
1612810800,1145701071.5941966
1612814400,1148802012.933407
1612818000,1147472113.5940504
1612821600,1147404502.202926
1612825200,1112386640.9839692
1612828800,1107495495.521405
1612832400,1091909411.0090954
1612836000,1092267191.144845
1612839600,1111291799.5300477
1612843200,1106561697.6443117
1612846800,1108525011.9174364
1612850400,1141172416.1138108
1612854000,1160168462.5486917
1612857600,1125660608.9341707
1612861200,1160400531.7681687
1612864800,1131653969.266343
1612868400,1107412744.0148451
1612872000,1131668331.793967
1612875600,1105942946.912379
1612879200,1115666418.981298
1612882800,1154307697.421632
1612886400,1129420801.958933
