date,price
1612135458316,0.00908490453921803
1612139289316,0.00938603900853786
1612142106494,0.009349996623135664
1612146408983,0.009584382982773452
1612150030038,0.009514588857015083
1612153674326,0.009575009561469014
1612157260785,0.00953702075964338
1612160776397,0.009494369009490761
1612164407912,0.009479974096384878
1612167993833,0.009524485574038732
1612171658818,0.009534311852758106
1612175203418,0.009537059832194434
1612178963753,0.00944839305923259
1612182483039,0.009659694834059377
1612185843429,0.00963630830318957
1612190356192,0.009749013756651714
1612193990895,0.00951333681890824
1612195591433,0.009582175764011765
1612199103337,0.009148218701727249
1612202772012,0.009551332627660811
1612206440328,0.009473146452806992
1612210091213,0.009487854619042639
1612213675434,0.00947075737570871
1612217304649,0.009405035978806231
1612220833039,0.009574462559462999
1612224497180,0.00951734757943411
1612228036387,0.009448345145826572
1612231698956,0.00962383162876066
1612235215982,0.009522427114364192
1612238839080,0.00954115074645651
1612242468296,0.009672971187003429
1612245993086,0.009537857281059282
1612249904985,0.00974921496237613
1612253554731,0.009608141435731972
1612257017590,0.009744465886297451
1612260799063,0.009705001361795662
1612264363679,0.009628050025103755
1612267988486,0.009639318466115878
1612271543717,0.009629003543174494
1612274836725,0.009738315404270764
1612278437301,0.009694040212140662
1612282064034,0.009564193502749419
1612285623640,0.009637238464232234
1612289245258,0.009658260986545986
1612292861734,0.009670400219221678
1612296413384,0.009581262429619363
1612300029588,0.009598670081019356
1612303610823,0.009676602418825222
1612307165069,0.009524928233324511
1612310908713,0.00955796223553198
1612315000232,0.0095909764303726
1612318642394,0.00957964072082425
1612322219830,0.009637472252739119
1612325801505,0.009692568993953394
1612329410943,0.009639716597861364
1612332988058,0.009470387989386582
1612336569638,0.009390720688946924
1612340124561,0.009359507180900535
1612343717698,0.0092869728050361
1612347415502,0.009280732462954907
1612351002432,0.009309424171777483
1612354653823,0.009351997701911405
1612358216998,0.009290212096882848
1612361068139,0.009297674624263098
1612364713498,0.009362145907080814
1612368527456,0.009549861982597685
1612371871271,0.009536381331977437
1612375490357,0.009660047766288052
1612379145254,0.009784703667330027
1612382724540,0.00960061443171866
1612386314583,0.00960444563420425
1612389910615,0.009700442924979968
1612393528931,0.00968784953952961
1612397194108,0.009738810041330464
1612400767445,0.009850661667653492
1612404306351,0.00987210429794644
1612407927053,0.009863775264109855
1612411742939,0.009866765557668493
1612415104221,0.009943739666802934
1612418757526,0.009858661518445496
1612422314387,0.009497327548003753
1612425936496,0.009447003269182151
1612429752608,0.009272977320807108
1612433363389,0.009312600057217109
1612436792471,0.009334193810931483
1612440999211,0.009612717127906959
1612444482612,0.009639013511259523
1612448141859,0.009711626284465947
1612451830317,0.009776416334415302
1612455384068,0.009702247628480976
1612458969218,0.010107408584351768
1612462584348,0.010168329860323
1612466265375,0.010214301433542844
1612469881819,0.01028021449152456
1612473425299,0.01042275159943373
1612476262933,0.01079188055062521
1612479812568,0.010926654271364711
1612483690883,0.011520146584062994
1612487321428,0.011162892926257903
1612490892233,0.011490781033605043
1612494504465,0.011813042613291122
1612498139221,0.012836493190253116
1612501754353,0.012320484956749918
1612505311500,0.012679580363214904
1612508901081,0.012896412866288277
1612512538648,0.013090403446680755
1612516194478,0.013119295817253209
1612519670659,0.013454995150093463
1612523360090,0.013532166838790355
1612526973575,0.012941320229071846
1612531649572,0.01231211408555211
1612535231561,0.013274687208330587
1612538882293,0.013206631857495599
1612542516006,0.013162191915632272
1612544882305,0.013025244666127499
1612548965314,0.013516725923379398
1612552471991,0.013213696075699997
1612556225311,0.012949498727395089
1612559617288,0.01292029232463261
1612563018295,0.013224823443429224
1612566179018,0.013404977082921543
1612570583508,0.013441360631453828
1612573489136,0.013375105768648842
1612577098011,0.012827228417071368
1612580695123,0.012888925253686935
1612584259077,0.012608126268743344
1612588493122,0.01205253128545166
1612592039080,0.012032361704450125
1612595634774,0.012652576185235185
1612599219045,0.013053797379133657
1612602888953,0.012918643794050451
1612605873327,0.012734214278044605
1612609531447,0.012675327542011864
1612613098240,0.012628141322618377
1612616717193,0.012635313987110326
1612620335197,0.012686676898756435
1612623901936,0.012292057321856401
1612627669908,0.012244354148021793
1612631224867,0.011955385254297056
1612634819149,0.011811014709070457
1612638467343,0.012097334295991458
1612642066389,0.012067501729769926
1612645600588,0.0119678722584685
1612649136422,0.012182922484314268
1612653148095,0.011906958811151435
1612656819693,0.012078588496702231
1612660113710,0.011943739461325605
1612663721249,0.011616081967656173
1612667061094,0.011359285026560745
1612670694625,0.01129810873726234
1612674327316,0.011034842722526519
1612677856113,0.011272400663474446
1612681475929,0.011320015082840357
1612685094981,0.01152897852203938
1612688646739,0.011974965942957598
1612692069660,0.011883310400906972
1612695663816,0.01187387971917505
1612699841746,0.011780492944175385
1612703431504,0.011609451943027855
1612706982526,0.011666444543516537
1612710255924,0.011521203707566504
1612713885522,0.0112784112019879
1612717462747,0.011480202998558923
1612721077131,0.01138555042072224
1612724707366,0.0116370793742567
1612728303601,0.011556979934753443
1612731835190,0.01138413379013998
1612735490262,0.011489839123568896
1612739080629,0.011615866999349704
1612742683809,0.011358926694692096
1612746258360,0.011497290313284524
1612749879928,0.011424500004799797
1612753338563,0.011672997167365409
1612756903744,0.011359509177576787
1612760522319,0.011691978508228909
1612764112411,0.011562194136501265
1612767681524,0.011736397687170734
1612771453329,0.011760589004820545
1612775045617,0.011720341333475975
1612778677341,0.011755292101886824
1612782263575,0.011760611262105106
1612785851187,0.011857871935071884
1612791326031,0.012402159845325462
1612794930255,0.01219264133622431
1612798751069,0.011702462468315005
1612802326779,0.011842711830799175
