date,market_cap
1612136062059,80606583.75744103
1612139934778,81369277.81895164
1612143541197,80878179.88513225
1612146264782,80823910.37500761
1612149888064,80223807.96466804
1612153516697,79998281.81822886
1612157117006,81527341.30314727
1612160629290,81078435.15425669
1612164258628,81183519.44504996
1612167859656,82345327.90642758
1612171495407,84359345.14610012
1612175045040,84877853.21396491
1612178681329,84401867.58526495
1612182401139,82796327.78994276
1612186146139,82655422.19075684
1612190178220,81742285.80611652
1612193804192,81722779.9431918
1612197307688,82287120.65087795
1612198928290,82377846.87213999
1612202531259,82945385.61149636
1612206114918,82520791.31094238
1612209838192,82379164.55605556
1612213503511,82571479.49916252
1612217061709,82156955.92153798
1612220639648,82279331.99513336
1612224270988,83565552.14234348
1612228905630,82307619.87406029
1612232536999,83108908.27645518
1612236070083,83692147.1240464
1612239595994,83092002.38525893
1612243342911,83491737.44532661
1612246898245,83351915.20989367
1612250402507,83039851.40111287
1612254130470,84346751.67643242
1612257508780,84589576.85496877
1612261364581,84827488.47834307
1612264938017,84896635.68344666
1612268610567,83830045.57117695
1612272530486,84316130.60964394
1612276134768,84179736.22224338
1612279789835,84801316.0648224
1612281892618,84356728.61710618
1612285907653,84851198.28958313
1612289274266,84778074.0016817
1612292907102,84395146.28233561
1612296223309,84747266.28711732
1612299995059,83968021.19155297
1612303733054,84876962.9687173
1612307261013,86695016.16128525
1612310923130,86076800.28213732
1612314380151,86658525.33948804
1612317989683,87462073.2407536
1612321472612,88738366.3699871
1612325102089,89000575.61790684
1612328798856,89884044.7381017
1612332275526,90137618.03066275
1612336121779,88313488.0077365
1612339842971,88140746.85686588
1612343412009,88230825.4193022
1612346693672,90413569.09534402
1612350417157,89935066.17848101
1612354339002,90294961.67494215
1612358653599,89813993.35150675
1612362207021,90875020.0517719
1612365920354,91715373.21203935
1612369623434,95018441.94199137
1612372939638,95153739.34074779
1612376563694,96742010.0788279
1612380124741,97202045.86665045
1612383903332,98301829.6305518
1612387424936,97520785.41621605
1612390988973,99604092.83168222
1612394640788,102253148.60354891
1612398301910,105737623.2523523
1612401950627,105141467.13879357
1612405515225,104714825.67597859
1612409098969,99747766.50552666
1612412849072,97934318.65046045
1612416367713,97911474.54300696
1612419920477,97342264.91024278
1612423487435,96549392.74981886
1612427121042,93782594.06469128
1612431139520,96546265.55788316
1612434898926,98963414.38396208
1612437846990,96767555.28193517
1612441425526,97389796.50904453
1612444788234,97624993.61203483
1612448395869,97521018.53614233
1612452276021,96241460.70462155
1612455658916,96060803.06846252
1612459223123,97474901.3076807
1612462877544,95770641.44032378
1612466602058,96799618.10547546
1612470196476,97270442.54988705
1612473689681,96776030.82600202
1612477322650,96893248.24148412
1612480799306,97811773.9353147
1612484486118,96978084.21354899
1612488169625,98195993.05032413
1612491668427,98521749.27889724
1612495356902,99210047.64194334
1612498970590,102062905.03330655
1612502602793,98883565.72592682
1612506174228,100039657.54762432
1612509685711,100651654.7566508
1612513355586,100627213.2404189
1612516803764,100969990.40398519
1612520486801,101467300.64620517
1612524123910,100956819.38291633
1612527762789,100918822.67700729
1612531687026,101800321.06498046
1612535268589,100994366.83217667
1612537678700,100658337.21177207
1612541270952,100354254.26448008
1612544693232,100815935.83078204
1612548783968,99226358.87640409
1612552188113,100681937.22462854
1612555846360,99736028.23996069
1612559339079,100098933.7761779
1612563072019,100844597.06232041
1612566641153,101291924.36777656
1612570278325,101012341.62816423
1612573797310,100907853.29697852
1612577086784,97848202.2190017
1612580685699,98606061.760772
1612584266555,98000410.27820112
1612587892492,97429021.52260567
1612591502976,96589446.24915452
1612595145374,96412939.60187668
1612599192338,96702262.96958892
1612602783122,97000635.74504544
1612606362584,96659538.70637798
1612609998682,96716592.49618725
1612612937043,95342397.30917785
1612616787983,96603067.45120536
1612620328409,96807215.16638614
1612623893725,96515445.45153022
1612627487617,96567296.46448557
1612631068027,96562996.58557925
1612634694227,96175642.02597868
1612638313057,96152193.89633492
1612642180796,95882832.27360657
1612645729246,95232907.98891656
1612649351918,95913986.76751436
1612653013223,95570823.3897156
1612656712330,95440004.83335842
1612660097621,95863501.4632149
1612663444725,95074842.70116723
1612667190381,94248043.04010965
1612670795514,94417655.65989345
1612674503060,94138868.4408043
1612678287850,94601568.80776685
1612681924698,96199735.72039858
1612685089811,97180121.70927927
1612689386590,98356845.21425031
1612692012206,99068692.04342334
1612695605646,98856806.00704542
1612699385604,98604618.36172089
1612703350066,98441520.2651914
1612706923807,98235588.9899184
1612711157682,97117886.15857375
1612714672919,95065529.85742785
1612717513039,95037358.97854172
1612721131944,95419564.19668265
1612724778449,95113659.77349153
1612728666261,96056052.02040684
1612732104109,96093313.71579197
1612735775132,97802214.62500668
1612739476572,97671477.87939078
1612742974270,98260841.68361224
1612746614317,97548571.78447369
1612751114562,97596923.55189282
1612754672862,97661635.14402112
1612758904125,98272735.97790402
1612761991955,98917381.17460267
1612765959586,99173990.8533286
1612769081318,98617675.99604034
1612772677472,98491862.49788108
1612776287425,99058345.54966357
1612779899230,99111631.58570014
1612783485842,100860978.18513991
1612787221712,102663332.04480483
1612791287646,101581456.39973329
1612792894496,99361748.95254652
1612796891924,99965754.99718331
1612800138399,99996272.20520845
1612803743419,102478138.15306032
1612807687372,102894233.54946168
1612811856924,107558643.35538237
1612815053745,105897633.71863517
1612819184530,105929519.03604415
1612822733027,107340670.29634057
1612826312321,106850248.37728915
1612830050006,109778660.87235029
1612833656710,111363479.48014355
1612837971349,108057897.00083682
1612841575800,108218786.54203595
1612845555621,107396930.98070519
1612848790632,107047502.54805471
