date,volume
1612134568089,17627.042422071823
1612138186601,17495.696748082206
1612141741491,15607.194494758027
1612145359431,15581.18196644865
1612148968111,16532.339906515954
1612152674574,16664.141048343077
1612156178417,15485.027095584868
1612159748846,16696.382064632
1612163325225,16914.80223510576
1612166957939,16910.87757632172
1612170683560,17211.480599864295
1612174032710,18468.33045107323
1612177467529,17329.87269830695
1612181074862,16437.539460405453
1612184610075,16895.592496591402
1612188250084,16724.74192178066
1612191892182,16937.167298558586
1612195459256,16770.107990270604
1612199087588,16949.74957870566
1612202694889,15545.521350744179
1612206284373,16538.150357167975
1612209892819,16898.364338290663
1612213537049,15424.757555891063
1612217108568,16967.07708026707
1612220692133,17115.556317991966
1612224318128,17717.399709921727
1612227889735,18244.537046677488
1612231568201,18366.295119002083
1612235072284,18299.35832493297
1612238698577,18359.29907407989
1612242298718,18491.711004169698
1612245845400,16874.091948060748
1612249453672,18669.08658090325
1612253098960,18578.231793585783
1612256637809,18022.50715214073
1612260303842,17437.56617641333
1612263893746,15197.371191105825
1612267505949,13420.626341653906
1612271103975,16097.79574056166
1612275108667,17136.012100435088
1612278483774,16551.839922409104
1612282105578,15493.177690478582
1612285673781,14968.518097873724
1612289276279,14303.417225608195
1612292909339,13820.04197276859
1612296489815,15039.13100894121
1612300114390,14095.943047519351
1612303694683,14324.364237210708
1612307251248,14286.866084834783
1612310909812,14090.227153783146
1612314513703,13798.694206069662
1612318109362,13477.96238627097
1612321663173,13540.396412763272
1612325281690,13597.379062922979
1612328921463,13649.352979845837
1612332441233,14236.634509266834
1612336102683,14392.998162134796
1612339698257,14315.885528923209
1612343274856,14091.589803716695
1612346874171,14862.336972895795
1612350500675,15656.442976611355
1612354115880,15753.769525874139
1612357688141,15751.47540609514
1612361276986,15620.270868728177
1612364904617,14835.508443771803
1612368672252,16918.502202731015
1612372029310,16893.073124176015
1612375705520,17348.542773717178
1612379294495,17175.824028373278
1612382910094,17263.997546136277
1612386508805,17333.079728388744
1612390110639,17663.341677988945
1612393708982,17844.07980020485
1612397348537,18135.20319334385
1612400908001,18179.915669162983
1612404672280,18251.428342906012
1612408191182,17349.83538700828
1612412008689,17932.367434395474
1612415417898,18066.171325616364
1612419101173,16488.258417171364
1612422596919,16827.793767458457
1612426215159,16852.33136644843
1612430080670,16673.531947454747
1612433859479,16677.905329755406
1612437035038,16003.680515530252
1612440597856,15914.422851980478
1612444149839,15967.466356373594
1612447772441,15796.543853129875
1612451373996,15524.70374717755
1612455006301,13180.763637747017
1612458581610,14071.044774409069
1612462200637,13887.38334057262
1612465726848,14464.66007055515
1612469331718,14593.279734532196
1612472894222,14515.165356742284
1612476221810,14104.448400872181
1612479758233,14006.679863921972
1612483685233,13941.194058045456
1612487313188,14055.772452148714
1612490884080,15143.914082783069
1612494492409,13842.003552009273
1612498133800,13966.086833888123
1612501736430,14711.615812694441
1612505296536,14829.706730928772
1612508892557,16012.06408415084
1612512531687,15786.220376322835
1612516177188,17534.989374301495
1612519910432,17601.666343817753
1612523539732,17071.417566965207
1612527144936,18040.161428444088
1612530201783,18016.104796108928
1612533727172,17680.37055609349
1612537340428,17959.305390443104
1612540948613,18561.08979027385
1612544590575,17075.274811727202
1612548907678,17449.27987223345
1612552453951,17899.339214038002
1612556196183,17737.680420088436
1612559587211,17823.22304877804
1612563293240,18121.925756923472
1612566835139,18050.863189936703
1612569696081,18125.377957605793
1612573312368,18318.92688799259
1612576947109,16217.267451401352
1612580526656,14552.504099239584
1612584146877,14529.128740988921
1612587742235,16288.380822347835
1612591367740,16555.099356161332
1612594984820,16241.210502915139
1612599117071,16081.945015422369
1612602741205,22400.60442629248
1612606296669,22403.676244041966
1612609929470,22611.706160572037
1612613490105,22892.540047747985
1612617055844,22851.42118678524
1612620738627,22950.568025341552
1612624131614,22792.190281979067
1612627758857,22659.741534290937
1612631345355,22905.99134094792
1612634889040,22929.88154747655
1612638558501,23535.15983943839
1612642147723,22859.330723111336
1612645682659,22702.469564443098
1612649229691,22523.45720315049
1612652907624,23733.137965662663
1612656321584,24326.9710219469
1612660567235,23303.581072891295
1612664094321,21721.54187056786
1612666839996,21680.961508025797
1612670437641,24238.9948975994
1612674088988,22780.29877627235
1612677647116,21622.663345278055
1612681247327,21184.935281552785
1612684862556,21037.19501292681
1612688473476,12262.149627086068
1612692051468,11663.29933416742
1612695645695,11702.12711157768
1612699234522,11426.559153289221
1612702832221,11870.825279949477
1612706461838,11838.23359842991
1612710063778,11443.682702644322
1612713879289,11628.4990093105
1612717456855,11626.888364201954
1612721070860,10582.286171378995
1612724702589,10351.566802320325
1612728296706,10645.390247469193
1612731833068,10829.523910366004
1612735486247,10095.3917343686
1612739077885,9932.937902038644
1612742681710,9948.2900338005
1612746256300,9954.9301645749
1612749862139,10125.331636248555
1612753468715,10894.030705867575
1612757080797,10623.36892869964
1612761055366,10886.75376890837
1612764709701,11398.91166555059
1612768166427,11452.424210982965
1612771765954,11379.679964801831
1612775396963,12248.381765469217
1612778968273,12229.884088627325
1612782588577,12079.981518253428
1612786203833,12581.20813942623
1612789755405,13117.602774537143
1612793369236,14509.377860471866
1612797085176,16193.438592871475
1612800602508,15881.759466810427
1612804181036,15587.563315145864
1612807785823,15882.72569892044
1612811425791,16428.20277013548
1612814995212,16993.06108470681
1612818582821,17284.96751194121
1612822193432,17633.235006848925
1612825735291,17539.707001781713
1612829425893,17533.28447789402
1612832990119,16583.349314150935
1612836579884,16790.5736707132
1612840153171,16727.385416805704
1612844024208,16926.848612414597
1612847391012,15052.409606349085
1612850961175,14951.85300271345
1612854570620,14722.134025605086
1612858164270,33605.31958501987
1612861753681,33004.66408351775
1612865373600,32497.4821372124
1612868943295,33587.062145955155
1612872603328,34095.34622258765
1612876130405,33639.49822897952
1612879764019,33620.28847331044
1612883293501,32254.85124943825
1612886884120,32712.75931507728
1612890478396,26471.88328273547
1612894087793,28012.788527487
1612897702184,33901.746807611715
1612901180969,35668.026603139086
1612904842700,36780.27117421832
1612908398992,37606.30620764531
1612911992911,53821.761888157336
1612915499015,56366.60202153661
1612919153007,55868.06377152448
1612922764398,54692.64718744005
1612926334680,56762.84257464462
1612929930687,62387.45723369554
1612933498717,63161.50150953293
1612937224771,65580.70351022002
1612941127496,66759.32109202573
1612944662157,50851.92562792968
1612948334849,50901.02216449795
1612951941355,49612.91857311612
1612955551367,47706.51825597239
1612958717973,48549.329525646535
1612962283225,48164.894323401175
1612965891728,44301.4039626546
1612969633588,46061.773217197115
1612973230145,46322.24492759607
1612976685150,45638.972141801794
1612980281971,45675.6133909594
1612983915024,42350.42070001066
1612987449191,36191.9739389718
1612991083823,35611.20572744017
1612994602748,35215.44976215704
1612998188987,34421.154559553666
1613001757136,33398.76637079097
1613005325866,33262.3043901514
1613008968243,33291.8309078411
1613012592885,30349.307032290195
1613016155083,25848.37067412262
1613019742299,22986.418189171673
1613023321448,21550.796989961742
1613026962279,21379.168146545497
1613030545116,21227.844593848436
1613034316060,21738.10691484305
1613037988706,20106.343070475363
1613041538855,20802.50663432836
1613045136692,20927.484881679793
1613048784951,20935.78191406496
1613052336973,20564.74030979582
1613055877284,21724.78053424941
1613059539554,21275.174745345277
1613063125598,23692.741790218766
1613066690294,23329.83127763227
1613070290661,23457.2384262807
1613073914456,22431.903924604845
1613077492194,21383.70019659823
1613081335503,22136.717854806768
1613084571692,22095.63279432123
1613088174704,21132.697446671315
1613091792534,21977.03393011151
1613095529813,22554.592332097593
1613099116253,22433.917091418905
1613102726803,22652.2534738049
1613106317605,31893.927387567117
1613109916831,30640.360879925887
1613113494847,31319.725621388505
1613117105252,31733.719941665535
1613120723325,31989.09382896141
1613124303188,32122.057116016418
1613127917522,29733.21532308531
1613131521364,31303.000208441194
1613135123499,37491.993088679614
1613138768535,47528.79928749263
1613142304925,50266.00634606323
1613145943109,54471.22342668935
1613149519958,56243.54128842394
1613153200217,57570.68720478466
1613156693300,56822.53653904066
1613160242568,61276.016822533835
1613163860854,67202.8736646156
1613167467964,69585.49193000169
1613171022840,71469.87961894293
1613174689178,70802.22353488303
1613179593927,65047.732679533045
1613183182567,64054.04793441467
1613186642623,73568.00527449165
1613190318700,73688.23572163054
1613192493588,70655.65333776792
1613196051565,59533.13338656187
1613200058254,64136.68760603513
1613203708758,66140.49613447637
1613207284911,66928.06747324519
1613210867883,66467.53793781702
1613214661012,66271.59136019836
1613218295619,66123.4987302521
1613222269221,48955.735219515314
1613225950655,39544.207535315676
1613229594703,42983.422706835496
1613232404452,42456.268126161034
1613236017767,42038.21715380579
1613239609579,49681.76575486119
1613243227534,48526.327903771074
1613246970820,47273.17754270128
1613250258462,47369.96272287114
1613253907542,44400.68825939961
1613257518251,42055.954709048696
1613261138115,44152.54641950769
1613264908500,47070.156367067895
1613268569560,45838.721125141565
1613272105131,45274.11013561637
1613275762482,42516.0024919426
1613278878595,42500.54320394101
1613282474289,42034.397783274166
1613286070409,41651.241352804194
1613289694577,42997.866115289595
1613293290652,39240.360218511516
1613296898368,38818.91123313496
1613300510567,38824.87795665691
1613304096789,37290.87698793321
1613307688802,41171.26085962431
1613311600790,41642.60873563257
1613315428474,41160.25505818277
1613319013734,37599.8835474612
1613322633303,37935.392645598185
1613326203289,32636.32006462302
1613329760912,36340.182227946185
1613333395738,35352.730518956334
1613337073243,33559.417947308495
1613340668528,32248.8480133376
1613344172590,32032.126956421245
1613347799741,27056.658766395576
1613351356199,25131.196618239406
1613355081735,24497.481833741702
1613358581601,27755.767867533268
1613362180202,28081.66123346067
1613365776347,30774.69152254365
1613369371268,30458.274701614406
1613372942692,30230.350915044004
1613376551684,30191.490389960047
1613380171168,31741.80238061387
1613383773905,31569.116516309285
1613387225165,29748.8563718597
1613390885480,30180.34019579229
1613395151802,31303.835533876914
1613398812476,32842.99352276436
1613402502546,33012.463863637604
1613405966411,33070.86757623661
1613408660819,34020.277870510756
1613412246100,31968.68982365895
1613416104296,32086.51275569282
1613419670798,33079.99839381513
1613423311253,31813.833893802646
1613426816886,33452.240758767366
1613430454711,34335.830714384865
1613434102802,33943.64154709879
1613437631295,32152.38701767104
1613441216235,22707.680488257538
1613444827782,32178.53494059204
1613448298754,33110.10620323271
1613451940162,30368.054306010443
1613455524731,30560.696378998346
1613459216316,31251.3382291033
1613462812203,32124.147710008434
1613466330844,31178.54594209274
1613470007055,31892.3180148601
1613473627753,31130.580915401082
1613477199002,31924.52417613238
1613480738527,31520.098273159263
1613484330351,29598.048741766263
1613487990773,30914.870213860588
1613491572108,27416.666243756
1613495070782,29135.499330670875
1613498706094,29183.094004217473
1613502270123,28678.692029210863
1613505866482,28622.23718138037
1613509487354,28487.71257275249
1613513046043,29552.23823880607
1613516689109,28331.44244984992
1613520286355,27592.98337754737
1613523920537,27502.745187698754
1613527470107,26560.61286762065
1613531086432,27168.81419253672
1613534693357,27821.101838931
1613538273989,27252.677002280496
1613542120231,27978.390210341706
1613545451868,27145.079462823443
1613549052416,28836.559443160095
1613552958334,29986.759458761968
1613556418618,30348.35313703152
1613560033623,28959.237426425418
1613563659329,29562.777381936277
1613567120576,30741.742559219976
1613570841872,29402.429020557578
1613574434905,28694.740416247816
1613578141437,32401.495315634293
1613581702849,34575.84331422548
1613585278312,31676.720141873986
1613588839402,30602.788524408985
1613592518475,35910.722063037785
1613596095809,37553.47576768279
1613599742373,37745.13193878377
1613603298746,37850.677648022946
1613606874908,40955.21143774876
1613610482476,40920.116704145905
1613614126447,40159.23680399474
1613617722001,38082.61095439477
1613621385823,37924.71452422409
1613624856182,37419.86718030843
1613628545843,37614.558303113685
1613632093052,37509.08507940283
1613635706286,38329.32753903153
1613639265567,39838.87372497684
1613642870957,39035.82614995192
1613646482643,38786.699908339564
1613649886627,38771.47752175438
1613653481750,40721.39086615869
1613657101163,42757.29553116899
1613660684118,43564.37257404414
1613664389955,43458.54772718163
1613667887622,43126.34313900066
1613671505040,44425.902399398605
1613675092393,43880.096515459554
1613678687007,42538.47342649621
1613682327377,43357.71767086711
1613686165023,42070.841696035066
1613689769327,42545.89533621953
1613693363750,37735.21723880899
1613698078431,37733.944606525394
1613700391208,37347.16622532652
1613703983226,37181.919638936575
1613707518801,36876.364528818274
1613711200151,37918.711349541634
1613714783956,37397.857012489374
1613718424224,37705.698846638785
1613721984538,39084.60985858718
1613725471066,37006.225862096515
1613729083837,38516.718691156406
1613732745504,39033.745187719345
1613736395582,39929.859900699346
1613740806066,38980.47959663084
1613744331407,39888.64021239269
1613747769183,38390.08747869782
1613751394885,29930.949675564025
1613754925258,29395.405754480373
1613757930467,36743.04739237693
1613761485034,27491.803099076064
1613765072196,35383.09369075698
1613768678914,33880.05463556539
1613772461859,36561.18565562016
1613775802755,35641.87672396605
1613779454380,36102.396363105065
1613783097052,36141.75678812129
1613788682625,36316.506341885935
1613791709843,36850.77475888095
1613794205055,35824.44936499403
1613797733209,33111.989041631175
1613801380795,33865.67746187993
1613804947651,37615.00523035839
1613808492436,35298.79096147951
1613811866177,34828.53170387753
1613815460062,34209.676256440885
1613819095072,33306.46854846374
1613822664870,33118.5004248307
1613826413850,32971.91128415385
1613829998210,30329.58509600704
1613833633397,30529.71606757135
1613836961345,31983.086925069278
1613840558680,32118.636879928996
1613844147157,31809.19811362471
1613847781027,30850.39173676605
1613851378023,27905.908663963844
1613854974430,31944.06502770408
1613858572371,32078.09743395167
1613862292777,31476.020711142057
1613865920703,31519.472674503857
1613869743289,34112.24892471092
1613873359163,33428.60623847114
1613876905364,33525.84074169416
1613880490370,29221.881519118084
1613884090545,29037.23933796517
1613887715263,27826.79440729648
1613891318477,27961.49573442559
1613894877547,33183.902000684866
1613898483751,33266.980662466936
1613902149396,32759.13551576278
1613905705610,31510.11307866838
1613909358062,33080.02654236994
1613912938545,34048.971414296044
1613916512348,32813.618755970194
1613919822718,32755.071232863207
1613923443548,31948.662267631815
1613927015668,29655.224907682867
1613930852466,32034.186799897427
1613934438101,31754.912429890355
1613938065651,30681.13427632058
1613941627229,27142.04869566619
1613945240442,27287.937219926884
1613948815274,27041.83070280888
1613952465357,25334.424395818278
1613956692913,26946.57013596711
1613960302719,25971.660826533283
1613963907200,27204.784334914017
1613967490189,25071.83802823996
1613971084406,25417.96134330904
1613974781875,24609.866401936015
1613978326978,24701.970292087488
1613982322961,24591.74004361411
1613985368688,25838.758661124844
1613989663796,25610.36590381156
1613993320207,25672.956614386807
1613996279449,25207.38025099975
1613999891685,25763.69972772977
1614004134107,25128.53484421579
1614007482660,23682.66723618968
1614010626862,25829.16918867256
1614014302798,24741.624103401533
1614017888072,24091.603542201217
1614021501679,25198.597012419235
1614025144526,26093.573641941082
1614028716605,26852.470638667397
1614032258488,27665.547342560305
1614035846251,27226.951895737133
1614039583377,26616.277201527748
1614042289290,25033.27475130593
1614046018494,22698.768290846798
1614049614124,24294.964013244044
1614053238486,26335.953677020778
1614057086292,22550.68623646507
1614060432895,22460.64753094242
1614064024104,22261.15218416635
1614067599590,20975.635689732113
1614071419945,22093.532527436524
1614074816639,22402.433288099895
1614078402758,22452.711793876646
1614082069239,21856.25689565645
1614085628293,21750.07324859612
1614089212626,22133.62656728042
1614092878655,21960.672758603658
1614096397212,22420.57985934223
1614100028129,22236.180314058947
1614103612991,21995.440910598307
1614107251469,20846.868725691125
1614110816786,20256.0120376879
1614114407002,20111.395418396984
1614118000679,19550.1965869927
1614121599179,20186.101940084012
1614125197810,22069.186949780153
1614128907928,22255.264361984402
1614132401799,19354.141395124483
1614136024031,19852.04521235075
1614139528462,20535.522930080642
1614143214341,20691.512615457974
1614146805423,20393.878310443793
1614150398110,18250.08876353226
1614154212008,21031.2250664461
1614157582952,23981.94185608414
1614161189501,24300.23223778652
1614164707900,23908.986137901004
1614168425824,24557.946817310116
1614171896190,24277.051875768317
1614175549483,26821.76562770322
1614179116145,27233.028623827056
1614182733336,27589.363850552
1614186159957,29489.75040862815
1614189867737,26364.294123023323
1614193472684,29789.736092505824
1614197073640,28868.11229529095
1614200691414,26572.456016726912
1614204288891,26723.275658726085
1614207898248,29099.82551956735
1614211497436,28465.923007870104
1614215057680,28815.383616281368
1614218720736,27092.54009757926
1614222304304,26287.11823400382
1614225928223,26477.961092835983
1614229527861,26845.90773118312
1614233131920,27050.73606308481
1614236688582,20357.504767130664
1614240317330,26147.02951205447
1614243936601,23527.864688406647
