date,volume
1612134000,69819.44163838631
1612137600,61880.34596422061
1612141200,61568.57980919857
1612144800,62115.51640507732
1612148400,51293.54942158299
1612152000,55944.77820263038
1612155600,54807.14675101966
1612159200,52840.68417547411
1612162800,54134.20016991723
1612166400,3893.0096038502443
1612170000,53081.964209388374
1612173600,4277.691170351268
1612177200,48361.984252499926
1612180800,44848.89655218006
1612184400,43812.1223687759
1612188000,41105.61322075187
1612191600,38569.861124657924
1612195200,36535.452934705696
1612198800,35106.788374939715
1612202400,32932.30818739356
1612206000,30828.679199799117
1612209600,27414.08964800961
1612213200,26122.268695692022
1612216800,23974.32277136994
1612220400,22484.60137412351
1612224000,18617.048160545288
1612227600,16132.598774587203
1612231200,15916.394086357084
1612234800,13206.410044698467
1612238400,11199.592702081603
1612242000,9903.827604117829
1612245600,9929.865083459033
1612249200,9815.213159785186
1612252800,9690.67822911055
1612256400,9901.9618784895
1612260000,9159.80488375027
1612263600,8173.571676769032
1612267200,8109.218568851989
1612270800,8431.413092340918
1612274400,8676.563967610433
1612278000,8242.815029258612
1612281600,8035.1480334682765
1612285200,8616.893463432576
1612288800,12125.875413712674
1612292400,15105.038313033314
1612296000,18898.00708805682
1612299600,22397.92514510155
1612303200,25320.479954391198
1612306800,29293.963277320476
1612310400,33400.97518340484
1612314000,37555.16747404898
1612317600,39833.153960738695
1612321200,44811.56821214602
1612324800,48522.580785698025
1612328400,52401.625104976585
1612332000,56130.23390808569
1612335600,59799.011132175
1612339200,62718.2228565517
1612342800,65697.6309307977
1612346400,69261.72571185761
1612350000,75194.94116001308
1612353600,71662.3940941863
1612357200,76020.42971898204
1612360800,79412.92906218332
1612364400,8096.43185681969
1612368000,89863.37884275604
1612371600,93063.06477250085
1612375200,95107.58751150015
1612378800,95712.56461851334
1612382400,95870.75137602448
1612386000,96958.26679525651
1612389600,96839.9577886557
1612393200,98138.68349418064
1612396800,99216.85603057995
1612400400,101057.67500590757
1612404000,100702.3753292585
1612407600,99340.66576492545
1612411200,98880.22589172624
1612414800,100030.35872913167
1612418400,100372.01224385395
1612422000,101700.78434280587
1612425600,102483.44347416573
1612429200,100156.9612094299
1612432800,101508.09684815083
1612436400,100563.12745970047
1612440000,100960.88056099974
1612443600,100715.70060736168
1612447200,101373.72316346792
1612450800,98523.29713213306
1612454400,98511.98466664909
1612458000,101729.54692692305
1612461600,101250.00514359995
1612465200,102285.62018645127
1612468800,103185.10606868315
1612472400,102445.62571707493
1612476000,100923.21537381427
1612479600,100905.35553825686
1612483200,99691.01520205448
1612486800,99736.19921549779
1612490400,98983.72634222663
1612494000,101893.58023120966
1612497600,102417.67424783309
1612501200,102878.91210630188
1612504800,103214.03246933142
1612508400,103663.61277994647
1612512000,103433.0129762145
1612515600,104303.9316906606
1612519200,103771.32027957308
1612522800,103748.68569345292
1612526400,104649.88104708235
1612530000,104643.11255963087
1612533600,108470.99478690464
1612537200,109985.37305972927
1612540800,114082.39183618927
1612544400,110939.65092605345
1612548000,109281.92069683944
1612551600,107771.9233616853
1612555200,108301.07423243672
1612558800,110100.94040122049
1612562400,109961.91847084375
1612566000,109735.22580748187
1612569600,111125.67556081148
1612573200,110495.72274146798
1612576800,107240.85170735004
1612580400,105034.09590948683
1612584000,104185.1028195156
1612587600,103294.6232751751
1612591200,103461.12461471371
1612594800,104467.26698330716
1612598400,104539.81403431798
1612602000,105659.691463072
1612605600,104057.65429473975
1612609200,103086.23322466119
1612612800,91327.52149764824
1612616400,90752.76384238603
1612620000,110293.13387450326
1612623600,101964.02689671556
1612627200,98745.34203175217
1612630800,100182.77642394276
1612634400,102192.70611273279
1612638000,101499.0340124814
1612641600,100476.84412629991
1612645200,100309.30200716015
1612648800,100893.1715736312
1612652400,99228.54345117118
1612656000,98293.98260611201
1612659600,98378.29231268501
1612663200,96706.23148354654
1612666800,95685.11383521958
1612670400,95547.4472958674
1612674000,93796.29169651195
1612677600,93032.83244292374
1612681200,93862.96916348672
1612684800,95201.74104641128
1612688400,95614.29435589077
1612692000,97218.91013317407
1612695600,94925.15370407538
1612699200,95598.81910394145
1612702800,96728.12928245382
1612706400,93802.85125608764
1612710000,91612.4569771939
1612713600,89766.94140461544
1612717200,92924.90578237825
1612720800,92401.84287879616
1612724400,93029.55497274175
1612728000,92930.96722623102
1612731600,90176.42591764653
1612735200,107142.45960255526
1612738800,107934.33420611579
1612742400,108454.20521500579
1612746000,107897.7744830548
1612749600,107477.94308873422
1612753200,107642.54405229056
1612756800,109430.99924488616
1612760400,110540.02678686709
1612764000,111791.90445935783
1612767600,112241.25251516725
1612771200,113252.5594090234
1612774800,113428.7202887286
1612778400,112010.53837138244
1612782000,113095.62783303282
1612785600,112702.92129787251
1612789200,117473.05032225623
1612792800,118144.16446459945
1612796400,118973.75278477135
1612800000,122779.63621881805
1612803600,118241.2386209167
1612807200,117704.35303726644
1612810800,117992.65972187086
1612814400,118203.5590401101
1612818000,117578.93834352192
1612821600,116774.46189414192
1612825200,118340.43971265649
1612828800,121108.59213323245
1612832400,120627.73281073447
1612836000,121001.91515902529
1612839600,140073.2306674064
1612843200,142397.6819984297
1612846800,142623.15226037873
1612850400,142532.51129067302
1612854000,145005.66850310538
1612857600,148557.8522536345
1612861200,149836.59365145644
1612864800,146345.69758276985
1612868400,141578.67784807383
1612872000,143577.93016641372
1612875600,140776.6423095131
1612879200,140123.4826874725
1612882800,140876.53159407002
1612886400,136272.28858116097
1612890000,136550.78312034428
1612893600,135204.5340596755
1612897200,135959.1792671838
1612900800,123037.10771758875
1612904400,123253.11475956005
1612908000,122225.93211546689
1612911600,122197.31894434326
1612915200,121367.37715696084
1612918800,122479.12132943091
1612922400,125596.14667798173
1612926000,126379.65789542868
1612929600,125224.49949796918
1612933200,125517.07421915028
1612936800,127161.75097027629
1612940400,127229.81853803343
1612944000,129004.36399727754
1612947600,127792.97917558445
1612951200,128002.25686400532
1612954800,126340.51710244101
1612958400,124520.99364193335
1612962000,122874.82766561533
1612965600,121289.3424057764
1612969200,119052.65792155081
1612972800,122972.59625940486
1612976400,123085.43096058269
1612980000,123235.01512399915
1612983600,122740.00138435574
1612987200,123052.91132607966
1612990800,121230.55098779933
1612994400,121525.03840581556
1612998000,122409.7006265525
1613001600,120201.87883005422
1613005200,119420.37289699822
1613008800,118229.39703734676
1613012400,118155.58957630333
1613016000,118040.6990830792
1613019600,118027.48710936881
1613023200,118192.13949560806
1613026800,118078.74058245542
1613030400,116430.46182818215
1613034000,116668.96430165827
1613037600,117175.00706482408
1613041200,118615.47470366253
1613044800,119243.4538825892
1613048400,119669.51141396839
1613052000,118602.2172931998
1613055600,119972.99295283512
1613059200,120494.64255620787
1613062800,119559.8200398101
1613066400,120234.08510785195
1613070000,118680.58775983112
1613073600,120246.41301165069
1613077200,116304.25551676874
1613080800,117098.31718530672
1613084400,119199.03786596592
1613088000,119514.74995188789
1613091600,118737.1350942393
1613095200,117525.01560588495
1613098800,118833.92978565142
1613102400,108093.92973908628
1613106000,108789.01162744556
1613109600,117862.4188988163
1613113200,109528.45269277296
1613116800,107495.9080088026
1613120400,105906.41707936619
1613124000,105847.2201488557
1613127600,109636.78773797119
1613131200,118698.37517909496
1613134800,121950.4916308559
1613138400,122334.13161321521
1613142000,120672.58511444145
1613145600,122055.02697679111
1613149200,122985.07915404254
1613152800,124702.18554899406
1613156400,124279.72940128093
1613160000,126976.67952693577
1613163600,127795.45077429668
1613167200,128030.70981429749
1613170800,129657.86070228623
1613174400,130438.56958694613
1613178000,130307.3831833856
1613181600,130214.65208730602
1613185200,130375.90444100265
1613188800,130209.66937440338
1613192400,130000.02985757617
1613196000,128893.84674139517
1613199600,128579.69033609198
1613203200,128680.91546822792
1613206800,130466.41578997704
1613210400,131039.6511370296
1613214000,128452.16201162766
1613217600,128315.91081949857
1613221200,127391.42743270367
1613224800,127784.75543279921
1613228400,128917.14822372778
1613232000,129084.24441868704
1613235600,127572.30753413476
1613239200,127226.38143251352
1613242800,127015.38380776733
1613246400,125802.23345360412
1613250000,125576.65916486086
1613253600,126694.70046769727
1613257200,127152.61290095032
1613260800,127033.32152353393
1613264400,127784.7253986396
1613268000,129439.15202831439
1613271600,128536.38958059312
1613275200,127866.67493743978
1613278800,127903.27429137017
1613282400,129175.51494391772
1613286000,128259.3740314168
1613289600,128759.24637346329
1613293200,128493.92173012436
1613296800,129230.31897979334
1613300400,10735.379444939443
1613304000,127828.41737166658
1613307600,123213.1542661183
1613311200,127250.40035177732
1613314800,122108.82863796034
1613318400,123772.68127007171
1613322000,124528.55445217773
1613325600,122941.26543137815
1613329200,122494.03411764566
1613332800,113671.25363260436
1613336400,123371.40905062578
1613340000,123965.18815841731
1613343600,124113.73439551855
1613347200,113734.97713236017
1613350800,123093.73576941142
1613354400,115730.33304280924
1613358000,117894.71962707031
1613361600,11700.782777865117
1613365200,11606.330574087784
1613368800,118213.84972285897
1613372400,118820.94245365188
1613376000,11464.36775044177
1613379600,119500.78777357847
1613383200,119634.94547973522
1613386800,121926.75930892883
1613390400,121176.84863109677
1613394000,123027.49096122474
1613397600,121038.58464161796
1613401200,120901.54257529488
1613404800,11672.511176941207
1613408400,124122.23702186061
1613412000,123931.73610900521
1613415600,124050.5610721595
1613419200,124660.79144861747
1613422800,123771.70941927798
1613426400,122341.02266557832
1613430000,121667.13651423343
1613433600,119696.2191349338
1613437200,119896.20232706878
1613440800,109442.96185108842
1613444400,111013.99653692718
1613448000,110447.79279141588
1613451600,121940.16720706983
1613455200,12040.171785208964
1613458800,120798.27672531093
1613462400,11830.326658284053
1613466000,119710.17224623199
1613469600,124578.09667038295
1613473200,125297.11194318248
1613476800,126589.61480941491
1613480400,126573.41477925291
1613484000,124470.96866617563
1613487600,125666.41191613436
1613491200,122645.45201700505
1613494800,122541.47094721078
1613498400,122312.88354173598
1613502000,123840.74765382792
1613505600,121740.60465921214
1613509200,122610.0172977056
1613512800,122371.63485386998
1613516400,125716.50458144618
1613520000,126403.6492302445
1613523600,124591.0686722745
1613527200,126438.76879438592
1613530800,123130.74090768625
1613534400,123234.09995612992
1613538000,121741.05425903959
1613541600,123105.45210443488
1613545200,125221.55325299673
1613548800,122859.2851054397
1613552400,125261.27901194639
1613556000,126547.58073730701
1613559600,127677.26879074583
1613563200,129355.27301990235
1613566800,128736.85513183873
1613570400,129320.39193384291
1613574000,128942.93862396378
1613577600,127911.12954840636
1613581200,129081.59514813738
1613584800,129683.00916185991
1613588400,129699.35285808182
1613592000,123539.5983864468
1613595600,125209.71344455171
1613599200,128962.08363101872
1613602800,127317.4256588667
1613606400,129372.45083644935
1613610000,130932.47445897986
1613613600,132542.0856287907
1613617200,132711.4209592264
1613620800,131672.4559100357
1613624400,133470.16081182944
1613628000,133935.85493183538
1613631600,136089.86099657163
1613635200,132137.85092968066
1613638800,132092.20322728014
1613642400,132826.64163423394
1613646000,131609.8107958227
1613649600,132595.50363522238
1613653200,133926.40962358585
1613656800,136835.95143894365
1613660400,137424.3760502292
1613664000,137847.1224486151
1613667600,137353.03265259444
1613671200,138214.2483453525
1613674800,139456.03135438918
1613678400,138913.86632660514
1613682000,136839.358452722
1613685600,135380.44265223187
1613689200,136670.09680868997
1613692800,135879.58756859828
1613696400,135642.8812279912
1613700000,136791.86991510834
1613703600,139545.78232101572
1613707200,143168.0576068462
