date,market_cap
1612134577306,398678422.28710175
1612138209658,396887338.1738662
1612142307389,388095159.2324498
1612145392519,396291381.5453098
1612148899326,401266004.3187046
1612152524101,396899295.56326485
1612156401187,390403561.6722206
1612159407977,396236258.4656177
1612163603969,393961851.08563703
1612166655184,400296499.33729196
1612170506577,399124462.20643467
1612174303153,403789223.3957356
1612177473655,405579865.50017726
1612181384346,407355632.65020514
1612186384970,402608091.28683597
1612188434292,392943486.0500419
1612191690238,390038248.1708737
1612195341059,387721928.70020473
1612199131352,389582031.9193898
1612202645653,392035509.1248732
1612206299600,391666307.35478014
1612209743913,396621893.42710996
1612213714028,401670602.6169021
1612217293919,401486881.00958323
1612220829828,399696530.5451146
1612224227139,404245696.3104927
1612227705932,424820578.62782747
1612231507455,410977489.26087576
1612235035765,407328580.82976484
1612238910944,407127617.9975246
1612242530826,411160803.85420346
1612245990110,415645777.0168626
1612249648387,413836059.7448064
1612253420226,410545627.0356291
1612256670856,408186328.41668206
1612260581739,407971131.1771551
1612264084763,412892869.6338003
1612268123923,404974312.59095925
1612271067778,410442195.2209163
1612274841233,419206220.9466887
1612278516886,421886724.8875906
1612281996847,419430871.8253233
1612285371564,424307960.4472969
1612289479025,423470572.5739721
1612293119503,430025572.6734995
1612296397778,430605822.52429473
1612300319924,431296650.4907133
1612303690921,438289982.5847112
1612307247544,434957516.83997166
1612310598996,436890259.1277674
1612315201611,427305858.21728146
1612318091883,427427694.1533914
1612321422586,430778761.6282913
1612325263386,434654401.54112285
1612329135862,437448394.74185556
1612332221913,435876301.8789341
1612335748302,441441437.2329526
1612339761431,440470786.5313571
1612343300506,435349803.6009131
1612346671308,432360715.69872826
1612350190699,438035458.68725455
1612354195648,441673916.27355736
1612358638855,446947697.28493816
1612360898222,452471293.6948447
1612365306450,457132818.6424056
1612368425364,461393041.5415813
1612371837838,463919744.3808787
1612376117723,459097005.1867586
1612378870998,463378691.1730004
1612383395501,446324884.0031577
1612386743266,450036775.9935451
1612390418793,451158132.1524027
1612393300840,450893559.367063
1612396926640,455929547.0593595
1612401762068,459586143.0391242
1612404402451,456316648.8741591
1612407768373,454692637.5007621
1612411971504,449141195.89579254
1612415324164,445370108.1789204
1612418825906,446503352.7345002
1612422345838,447522755.8748184
1612425925607,444379778.82311964
1612429891293,449181516.3115501
1612433409814,428012226.531219
1612436565015,434964831.4842978
1612440289522,438679442.66977155
1612443881308,435743515.99751747
1612447645481,439312421.72676253
1612451170857,431117592.18753815
1612455182058,433613667.88575715
1612458660084,435133281.67893887
1612461888087,436543001.97166294
1612466005832,436361897.69848937
1612469592105,441208124.9145495
1612473234770,438628004.31397945
1612476345431,442183834.6819694
1612479918599,437739522.29183656
1612483217894,434510189.4416193
1612488328137,441660531.3742942
1612490891380,444585092.49004084
1612494501652,441184456.81055015
1612497829869,456727137.12518364
1612502230427,483439887.97466534
1612505422631,471917260.8887733
1612509211718,483373305.4592424
1612512814132,485219239.10760534
1612516388792,492088891.7121472
1612520082495,476177247.5182878
1612523073134,485176634.7047846
1612526806086,483821533.7821928
1612531636083,477729568.32127666
1612533989690,481929531.6799432
1612537499097,480824907.73840183
1612541060575,475862640.6104752
1612545069926,480628310.2244087
1612548824960,479972736.1814526
1612552483449,490911999.1509033
1612555556075,486882174.8853931
1612559127367,498215122.28789645
1612563262079,515502662.80614245
1612566197000,531636648.95190954
1612569893346,535876317.60107106
1612574624854,526632356.0747984
1612577602319,515980035.27081144
1612580717758,521893041.96715176
1612584840673,507401472.30385315
1612587965646,506603211.25760806
1612591624007,498901277.6573532
1612595148854,511654652.2881717
1612599109202,503887338.2543148
1612602809066,508167721.74813575
1612605920129,510405090.42385805
1612609403519,504887067.34076446
1612613439016,489758483.18069154
1612617862094,494727219.617331
1612620423014,497317803.2476723
1612623801810,503156351.58534455
1612628288683,514260663.2912051
1612631885362,516848114.3696402
1612634734214,529318859.06945467
1612638697845,533396851.81966156
1612642491376,523405844.80049855
1612645379780,523598718.20653135
1612649872186,514227278.8943405
1612653558960,516345740.09969383
1612657217509,506859460.4302537
1612660296209,509849257.1892486
1612663233594,500038401.4819503
1612667000197,493942869.9718657
1612670986518,494697485.5285163
1612674892662,488692637.85861826
1612678324875,492157570.2713917
1612681357619,492839981.47905064
1612685140961,497602790.09341383
1612688870235,507907370.0514915
1612692160665,512768951.3717027
1612695809372,515001876.505286
1612699962785,510258175.9666889
1612702997421,509794236.34221524
1612708174198,503422228.0169334
1612710433589,504404442.5180269
1612713878387,484649875.0643439
1612717493755,481683618.0074185
1612721034062,493461602.23836386
1612725144368,492826947.5660934
1612728594145,493899091.281994
1612732052411,492907173.12552446
1612735315959,492157439.69757545
1612739660070,489142703.855257
1612743339612,492089117.32030797
1612746132304,492799561.28813535
1612751032965,491957367.5251604
1612753933893,498175045.02771795
1612757398436,498625671.4823612
1612761178044,515655567.55193686
1612764888707,517441012.308739
1612767787988,525081537.2507181
1612772257168,532483527.3469901
1612775225496,526543954.00580674
1612778671770,518269588.638282
1612782867485,542535630.2370876
1612786184167,578250979.0357891
1612791425937,588008264.9078934
1612793227475,578018693.880524
1612797245923,609983219.6192528
1612801157077,651875837.1971798
1612803997817,644559187.3866967
1612807934523,629586384.0750858
1612811391101,611594768.5567701
1612815705541,613285055.9644145
1612818751964,621177244.1328591
1612822416574,650435671.4929137
1612825472329,668010262.6424605
1612829032575,756205654.2087171
1612834389196,714484133.9566802
1612836328210,733569436.4333515
1612839891087,728892044.217047
1612843746729,731808986.6600168
1612847225134,704219202.6219989
1612850929457,705698550.3557692
