date,market_cap
1612134000,57005736.73753587
1612137600,57484565.186379395
1612141200,57539170.79915858
1612144800,58101450.056974374
1612148400,57267339.88006789
1612152000,58163056.220699266
1612155600,57492888.03232325
1612159200,59105007.858845375
1612162800,58545244.597134635
1612166400,57836181.07439584
1612170000,55713371.249073334
1612173600,53368449.66144478
1612177200,53029422.264989614
1612180800,54070171.26066105
1612184400,51885601.82203481
1612188000,52779826.47241889
1612191600,52301793.79982146
1612195200,53200871.76957691
1612198800,53467543.85901542
1612202400,55442072.11105028
1612206000,54238906.29747322
1612209600,56286493.18680239
1612213200,57214006.96227036
1612216800,56884055.42305804
1612220400,56488261.61523764
1612224000,56439468.01207202
1612227600,55923586.360257566
1612231200,53868962.97077912
1612234800,51295997.95206583
1612238400,51258098.01773988
1612242000,50444073.73913895
1612245600,48512447.91734161
1612249200,48493534.36489938
1612252800,48147592.15649374
1612256400,50460890.807317995
1612260000,50241706.30244836
1612263600,49645226.40045821
1612267200,51638500.64434994
1612270800,52831033.339816175
1612274400,51925259.497723535
1612278000,52713722.88500923
1612281600,54776261.52788765
1612285200,56848007.21727582
1612288800,58422598.64360949
1612292400,59689990.86486409
1612296000,60679779.28206141
1612299600,60020375.1191496
1612303200,56610480.01934722
1612306800,58242625.07582308
1612310400,55294351.207002856
1612314000,55530930.86677909
1612317600,55908615.44073986
1612321200,55283141.0862466
1612324800,55327473.97435493
1612328400,57273863.38232718
1612332000,58814237.236308925
1612335600,59456746.803021684
1612339200,58901199.14181704
1612342800,58819811.97342387
1612346400,58433056.10490764
1612350000,58436583.37467905
1612353600,59531347.67018926
1612357200,59831463.395490885
1612360800,62145860.40295112
1612364400,63707425.110964656
1612368000,61694827.009885006
1612371600,61153371.54024983
1612375200,60607449.07450908
1612378800,59527210.2412036
1612382400,60629533.673081644
1612386000,60104985.96862057
1612389600,60172783.298135705
1612393200,61308872.74996546
1612396800,60384617.426768675
1612400400,60792962.95838813
1612404000,60747468.67869477
1612407600,59763057.77291095
1612411200,59762340.2589977
1612414800,59937395.55341372
1612418400,60323293.73604762
1612422000,59963815.2942816
1612425600,59928311.11977185
1612429200,60016089.21438682
1612432800,62988077.261505626
1612436400,63895713.39285516
1612440000,65255722.00902483
1612443600,63259739.97870283
1612447200,63453093.58012885
1612450800,62172531.35459628
1612454400,63353185.17035332
1612458000,60428750.756921455
1612461600,60716076.10791496
1612465200,58981228.828390986
1612468800,59782812.297316104
1612472400,59473494.70287621
1612476000,58381428.81477006
1612479600,58398188.19512032
1612483200,58616351.262889236
1612486800,60500192.36636848
1612490400,60102990.4183546
1612494000,60413590.46489687
1612497600,60324703.16100805
1612501200,60611091.77306203
1612504800,60627122.269801974
1612508400,59878854.55845404
1612512000,59753128.418328814
1612515600,59831147.4136737
1612519200,59617205.64671252
1612522800,60147605.50439602
1612526400,59909931.77617089
1612530000,59316617.79364569
1612533600,58161547.13092754
1612537200,56427396.28042647
1612540800,56176093.25277484
1612544400,54377541.062946565
1612548000,51054307.685496554
1612551600,52454938.08995167
1612555200,50530287.811517596
1612558800,53733509.00679055
1612562400,56644570.022273496
1612566000,57381047.0297149
1612569600,56623330.0897746
1612573200,56381516.386254534
1612576800,51769311.94418397
1612580400,52325311.054277614
1612584000,52772000.65558096
1612587600,51664976.993637934
1612591200,60128555.32234188
1612594800,58237227.01040043
1612598400,59585517.46921844
1612602000,59091222.63467226
1612605600,58066822.166448355
1612609200,54884526.366368175
1612612800,55471159.465057015
1612616400,54555034.32943325
1612620000,55371981.04495795
1612623600,54539876.49804649
1612627200,55365616.65360024
1612630800,56524343.385973416
1612634400,56508272.41524732
1612638000,56916608.16740431
1612641600,54321110.46004419
1612645200,55022288.77095331
1612648800,54539067.741108485
1612652400,54244768.178510316
1612656000,54574000.448012605
1612659600,54320130.85257302
1612663200,53061847.282518946
1612666800,52876530.77815251
1612670400,51793794.95373874
1612674000,52280581.38565271
1612677600,52620984.201996505
1612681200,51401675.59045318
1612684800,51040833.126199685
