date,volume
1612134000,2001457509.4527311
1612137600,2036668715.3991828
1612141200,2051052072.1890194
1612144800,2067397666.8486407
1612148400,2073794424.8181977
1612152000,2102349895.7492466
1612155600,2134297472.2751248
1612159200,2152705318.017305
1612162800,2234858442.521343
1612166400,2266381102.285336
1612170000,2353627923.361091
1612173600,2367804737.4473476
1612177200,2447118852.401169
1612180800,2530515518.229017
1612184400,2565574829.2802134
1612188000,2672192963.71826
1612191600,2627359492.7119923
1612195200,2539147730.310815
1612198800,2556051806.527415
1612202400,2516632180.8587446
1612206000,2457031973.6895623
1612209600,2422258320.16766
1612213200,2399071116.556662
1612216800,2421251445.1355386
1612220400,2419848171.3842244
1612224000,2419110279.527801
1612227600,2417069595.486084
1612231200,2395891992.951997
1612234800,2403157333.442006
1612238400,2379867109.2615976
1612242000,2350600560.4545827
1612245600,2337612395.4402914
1612249200,2294603555.5123014
1612252800,2291021211.789488
1612256400,2320490808.993335
1612260000,2368400146.135286
1612263600,2323694116.618066
1612267200,2247273593.8458614
1612270800,2204204859.9853954
1612274400,2141370205.5213194
1612278000,2162962281.194752
1612281600,2209755659.1830015
1612285200,2274506630.082966
1612288800,2269123983.316358
1612292400,2305231467.740984
1612296000,2390144238.561088
1612299600,2449936698.2530446
1612303200,2442647875.3838587
1612306800,2446887613.44502
1612310400,2423111546.070531
1612314000,2420721841.793907
1612317600,2425721667.492383
1612321200,2436450518.4199934
1612324800,2467438458.0061164
1612328400,2490901130.5430636
1612332000,2482755235.6845603
1612335600,2458626386.1083975
1612339200,2464536476.700142
1612342800,2386174985.6453657
1612346400,2355504509.8019857
1612350000,2365651145.620865
1612353600,2358233916.2792974
1612357200,2375649520.384404
1612360800,2361642136.1208467
1612364400,2376918722.762586
1612368000,2408301771.7151175
1612371600,2405878706.7009873
1612375200,2424640797.080493
1612378800,2416446715.4144588
1612382400,2351377396.1123047
1612386000,2345086320.3292847
1612389600,2354611150.626498
1612393200,2356304998.9440284
1612396800,2390226229.8045692
1612400400,2441725462.4294944
1612404000,2501675850.526457
1612407600,2489172206.1548624
1612411200,2497362860.3794456
1612414800,2510727380.952331
1612418400,2538742889.2845616
1612422000,2568472231.9978313
1612425600,2672993542.4452243
1612429200,2959060050.1932836
1612432800,3062946445.743524
1612436400,3086270205.605739
1612440000,3097678467.858893
1612443600,3103821556.883675
1612447200,3111186207.7340393
1612450800,3233624330.748973
1612454400,3208048210.224887
1612458000,3219834906.3453
1612461600,3220747806.6801763
1612465200,3245979426.353773
1612468800,3287575067.46951
1612472400,3291368108.721466
1612476000,3310947322.414737
1612479600,3327093615.203464
1612483200,3329763765.432254
1612486800,3287271030.403202
1612490400,3256719653.2029033
1612494000,3276360393.285069
1612497600,3236989576.617873
1612501200,3237283623.415321
1612504800,3205552151.5525556
1612508400,3236614080.51619
1612512000,3097933714.5417123
1612515600,2845078217.0122766
1612519200,2770559043.098246
1612522800,2726050495.9134583
1612526400,2712476579.5002384
1612530000,2712645611.386803
1612533600,2804898335.1510625
1612537200,2752432906.3779845
1612540800,2801096905.1955557
1612544400,2818306064.9237933
1612548000,2810780700.8776145
1612551600,2822218109.6299543
1612555200,2783838426.8272853
1612558800,2766319035.582772
1612562400,2739761660.073838
1612566000,2726748743.1122203
1612569600,2742144856.3588495
1612573200,2805138213.9184284
1612576800,2871502181.1065636
1612580400,2928640221.5806813
1612584000,3010618842.2589407
1612587600,3032400915.9093523
1612591200,3059492997.930545
1612594800,3033126393.151515
1612598400,3021163355.8558326
1612602000,3045950761.0073476
1612605600,3075114599.2367268
1612609200,3156262610.7261558
1612612800,3181106710.9137607
1612616400,3179632308.212365
1612620000,3069151420.261089
1612623600,2974531076.8543596
1612627200,2947868510.0953627
1612630800,2880729181.8737006
1612634400,2895825156.886495
1612638000,2865535973.2325535
1612641600,2922816584.013673
1612645200,2946587316.42222
1612648800,2947981354.0309396
1612652400,2984214776.603835
1612656000,3022978738.568527
1612659600,2972869942.706046
1612663200,2916587453.6212587
1612666800,2849548051.4091196
1612670400,2834152566.3100553
1612674000,2855563555.5179443
1612677600,2860076076.6059084
1612681200,2876529399.637312
1612684800,2897045898.1345096
1612688400,2794107443.741573
1612692000,2819136637.4517007
1612695600,2761584850.9886274
1612699200,2746719003.9588957
1612702800,2743608820.859535
1612706400,2798535147.8759174
1612710000,2901284752.8507314
1612713600,2980490900.0726447
1612717200,3069474482.5294094
1612720800,3092892979.8471146
1612724400,3114095366.8314905
1612728000,3110520132.1117296
1612731600,3101193244.9528303
1612735200,3124518040.6719294
1612738800,3110211620.9150596
1612742400,3078625092.173924
1612746000,3070194103.328836
1612749600,2939884339.9027457
1612753200,2969027153.8713
1612756800,2960893986.049018
1612760400,2929116965.4279733
1612764000,2909504515.9607077
1612767600,2896314971.6036496
1612771200,2866384360.9174967
1612774800,2873259553.732561
1612778400,2884324308.5668097
1612782000,2894867895.8914905
1612785600,2895974644.5445237
1612789200,3340465277.9808226
