date,market_cap
1612136355098,421113463.840159
1612140325271,404482414.2903337
1612142177976,408532069.8038974
1612144895482,417388340.8866451
1612148497316,417042583.4941119
1612152094795,413108944.71570104
1612156076701,414261359.9343461
1612159616634,418018773.5969863
1612163189156,415732479.57071495
1612167556613,415732862.5065881
1612170590891,413492772.0692766
1612173909145,416951544.07725686
1612177581742,418616741.14518154
1612181287831,414568363.4569969
1612186294853,415049450.0146383
1612190318715,441071236.2445121
1612193945862,430566564.4448424
1612197505183,435660573.38278925
1612201071410,441980231.51711357
1612204689041,449287287.4708777
1612208291640,447660636.710445
1612212235543,455706696.1395493
1612215478936,455284741.523643
1612219131977,459528618.5494619
1612222648525,451038918.7638496
1612226429017,441108497.29012626
1612229936729,443550590.1321836
1612233532273,443278772.40556556
1612236991913,445282477.4574487
1612240695807,445489461.9419668
1612244356459,449779871.65780413
1612247955167,450564764.40549695
1612251473792,458575670.4318376
1612255136760,458178573.02818805
1612258497889,454952912.21047866
1612262367214,456707191.79761773
1612265953666,457485478.11953545
1612269614257,457549009.46212995
1612273092190,458020047.58186054
1612276731444,460593478.68495935
1612280497984,464227267.6677178
1612284022111,462782968.27061343
1612287482803,454513755.3370577
1612291200797,449867974.404091
1612294748105,453115000.7288888
1612298362725,451267902.41721207
1612301936539,449377351.88798034
1612305543116,454060738.89133537
1612309061671,464615802.67535126
1612312965079,460248955.6149075
1612316399028,463851960.4518715
1612319978480,463709896.9960091
1612323535455,468746368.45264447
1612327349680,473124071.2919525
1612330707575,473301817.34679204
1612334272509,480295731.1304295
1612337933514,478266528.4427873
1612341476446,468892634.7545652
1612345101146,465856801.15977687
1612348962387,470493726.0269531
1612352445132,469917793.6514426
1612356152306,471322083.26184297
1612359780321,469311816.4903415
1612363259348,470877938.9879966
1612367309374,474505183.37420386
1612370696675,466805077.5514487
1612373980472,468332252.40871096
1612377611637,468594303.03394836
1612381244168,468664002.96569455
1612385007237,465879159.62510866
1612388445797,464511411.1854633
1612392112617,466030668.71310383
1612395675579,471868115.2179088
1612399445455,474168881.35549855
1612402966279,472106069.04424316
1612406628849,464233411.8270529
1612410428323,460141983.1568488
1612413925313,456566878.8355755
1612417387026,460251961.9032122
1612421008866,460588259.3113967
1612424521444,461105895.4641649
1612428211800,456140393.692735
1612432168124,442962008.3863096
1612435852947,449639410.83382076
1612438744009,446152574.8384655
1612442351571,448105689.8093576
1612445977804,448677250.67811453
1612449519348,447617574.270164
1612453510086,432311167.5122352
1612456779572,442131118.04100585
1612460317447,462613902.0574285
1612463974289,460121197.23667026
1612467707201,457878436.17536116
1612471371207,455567542.60521686
1612474794958,457883965.67315125
1612478399593,450744656.43941075
1612482084705,452423118.212027
1612485703679,454868462.5608085
1612489431594,457676032.01975125
1612492776211,455639201.05119705
1612496486043,458398404.6068878
1612500230061,462791062.95460165
1612503792449,460658574.0844846
1612507235214,464452701.92553735
1612510885083,484206444.19450533
1612514488514,485759428.0665939
1612517857658,482600318.6378232
1612521688704,479556377.5145129
1612525268585,474270370.89123136
1612528927227,482535761.3613617
1612532380862,479429012.5892242
1612535926545,480965883.0460406
1612539730725,480487116.9999854
1612543234546,480054914.50966907
1612546936599,472845348.8817846
1612550527389,473741971.3978068
1612553943285,468133945.38595057
1612558084511,476321783.6508083
1612561151234,476889912.56138504
1612564795985,485006862.1238034
1612568391568,486240743.6015413
1612572088660,489301747.28240365
1612575689592,483439745.1369027
1612579323828,461663614.54795927
1612582888709,455760104.27279913
1612586548484,460358765.5022657
1612590270551,452475445.2021333
1612593599116,461215031.44472533
1612597199040,462475165.96935344
1612600789147,466368536.661478
1612604338427,464928475.4114422
1612608025308,460945164.46461207
1612611778223,449513988.858837
1612615213057,452964847.58648694
1612618795884,457850298.6759455
1612622497308,458510322.6780698
1612626249440,463011151.6010592
1612629691369,460895590.5112122
1612633338612,465216339.8771591
1612636828220,463456734.80299157
1612640631182,471650149.51553446
1612644229514,467881561.99072075
1612647616818,469481160.5449947
1612651176828,480464872.8183801
1612654829391,482628436.89443487
1612658536397,502736530.8150901
1612662115935,510045425.5758582
1612665773392,486309872.1481089
1612669419436,499847561.347604
1612672951282,503613446.13769186
1612676672318,515888942.9818869
1612680057766,510147143.7830903
1612683750817,506760318.0298965
1612687211169,511120783.8663979
1612690922441,512322262.7806508
1612694350695,514050328.7432547
1612698115921,500979727.69581866
1612701673581,501449017.263923
1612705347804,497774120.2875672
1612706581497,492763786.86773676
1612710102652,486331293.50085443
1612713868654,472677904.11860377
1612717709657,465511481.4058804
1612721382967,469504530.16726315
1612725089183,476432860.2425859
1612728252155,478897905.14206344
1612733031601,473769792.92402315
1612736721898,478937470.50136715
1612739271683,475175201.7895978
1612742867359,486961680.0963349
1612746954724,476844264.61583114
1612749613126,478243226.4338662
1612753756746,478434042.52647525
1612757639163,474571988.30641633
1612760904376,482954671.9060094
1612764648058,487170274.15802646
1612768147909,494707695.71405315
1612771700780,501820769.2193389
1612774892375,496184371.1352611
1612778639867,497699686.8833961
1612782106994,503116220.1324957
1612786970317,503421346.5881177
1612791185362,499108865.5733851
1612793350717,488417061.73809355
1612796801738,494882271.7614565
1612801192145,497978841.08478814
1612803695023,493305710.16833663
1612807752867,491893759.7634888
1612811375797,488436551.5091759
1612815400090,493006970.8761867
1612818878438,494840317.34239584
1612822460021,489655122.09245884
1612826011115,494722505.06545705
1612829174396,497109498.58351344
1612834387658,496521232.6541817
1612838447549,492745739.178825
1612842028148,491665512.0734006
1612846133759,494705046.9156965
1612849241698,495428370.5579415
1612852798347,503312408.5457722
