date,market_cap
1612134000,204140527.03871015
1612137600,201545663.49502525
1612141200,202260626.20755148
1612144800,204063082.36400336
1612148400,203786473.5930603
1612152000,201530777.3107581
1612155600,199948739.46087307
1612159200,198881821.62917557
1612162800,197212777.9531392
1612166400,198420298.25750673
1612170000,196528740.62931037
1612173600,198636853.1472391
1612177200,199825948.34130776
1612180800,196235625.04550955
1612184400,196314584.9986583
1612188000,194333403.05310085
1612191600,195078180.50577113
1612195200,197346227.5631013
1612198800,194701749.35239324
1612202400,197684656.52737737
1612206000,200282403.55556077
1612209600,202403611.6749675
1612213200,201123471.52900043
1612216800,202082911.66645208
1612220400,204357697.6604694
1612224000,207249101.12403277
1612227600,204503249.3772125
1612231200,202170871.5976973
1612234800,202438972.68548167
1612238400,204195044.51188487
1612242000,204286259.59054747
1612245600,206201445.53513312
1612249200,206062526.44063407
1612252800,207821353.59272888
1612256400,209910160.64076436
1612260000,207130697.72066262
1612263600,206401166.20135793
1612267200,208458349.67306897
1612270800,208915985.40726787
1612274400,209964502.2493033
1612278000,212968051.81375045
1612281600,211584577.27137515
1612285200,216538693.5306289
1612288800,218072533.59124127
1612292400,215721218.59507412
1612296000,212983387.54486164
1612299600,216012755.34147337
1612303200,220372073.31907204
1612306800,221811091.83969063
1612310400,221388029.64725378
1612314000,218356592.1754304
1612317600,224225459.92807573
1612321200,226958622.15204966
1612324800,228032539.197177
1612328400,228714404.43680945
1612332000,237159178.23315883
1612335600,235436637.24414882
1612339200,224034154.75031418
1612342800,225629518.57470453
1612346400,225705298.49032447
1612350000,231338865.69646552
1612353600,229179365.28234985
1612357200,231258731.02740264
1612360800,229391171.02403677
1612364400,233905790.34768248
1612368000,230381704.27840582
1612371600,231329901.38525933
1612375200,233278974.80510318
1612378800,235450791.58829895
1612382400,237385445.67615262
1612386000,239091369.59409174
1612389600,235952077.1123397
1612393200,232830366.74519736
1612396800,233594289.2561016
1612400400,230320687.07415625
1612404000,228009332.3423442
1612407600,228085702.39457455
1612411200,225385768.91745746
1612414800,228526052.38912028
1612418400,231529657.33302873
1612422000,229988211.1490587
1612425600,226024265.5584087
1612429200,220347315.7800242
1612432800,225742655.87479043
1612436400,222543827.90080455
1612440000,224094346.66700548
1612443600,224596504.60803512
1612447200,227970489.1342309
1612450800,226189058.44456264
1612454400,222527246.2734103
1612458000,227230437.3167061
1612461600,225110562.54748958
1612465200,227842683.4305318
1612468800,228956820.37846315
1612472400,230700121.5306139
1612476000,226684443.4966899
1612479600,229553229.47719812
1612483200,228297890.49018565
1612486800,229152457.38684782
1612490400,226140014.23581204
1612494000,228531454.69595778
1612497600,231381027.96364668
1612501200,233786837.0929956
1612504800,234838063.3083836
1612508400,234824963.40671125
1612512000,236247332.91804
1612515600,238426913.3903668
1612519200,236490083.57003853
1612522800,236210359.39073658
1612526400,240520771.14585802
1612530000,240636527.51937622
1612533600,244928564.16706827
1612537200,245142443.42816374
1612540800,248175304.13916472
1612544400,252685374.22668296
1612548000,251885918.00808528
1612551600,251059447.77600363
1612555200,255869387.07364526
1612558800,263054607.33378547
1612562400,270916379.3937362
1612566000,304428273.80822575
1612569600,292488709.1867087
1612573200,268771849.47938806
1612576800,263080551.1964956
1612580400,262516482.10856208
1612584000,254019798.8933949
1612587600,254557802.29991314
1612591200,262297312.03183645
1612594800,265581748.4115802
1612598400,280300328.81351686
1612602000,279748530.3476515
1612605600,272839480.8189295
1612609200,259267838.73885342
1612612800,270962427.61376834
1612616400,267664914.8161055
1612620000,283512696.48201805
1612623600,290787083.93123335
1612627200,282316466.73266834
1612630800,291066629.19250786
1612634400,309892210.34029615
1612638000,299715969.97542757
1612641600,315313135.9277589
1612645200,328440596.81187254
1612648800,326468151.25231385
1612652400,304673817.2364607
1612656000,298750791.1634147
1612659600,306465958.55854803
1612663200,343448105.55359685
1612666800,338512762.48137826
1612670400,354277001.6902205
1612674000,332067923.8372836
1612677600,337470797.54785776
1612681200,340596370.4412905
1612684800,344181730.37464005
1612688400,343009168.50732005
1612692000,336779977.50696874
1612695600,330829250.526311
1612699200,330093952.31332505
1612702800,322264576.06678694
1612706400,310386615.4734702
1612710000,309608119.7494229
1612713600,302923486.16433424
1612717200,297705233.4151166
1612720800,302722346.7797036
1612724400,316991533.15857077
1612728000,319955621.51657575
1612731600,308260045.27990466
1612735200,300740835.7536443
1612738800,304574304.1834265
1612742400,312999057.4174284
1612746000,308011691.68946564
1612749600,303968138.17317474
1612753200,301588230.96008676
1612756800,303036036.9871957
1612760400,308716366.8019835
1612764000,307355717.3264283
1612767600,317570613.0220883
1612771200,318421141.1959914
1612774800,325587498.6623698
1612778400,318235826.9995913
1612782000,314252659.6707866
1612785600,313646329.3711873
1612789200,314373043.7898639
1612792800,313052470.2402632
1612796400,322441177.8095545
1612800000,317147842.4544747
1612803600,319763601.6193499
1612807200,312951261.69950426
1612810800,311598042.4141708
1612814400,314779084.2245936
1612818000,315809841.0481476
1612821600,311190793.7707107
