date,market_cap
1612134521021,116149603.14632514
1612137902466,125100548.08867571
1612142787784,126357942.09463689
1612146103477,125614138.28802213
1612149717177,130276306.30091135
1612153358843,129027783.02290183
1612156973007,125308854.46857509
1612160497077,126748144.25581895
1612163700281,122855611.09584774
1612166829029,123340229.38649432
1612170544313,119785514.06681979
1612174107515,121381705.69362667
1612177984670,123729241.17131364
1612181622308,126070508.59459597
1612186210188,124760187.95838638
1612190456407,121710871.45120788
1612194131284,125280358.20931043
1612197682194,128075328.05674542
1612201168885,128338980.64823844
1612204877920,130060367.10941362
1612208397630,141422359.0129191
1612212422479,137849898.37626386
1612215581680,136116962.48421544
1612219357394,135578459.86380774
1612222751568,135530959.7342223
1612226628441,143463357.67291892
1612230101259,139499767.6982952
1612233645404,136827268.74055204
1612237101328,135092785.0450243
1612240794353,136388049.05058905
1612244532329,136458565.44096485
1612248128486,138637028.54425514
1612251580777,136242284.11488384
1612255286556,135241212.31493706
1612258631104,134680524.2609378
1612262558065,135388087.31603232
1612266117615,138746911.37808314
1612269800770,143378650.98931354
1612272416295,139559627.9659531
1612274796040,144335117.15834433
1612278802958,145760810.82911608
1612282398628,141119547.94485193
1612285425925,144249862.1226967
1612289078942,147781442.10844502
1612293143155,148276746.48255715
1612296137156,150271855.2412774
1612299912718,151922676.1214043
1612303408034,154435731.57995638
1612307588894,156876202.32804856
1612311371001,156046002.95460197
1612314526274,152583963.94514558
1612318119628,151346807.71354753
1612321674221,154522827.81530428
1612325012668,151040289.18422905
1612328776050,151181890.7126201
1612332693162,155466895.08017954
1612336014027,158924513.32014748
1612339590641,159267386.5841898
1612343119306,151484715.1410969
1612346702769,155173191.15429676
1612350180740,157607473.11446625
1612354585249,158617533.4609653
1612357621878,159298259.9302737
1612360918871,157263547.0984676
1612364474696,154161008.92466748
1612368127054,152354105.79444185
1612372143601,150587312.70500842
1612375771352,155711346.58591524
1612379356130,153763297.23814127
1612382501441,151705265.22298113
1612386285296,150700572.6156155
1612389881791,151394212.8273167
1612393491255,151515195.19902453
1612397122386,152934222.8683359
1612400765052,151333367.18217632
1612404302431,156185064.32293075
1612407777591,152603198.70914567
1612411905053,154738975.41840395
1612415365179,157780794.80387628
1612418623379,161195399.95753583
1612422623539,166849066.4434526
1612426229022,162376002.76818588
1612430179352,160901047.2128292
1612433977018,161269446.76374474
1612437160258,169144033.73631826
1612440450825,173212394.4909688
1612443914432,174043562.5301716
1612447554409,174507222.8895581
1612451265883,172689409.2633338
1612454885212,172751550.8661957
1612458884896,179160948.99058765
1612462477218,179727493.08915535
1612466201655,179559617.7138728
1612469807771,175532436.33545572
1612473369488,176620809.51842943
1612476923089,181131070.54580182
1612480449524,174355117.6296746
1612483289966,174415038.18881246
1612488193717,178666152.45777285
1612491703754,175091084.24811485
1612495372955,175807444.22446138
1612498984981,177181660.54246122
1612502625405,177483599.2439441
1612506186096,175111771.64698315
1612509711155,175356070.60796648
1612513370653,178435737.41659722
1612516822631,175257976.35079843
1612520504123,175345193.23147163
1612524138105,174007371.3520503
1612527775474,173830877.17071816
1612531683250,171341975.59969923
1612535262843,173587222.638865
1612538916888,173822001.88691005
1612542552023,174203372.03924182
1612546151313,178925717.8082195
1612549765036,181526768.7271027
1612553288716,172254963.25773355
1612557211171,172896096.83505946
1612560499940,171083627.14572924
1612564152739,170682502.0064579
1612567717500,169430682.90478545
1612571374296,168097352.34203115
1612573688609,168492854.5089722
1612577273150,156008228.78266403
1612580929582,160517659.86302096
1612584615235,158507979.5608117
1612588304669,152197898.15115452
1612591894413,151651098.5126277
1612595491828,154714847.90833333
1612598999792,156690655.5967445
1612602694706,157435074.35499617
1612606341476,159994727.34557566
1612609370535,157044149.45029858
1612613679932,162331783.62701356
1612617240042,160189102.53376856
1612620394855,159049294.11375657
1612623840401,157975305.27592644
1612627403277,159656996.13462004
1612631088073,158441679.28713703
1612635240932,160113099.05189267
1612638200759,160819728.71150455
1612641686512,158175617.00684032
1612645592821,155356946.22592524
1612650060257,155321668.7616572
1612652731460,153909328.7585067
1612656368904,151940151.13671264
1612659910044,154789847.08713704
1612663521673,150629445.22827113
1612667088821,148706928.994466
1612670960699,147914450.22520798
1612674136104,145366925.55244237
1612677697640,143950536.24714962
1612681459761,146120741.04324034
1612685078583,150665674.9111925
1612688807139,150176585.5649424
1612692292175,150612102.79749402
1612695900057,151907030.62091866
1612699522058,149942669.82107842
1612703102748,154516352.6437945
1612707516401,156121833.31213146
1612711104616,151196832.21574876
1612714626440,146545500.45426488
1612718250344,143579692.36802804
1612721876579,147697326.19532362
1612725507962,147412040.4309441
1612729141759,147298215.27293667
1612733041780,146473874.98226595
1612735475279,146560377.81739894
1612739327739,146683392.3876355
1612742920171,152938028.9567888
1612746539815,154325971.2409836
1612750817220,152082868.17698014
1612754355706,151175810.16549414
1612758700097,159698571.67184883
1612761657832,161913660.18478703
1612765723197,166221152.3517472
1612768765639,170275511.4129752
1612772360823,170497121.09793314
1612775786334,171521107.08240068
1612779393301,165702843.03632626
1612782884105,166415173.59300342
1612786465984,169497582.1410196
1612791407499,162860881.37805846
1612793175026,157283811.35777518
1612796719356,169043551.84036005
1612801321933,170109230.82278523
1612804192204,168155918.31150457
1612807419046,167454809.21156046
1612811124410,165282945.4262813
1612814486657,170537087.72004092
1612818048578,171476810.0633092
1612822487702,168922161.8233204
1612825401244,168154108.77480647
1612829688243,181719517.2030866
1612834621491,189320490.01082355
1612836382383,189143700.03455463
1612839848538,186580511.1144425
1612843719540,198572284.90917605
1612847437654,213197387.823768
