date,volume
1612136323302,8829521.5422163
1612140291843,8766027.991991587
1612143865876,8691785.975604713
1612147315884,8753090.004220333
1612151088722,8709621.22468447
1612154596288,9099476.891034918
1612158079353,9121477.71049114
1612161549802,8999092.207966972
1612165164855,9083721.205212904
1612168788267,9111174.725506049
1612172536470,9179668.601316705
1612175956593,9257112.69729233
1612180191978,9448817.37612854
1612183350019,9485581.969590273
1612186721840,9274199.317992952
1612190325779,10149226.715363584
1612193954164,10455541.726615036
1612197517132,10253183.681972574
1612201080042,10228454.844689982
1612204705707,10236889.143891834
1612208301238,10170419.529227452
1612212251810,9937354.605507117
1612215491683,9980313.659872858
1612219137864,9900298.988731153
1612222665516,10026765.066300863
1612226495752,10552571.406624293
1612228872459,10542943.709548738
1612231909610,10661291.783349922
1612235027024,10608592.193253199
1612238930980,10690420.176388307
1612242671877,11447451.574967964
1612246159154,11824738.272618257
1612249778419,12243810.857770963
1612252868237,12751633.8854097
1612256469099,12927761.26751711
1612260080537,13332936.13037013
1612264172741,13511955.517960174
1612267812226,13700413.494040735
1612272525422,13770601.431836942
1612274651228,12833015.391884778
1612278246598,12348229.86972722
1612281830583,12267495.854243001
1612285598103,12763351.818238325
1612288981699,13340893.4974296
1612293101886,13879843.573079845
1612296290626,13965842.423758544
1612300437187,14032018.214559479
1612304075456,14051526.883021353
1612307670533,14124901.76905977
1612310667117,14051223.700552018
1612315097677,13863770.733139524
1612318747901,13672197.541265601
1612322301935,13653678.195097998
1612325906879,13438641.155897535
1612329492683,12731650.844371969
1612333068941,12190945.515181176
1612336651801,11850737.09900469
1612340265741,11341658.613998206
1612343862090,10609661.230242822
1612347530284,10384023.709635925
1612351109362,12687613.372497479
1612354792071,13186861.12662323
1612357329997,13024689.787280565
1612361000953,15373753.193640588
1612364592886,15395602.799134849
1612368516823,16845626.744301684
1612371866958,17078821.044793166
1612375638230,16976405.280796375
1612379290452,17465260.49635388
1612382670090,17580461.231449805
1612386561119,17923902.94891735
1612390162026,18195620.60806341
1612394065790,18226758.861231577
1612397074089,18357968.604621682
1612400844611,18248833.168075487
1612404452342,18417046.92852201
1612407785073,18425146.909028158
1612411603613,18475708.621889725
1612415100974,18391811.892661873
1612419106460,18572994.06911468
1612422442526,18626515.862524904
1612425893338,18605300.16183116
1612429215830,18873530.821359534
1612433290919,19500490.342389137
1612437005772,18347621.88388882
1612440054921,16941717.41896346
1612443853409,16776652.741981132
1612447429456,14611120.19836766
1612451022155,14332180.235953772
1612454643526,13333050.5419804
1612458711411,12727129.24362376
1612461934720,12108009.86962267
1612465524309,11594170.280951392
1612469409097,11163822.519853827
1612472995487,10885971.183761781
1612476343653,10522572.366049686
1612479917443,10448430.823186649
1612483602838,10236236.727767395
1612487194030,10241043.445125662
1612490749677,10040746.541048568
1612494375288,9895564.227756819
1612497988736,9689805.692886995
1612501577796,10231677.6784435
1612505117785,10454770.864749162
1612508770490,10536581.026537472
1612512394755,10531346.351576451
1612516044272,10368038.433071578
1612519486647,9725551.55665496
1612523561398,9780861.282828294
1612527170733,10605452.0400039
1612530296315,10856026.106494674
1612533744781,10904436.6637794
1612537838284,11093282.943125715
1612541234353,11441709.79404748
1612544872205,11549946.146615278
1612548470179,11656265.452953866
1612551730290,11625149.721355645
1612555742228,11985346.958683865
1612558811081,12093098.382158207
1612562413000,12114262.438799763
1612566018589,12138516.5663153
1612569878184,12115676.866024714
1612573488971,12142111.167339323
1612577097849,12367333.693967864
1612580694094,12633180.991121689
1612584280972,12850416.285761746
1612587871292,12556846.038631784
1612591482257,12182175.668252463
1612595126592,12019573.874260101
1612598678233,11802343.107121741
1612602365335,11648677.830725946
1612605865439,11905343.724353258
1612609456288,11635652.424581926
1612613043287,11266728.502409577
1612616637870,10739222.253544027
1612620274613,10794849.513607012
1612624185128,10417672.785102809
1612628005859,10063262.565747198
1612631185105,10087410.64700662
1612634754502,9913410.964711817
1612638424508,10125591.145925933
1612641616725,9913203.99638828
1612645633714,9915450.177696615
1612649883921,9815600.252419146
1612654131472,9712104.615975022
1612657859321,9858215.551503638
1612661364661,9910980.000379128
1612664999566,9623200.18212877
1612668756857,9761195.567182042
1612672271325,9716662.295015182
1612675978748,9609375.6812982
1612679393857,9447359.154568816
1612683084317,9522725.126044655
1612686576252,9918497.81439636
1612690314488,10496951.973235786
1612693699914,11807228.241272869
1612697379111,15199652.248361949
1612700990653,16105982.727341555
1612704713326,16706082.28856481
1612708185226,17057585.874116614
1612711973209,17724354.616653696
1612715427760,17857449.76446086
1612719079966,18733455.240531974
1612722684612,18597695.877726644
1612726324999,19235194.58923785
1612729992044,19808636.99407251
1612733422049,22337760.948107544
1612737134171,25181329.792546406
1612740796496,27376455.929866035
1612744432298,29645040.208524346
1612748001209,32324353.840599302
1612751505018,32848228.64659764
1612755024249,32607438.878083184
1612759132139,33070457.79854724
1612762288463,33124281.168419108
1612766228691,33461370.23861834
1612769390919,33760377.07499547
1612772977919,34069996.34733294
1612776580631,33550262.051258054
1612780167077,33001042.925483678
1612782773752,30801672.86666174
1612785698101,29749649.753600225
1612791289158,29631159.220592443
1612794892423,29811843.87196137
1612798729723,29845734.31297185
1612802303066,29633105.046012726
1612805827614,29090196.641906474
1612809558310,29323099.33368329
1612813047769,28713960.24740036
1612816722726,28211388.03824595
1612820203334,26186254.451226886
1612823782764,23919757.126167532
1612827308523,22941923.766515248
1612831179268,20711508.044756476
1612835008296,19016173.19401474
1612838129002,19136145.247500125
1612841748953,18239128.321070444
1612845865759,18330415.541846845
1612849001516,18460472.155856207
