date,volume
1612423467551,150395178.05427894
1612425784961,168729954.87563977
1612429300449,183520526.05350924
1612433430796,208187589.3824017
1612436967905,232264571.42012304
1612440923733,245569337.59192026
1612443987944,252565021.7114478
1612447357749,258786317.03698993
1612451655646,269511177.6868468
1612454955205,275402872.04968244
1612458658925,284232021.87939656
1612462275654,287481922.51827
1612466254471,290063738.7504117
1612469256129,296706476.9767331
1612473411324,303411106.6973766
1612476508324,306909495.0842037
1612480424113,311174483.67696995
1612483864370,313385871.6448098
1612488439872,327012030.01551837
1612490903132,328445864.27625084
1612494358899,331795749.06434935
1612497840750,335911283.2908496
1612501584417,338866423.94993
1612505187339,340650896.5796855
1612509274371,196085522.36787373
1612512330891,174980798.6755025
1612516368606,160674499.87543774
1612519253074,152121521.22569776
1612523085342,119687059.46832505
1612526983804,108957731.10452268
1612530270190,101671226.47095023
1612533855041,97218584.584042
1612537696824,89287093.44042584
1612540882484,83668224.05140333
1612544781918,76344349.00117226
1612548260867,77190708.90739353
1612551843437,78595546.83081159
1612555724190,74615559.18226446
1612559130735,70455957.39249867
1612563106345,76957182.26030985
1612566267217,80309248.74890317
1612570396801,113275214.93093216
1612573682741,124087227.4612062
1612577483337,129252302.302244
1612580951487,137110160.73471612
1612584201637,138435399.26410505
1612587911669,139092335.31018913
1612591493986,139045209.6401516
1612595263039,146922380.83706528
1612598864512,152499582.6318092
1612602300308,154960229.5978902
1612605882778,164558623.29820946
1612609686901,176011067.9760733
1612613173634,225192056.2459518
1612618049679,259384590.90306506
1612620469953,319721940.40223503
1612623874636,422396200.6030228
1612627475569,479664820.19224656
1612631124398,526328102.76201725
1612635081388,543084384.0202079
1612638186530,556156975.6729414
1612642527217,581950901.1616969
1612645324918,597762310.3469355
1612649079747,608286049.3322278
1612652759044,610830975.5853434
1612656974488,584183882.1965921
1612659977699,582282027.9962322
1612663760712,576456294.0938914
1612666933678,572268116.1384953
1612670537036,573738517.9569439
1612674128936,596668235.5629101
1612677839495,609674388.1002989
1612681200753,608816724.9221264
1612685021996,610611895.8880221
1612688583291,621400063.7831147
1612692131074,625530682.0395602
1612696181684,635907974.4694667
1612699447786,630135557.1814451
1612704235575,625780484.7456546
1612706916550,583820995.2475533
1612710009342,492638915.9508758
1612714473103,444143628.8789641
1612717475426,422075675.09010357
1612721278196,407517853.63858354
1612724955931,400755364.2358262
1612729165990,383811755.38330895
1612732343055,371228594.4281894
1612735522086,356897280.2133895
1612739565831,354753739.1056755
1612743206218,350884608.6245986
1612746788176,341505018.3283703
1612749608938,338725338.6318145
1612753514366,334634888.9412216
1612757821351,331008132.8526146
1612761143815,301825765.6767052
1612764405459,298565027.24963945
1612767649177,297520782.4472496
1612771799994,295482548.3904624
