date,volume
1612136342882,22927653.46984511
1612140314610,22921945.44514573
1612143898467,23159204.365898445
1612147342875,22229419.789954104
1612151121509,22447002.669960726
1612154641290,22091874.44279465
1612158112606,22069246.69142677
1612161566547,21193374.41668795
1612165178376,21883677.499932796
1612168819960,21248014.97134226
1612172561131,21299930.066330608
1612175985474,20152212.176625706
1612180220625,20672796.167236984
1612183371689,20499064.086896084
1612186749332,19287538.68006274
1612190503294,19218574.492923327
1612194162490,20363060.28765722
1612197713257,20998463.265087288
1612201185807,21072283.41054027
1612204897896,20341454.23290613
1612208417030,19736417.111722663
1612212448271,20119194.950115804
1612215617039,19968333.516799137
1612219390079,19680796.209564365
1612222768585,20094185.332969587
1612226649277,19625212.268308222
1612230125113,18916308.26435812
1612233693428,19329082.4995473
1612237123601,19189517.496230848
1612240870616,18987552.37791941
1612244562812,18250984.75565159
1612248150751,19226881.716401283
1612251597617,19364679.670091707
1612255313395,18503075.043775562
1612258650538,20296310.717346612
1612262587307,18844777.03391513
1612266131329,18829150.222259704
1612269831202,19232552.594632566
1612273283861,18502545.258100208
1612276914886,18331047.43734207
1612280662535,18131054.097261135
1612284222586,18713579.301618766
1612287584562,18158194.51414304
1612291379304,18842993.355231166
1612294925254,18908016.471612483
1612298549177,18304050.64624104
1612302106811,18414647.497606482
1612305705466,18422904.06229004
1612309170398,18603407.4980965
1612313083886,18713933.328244492
1612316595050,18907358.484520413
1612320146145,20084246.49306491
1612323703475,19222636.417723108
1612327573831,19567750.978532612
1612330790561,20657384.737743374
1612334382949,20139507.22089751
1612338081130,20953135.449486807
1612341604289,19668414.132417206
1612345192022,21423010.936209954
1612349221663,20972892.459243376
1612352612695,20363348.513836768
1612356295035,30133005.37625797
1612359921256,27095895.337253403
1612363426904,28127663.457710344
1612367436136,29343370.147470094
1612370880458,28499910.04325087
1612374177612,28567495.242638707
1612377815911,28832399.535509955
1612381449016,29099186.430123247
1612385187489,30391223.202774793
1612388642346,30571508.20064635
1612392255532,32503274.60522571
1612395802508,31447988.900515918
1612399648454,33667921.41871072
1612403133654,32094924.596154545
1612406743040,32038109.58546399
1612410600839,33473414.281822573
1612414069572,30775502.519740216
1612417520130,32054839.19061992
1612421128182,32180349.363292832
1612424683684,32784866.95160451
1612428387055,35304596.892486796
1612432310445,33504440.702180006
1612435995077,36434934.6327452
1612438919171,34458111.48322774
1612442506600,32794693.89181896
1612446166176,36724780.46600717
1612449691966,45594047.77451299
1612453673046,45040925.25001494
1612456916698,41750914.145540416
1612460485093,44654725.975266084
1612464168469,42444299.90430039
1612467844721,42975059.779025346
1612471523207,43895427.27652516
1612475004035,47169416.5791445
1612478597046,44952717.86592484
1612482252110,44863290.46478166
1612485864021,45282408.156529136
1612489523614,46329678.28181591
1612492989042,46361263.840080105
1612496647154,46852906.583954826
1612500387849,48958099.604509935
1612503897903,48075790.06977767
1612507446214,46890294.86924904
1612511037561,48412679.1862467
1612514635452,62903241.434736095
1612517976879,63735607.004491486
1612521817180,67834921.76102504
1612525427794,67257079.69097695
1612529071275,67844386.89489669
1612532546764,71036144.93180996
1612536101293,65256240.261558264
1612539853535,81414002.7878662
1612543430016,71029528.91595049
1612547090444,67629503.5060132
1612550666583,68309726.62973116
1612554150042,69952338.07394275
1612558241758,72800032.69131872
1612561331618,68673661.44058497
1612564967298,71701822.61888993
1612568557981,71236867.87717298
1612572242256,79559349.87310626
1612575857720,73040908.27194606
1612579462401,72511138.13694276
1612583031478,69742407.36899011
1612586688865,66366578.46736339
1612590403646,70201072.20200494
1612593757617,68138668.03972799
1612597412331,70400837.15344162
1612600963807,58037869.59777279
1612604516740,55604939.5373856
1612608202241,56057446.71290467
1612611904953,65189829.012521595
1612615465538,52372573.22550822
1612619005630,52717871.73632767
1612622667816,50368565.79473626
1612626405923,46948556.58762481
1612629864443,45365413.85014005
1612633479134,45104975.044278964
1612637013349,44559810.42311046
1612640733214,43061352.01561037
1612644405034,41231401.32821435
1612647801392,40392866.67047991
1612651333321,43240698.583823636
1612655011144,36166077.77479182
1612658669905,35411499.39842954
1612662273842,38813542.637740195
1612665938690,37137163.12266324
1612669596429,31126838.976816434
1612673093773,32765606.992151488
1612676849986,32518691.85886975
1612680220184,39638502.64245127
1612683876276,35360522.077711254
1612687431467,31047990.792863857
1612691035373,30692406.48651863
1612694475135,34185812.22675209
1612698238006,32424528.260913193
1612701836140,30040050.08394998
1612705463926,31647929.6420648
1612709054260,30132370.30702768
1612712827219,31920922.516608804
1612716219691,32185562.37894381
1612719871929,33117014.729276273
1612723470912,33119360.639120746
1612727094867,31095845.379141215
1612730873088,32556711.06168097
1612734216520,32464470.896341193
1612737923528,32123251.34756669
1612741543772,29078996.966325015
1612745253062,30138182.58606436
1612748842264,28350680.365666047
1612752319773,27633856.213732235
1612755791148,30712070.591162153
1612759993589,29382432.599363733
1612763045312,28671582.538086962
1612767004389,26986285.82799261
1612770173288,29925963.720195476
1612773743218,27495652.195931476
1612777317876,26243677.460877556
1612780960312,27476276.030213792
1612784559773,27775984.63636208
1612788255321,24698177.21490322
1612791455807,36174769.4634516
1612795045327,28922485.367144197
1612798822236,29086663.561400253
1612802374672,27994077.577640068
1612805919452,26924136.658364818
1612809654760,27927587.122667037
1612813135988,27607656.16201523
1612815423000,32177597.279419325
1612818083591,30009504.074762184
1612821685244,30191988.477142196
1612825455317,28687036.754909404
1612828974346,29260240.493884668
1612833691376,29322025.698709738
1612838739536,29337729.391460557
1612842283189,29861559.488106284
1612846391992,31466693.63424286
1612849499964,31513115.96254475
