date,market_cap
1612134144894,1440878395.7503524
1612138120878,1479060359.8536484
1612142601462,1431592149.8530939
1612144903390,1479232657.4266717
1612148989416,1503739851.6050742
1612152570482,1568696708.254675
1612155990482,1537164417.5493767
1612159520500,1552631830.8875015
1612163548050,1494556871.7515128
1612166995477,1525212278.5521214
1612170240935,1474936149.0580573
1612173867089,1484460078.9288146
1612177700303,1509870900.3354697
1612181284374,1527750176.0854204
1612186406140,1513685953.0970652
1612188089093,1497590030.2827456
1612191713901,1473372845.372183
1612195692956,1490172685.5209432
1612199386388,1463169586.6516898
1612202686312,1479599450.4983325
1612206624872,1500143446.2606535
1612210144680,1498728858.823587
1612213782226,1501571370.0849397
1612217520766,1519433382.401364
1612220600117,1556196638.2552135
1612224218152,1542777409.7386951
1612229185212,1499311842.279177
1612231639942,1484878448.8803957
1612235526996,1489537922.4969273
1612238962256,1492140810.900144
1612242324430,1488465274.853095
1612245707531,1493140525.9622416
1612249712222,1495900652.4595995
1612253018248,1480127302.672375
1612257072404,1473721478.4795249
1612260109770,1462265679.2332957
1612264522252,1478948871.0597494
1612267467019,1457435472.0168097
1612271122728,1448961307.9132679
1612275257233,1486783742.7758322
1612278488913,1493735006.9987226
1612282105571,1487636949.2736497
1612285538796,1478574818.0663738
1612289199720,1489583887.3606598
1612292723543,1489126763.3002143
1612296707679,1517136498.2011983
1612300092807,1516092995.9130378
1612303633091,1512634210.5884738
1612307623965,1527194845.9679627
1612310697330,1529577669.12442
1612314280997,1507031340.25545
1612317923712,1485132605.006606
1612321439088,1507208507.0426643
1612325414113,1497913501.6510289
1612328988284,1490505153.8368955
1612332681023,1491413946.1008656
1612335791887,1486451567.1445174
1612339494385,1481058092.4507713
1612342956790,1476095695.7736614
1612346960889,1489939820.3267205
1612350317939,1491925091.571667
1612354334443,1501428065.756429
1612357585097,1507219426.1389706
1612361549167,1502492703.8350725
1612364782238,1517692295.9213974
1612368867983,1555900768.487484
1612372506903,1536081586.0053225
1612375760637,1542530945.7365873
1612379399861,1560909538.5236397
1612383233682,1539615836.781973
1612386724964,1564955679.8809462
1612390158517,1587551956.433041
1612393409817,1635231472.9510677
1612397303639,1663510860.6917808
1612400720202,1738493144.3667965
1612404687640,1675097721.5047235
1612408272362,1676820528.3524134
1612411625135,1684555069.3408856
1612415249365,1726533420.9066594
1612419128498,1730198811.1261272
1612422371416,1717862382.9526792
1612425794655,1714009610.4635885
1612429715715,1720541015.9489484
1612433601495,1721710893.3652015
1612437061227,1770949070.3646553
1612440931522,1797357203.6652112
1612443986937,1868465105.7510722
1612447583921,1854541314.1488266
1612451572958,1844999104.286551
1612455154048,1862300519.1376898
1612458757917,1969987139.5673668
1612462523894,1963302349.047311
1612465517269,2054760750.3091042
1612469544043,2003111036.5133684
1612472729834,2077714414.4399846
1612476389157,2074448175.8171372
1612480066359,2041730723.220258
1612483477212,1985429208.1516914
1612488163148,2010194859.5327888
1612490988667,1988273297.6858418
1612494269946,1996732334.9148853
1612498089529,2033492499.3683
1612501947975,2019172346.060745
1612505066286,2001792844.5271106
1612508848891,2016865519.1003585
1612512697472,2042035071.7293653
1612515636983,2043672157.4312918
1612519248447,2093384298.0017033
1612522979383,2064926660.383829
1612526698337,2109307698.4036572
1612531995904,2067879714.7079222
1612533658839,2189881886.1386685
1612537349292,2266995828.594193
1612541510958,2300668386.841165
1612544878904,2329684238.1995034
1612548628639,2232849601.0064473
1612551928142,2229195126.197781
1612555541085,2211223215.8969107
1612558921789,2204999379.0375423
1612562848655,2231775266.651531
1612566314844,2258333380.48474
1612569643991,2294764136.9140477
1612574523684,2311217039.8393726
1612577005163,1991523984.7331796
1612580561129,2088942301.5673451
1612584802490,2012692743.9955869
1612587780448,1980914260.6115701
1612591395189,1951106338.8532178
1612595575878,1954105373.3010342
1612598553088,1967062090.843911
1612602755719,2020681027.7717783
1612606256593,2020809324.4502518
1612609921497,1982782208.0538967
1612612947025,1943587543.0732856
1612617832020,1972794860.8930223
1612620636806,1973839934.3779027
1612623993401,2050846756.6269941
1612627883101,1984833542.733052
1612630867368,2009294437.5311472
1612635014862,2038100815.243028
1612638068327,2039908315.793336
1612641610108,2059160573.1166153
1612645625890,2025694522.6762276
1612650108797,2034896490.0485518
1612652561225,2027536946.5862849
1612656502281,1998780150.5924969
1612659991027,2029444910.935971
1612663594221,1944094567.149449
1612667608092,1930189469.6865795
1612670575585,1923529833.9090185
1612674322450,1880507323.1021142
1612677825220,1835084463.2114909
1612681621676,1855369468.5381858
1612685129378,1861681516.9993975
1612688527839,1885096524.5462878
1612692297687,1887531295.2073102
1612696201178,1927142931.5330768
1612700006275,1884260640.2553108
1612704181362,1910427292.2864292
1612706603999,1857063674.2702692
1612710668319,1828971323.3253005
1612713931280,1805337087.4169757
1612717378863,1797587415.5614994
1612721121311,1847628342.0767379
1612724709750,1869138651.700091
1612728069751,1888642352.661942
1612733118283,1897264608.367839
1612736065287,1924278885.2361975
1612739552478,1897880354.8538456
1612742538401,1978792955.8270173
1612746106426,1965255510.0878592
1612750083624,1920204464.3962882
1612753978379,1923213544.1583664
1612757598159,1945719236.2878358
1612760900339,1997745494.0802455
1612764402579,1987607080.0460696
1612768175307,1989830842.8910313
1612771570751,2021728244.3968592
1612775840075,2072080857.2242744
1612778734577,2056070232.7554367
1612782408270,2093841719.6668098
1612786604496,2117405707.2263453
1612791462635,2015612640.568879
1612792844821,2000487914.82967
1612797247604,2013332089.9078221
1612800267907,2030494398.7451148
1612803837108,2000608661.7038834
1612808039544,1990159723.0814247
1612811843442,2008099672.320616
1612815657200,2093222784.415109
1612818581877,2040758296.6312613
1612822118032,1998985697.690021
1612825880554,1986425138.641953
1612829740104,1960742675.8763936
1612834602465,1916397122.8395662
1612836294026,1898640222.64344
1612840072873,1908498057.0515246
1612843447780,1921899411.5435522
1612847082374,1927918951.6091247
1612850911976,1934377514.765316
1612854276594,1947601959.3397863
1612857860725,1940522804.6352782
1612861576601,2013709857.4279523
1612865261476,1992709036.1097672
1612868684563,1973843295.7673302
1612873067388,1978880616.817699
1612875780244,1953621403.6992812
1612879843714,1994321181.996681
1612883215290,2002773482.0908308
1612886919663,1991082813.0608687
1612890575751,2023668298.1044264
1612893876821,2017898692.3860507
1612897981678,2080742902.964181
1612901374896,2078979896.432924
1612905449806,2052906227.2811925
1612908460578,2085595178.8175051
1612912169047,2063395813.1748097
1612915656427,2101522342.498232
1612920510175,2170097146.6002016
1612922787307,2148384249.035099
1612926292240,2160432923.1522818
1612930164179,2178390251.645971
1612933624737,2131054098.7704418
1612936877630,2172404880.0814157
1612940822951,2205689407.122098
1612944631508,2222067125.3091693
1612947848882,2176358892.77067
1612951357348,2194783773.6505327
1612955577664,2178182380.2654295
1612958730162,2166815454.026329
1612964051568,2012726596.2347949
1612966203060,2044108132.767793
1612970229577,1943848010.5939894
1612972922247,1917081719.6597178
1612977111439,2007717386.5431173
1612980552792,2035880890.6115243
1612984180705,2023462842.1125104
1612988035037,2023116752.7073157
1612991215545,1980454060.512866
1612995192441,2018735590.6186388
1612998233430,2025997405.5476341
1613002224466,2059282256.0838366
1613006080245,1995545717.5803225
1613009078465,2009899480.71655
1613012956853,2027028015.7935135
1613016273255,2034874713.9889956
1613019892584,2025407649.3868427
1613023891772,2026304666.17526
1613026927761,2035127892.7409906
1613030933195,2072846065.0244968
1613034159106,2056472847.1205769
1613037753787,2064219705.5608947
1613041749186,2074109795.7533782
1613045380723,2101646223.5580912
1613050670483,2084111798.221451
1613052104687,2075838198.228956
1613055890571,2084703333.6587086
1613059470451,2076661747.1163962
1613063103126,2077693515.340145
1613066517758,2197726447.117122
1613070418285,2199096200.2552195
1613073626746,2163299600.451566
1613077417136,2173227328.4586854
1613081544174,2154291790.706575
1613084818255,2173542801.503744
1613088379077,2160529980.158039
1613092956382,2186448683.728604
1613095612250,2173761182.7980123
1613099056494,2176388465.1156425
1613102792274,2147700474.277809
1613106276390,2112701939.3175745
1613109826029,2141570595.9777486
1613113688823,2203898066.647852
1613117093924,2180308307.957216
1613120607152,2210619067.2765927
1613124474875,2272971777.3947544
1613127771081,2244822583.8599033
1613131473375,2318076601.479171
1613136551167,2310814609.504865
1613138869354,2290065470.5666976
1613142577783,2278973163.1878104
1613145863741,2437144375.612971
1613149459821,2389083697.1844025
1613152991684,2355410955.704896
1613157100486,2347939451.9109545
1613160457939,2361109669.2768083
1613164365690,2333860270.129061
1613167675908,2320284923.423087
1613171309117,2326059330.2139707
1613174726994,2307094411.244088
1613179862403,2352986065.26785
1613181917240,2369449036.324704
1613185513164,2372502521.2214646
1613189249419,2353047254.696117
1613193012114,2377157715.0415387
1613196448662,2371877110.689771
1613199861414,2368941368.442147
1613203792416,2316369362.9158125
1613207036701,2334635909.3683877
1613210483965,2312674941.2288055
1613214517701,2201887122.885317
1613218116021,2181925076.491694
1613221477774,2213931310.105873
1613224988615,2245836196.1142645
1613228702827,2221863382.7023015
1613232134166,2253030566.865314
1613235725292,2224450364.053792
1613239724199,2226074598.1812515
1613243054836,2226490233.3552556
1613246805945,2210647970.9530406
1613250397522,2210112881.2800045
1613253686915,2198991522.2271795
1613257763394,2200946078.7422123
1613261248401,2211330186.525714
1613265712507,2248751353.815319
1613268458234,2230535526.861166
1613271833776,2247880933.562018
1613275462109,2197002650.5503855
1613279328429,2166113898.9611025
1613282671454,2125749952.3571808
1613286290112,2156888997.6102953
1613289824606,2131481722.8421106
1613293594675,2151234697.38977
1613297085339,2152362456.1015644
1613300400650,2143855830.3676476
1613304155645,2158488988.9765234
1613309284006,2131005157.46407
1613311411990,2084714483.5288463
1613314915090,2052733770.9364903
1613318651247,2012266243.5704067
1613322215768,2053076343.9232652
1613325843455,2039704027.5159507
1613329489916,2020007635.7724478
1613333065485,2047994820.2856348
1613336534959,2069757276.190666
1613340355201,2070714611.1657276
1613343858958,2064118075.2094958
1613347921447,2033932093.2785761
1613352618998,2019854924.0826337
1613355155191,1948319619.5297055
1613358585781,1852184681.3055258
1613361865414,1887164413.7154348
1613365491570,1825273484.160099
1613369356945,1834822962.4032965
1613373249837,1937727568.589246
1613376543026,1972773446.3404107
1613379878024,1973301947.1566799
1613383503616,1935880422.044332
1613387120667,1947262933.535164
1613390814307,2005804824.2466154
1613395987596,2019257340.642686
1613398103180,2028016743.7450345
1613401318644,2008581682.00272
1613405423876,2047192191.470068
1613408665601,2060158778.5335693
1613412817824,2085148897.5402625
1613416309448,2092897178.9199915
1613419381762,2129048099.0123277
1613423229519,2149869159.9762225
1613426598046,2075459291.886268
1613430799999,2043537068.9226046
1613433869837,1976940120.4227486
1613438722400,2012737373.1725707
1613441277371,2061908638.901758
1613444628602,2091185196.3639448
1613448626693,2143954604.1611104
1613452047001,2136611120.7156572
1613455751065,2114380151.8732436
1613459316040,2093943153.3344223
1613462732727,2085510181.0262587
1613466599596,2092983597.4879525
1613469831401,2080152681.540501
1613474029309,2062518885.6289413
1613476840903,2032174709.0942407
1613482378389,2040374270.2061265
1613484189604,2008329814.7736387
1613488032135,2004845819.6036255
1613491404659,1992671766.3487947
1613495346754,1923556219.4880185
1613499264073,1924014467.3740504
1613502402298,1953107768.1001008
1613506044825,1937754444.1249816
1613509634945,1920609307.973599
1613513231539,1921985111.8769658
1613517068204,1945828606.8748167
1613520665204,1964717576.5733604
1613525606356,1904988542.766109
1613527684082,1894610407.4731364
1613531272333,1907029265.1937244
1613534956047,1884243031.667514
1613538683289,1815545968.8646796
1613542285478,1797246211.3882675
1613545502534,1817922270.294044
1613548846451,1874993756.8487875
1613553274445,1883717437.2643695
1613556646193,1889429887.0107675
1613560162641,1912520571.1020699
1613563456676,1936568101.6152656
1613568812478,1955377722.727581
1613570653409,1948082001.1330667
