date,market_cap
1612134119044,6968385.0510592
1612138195713,6968257.14748231
1612141915288,6829147.5355748935
1612145557596,6886574.079503188
1612149155039,6882267.796494953
1612152818690,6868188.491185757
1612156284058,6856580.919830094
1612159875481,6839479.619138592
1612163246555,6777168.843429834
1612166867028,6713874.007650616
1612170569003,6670136.349839325
1612174022021,6375085.021476539
1612177653531,6468246.507794124
1612181284445,6437476.466401948
1612184794541,6390372.354747022
1612188454758,6478188.733101368
1612192076427,6448388.912142969
1612195628584,7049610.103795391
1612199227050,7104456.796076749
1612202861813,7114012.90892818
1612206428646,7076066.009270994
1612210083141,7118261.684924589
1612213661857,7141243.885642223
1612217294435,7137245.906741225
1612220825107,7097396.833473121
1612224490670,7096366.644410423
1612228029804,7073553.675164442
1612231689637,7076020.877511977
1612235206953,7062909.804310038
1612238831693,7112035.482583271
1612242459634,7104138.311367968
1612245985460,7129788.924387186
1612249643411,7168814.794777635
1612253260383,7250218.247344739
1612256725888,7272927.245164595
1612260456715,7380829.838561476
1612264056459,7390779.864129685
1612267678003,7350082.377180346
1612271259433,7393850.804444757
1612274837754,7338413.934147982
1612278439517,7162404.698118144
1612282064909,7120184.015620371
1612285625833,7602721.450658727
1612289246468,7562228.230936871
1612292861870,7574839.751929082
1612296445397,7604703.033826524
1612300069249,7637154.488383959
1612303636533,7611772.041398572
1612307229367,7549030.063270025
1612310862012,7581688.139104275
1612314536359,7676794.000283862
1612318131429,7722661.224222343
1612321685413,7896781.146510162
1612325303562,8002036.181280396
1612328953430,8117676.470840374
1612332465546,8291246.717035592
1612336125404,8389105.372160008
1612339722121,8501002.88935084
1612343290390,8387868.182401281
1612346892878,8357484.922293434
1612350520909,8393739.405453997
1612354144758,8385758.581801728
1612357712156,8380701.512028014
1612361300451,8540533.06969407
1612364946559,8512281.143222582
1612368704204,8501724.379083324
1612372054450,8867415.656209972
1612375726724,9004549.089921625
1612379318291,9211041.974756373
1612382930730,9387038.872523226
1612386541611,9693374.98442579
1612390139278,9909765.785210976
1612393748986,10209621.101080505
1612397368700,10079148.250036547
1612400929202,10074141.344359174
1612404547506,10257725.516516212
1612408109699,10969070.19427393
1612411913735,10976609.093002336
1612415338455,11004294.886309141
1612418973503,11276443.573657703
1612422535392,11265718.727472283
1612426133035,11121578.666996455
1612430001025,11212498.515683718
1612433672878,10724408.796170017
1612436965006,10664054.982246127
1612440507685,10703257.758844338
1612444061371,10783471.361493645
1612447313167,10638952.958377548
1612450905852,11686716.627214082
1612454497193,12083089.815112077
1612458072154,11833821.326264689
1612461716794,12129266.698524257
1612465321241,12301264.682190891
1612468935127,13157766.863484802
1612472484554,15174960.10038835
1612476110530,16398015.868888704
1612479710348,14304982.78531695
1612483310698,13833936.249286896
1612486907794,13787969.980838232
1612490488357,13907525.110776618
1612494126274,13939965.804598676
1612497735622,14326873.54184454
1612501311724,14288467.776883766
1612504884237,14006923.945688384
1612508511157,14160262.430984184
1612512109838,14137965.503798133
1612515706063,13939299.617022678
1612519282437,14002075.69000216
1612522889671,14147843.499810256
1612526533658,13986325.031144336
1612530135447,14120096.03767652
1612533674816,14013103.213017091
1612537293514,14086470.08534233
1612540886406,13099236.616194151
1612544537904,12723553.307529882
1612548088881,12722531.950248571
1612551665965,12701272.809675382
1612555310337,13078466.560420671
1612558893023,12910993.38207069
1612562520463,12861958.323206086
1612566199975,12824596.701271413
1612569720422,12884248.48980823
1612573359746,13392442.478981063
1612576999510,13546210.68597372
1612580575423,13548802.41174682
1612584189116,13654843.94595653
1612587797362,13599288.56267875
1612591421876,13468013.442162022
1612595042224,13464619.686202748
1612598602687,13365008.575942283
1612602282692,13400621.373883953
1612605778971,13353954.469818039
1612609449701,13177967.301006576
1612612991863,13328874.342222856
1612616584812,13356203.378414225
1612620240217,13097490.189899852
1612623803123,13104395.980355162
1612627417007,12943834.358243305
1612631017385,12859257.985386869
1612634616229,13156361.854822304
1612638219965,13240586.673107406
1612641818347,13704684.727538664
1612645371156,13902080.123068098
1612649010721,13834320.783558069
1612652580966,13850646.59723004
1612656236389,13571208.195038702
1612659845201,13505237.799287863
1612663415056,13249279.386988327
1612667004009,13311300.561526665
1612670614851,13262359.055644387
1612674265458,13258563.828937888
1612677812167,13011659.181514677
1612681404465,13285692.028164994
1612685015131,13285692.028164994
1612692185673,13410440.554697186
1612695812193,13422916.265124816
1612699398156,12950842.510824136
1612703016794,12986411.384311972
1612706613106,12877974.682115057
1612710210230,12784125.463854665
1612713836172,12368038.564508364
1612717426585,11746153.898847269
1612721006549,11700346.327309463
1612724646891,11657402.30373291
1612728221219,11822040.040183293
1612731808481,11913588.850758502
1612735434405,12093791.270799993
1612739031589,11978809.661882449
1612742634568,12045207.722145379
1612746204357,11946514.573630005
1612750636820,11819112.763358675
1612754211460,11754658.717968589
1612758389419,10738605.21620813
1612761461763,10416371.123311277
1612765408943,10576846.573123403
1612768611860,10854035.885280885
1612771379394,10998401.337469984
1612774962018,10584162.167576877
1612778611748,10627093.28348801
1612782178315,10878853.377630847
1612785810022,10767581.883760808
1612789392801,10705838.198034557
1612792948039,10975087.070678186
1612796616904,10687457.950816054
1612800185669,10831704.687821457
1612803789088,10883450.949080871
1612807405977,10666416.322702603
1612811021044,10780521.033254027
1612814565392,11058124.091529317
1612818188384,10986602.664732497
1612821825425,11037010.199316984
1612825367326,12751782.243689042
1612829020968,12893270.344384134
1612832624275,13068582.42450534
1612836235149,13499444.407853214
1612839752490,13305020.827226792
1612843596374,13300855.107159788
1612846990654,12961139.410161626
1612850564681,12942177.528274067
