date,volume
1612609767839,217751.76589924996
1612613356782,254283.8220761297
1612616930046,278530.98440381
1612620920008,326352.3176642017
1612623898260,369250.899889967
1612627285737,395303.2862130949
1612630871958,414025.66226222686
1612634757124,416436.0303393251
1612638426798,430178.3344590929
1612642015740,435701.7389542467
1612645527115,436761.45104016206
1612649118528,443889.2681276885
1612654115262,500231.0299881886
1612656617447,503928.1415769115
1612660167967,505220.1745304052
1612663757839,486923.86066019384
1612667373097,483355.8660690186
1612670964389,488879.1155514316
1612675005340,504323.0793791026
1612678453274,500118.8057042667
1612682105765,605970.1944128944
1612685641599,685061.4836852577
1612689166299,675585.562540299
1612692593690,757711.310053587
1612696130317,7248640.344695338
1612699730454,7311336.47348658
1612703331023,8144940.911232472
1612708282551,8123755.280812404
1612712024324,8006469.082032037
1612715518763,8210505.93670756
1612719128873,8334977.516339248
1612722731450,8722252.2048457
1612726380598,8780745.079796715
1612730038639,8761028.8199164
1612733516811,8755361.015331216
1612737181062,8748079.89702405
1612740838170,8799654.952016048
1612744454784,9567083.189555774
1612748042054,9631087.879944576
1612751545699,9633634.28206552
1612755112890,9561609.670948807
1612759167840,9787208.914182456
1612762333874,10005133.912313435
1612766258319,10331682.810390946
1612769451986,9931508.086438097
1612773000885,8647204.974668952
1612776614883,8018704.1440718835
1612780205687,7601667.63235272
1612783820102,7590702.334773346
1612787559490,7875236.286121397
1612790891076,7322525.6317884475
1612794542269,7242027.635428508
1612798342653,6980039.238560438
1612801922243,6497552.036834083
1612805378081,6241530.031092377
1612809149946,5991711.100898545
1612812628747,5821834.532088964
1612816311250,5783352.582679338
1612819790803,5962129.359528979
1612823397850,6139912.663725312
1612826933345,6102891.141537484
1612830813604,5792621.626140876
1612834508776,5625355.395957916
1612838607794,5747228.214654317
1612842186628,5689527.289361214
1612846294503,5675516.565580637
1612849390401,5546868.908727079
1612852957106,5547102.917953208
1612856342921,5412715.370052244
1612860125760,5197429.3450715905
1612863649201,5143018.977567829
1612867488371,5002103.415245757
1612871207989,4660773.165460339
1612874617009,4352955.452474963
1612876172881,4247113.221708125
1612879792065,4089085.982282509
1612883446228,4531542.694784487
1612886998399,4574468.257375834
1612890591505,4321074.7912470065
1612894241366,4278962.814555318
1612897848377,4302916.2260581395
1612901298697,4193585.9309965633
1612904948930,4103507.3223812105
1612908527209,4052567.926988881
1612912124926,3978261.138986415
1612915662501,3943683.57890722
1612919267414,3976903.6811325396
1612922891144,3934745.732497009
1612926495052,4034976.153894303
1612929872286,4000222.5534811057
1612933653844,4348078.331178393
1612937298208,4429878.146653721
1612940420709,4464827.938865457
1612944510775,4707790.550073007
1612948173829,4871095.241350124
1612951786516,6082112.348427314
1612955330163,6639639.3336175475
1612958941716,6674321.814741077
1612963168136,7020882.46385859
1612966710357,7294159.90757057
1612971134118,6759915.39795107
1612974513516,6947843.081937822
1612977534566,6607466.824731873
1612981194284,6631364.237024913
1612984818383,6714322.56896306
1612988412318,6730186.601653277
1612992137651,6937555.56285382
1612995569698,6945074.865186342
1612999243445,6857790.817890899
1613002875189,6875931.689159991
1613006631403,6672236.83146276
1613010311243,6503545.983521253
1613013966347,6261403.503597613
1613017444385,6030920.601289472
1613021068693,5811131.146576111
1613024620238,5551406.079305599
1613028485630,5549733.547334689
1613031821676,5277267.626175129
1613035529103,5044250.79462363
1613039199159,4306100.4004535675
1613042622678,4043509.23148833
1613046274313,3611777.930310557
1613050195413,3094804.2656116374
1613053762315,2997854.9413404595
1613057300830,2911591.3087240374
1613060911167,2775042.3649663436
1613064523055,2836713.116150125
1613068160680,2764961.936428138
1613071766016,2751375.169126865
1613075470844,2702590.2987319594
1613079110079,2595344.034233905
1613082583440,2587205.4157683533
1613086110043,2581535.844889187
1613089831167,2513995.866923576
1613093494626,2466322.0677196626
1613097034466,2324037.8972005793
1613100557299,2337423.9474349185
1613104154380,2327855.189087302
1613107858166,2318065.74320911
1613111362762,2303680.640639775
1613115014418,2284828.9233168215
1613118692854,2314794.6772754607
1613122219810,2408943.0973908505
1613125944488,2397984.946868364
1613129476725,2455172.8810711284
1613132996335,2376676.72215499
1613136696006,2741476.409121523
1613140148489,3199066.5691945557
1613143831156,3745720.446189415
1613147423172,3798367.0990363397
1613150969443,3678162.9948888295
1613154790367,3782958.768567949
1613158221597,3820577.722574949
1613161914094,3853641.873532016
1613165488619,3831955.816657625
1613169078150,3895942.385053746
1613172565225,4094418.6366350995
1613176577082,4108580.091995879
1613179947809,4077237.5419610254
1613183476287,4240618.967017507
1613186930110,4502647.483779101
1613190657034,4566522.271792403
1613194211479,4579899.2610923955
1613197722183,4706983.113605838
1613201334419,4873357.9537689695
1613205073890,4850773.004251879
1613208577718,4798144.753226109
1613212482474,4765149.893157702
1613215843241,4845061.147423116
1613219536877,5219207.508367308
1613222902832,5085366.973258362
1613226595118,4492292.133046237
1613230318269,4081275.694681506
1613233765654,3969857.4141547377
1613237403194,4046039.447829909
1613240935326,4009556.283820242
1613244703367,3975284.834010277
1613248201422,4048254.940679467
1613251727892,3834264.661947616
1613255417858,3799450.493951853
1613259011341,3725187.7888505687
1613262807961,3761139.347457514
1613266384768,3759374.637195504
1613269790694,3773649.041093531
1613273313965,4166446.843497775
1613276985789,4367018.143999012
1613280699774,4335883.842880045
1613284186827,4335517.700446525
1613287837900,4351458.30282363
1613291370507,4423875.389653444
1613295049678,4454341.787744565
1613298659072,4528747.283432497
1613302228884,4410172.340329419
1613305900996,5239737.923028927
1613309375760,7839803.736366728
1613312987239,8358108.247248259
1613316750641,8783215.501953127
1613320317981,9402930.47717333
1613323783587,9162913.781090228
1613327508194,8955984.168933403
1613331096823,9080777.930302935
1613334610065,9131174.683208982
1613338290493,8968780.360387009
