date,volume
1612134210619,1964550727.1216023
1612138108720,1910299483.6551726
1612142778202,1821511573.987738
1612145303629,1861906320.0432847
1612149076303,1847123431.6544158
1612152535295,1859489008.6550715
1612156321539,1888091022.409757
1612159887679,1915336182.5910263
1612163847231,1919228500.341451
1612166523041,1903000010.1798792
1612170175867,1987365848.9640234
1612173999272,1991398332.0607162
1612177511545,1956826950.9125054
1612180880523,1960805337.8577375
1612186423789,2017323209.7097914
1612188224100,2042174716.8500073
1612192269730,2046238305.1330087
1612195537368,2071748881.1396003
1612199086661,2068725917.1909616
1612202814262,2061051382.608688
1612206182089,2118476297.281271
1612210338920,1991985200.3588974
1612213707104,2210826984.411715
1612217500550,2404058491.8999352
1612220753637,2841553949.46215
1612224402652,3247611101.0760474
1612227810537,3501716783.902165
1612231778721,3623692858.9448247
1612235230284,3237522622.847618
1612238932395,3603130602.0471835
1612242499286,3944174562.5151167
1612246404943,4020268482.0440125
1612249719451,4040787778.2138247
1612253531453,3984505939.820097
1612256802969,4316330173.629421
1612260440570,4159749358.4462504
1612264190073,4660097402.835094
1612267451125,4155120377.981519
1612271070063,4755611988.640216
1612274896095,5266642332.535397
1612278411200,5057245473.840586
1612281835578,5619824563.121021
1612285463912,5664159069.580812
1612288974565,5809545331.980374
1612292940775,5796244365.779985
1612296408723,5578420780.829281
1612299696470,5756900024.0400715
1612303640102,5235063231.044867
1612307300248,4901723948.244255
1612310909710,4668760957.468988
1612314336021,4437372897.953313
1612318326498,4708845187.115712
1612321446198,4663332948.844262
1612325039766,4244338103.6932206
1612328771689,4505742060.273071
1612332782699,4445435042.76153
1612336328413,4068915311.7552266
1612339489498,4323965559.439839
1612343196211,4180992935.0958247
1612346558447,4110581346.236878
1612350698361,4000955663.020118
1612353976661,3927635561.4450154
1612357663174,3835373068.899903
1612361351793,3356188532.713487
1612364718790,3334164606.9829445
1612368799783,3054197221.3012376
1612371735596,3360893620.3120685
1612375738772,3070316130.6543417
1612379392805,3377513007.3689127
1612382559777,3086194454.465306
1612386727863,3171140432.200326
1612390313468,3102476205.3350096
1612393784598,3020071339.259604
1612397236226,2967626457.503282
1612400798472,2720163752.823398
1612404117060,2886656564.721874
1612408196768,2883056951.987027
1612411795959,2802162294.898732
1612414859375,2812126070.2821136
1612418603854,2793789300.271041
1612422369757,2781188001.177084
1612426484744,2681966021.0944986
1612429376320,2692542928.0056696
1612433838311,2766045830.798994
1612436695205,2786180665.2001505
1612440832286,2612714607.4997287
1612443982761,2787750134.4527407
1612447645186,2731208241.0204124
1612451593080,2688132036.906382
1612454655484,2719819294.622123
1612458735392,2598286998.0574274
1612461694843,2573184715.771484
1612465402632,2557497030.0808215
1612469715756,2565444623.9029346
1612472608906,2563140837.8042
