date,volume
1612136350802,7152568.948289991
1612140321842,7015120.641424327
1612143907638,6988284.636135252
1612147351578,6882697.951671669
1612151124873,6815857.365305218
1612154651316,6655530.3965927325
1612158124409,6607125.908062933
1612161572447,6638065.421320574
1612165187900,6529543.314289785
1612168829568,6383326.8725041
1612172567073,6462791.969783761
1612175992341,6702290.569148696
1612180255608,6726837.541710199
1612183377829,6703423.934310635
1612186754717,6550615.869766204
1612190509011,6568658.139810618
1612194167891,6642159.7403330635
1612197716160,6629936.27565285
1612201193643,6764013.282757259
1612204901847,6816746.694981519
1612208422807,6733476.41127628
1612212452710,6609805.521971478
1612215635537,6527247.366807562
1612219397971,6553920.227481646
1612222771435,6596782.425416953
1612226653056,6530970.608301757
1612230128845,6598468.248990562
1612233699860,6542071.14999357
1612237127840,6569182.108610864
1612240880368,6472769.704371025
1612244570816,6489447.2699087765
1612248156102,6510371.7108644135
1612251609587,6624822.017388851
1612255319798,6608683.3662749175
1612258654439,6524290.709773997
1612262594164,6288564.371735736
1612266140204,6134646.006777519
1612269838856,6051110.312034141
1612273290922,6030262.3698542295
1612276917442,6028060.37033938
1612280665641,5935176.038830714
1612284226511,5894433.753494642
1612287587505,5737993.202942293
1612291386576,5846078.481180762
1612294932154,5700147.703531746
1612298553005,5611528.363311762
1612302114387,5604980.811879057
1612305710974,5600835.7962020645
1612309174038,5650459.24073794
1612313087148,5631877.090656468
1612316600838,5518806.918817429
1612320149630,5536940.250233429
1612323709338,5635457.416193507
1612327576723,5794396.337910104
1612330793469,5804205.346546465
1612334388628,5971970.5329894945
1612338087935,5895119.6691330755
1612341610290,5819475.089427046
1612345196634,5817811.638738924
1612349229918,5823117.105707774
1612352619943,5873646.37944089
1612356300453,5938983.80148172
1612359926175,5934606.862976436
1612363433877,6180568.420661382
1612367446061,6457191.454266886
1612370887400,6676972.748820433
1612374183474,6767234.0273094075
1612377821260,6875360.478273851
1612381454350,6871416.69381846
1612385191996,6862766.599046391
1612388646155,7021132.73191785
1612392266236,7105371.986347515
1612395807571,7144324.278829824
1612399653349,7151591.180942451
1612403144174,7229599.047801913
1612406752765,7329847.600582145
1612410615239,7279360.60688463
1612414074052,7246338.015517307
1612417524421,7292990.611928966
1612421130177,7158495.008340202
1612424686860,7195646.704129993
1612428394452,7244797.314215654
1612432314709,7354441.312715913
1612436002159,7543461.357260468
1612438926186,7513785.410624709
1612442512862,7580103.173366489
1612446171255,7544149.127219413
1612449700427,7364902.778520685
1612453679004,7141525.360113969
1612456922975,7018662.595181611
1612460497432,6916449.779270332
1612464173923,6774348.390333346
1612467852840,6761935.190960628
1612471528012,6662101.887856801
1612475010209,6629077.051388133
1612478604098,6653072.359047495
1612482261094,6793931.171193267
1612485874168,6834820.828264864
1612489578523,6797068.123707572
1612493001027,6683038.861581914
1612496654889,6694940.718793125
1612500396654,6747186.70864196
1612503904620,6667244.46658181
1612507453944,6646940.217401169
1612511044290,6715574.343986243
1612514643956,6918741.187414774
1612517985118,6906715.694250986
1612521824217,6964629.131378692
1612525437526,7009353.078561488
1612529079519,7032888.098176884
1612532552737,7075508.302421729
1612536106445,7339402.908860337
1612539857391,7629873.056497435
1612543436981,7810586.876768646
1612547095891,7876156.022613705
1612550671829,7902478.454948822
1612554154334,7968807.952915143
1612558259383,8050884.554040282
1612561338275,8172574.144306413
1612564974501,8100453.737910796
1612568562031,8062179.834957498
1612572249507,8110247.267463675
1612575863661,8051011.723056077
1612579467082,8287180.515124787
1612583036482,8352069.038853592
1612586697763,8316341.224475281
1612590411662,8320566.556388544
1612593761542,8403396.992041018
1612597424666,8454712.347956978
1612600974667,8063985.796688515
1612604524187,7915552.324009136
1612608212186,7752436.792925866
1612611910056,7643844.190637629
1612615468640,7630306.009000381
1612619011750,7566871.755322057
1612622673370,7402392.003173763
1612626412898,7207420.766480153
1612629872818,7020560.44889648
1612633481540,6976086.568243659
1612637019962,6914882.644838478
1612640740851,6926698.468526201
1612644411829,6784472.922425297
1612647808882,6680430.303524368
1612651337702,6543721.608667106
1612655018408,6472035.052959209
1612658677237,6401563.6692843605
1612662279950,6388601.889801749
1612665981745,6120193.80491597
1612669603787,5994034.776249862
1612673097826,5928465.232166333
1612676853914,5910714.0576342195
1612680225997,5872191.3515595775
1612683883922,5919813.773910135
1612687436849,5874424.602937103
1612691036525,5800652.593840357
1612694483143,5803710.858630677
1612698241791,5705300.518109336
1612701842351,5702230.362313085
1612705469276,6138938.702153879
1612709058893,6374060.876254103
1612712835285,6371348.108013147
1612716226213,6349972.7213887945
1612719876366,6459168.383825931
1612723478873,6530453.045375834
1612727100517,6570112.869396484
1612730881088,6554640.212640585
1612734221565,6570191.3099994175
1612737929946,6586722.179610096
1612741549629,6602909.980999405
1612745261251,6704837.730575399
1612748848390,6751520.1986140385
1612752324811,6662932.509054556
1612755796739,6715975.589596978
1612759996895,6789740.460646233
1612763048822,6755708.622899124
1612767016170,7085672.788341495
1612770182154,7426977.967176885
1612773745856,7660642.617946322
1612777327021,7715048.793878523
1612780971528,7848692.114592523
1612784564824,8037519.261502997
1612788261312,8107874.786768758
1612791705432,7748769.889515138
1612795268793,7650618.289989074
1612799093832,7625363.653386412
1612802700015,7569833.996875089
1612806177553,7670649.829534991
1612809903526,7659684.176301658
1612813401250,8153719.118527573
1612817128869,8777394.04037588
1612820569311,9281978.921147233
1612824115404,9572661.080685172
1612827660683,9706643.916352939
1612831634298,9757421.301863248
1612835346726,10360545.095603067
1612838533453,11484819.350368079
1612842124684,13660222.183771882
1612846177389,16892076.243768238
