date,volume
1612134431057,2533176.502921091
1612138021765,2585109.019766711
1612141441922,2526310.899120143
1612145037283,2564737.871721007
1612148652915,2563571.032862279
1612152086104,2481549.41420299
1612155627106,2493674.483567284
1612159274147,2508225.3344791415
1612163227765,2503740.2056634757
1612166853850,2481801.9702939605
1612170081293,2620243.200386535
1612173801267,2598953.372032452
1612177670092,2456975.5624268176
1612181394702,2411629.2349204663
1612184905309,2388498.667996688
1612190192690,2632109.988710343
1612192182687,2641114.721285673
1612195520466,2485298.3214865997
1612199258699,2492574.8232469466
1612202887474,2493146.2215216383
1612206460280,2423778.966702515
1612209884606,2396307.7306708493
1612213787785,2367082.7813365324
1612216959184,2436916.089728214
1612220897351,2446660.3050595834
1612224755306,2432653.5267017833
1612228158304,2941428.513226014
1612231602171,3041844.2934354227
1612235037206,3059760.4390049777
1612238639550,3063229.7593250494
1612242241620,3039826.7862711125
1612245787094,3060558.225353752
1612249340480,3364843.994856091
1612252962900,3515657.0737669813
1612256637927,3423774.191147426
1612260302442,3740581.697713864
1612264110921,3750992.2241091924
1612268007053,3734429.612170539
1612272316859,3714441.723896286
1612275167561,3623969.600146516
1612278219054,3562549.519503633
1612281825417,3558938.1056192424
1612285527277,3687607.3852945366
1612289118654,3783236.006381074
1612293177776,3910414.544371924
1612296761819,4066683.2637385833
1612300380882,4100953.701521872
1612303965230,4132383.4867767966
1612307558112,4168660.472507077
1612310786893,4255884.180286233
1612314756922,3890842.6828944264
1612318112420,3934298.516841587
1612321761115,3974999.085877146
1612325373823,4097463.960176763
1612329015929,4233327.684714699
1612332335625,4295283.47352399
1612335862020,4171893.8483458613
1612339599976,3984651.0805307995
1612343333738,3941220.5572015843
1612346523151,3781864.091653275
1612350603707,3770550.748416902
1612354226649,3771499.8536949577
1612357768999,3829788.794247157
1612361097883,4480992.174172058
1612365016127,4653888.653904847
1612368867830,17739313.557491764
1612371993972,18946717.22532341
1612375755383,19816224.56960566
1612378965288,19993035.267671585
1612382930425,19926076.940033972
1612386884940,20247476.50716577
1612390136994,20263030.83486063
1612393548958,20616544.199047923
1612397813683,21109768.522413813
1612401699355,22065876.17682846
1612404013329,22501658.438640505
1612407948208,22952303.699277602
1612411872373,26088389.867817733
1612415558781,26791156.43999069
1612418952811,27622612.69205865
1612422266158,27499157.301299248
1612425991158,27743573.958374582
1612430146784,8194760.114677232
1612433836914,29345149.90337135
1612437019489,30404498.73999609
1612440120814,29933031.187705595
1612443731169,30635922.88526784
1612447319095,30987729.390012182
1612451353099,30808907.882190287
1612454682905,17822434.148067348
1612458331391,15201390.454731405
1612462148871,15138964.611682707
1612466128363,15258986.19672223
1612469316719,15319804.743000189
1612472705937,15102335.120184405
1612476297070,15017022.50212026
1612479872765,14860948.866963608
1612483897947,14766863.420115037
1612487534372,14237697.31209151
1612490506724,13921105.031521102
1612494231626,13857844.847154407
1612497825084,11331813.462874742
1612501310314,10804360.311822
1612505271934,10256947.63468917
1612508678544,10286284.502421718
1612512553543,10169012.64883449
1612515864305,9865324.020370428
1612519887152,7763597.423705864
1612523342330,7787642.754592273
1612526969294,7954562.4358816845
1612530726714,7924830.804528288
1612533916694,7913205.445871266
1612537632558,7913860.428648921
1612541467421,8190855.987154485
1612545154977,8254684.949806878
1612548447325,7933054.314589427
1612552174594,7990923.652074612
1612555587447,8337592.271604418
1612559677525,8463870.503690377
1612562718995,8518302.433421772
1612566251669,8769732.038015243
1612570126007,9113391.018014075
1612573977144,8929130.120288555
1612577533326,9191524.959749015
1612580752406,9586660.812655017
1612584543646,9474129.626956388
1612588181417,9635587.743354488
1612591286118,9783487.718652697
1612595502713,9959473.816757282
1612598403935,10197428.333709266
1612602890966,12755167.005693438
1612605662283,12698373.58292902
1612609374421,12454405.68816917
1612613438232,12173415.526302684
1612616905620,11901370.925471831
1612620461672,11826996.67015443
1612624032200,11549252.7202963
1612627676089,11773667.042082625
1612631229901,11619277.044870526
1612634551723,11598806.759049641
1612638166041,11452454.832934245
1612641995968,10884623.406871269
1612646051268,10594173.195217336
1612649589268,10447458.141649557
1612654474164,10246820.44541435
1612658130456,9981059.45470353
1612661720233,10208017.456117732
1612665329394,9364762.163673569
1612669005764,9604560.257850455
1612672525455,9577096.290673617
1612676244007,10728833.933674546
1612679680751,12147413.602759244
1612683310721,12249970.333922207
1612686864291,11214362.440046964
1612690496875,9720436.683472872
1612694016455,9849542.201107958
1612697715082,9585773.732106246
1612701258995,9582215.989198105
1612704885118,9598627.608017744
1612708410844,9521339.350864701
1612712122397,9486399.628536832
1612715634263,9067406.390386246
1612719237722,9308814.319865583
1612722853309,9335730.584128316
1612726481610,9332501.157419289
1612730108547,9253104.826536523
1612733638351,9438475.53443446
1612737277159,9207939.209476547
1612740906016,9320372.486607365
1612744499858,9429985.522054277
1612748112869,9747048.754855057
1612751642333,9451119.945202494
1612755238352,9398999.28046123
1612759341099,9198749.785007387
1612762463194,9038257.412265444
1612766359366,6852086.224426667
1612769595534,6763054.462942236
1612773156502,6795679.04880948
1612776772056,6926094.658925342
1612780366619,6675970.108798672
1612784003606,6690926.40814453
1612787647783,6618165.830563826
1612790994956,5494515.984465847
1612792894287,7408318.379471229
1612797028176,7953072.62818888
1612800556915,7772590.249688271
1612803707559,7474465.571514893
1612808090078,7310283.219490582
1612811717703,7269672.908707735
1612815015662,7288358.086788699
1612818088922,7373828.719594523
1612822698911,7423325.4877876
1612825951190,7487392.1162726795
1612829315102,7956595.300689865
1612833932657,7731850.7894758675
1612838451412,7498800.327137884
1612842030549,7466496.384197773
