date,market_cap
1612136372718,6441438.302317239
1612140348488,6869868.134959313
1612143934192,6867010.545950622
1612147388708,6714394.678100106
1612151183078,6764684.172643209
1612154671293,6564834.214294163
1612158146499,6359351.016988931
1612161588178,6158637.346120187
1612165205518,6469634.944978239
1612168895151,5713347.055190537
1612172594442,5832523.781277122
1612176006794,5693957.131673245
1612180284243,4948453.915313776
1612183409015,5144625.178218042
1612186766855,5208703.162230702
1612190526294,5447950.870038047
1612194195486,5274691.4051341815
1612197730401,5632936.314601534
1612201212349,5575781.967665739
1612204911224,5503481.876520018
1612208471122,5297031.297711711
1612212467217,5917282.165596399
1612215699456,6045213.062412253
1612219413744,6320207.518457443
1612222777297,6268649.860136485
1612226669649,6097489.13071395
1612230144820,6346681.758818593
1612233707186,6327049.4897156395
1612237138595,6099588.343453182
1612240899121,6645619.440661156
1612244588528,6704411.5872940915
1612248178419,5744877.407359651
1612251671532,5782434.77416255
1612255337322,5683403.630381217
1612258669930,5812035.066651417
1612262619297,5763621.683548665
1612266161004,6346647.056594806
1612269860599,6995762.635664454
1612273302067,6731923.812962824
1612276932570,6629222.559407772
1612280682485,6404778.038787934
1612284247259,6579603.356149059
1612287596828,6749384.472478033
1612291414028,6468040.144906298
1612294949498,6045932.652494476
1612298566989,5859051.67011538
1612302129502,6011305.935831131
1612305721272,6331310.987263077
1612309189771,6455962.098269354
1612313099903,6464423.884621619
1612316610493,6576591.1170072155
1612320170409,6419044.318168503
1612323733039,6063083.767177289
1612327586577,6031687.741805689
1612330798461,10424323.465727774
1612334409335,10541414.477817386
1612338106982,9965700.7480301
1612341670044,9297060.818461264
1612345212562,9745502.050657693
1612349248355,10458961.195819294
1612352640511,9588437.755826209
1612356361936,9936712.481798936
1612359938035,9975605.166922221
1612363451636,9513688.61329955
1612367476929,9597086.088183168
1612370906680,8723887.824637577
1612374208025,10812724.636928752
1612377838013,10527043.044716612
1612381470226,10781976.418670805
1612385215787,11376891.60657292
1612388668255,12349691.186058734
1612392284830,11255185.99954806
1612395826220,10460467.561886448
1612399665287,10515940.572072284
1612403165843,10245663.32556578
1612406793125,10647551.097277272
1612410695578,10048934.785353594
1612414085834,9784141.411422899
1612417537519,9434642.610141281
1612421181906,9169975.117507413
1612424698384,9322587.529776668
1612428408429,9799965.152890176
1612432326565,8939648.499445822
1612436015130,9613687.095700525
1612438937985,9436766.668876203
1612442534453,9483328.441561988
1612446189053,9235853.237090113
1612449716663,9076524.42188994
1612453706951,8770782.708680449
1612456939047,8567453.255712757
1612460519142,8516460.982505754
1612464206197,8477926.869387034
1612467870884,8517867.735218769
1612471580135,9828728.236803783
1612475026529,10247773.886275273
1612478620676,10255827.143411597
1612482282521,10313933.258741643
1612485891243,10047720.70250664
1612489590150,9923963.399544725
1612493018335,9829153.484697288
1612496668144,9991423.142957564
1612500419050,9665555.987586552
1612503922700,9680356.102224225
1612507466610,9491890.923350267
1612511064179,9518206.010793593
1612514654185,9837722.749292368
1612517995516,9478355.788386492
1612521839661,9430853.750864329
1612525452737,9361055.059675504
1612529092215,9292813.275326839
1612532568006,9310981.758328294
1612536120678,9309993.85077012
1612539868786,9263580.933181453
1612543449422,9312868.084611129
1612547112416,10436415.584173776
1612550687498,9913468.15547582
1612554170615,9742928.357771602
1612558285075,9667364.256596267
1612561354271,9447781.588812416
1612564998471,9360438.255634805
1612568581612,9288869.677725362
1612572266866,9800792.173692744
1612575888056,9770684.10712929
1612579484281,9671198.817481386
1612583052979,9689505.42778137
1612586716147,9235181.533100354
1612590428720,9456170.170263352
1612593785251,9562212.80262002
1612597447930,9187365.459501866
1612601000156,9306218.994389085
1612604541480,10016867.16180089
1612608230576,10770422.303130968
1612611928520,11024013.23063002
1612615480612,10927680.080328716
1612619028299,10931123.930848388
1612622690639,11436565.60995067
1612626426087,11906648.442837788
1612629887856,11458345.323009392
1612633493248,10577403.067593122
1612637029540,11794651.154873088
1612640794045,11673433.255974563
1612644426605,12161995.421642682
1612647825950,12437899.970507333
1612651358365,12364974.785418637
1612655033128,12027919.959964497
1612658688116,12413731.005608646
1612662292845,12402141.977408724
1612665994600,12252646.013338437
1612669619867,11646794.624089403
1612673114833,11670926.292463504
1612676865277,11610696.110244485
1612680236194,11218439.831923153
1612683896174,11691955.498795059
1612687455720,11986967.576584976
1612691045773,11689694.511139315
1612694516390,11428011.99119693
1612698256711,11645266.059879905
1612701855916,11770810.696299234
1612705485570,11217918.025412187
1612709073488,11340194.6868072
1612712854897,11367798.123291366
1612716238633,10739026.508973883
1612719887596,10389309.543262748
1612723491446,10330120.412509944
1612727120568,9765506.33499793
1612730905843,10431736.860371986
1612734238942,10337856.682978852
1612737991516,10458570.608486293
1612741569174,10370824.57405812
1612745280108,10671952.677592747
1612748864179,10621959.425512813
1612752333646,10626809.047978476
1612755820285,10961914.815604372
1612760019893,11180811.226994531
1612763065444,11052605.937085742
1612767034572,10716663.207363103
1612770197562,10797940.880483586
1612773762946,11121576.495475966
1612777338886,12201000.413320325
1612780992432,12789950.8860245
1612784576698,12852600.59754891
1612788280494,13068331.921284778
1612791722893,13043438.44369257
1612795280590,13051592.934513835
1612799110232,12863898.543521017
1612802713054,12159301.895626163
1612806193470,12028200.348853614
1612809922262,12202780.85501387
1612813423772,12539939.771180887
1612817176743,12141695.72020349
1612820586061,11759258.999951106
1612824129858,11859333.420030557
1612827679003,11992845.64968271
1612831645579,11643471.274456942
1612835359303,11353266.937528946
1612838632912,11437828.60792591
1612842211342,11836687.33169716
1612846307668,11476073.161774356
1612849432720,11583477.28373158
