date,market_cap
1612681200,100020963.62358566
1612684800,102356291.71150678
1612688400,105720818.2247098
1612692000,106620865.69915809
1612695600,106622762.7751653
1612699200,105987887.9932829
1612702800,103895422.76868244
1612706400,102301595.04187426
1612710000,101984886.42083336
1612713600,95551359.8430528
1612717200,99782835.5711962
1612720800,98016340.11652204
1612724400,99400444.68299122
1612728000,99486166.24606167
1612731600,99067642.71925445
1612735200,100041241.68292546
1612738800,98968054.40237138
1612742400,100473536.3834421
1612746000,100864823.25114077
1612749600,100834965.50391722
1612753200,100968763.29126935
1612756800,101684189.93189028
1612760400,102781229.99177805
1612764000,105499220.19014758
1612767600,105424824.35905541
1612771200,109015455.04538862
1612774800,111790766.04665975
1612778400,112133852.41001643
1612782000,117539416.9450514
1612785600,120135853.04177068
1612789200,117772152.06165211
1612792800,117326959.38484947
1612796400,117417471.22533117
1612800000,120557215.46581756
1612803600,116308653.68495524
1612807200,117896685.2247039
1612810800,115868022.4590331
1612814400,115405641.14587711
1612818000,118524962.33773315
1612821600,119865936.1851153
1612825200,121105239.61846451
1612828800,123943371.17374158
1612832400,127190964.16649859
1612836000,130002119.4510104
1612839600,131434758.23241322
1612843200,141333952.02932972
1612846800,146808381.66012353
1612850400,143804762.15008005
1612854000,169494438.72134915
1612857600,168887438.7252726
1612861200,161337523.67048773
1612864800,155914177.44846028
1612868400,157819521.79417276
1612872000,157197223.15709457
1612875600,162140558.07982358
1612879200,169792063.6940796
1612882800,169625916.72552937
1612886400,188964160.09286025
1612890000,178222788.0555136
1612893600,176888396.04282287
1612897200,180902376.09555924
1612900800,197745899.1499951
1612904400,191627254.17473277
1612908000,207199534.52544573
1612911600,196364296.2098071
1612915200,197274349.93245527
1612918800,186025138.16448137
1612922400,184975692.99022532
1612926000,178285150.04346907
1612929600,182677001.26793796
1612933200,184827439.83912483
1612936800,182588719.31509438
1612940400,178967900.83780634
1612944000,185510186.95812494
1612947600,192469978.20932817
1612951200,200314561.26439357
1612954800,196424733.81308323
1612958400,187551394.36870325
1612962000,172098301.87679213
1612965600,171431902.45371473
1612969200,167146990.78664878
1612972800,159188262.36484337
1612976400,164042311.29464158
1612980000,165878274.9255397
1612983600,169562995.36015663
1612987200,168165444.67423245
1612990800,164893991.2374238
1612994400,169163599.17504656
1612998000,182532594.02132258
1613001600,180782787.4983981
1613005200,172674590.49033105
1613008800,173655383.2487917
1613012400,180697153.1320995
1613016000,182591226.25333315
1613019600,178734577.2949759
1613023200,174680113.24718067
1613026800,176080184.56206557
1613030400,176491067.0191431
1613034000,176120416.66122285
1613037600,188217986.8547894
1613041200,184328952.74034417
1613044800,185491461.58315828
1613048400,170931445.5794253
1613052000,173033996.1128983
1613055600,175014126.406945
1613059200,172469378.65420577
1613062800,178040809.7904018
1613066400,174431719.85104612
1613070000,174969401.9924297
1613073600,176072928.44534618
1613077200,167253577.1458557
1613080800,169876803.1266466
1613084400,173694819.28701386
1613088000,175119865.439043
1613091600,173387520.11896724
1613095200,171486269.18912685
1613098800,171648263.75555742
1613102400,171149932.51986682
1613106000,168036521.0312855
1613109600,171109621.82877156
1613113200,170024219.87870535
