date,price
1612134000,2.4780466572459767
1612137600,2.417027437985741
1612141200,2.4803644786420898
1612144800,2.4694742099886438
1612148400,2.397645188797979
1612152000,2.442036013458859
1612155600,2.362134130428955
1612159200,2.3944379230465542
1612162800,2.4113740948821234
1612166400,2.392515267365831
1612170000,2.301732573367227
1612173600,2.3801816561657887
1612177200,2.4018362570820493
1612180800,2.455669657098512
1612184400,2.4954861956761647
1612188000,2.39060328364571
1612191600,2.3892909642035822
1612195200,2.423142905649238
1612198800,2.4551007818904838
1612202400,2.5436305426548382
1612206000,2.5299338103350197
1612209600,2.5033206052887333
1612213200,2.5945173965809767
1612216800,2.5517932984028127
1612220400,2.5697537794578214
1612224000,2.499287603810156
1612227600,2.545549581805551
1612231200,2.634947521669105
1612234800,2.6855209375485853
1612238400,2.6933493230434147
1612242000,2.704352927531159
1612245600,2.6567783421149342
1612249200,2.64821066550323
1612252800,2.564696576099058
1612256400,2.589574267221069
1612260000,2.535021534242243
1612263600,2.5589986358543597
1612267200,2.548408817973128
1612270800,2.569705913108058
1612274400,2.592736998877979
1612278000,2.5656647901635923
1612281600,2.5284356481334207
1612285200,2.4448800502818315
1612288800,2.4783911076624556
1612292400,2.4817814191091774
1612296000,2.5002798585397357
1612299600,2.4590346192681105
1612303200,2.455945402608096
1612306800,2.470191415410365
1612310400,2.508770383122782
1612314000,2.465752728109717
1612317600,2.4546433979232694
1612321200,2.4519244704462158
1612324800,2.4473136535577322
1612328400,2.4338722460225903
1612332000,2.484694697674904
1612335600,2.4787569144020463
1612339200,2.5527591354445645
1612342800,2.527440183980952
1612346400,2.613217636871588
1612350000,2.6092279428213296
1612353600,2.6034240367703867
1612357200,2.583743262388138
1612360800,2.5453872125861814
1612364400,2.66837618189812
1612368000,2.6190106635246067
1612371600,2.5949972962023717
1612375200,2.608552585616974
1612378800,2.6173996121282137
1612382400,2.6088558504454094
1612386000,2.6633595862740673
1612389600,2.622933534447102
1612393200,2.5959462423998865
1612396800,2.6206763767843824
1612400400,2.7605417730164534
1612404000,2.7709097618472347
1612407600,2.859828013135457
1612411200,2.9051088995685896
1612414800,2.886691117997821
1612418400,2.8582558013204773
1612422000,2.836507633563636
1612425600,2.7964163245736477
1612429200,2.6677713169110495
1612432800,2.8098278738390015
1612436400,2.799780610123026
1612440000,2.7921121562545115
1612443600,2.830841973817504
1612447200,2.894763099016431
1612450800,2.740803271281245
1612454400,2.7846502888313958
1612458000,2.876053541734092
1612461600,2.970527586467905
1612465200,3.077439563480644
1612468800,3.0597739427859407
1612472400,3.169894314751138
1612476000,3.0376858649272354
1612479600,3.0828861172087185
1612483200,3.044792946220655
1612486800,3.2212585590592395
1612490400,3.1789270541273007
1612494000,3.201903779410873
1612497600,3.2425158590526917
1612501200,3.2568166211388117
1612504800,3.205678461876418
1612508400,3.228016603919371
1612512000,3.3294321659632766
1612515600,3.3408718120241754
1612519200,3.337354264306423
1612522800,3.2536435584843573
1612526400,3.245075241831342
1612530000,3.2034536628397667
1612533600,3.2461253166081714
1612537200,3.203096904126048
1612540800,3.183856828077059
1612544400,3.244919391069937
1612548000,3.2659253125231746
1612551600,3.2209213614425463
1612555200,3.1794500243813766
1612558800,3.205660393953838
1612562400,3.2122674356573886
1612566000,3.2040335435677965
1612569600,3.2896868376935955
1612573200,3.562561224612465
