date,market_cap
1612136467495,509083327.67605275
1612140435277,497130616.2542756
1612143993553,508713684.6864017
1612146779742,509083876.1784435
1612150399493,497975612.20767975
1612154005179,504503277.5199275
1612157630851,487735362.5500842
1612161130062,496005156.7898963
1612164718270,496557809.873238
1612168341490,496985906.78815275
1612172061370,475112430.7605342
1612173677558,492598406.5348721
1612177353822,488268155.0123323
1612181090837,510122484.18049246
1612186394813,517558035.466048
1612190236345,488945686.90312153
1612193865464,492927462.15030164
1612197414797,499924681.23378557
1612200987274,502322179.3892978
1612204603177,526371392.5816778
1612208214073,516737223.7572369
1612212102779,517567477.48709327
1612215394649,541736443.0129765
1612219060971,527467741.43680674
1612222538381,525666063.72533643
1612226324324,514773428.3974622
1612227641009,526996278.4689085
1612231464680,544787968.3384719
1612235342518,548118559.4877216
1612238906631,562126477.0205833
1612242262058,556913562.0997027
1612246065149,554084271.6354052
1612249961689,541888897.4025538
1612253598392,531324358.3178651
1612257103133,538814846.5456161
1612260845321,522902202.2473532
1612264592067,528427545.9026684
1612268245367,527182141.8245288
1612272132103,527765649.72194123
1612274572605,538035717.3490726
1612278526756,532058490.83708483
1612282000081,526285801.44329
1612285793481,512676728.0327223
1612289053550,511751966.9187783
1612292680899,515140231.8700437
1612296275561,521503866.0754802
1612299867508,509456964.44392383
1612303289161,510673348.42134243
1612307547707,512761171.65007025
1612311214330,519121273.799348
1612314597507,515300065.3102998
1612317625357,509660121.30901134
1612321448480,508492524.626017
1612324808781,507626377.56334496
1612328632294,505684178.16192394
1612332265885,514145038.3460412
1612336369530,514501718.61779004
1612339426968,532513817.09049046
1612343080335,524207345.9953515
1612346508582,540050374.7744412
1612350334570,542089606.1764668
1612353883547,536704738.20382875
1612357828543,538025842.5462515
1612361130339,529490728.9378753
1612365091886,552899682.9767038
1612368621175,547568967.3457361
1612371697591,551897368.6365579
1612375310715,559610716.4641024
1612378924115,555336767.9758717
1612382741585,558101117.3387567
1612386228220,566919994.4629894
1612390534470,559171315.2408965
1612394094004,554188473.8978782
1612397819765,562100967.5340179
1612401883129,579868711.8522428
1612405464485,589943772.6132871
1612409053851,605107529.9929559
1612412799665,613211950.8744681
1612416264600,615842764.7938787
1612419865103,614975965.4746199
1612423430677,608570096.962821
1612427056234,595362538.7436508
1612431087859,567726821.8293545
1612434879326,607067583.1003689
1612437791537,600143936.8983859
1612441362771,604419709.8673447
1612444912327,606999305.655719
1612448556877,624995936.475333
1612452447006,601033021.7768568
1612455775393,599963464.2633533
1612459364319,619123925.5856588
1612463000736,621922983.348993
1612466695062,656803642.6152139
1612470296299,648619645.6701397
1612473802424,668140268.444215
1612477414952,665469283.1159908
