date,volume
1612136391942,229631835.09496632
1612140412589,235567975.85510394
1612142694565,229687422.56833848
1612146323777,240233464.0148214
1612149954870,230637166.36706522
1612153623442,232892409.77895457
1612157210742,232197230.55577385
1612160673131,232379670.9278915
1612164371113,233258139.3231804
1612167906263,232121414.5289582
1612171597362,242345818.4533792
1612175108220,242781696.66695982
1612177696516,248136428.0871025
1612181034010,247585104.14420554
1612186405460,246070803.19120345
1612190423355,254193134.84799597
1612192191535,238241973.26348445
1612195280845,253675817.0086866
1612199377010,249827305.49665558
1612202904407,251397383.47552145
1612206511620,241760014.56176513
1612210157132,235925038.28751117
1612213502063,227596353.52722985
1612217340822,229257925.8513187
1612220546181,235368817.85427177
1612224621869,233316355.3301875
1612227981583,231043661.49847937
1612231759506,230914899.07130495
1612235347188,228044475.87215856
1612238792030,229657142.47325173
1612242335111,229680277.86178038
1612245814049,230022547.9820553
1612249740550,231176779.9821284
1612253331766,233479034.52277052
1612256855642,236049199.80444783
1612260477447,238357557.33772016
1612264142494,235827505.58093017
1612267437647,234050867.98828632
1612272552761,222732883.81795245
1612274724574,216683621.63837388
1612278200188,214222553.8908752
1612281777962,212577845.39446548
1612285961117,213602995.0171444
1612289500116,211632132.21522027
1612293109265,212363411.78666028
1612296258242,213133990.1059328
1612300138315,203041528.38366678
1612303725805,202354472.19917795
1612306931806,199262656.35890552
1612310660092,200602380.2694638
1612314276964,200861989.3423263
1612318328604,199863090.972068
1612321663889,257082837.46467495
1612325417137,286029335.8208585
1612328899749,284799316.0854005
1612332288163,290159032.18405557
1612335859079,288873456.949055
1612340054363,303568902.2286574
1612343646919,301010378.425316
1612346931200,299405275.4697518
1612350400856,298716916.2959315
1612354007164,289315623.23139864
1612357518936,284263324.3751747
1612361137082,296022123.1266715
1612364727695,300738291.32987267
1612368689853,304883286.78218937
1612372627260,302909437.47213686
1612375760246,304365149.80537504
1612379182503,304980291.61561084
1612382797014,305839975.6203047
1612386448161,307403248.6433204
1612389925591,306740520.04359037
1612393552348,308423121.2377735
1612397285072,310099181.7549841
1612401759656,308178443.7658498
1612404315907,311162964.0994941
1612407935054,258656758.24750218
1612411751671,235816266.01720184
1612415023982,272188734.0892264
1612418997342,257836079.66471612
1612422418968,290551762.4946298
1612426114761,269505028.30336183
1612429942026,274291351.32676125
1612434294324,309662782.59453034
1612437205029,310054699.3177556
