date,volume
1612134000,31461431.982905243
1612137600,31826821.379519712
1612141200,31826083.68674569
1612144800,32311331.171043996
1612148400,29454624.920182094
1612152000,29716193.98038059
1612155600,40993482.05373074
1612159200,47542901.927004926
1612162800,49652493.97821811
1612166400,53247672.96349399
1612170000,55427659.85961275
1612173600,55993594.03766653
1612177200,57250340.682862535
1612180800,56798354.735382654
1612184400,57006940.21501455
1612188000,55336314.39530369
1612191600,55144173.95665257
1612195200,61342173.15835431
1612198800,70521162.2420286
1612202400,77298871.073613
1612206000,78965539.95379813
1612209600,78438621.6489603
1612213200,80247126.28615953
1612216800,81474468.72813
1612220400,82417438.02534568
1612224000,83207323.9120481
1612227600,84184304.1200154
1612231200,80654944.54001
1612234800,81126786.65627314
1612238400,83335981.64142595
1612242000,71014928.31000112
1612245600,63893022.9770836
1612249200,60705042.131861605
1612252800,57749604.021332115
1612256400,56715436.27898794
1612260000,53784421.29267443
1612263600,53864116.202845566
1612267200,52930142.87773228
1612270800,52774686.6294919
1612274400,56004320.73601922
1612278000,55441907.07265312
1612281600,53064730.40650453
1612285200,44840761.61797226
1612288800,39563104.89352742
1612292400,38491170.09702736
1612296000,41530428.58913591
1612299600,37526673.21487838
1612303200,35764905.66960592
1612306800,34437507.3080067
1612310400,35507817.353030205
1612314000,34047611.92573019
1612317600,33678447.41160298
1612321200,33592354.01935241
1612324800,34516926.99781341
1612328400,34924345.85280605
1612332000,34003018.44568748
1612335600,34347034.49393737
1612339200,35221577.292497404
1612342800,32247634.890956298
1612346400,33489578.62408425
1612350000,33182352.886959266
1612353600,32870565.095728323
1612357200,31728698.941655308
1612360800,31334167.990183987
1612364400,30511840.74423237
1612368000,29981848.177662764
1612371600,29467073.977092143
1612375200,28534444.84138288
1612378800,28599119.89473156
1612382400,26143906.14058002
1612386000,26157202.06203818
1612389600,26014947.67276411
1612393200,25871972.99912835
1612396800,25816461.638087515
1612400400,24902573.735039845
1612404000,28114146.515713174
1612407600,28141595.299702466
1612411200,27702209.51898344
1612414800,32030219.617718827
1612418400,36835217.59538038
1612422000,36637704.49782365
1612425600,36061670.805012286
1612429200,35069030.30702022
1612432800,36892503.22475769
1612436400,36837182.07041946
1612440000,39020072.70557145
1612443600,38538075.526381366
1612447200,40309602.88989324
1612450800,44322516.660227686
1612454400,45775912.91739347
1612458000,45950416.68204115
1612461600,48032443.81722497
1612465200,48784447.113508016
1612468800,49602830.58707572
1612472400,67202894.13570255
1612476000,70182285.92913593
1612479600,71178371.19757545
1612483200,73373516.8244077
1612486800,74863472.85121907
1612490400,77885992.05740097
1612494000,81424288.2863848
1612497600,81134678.89073145
1612501200,80706072.22560316
1612504800,74885447.97119002
1612508400,74016572.81109522
1612512000,74368968.41642265
1612515600,75394537.73104154
1612519200,78144762.90382731
1612522800,83713278.78134844
1612526400,84500574.0099481
1612530000,85906756.48094751
1612533600,91679755.62973027
1612537200,96496808.27162051
1612540800,97091240.14577271
1612544400,96578578.19766325
1612548000,102638206.20998786
1612551600,101937011.20426808
1612555200,97084919.04521167
1612558800,86140977.29177715
1612562400,81654404.66039613
1612566000,81669753.43074724
1612569600,83305304.577882
1612573200,82749368.78334096
1612576800,83377774.23405966
1612580400,83288881.9071232
1612584000,84336579.7728792
1612587600,82883324.00249547
1612591200,81905647.6973008
1612594800,80062136.17660557
1612598400,84663286.98530777
1612602000,84537673.95712723
1612605600,82048920.95338383
1612609200,78126997.95314154
1612612800,75334491.21084799
1612616400,80401084.12707804
1612620000,75079614.0286741
1612623600,71984344.41469678
1612627200,68696941.83412246
1612630800,65002028.602972575
1612634400,64816472.97476227
1612638000,65044807.71416035
1612641600,63862500.490507625
1612645200,62535201.59325561
1612648800,60053891.4028945
1612652400,57599190.132799454
1612656000,56033328.42912037
1612659600,52972528.51448141
1612663200,47605660.761245616
1612666800,44556883.489824235
1612670400,44492940.57237183
1612674000,43827583.87058893
1612677600,42401532.805927
1612681200,41109079.679254115
1612684800,40009707.78509287
1612688400,39819271.3000175
1612692000,41045264.16358249
1612695600,41311791.97758564
1612699200,40479292.007865705
1612702800,37952769.07561257
1612706400,36749092.61976064
1612710000,36193183.85893324
1612713600,35784145.06217606
1612717200,35908619.4955993
1612720800,35425334.35100903
1612724400,34732011.64528647
1612728000,33754469.581090145
1612731600,32847906.484652996
1612735200,31816950.13449647
1612738800,30810892.65647653
1612742400,29763607.326773256
1612746000,27847129.133018695
1612749600,29401312.80972114
1612753200,31942413.48794438
1612756800,31767327.057252664
1612760400,31680929.39337107
1612764000,32229628.49119216
1612767600,32782748.26466745
1612771200,32465939.892926197
1612774800,32562101.03463577
1612778400,33365568.464860175
1612782000,32241369.905803237
1612785600,29990768.118822612
1612789200,29235175.34175872
1612792800,31016065.739802305
1612796400,31683269.55624965
1612800000,32191660.92960674
1612803600,32343484.351784386
1612807200,32430384.171506796
1612810800,32028974.364835955
1612814400,33485917.804041587
1612818000,34297586.06223703
1612821600,34129277.78014377
1612825200,34585410.25292633
1612828800,35785237.56684824
1612832400,34693188.98001143
1612836000,34293392.17522713
1612839600,31704918.01814647
1612843200,31839798.66562936
1612846800,32024299.871833682
1612850400,31685377.349320833
1612854000,31973372.859101336
1612857600,32775096.743726205
1612861200,33613549.146461256
1612864800,32970733.196206763
1612868400,32674175.315771256
1612872000,34063336.301221915
1612875600,33153147.036330186
1612879200,37663613.20841365
1612882800,38169852.35249838
1612886400,38180883.88563664
1612890000,38539792.5993038
1612893600,39377997.90334828
1612897200,41435331.22593088
1612900800,42120987.66410819
1612904400,42388153.34746248
1612908000,42410476.23060333
1612911600,43442396.13777114
1612915200,46266729.34344986
1612918800,47204042.846745856
1612922400,48431012.20506907
1612926000,49534740.86394749
1612929600,49178139.89841094
1612933200,49847719.723084606
1612936800,50097602.529684454
1612940400,50060329.981505826
1612944000,49406148.67257307
1612947600,48279350.0267501
1612951200,48138266.0056416
1612954800,48187122.36800772
1612958400,46065856.74287527
1612962000,46443343.01592966
1612965600,43035238.295552455
1612969200,42653811.42138168
1612972800,44005939.237473145
1612976400,44329088.96237296
1612980000,45026788.74797534
1612983600,45170265.51182996
1612987200,44052048.715392075
1612990800,45272348.90440572
1612994400,44824590.12624257
1612998000,43546677.95639783
1613001600,41041824.25074876
1613005200,39833331.45246888
1613008800,39228252.26675088
1613012400,38503401.0313395
1613016000,37757311.14009586
1613019600,36642584.30519925
1613023200,37507383.069585584
1613026800,39465687.44384852
1613030400,39596305.5992118
1613034000,40463619.018716715
1613037600,41706146.25427981
1613041200,43845030.134517044
1613044800,55444604.46221985
1613048400,57737246.26880055
1613052000,58978535.64019815
1613055600,59407360.946412496
1613059200,63338048.72802047
1613062800,66887462.87060875
1613066400,67164170.96577597
1613070000,70637058.64722209
1613073600,76973141.72424717
1613077200,85676519.57457194
1613080800,95915686.66419621
1613084400,98032971.5988587
1613088000,102109304.99319288
1613091600,107304619.94264373
1613095200,109274138.78279386
1613098800,110915717.03617884
1613102400,111502395.69990237
1613106000,113042893.48737009
1613109600,115180738.16531558
1613113200,119751775.95112738
1613116800,120410289.32989407
1613120400,122941729.38122277
1613124000,125995416.62663715
1613127600,129832468.02619426
1613131200,128903106.32896471
1613134800,138085902.76546448
1613138400,145648571.49163702
1613142000,156298932.81493008
1613145600,158571076.5319264
1613149200,159590269.09306043
1613152800,182027643.36837894
1613156400,228344746.12184313
1613160000,223952480.15961772
1613163600,238319589.09680608
1613167200,234390719.61907437
1613170800,236806668.98373574
1613174400,232430681.85876894
1613178000,241901985.91802135
1613181600,237154902.0813
1613185200,239823267.9693182
1613188800,237581693.72562656
1613192400,246336400.16527477
1613196000,245263682.98979208
1613199600,240239485.41388014
1613203200,235702816.50381094
1613206800,229952985.63067353
1613210400,233385410.30912665
1613214000,234140712.84104326
1613217600,236493976.79679763
1613221200,237019781.32230675
1613224800,224539073.25050044
1613228400,217169322.4443616
1613232000,205885810.27537876
1613235600,201993613.7321176
1613239200,186225392.31906608
1613242800,152299288.7279396
1613246400,140007059.3010205
1613250000,130070230.42506854
1613253600,124847974.03860672
1613257200,126508946.9809302
1613260800,122413866.24096435
1613264400,120423422.33232546
1613268000,119120888.4314669
1613271600,114308496.54083107
1613275200,111272934.06405567
1613278800,107126509.46834071
1613282400,102457076.03998384
1613286000,98083741.71668258
1613289600,95667181.5847144
1613293200,90194912.18353565
1613296800,85583213.22697572
1613300400,78674846.36869779
1613304000,74157291.8497687
1613307600,69485792.32613635
1613311200,70937018.43803485
1613314800,70678380.69084625
1613318400,69303562.59180966
1613322000,68637958.96603818
1613325600,66248894.78345182
1613329200,62258954.65343402
1613332800,62897394.082093805
1613336400,62593474.89998316
1613340000,64795884.38316561
1613343600,63627473.69364005
1613347200,64018195.470446624
1613350800,61329469.861268036
1613354400,65364816.61485167
1613358000,72782320.91780625
1613361600,72444502.326253
1613365200,72235482.65886523
1613368800,72519005.59678212
1613372400,78418086.97863041
1613376000,79798746.39675988
1613379600,80072440.26490095
1613383200,80292758.32725455
1613386800,78414317.26862095
1613390400,81834863.93432811
1613394000,86745778.62458776
1613397600,84729007.92238133
1613401200,81204728.66769592
1613404800,84393089.43326311
1613408400,82934873.75763123
1613412000,84421736.5840762
1613415600,85575248.89816374
1613419200,98181855.76757412
1613422800,109184015.02116808
1613426400,107339579.87756126
1613430000,106649880.22222638
1613433600,104497174.09569544
1613437200,109286182.10380493
1613440800,100491926.77209698
1613444400,98342503.22927551
1613448000,97522200.07477261
1613451600,97384491.99765226
1613455200,95308745.37438619
1613458800,93249747.90573761
1613462400,89817943.41295674
1613466000,91376286.41499722
1613469600,91808975.54953915
1613473200,89773083.95244664
1613476800,87365118.41750292
1613480400,82805747.69980572
1613484000,80452181.523075
1613487600,80433006.39575325
1613491200,78617689.93577133
1613494800,79627178.15093893
1613498400,79438797.03829288
1613502000,77659645.19044273
1613505600,70272491.71288197
1613509200,60580205.85908632
1613512800,53784323.86878585
1613516400,52590375.336519234
1613520000,49987225.8873677
1613523600,46847238.885445446
1613527200,44334746.73404127
1613530800,41602755.17801704
1613534400,40998516.3543813
1613538000,41425851.193491705
1613541600,40634747.26199382
1613545200,43376321.33636261
1613548800,45343163.592673935
1613552400,44652020.191626094
1613556000,44014897.80771769
1613559600,43228183.72194996
1613563200,43749066.377369985
1613566800,43717306.79621432
1613570400,42746540.34275342
1613574000,42365486.615437485
1613577600,41524090.445118785
1613581200,44110833.39850142
1613584800,45077337.69744237
1613588400,43866214.43956471
1613592000,43014730.728845984
1613595600,42850442.00598971
1613599200,44704421.42338551
1613602800,45323861.14347118
1613606400,44747916.97356872
1613610000,45412856.52843791
1613613600,46729194.2004864
1613617200,47614624.9573302
1613620800,47864482.60860517
1613624400,48238069.0463774
1613628000,47979751.072233565
1613631600,47135688.51883703
1613635200,47150047.30290271
1613638800,46650281.61196415
1613642400,46786621.627327934
1613646000,46414903.0147033
1613649600,46348466.42567973
1613653200,47111573.33929545
1613656800,47229673.08485981
1613660400,47336058.778087
1613664000,46422543.18919543
1613667600,44417385.94552008
1613671200,42096743.08844307
1613674800,41968717.08413398
1613678400,41318760.609378695
1613682000,40842812.161468
1613685600,45833318.27932009
1613689200,46191757.16990718
1613692800,46093228.10259844
1613696400,46686329.4525393
1613700000,48053596.94963767
1613703600,48226796.45889445
1613707200,46782525.58406772
1613710800,60234016.157264955
1613714400,64057617.79420387
1613718000,64783767.95538637
1613721600,63522094.54006483
1613725200,67019800.85867471
1613728800,67133457.52786371
1613732400,64030245.08096371
1613736000,68451037.18937778
1613739600,69941916.35970376
1613743200,65926229.19469917
1613746800,70382210.21364082
1613750400,70185346.46843395
1613754000,69028327.28553657
1613757600,69780927.1190674
1613761200,68712887.46242554
1613764800,70918560.27941464
1613768400,70009183.70921823
1613772000,79887941.69105116
1613775600,82068125.89212827
1613779200,64114530.38821307
1613786400,77770874.73184502
1613790000,82454069.22693442
1613793600,87414934.2733302
1613793600,88676111.96513672
1613797200,73631229.06247148
1613800800,72724250.61770995
1613804400,71889220.30833827
1613808000,70928295.17304292
1613811600,70007130.17351726
1613815200,71103381.63839938
1613818800,70157848.50238924
1613822400,71419938.05370378
1613826000,71223377.01964389
1613829600,71183808.33506598
1613833200,72188047.22392753
1613836800,73227338.30479528
1613840400,74862355.89680625
1613844000,72888638.82458161
1613847600,71035368.04070109
1613851200,69426419.49569848
1613854800,67936149.48203152
1613858400,59053281.15128983
1613862000,61075495.77721669
1613865600,59106240.70979985
1613869200,61950714.71448533
1613872800,60595011.844828755
1613876400,56483542.83627719
1613880000,53035050.94125349
1613883600,53469905.21120719
1613887200,52827938.44172931
1613890800,51581119.73598904
1613894400,50244189.111367814
1613898000,49110183.427815884
1613901600,49246064.393663585
1613905200,48992204.37781094
1613908800,45965310.022962876
1613912400,46353123.430271596
1613916000,47013755.63044836
1613919600,43683731.86476373
1613923200,43455526.96148423
1613926800,45458742.53574777
1613930400,69606798.9401332
1613934000,94422238.09050238
1613937600,116746191.64453697
1613941200,123466259.0251164
1613944800,124175654.88569762
1613948400,124335711.14870988
1613952000,125322588.80880275
1613955600,127609037.96055245
1613959200,128810397.91254133
1613962800,129067648.78088419
1613966400,131274856.4921356
1613970000,137524755.23492447
1613973600,136189445.32789928
1613977200,137871636.89054486
1613980800,134592415.69308454
1613984400,135776860.11129868
1613991600,134240696.70634657
1613991600,135073429.14204088
1613995200,136557793.80759937
1613998800,134066891.08641098
1614002400,136342067.59860075
1614006000,146112785.01612067
1614009600,145999470.15054452
1614013200,141214686.64233893
1614016800,122885990.19505146
1614020400,110253479.743336
1614024000,100311198.74554798
1614027600,96796175.9778179
1614031200,91837537.84742235
1614034800,88937562.23580189
1614038400,85150584.96192034
1614042000,81670983.61222419
1614045600,79120758.12289566
1614049200,79265479.944804
1614052800,74930447.2528637
1614056400,76985401.07180284
1614060000,79388364.0096343
1614063600,79647750.13202588
1614067200,81441527.00896871
1614070800,85039029.47138247
1614074400,85607770.77269115
1614078000,81953963.31647316
1614081600,86182980.73738927
1614085200,91835899.53393894
1614088800,83971159.79288894
1614092400,83438861.7095461
1614096000,85169474.5278696
1614099600,82823688.79522435
1614103200,79143662.70610833
1614106800,77090689.41371185
1614110400,75405951.21766849
1614114000,77359242.33677092
1614117600,78512583.3050442
1614121200,77436568.23425609
1614124800,75495118.28343858
1614128400,78877294.02646847
1614132000,80906956.70501539
1614135600,85123241.28793654
1614139200,84805676.92989585
1614142800,78662879.1903202
1614146400,76268117.57738055
1614150000,75179358.17357118
1614153600,74566231.36419325
1614157200,72965864.05200039
1614160800,70296423.23733857
1614164400,67232581.20750703
1614168000,62548125.42341523
1614171600,57719959.117288195
1614175200,55773074.40252629
1614178800,54049232.77418135
1614182400,52921464.64241308
1614186000,53024511.59331267
1614189600,52122762.14524099
1614193200,49579110.641181864
1614196800,46453232.749545865
1614200400,45346285.258892566
1614204000,46157531.99080418
1614207600,46558881.52728588
1614211200,47987942.61265915
1614214800,47381707.43866586
1614218400,43695780.14249503
1614222000,40348609.899350934
1614225600,38568075.00811813
1614229200,37873356.36001868
1614232800,37572051.891201936
1614236400,37272656.05849028
1614240000,35541690.28631854
1614243600,34228228.06447372
1614247200,33592240.59446637
1614250800,34088353.080752075
1614254400,33420932.65998112
1614258000,33996357.01961824
1614261600,34437912.09474139
1614265200,33870674.82568889
1614268800,32337765.85442233
1614272400,33018400.673661355
1614276000,33417144.906816535
1614279600,34111489.51572988
1614283200,34870049.49687026
1614286800,34586272.56366932
1614290400,33226164.47596574
1614294000,34678402.18964675
1614297600,33820804.7135211
1614301200,34686324.60213269
1614304800,36145827.55541026
1614308400,37121295.845698416
1614312000,37862203.02512893
1614315600,37284466.43862109
1614319200,36308434.523689315
1614322800,37727741.25527249
1614326400,37524946.02110925
1614330000,38858331.959039226
1614333600,40404017.86140684
1614337200,40659280.113552876
1614340800,39949344.18082311
1614344400,39792608.9348464
1614348000,39994352.376921006
1614351600,40383941.94629818
1614355200,40533090.07318652
1614358800,40239128.46592952
1614362400,38605859.7807339
1614366000,37497614.33451905
1614369600,37240997.84072613
1614373200,36013854.431642614
1614376800,34108975.790575005
1614380400,34297234.982793264
1614384000,32962300.378240142
1614387600,32532331.019914426
1614391200,31797036.56461982
1614394800,31562236.288184058
1614398400,31834137.35566219
1614402000,32202772.966307253
1614405600,31940532.3935117
1614409200,30969051.633310735
1614412800,31159712.182805922
1614416400,30282443.24329226
1614420000,29862891.347332984
1614423600,30076285.278915618
1614427200,30185092.86868785
1614430800,30155211.7587945
1614434400,30592614.08471306
1614438000,29745577.653616685
1614441600,29414646.643944032
1614445200,30180452.83915361
1614448800,29868841.482649066
1614452400,29310662.825971104
1614456000,29394205.780317504
1614459600,29372845.83523427
1614463200,29094776.556119222
1614466800,27108104.566556953
1614470400,25979689.52122623
1614474000,24780076.418271773
1614477600,24339725.503331337
1614481200,23856579.666449603
1614484800,24238170.488829356
1614488400,25275093.52757864
1614492000,24484689.845193975
1614495600,23136999.477828026
1614499200,23059070.96976682
1614502800,24447198.63954063
1614506400,24090979.389919847
1614510000,24013087.21567422
1614513600,23835091.808239006
1614517200,23793855.944218602
1614520800,22367954.79747904
1614524400,22402270.969251335
1614528000,22727661.456485122
1614531600,22606136.078013994
1614535200,22809897.702805724
1614538800,22912253.748637833
1614542400,22860361.68680178
1614546000,22842990.88199439
1614549600,23158107.140085634
1614553200,22665989.620741043
1614556800,22721038.472223196
1614560400,23539814.678569607
1614564000,23415081.023546424
1614567600,23397854.297154114
1614571200,21665273.598662335
1614574800,20556230.703650035
1614578400,19540289.773753453
1614582000,18791275.39295576
1614585600,19343666.54290396
1614589200,19143180.197812486
1614592800,19198654.426693864
1614596400,19370584.37922447
1614600000,19781756.63065031
1614603600,20140884.362605765
1614607200,20432290.76764272
1614610800,20958789.984851267
1614614400,22877217.19337559
1614618000,23023836.251184892
1614621600,22831624.917113494
1614625200,23484011.59857708
1614628800,24902871.87576495
1614632400,23810704.585858252
1614636000,24123583.74119749
1614639600,24946859.74603392
1614643200,24331947.829575185
1614646800,26518119.62149955
1614650400,27275800.655550167
1614654000,27915480.367314715
1614657600,28000105.554287843
1614661200,28462937.047622032
1614664800,28380861.074115887
1614668400,28031859.36566708
1614672000,28167086.43179288
1614675600,27056727.655202612
1614679200,30885856.395965017
1614682800,33360871.813838225
1614686400,35199067.02644205
1614690000,35755971.54507314
1614693600,36436665.96466032
1614697200,35684875.300490834
1614700800,35329134.173818275
1614704400,34816517.6195189
1614708000,34861252.7684895
1614711600,34226690.56617263
1614715200,33793766.89065245
1614718800,33963420.042372614
1614722400,34558787.214753374
1614726000,33963585.40608354
1614729600,32418092.03942224
1614733200,32241024.480784867
1614736800,32622122.68611542
1614740400,32247946.229138948
1614744000,32923444.87676583
1614747600,34055742.17403063
1614751200,35847719.03484826
1614754800,36426844.6734193
1614758400,37619448.94147031
1614762000,38757013.52020326
1614765600,38307554.83330116
1614769200,35751570.28349365
1614772800,35207702.68390365
1614776400,36240916.4562579
1614780000,36860456.710578054
1614783600,35944746.46636559
1614787200,34838765.134600766
1614790800,35244061.16797888
1614794400,36477023.155826226
1614798000,36548028.51331905
1614801600,37139672.02015917
1614805200,36001931.39599788
1614808800,37347898.71425979
1614812400,37405288.17208013
1614816000,37939426.57790908
1614819600,38943325.62138965
1614823200,37575581.659853406
1614826800,37043780.84480834
1614830400,37100356.58277343
1614834000,37073941.0531777
1614837600,36939673.48505224
1614841200,36798834.57816753
1614844800,35923713.89113396
1614848400,34712787.68527764
1614852000,34348346.07971154
1614855600,33887360.00174875
1614859200,33367672.725760736
1614862800,32014541.559785258
1614866400,30335331.333689045
1614870000,29517750.955443643
1614873600,29314589.49213254
1614877200,29321541.927994367
1614880800,28857650.44514212
1614884400,29240637.727672957
1614888000,28541133.101703852
1614891600,28999816.890781816
1614895200,28465320.24758319
1614898800,28641340.76305046
1614902400,28387263.90233369
1614906000,28133898.38271436
1614909600,29001148.090233054
1614913200,27934536.885686897
1614916800,27747908.29790785
1614920400,26076893.27803385
1614924000,25267117.64383332
1614927600,25489840.709070977
1614931200,25039573.714542024
1614934800,24903598.85360732
1614938400,24783445.04631119
1614942000,24719336.691992186
1614945600,25127208.935491014
1614949200,25557827.495146926
1614952800,25701894.680736326
1614956400,26246602.629699986
1614960000,25722948.572101876
1614963600,25539083.031222943
1614967200,25537676.085131504
1614970800,23550203.04676153
1614974400,24123035.718271703
1614978000,23873384.82600599
1614981600,23894398.412650492
1614985200,23468227.530530598
1614988800,22450975.782028537
1614992400,21311309.812327504
1614996000,20806748.291778937
1614999600,20480973.001022357
1615003200,20285433.800323304
1615006800,20621910.225796644
1615010400,20280895.93448171
1615014000,20041154.76759274
1615017600,20440547.01577629
1615021200,20329408.715035122
1615024800,20275698.832375556
1615028400,20069535.918538585
1615032000,18909190.443531007
1615035600,18395158.00956041
1615039200,18131880.719221707
1615042800,17848913.60937592
1615046400,17582128.09387591
1615050000,17052868.026592884
1615053600,16645311.183344815
1615057200,16383345.626648096
1615060800,15247736.004677141
1615064400,15366453.811897056
1615068000,14896158.851573205
1615071600,14904468.06216174
1615075200,14566372.095285784
1615078800,14293156.998297777
1615082400,14592500.811058676
1615086000,17530245.30529526
1615089600,17415627.759772804
1615093200,17219279.02793891
1615096800,17236782.544442292
1615100400,17889697.03360546
1615104000,18199246.85128877
1615107600,19037815.882480796
1615111200,18866191.511876885
1615114800,18929258.799332052
1615118400,19034835.89713705
1615122000,18438886.1351515
1615125600,18677743.312448073
1615129200,19062064.530684475
1615132800,19029952.02198995
1615136400,19604632.361173745
1615140000,19909068.74000538
1615143600,19929491.179072984
1615147200,20072311.045922007
1615150800,20266342.726361204
1615154400,20274372.688051067
1615158000,21137057.18217458
1615161600,22900316.633846253
1615165200,23095587.416376267
1615168800,21770661.296013482
1615172400,21123596.64439682
1615176000,22253639.71179841
1615179600,22559299.900968242
1615183200,23753411.809977252
1615186800,26109564.42628659
1615190400,26624894.104270604
1615194000,26703797.564094607
1615197600,26807674.178776626
1615201200,26638561.027001686
1615204800,26443201.613370273
1615208400,26520983.04232942
1615212000,27076403.741183627
1615215600,27315938.338835303
1615219200,29565703.6974765
1615222800,29567479.30674264
1615226400,30255800.3184706
1615230000,30775517.39205472
1615233600,31350620.74188528
1615237200,32987731.489780445
1615240800,33260960.001861468
1615244400,32320615.144437682
1615248000,32444930.657455295
1615251600,32891431.549794175
1615255200,32649683.225899503
1615258800,32295673.828286584
1615262400,33117575.595847607
1615266000,33282139.828993022
1615269600,35567580.32923711
1615273200,35308918.06293366
1615276800,37647128.910529844
1615280400,39643867.71198277
1615284000,53410314.35782201
1615287600,59808563.46338734
1615291200,63325239.20946723
1615294800,66787044.38934858
1615298400,70306463.93889414
1615302000,71301733.46830542
1615305600,70257084.36974853
1615309200,70957069.38608283
1615312800,72140271.9731279
1615316400,72699296.8920649
1615320000,72685071.85598885
1615323600,71386052.0678166
1615327200,72238540.7031349
1615330800,71994314.21150333
1615334400,72837918.40412189
1615338000,74881867.09693235
