date,volume
1612136250142,331703.3289186147
1612140197962,324528.343526529
1612143748178,353734.56381394743
1612147163904,376332.6824476415
1612150993028,375987.63446706085
1612154494813,371450.67813637987
1612157956816,369727.9913481983
1612161478936,378082.486012591
1612165097036,374055.545468744
1612168727649,365978.3120134303
1612172393557,376012.2339208141
1612175883869,367388.8342794929
1612180143951,374181.08387476765
1612183200534,370665.4623603874
1612186665675,374367.1535271779
1612190322756,366474.12708425196
1612193951374,374933.55144163984
1612197513637,377359.64177272894
1612201075684,380950.6697683346
1612204700349,381840.6082751967
1612208298149,386458.7902744095
1612212242255,401533.4211729407
1612215487753,392389.8586453976
1612219136150,398688.436422412
1612222657512,407880.3370737462
1612226490506,402540.84320646245
1612229940788,379959.00363936403
1612233536620,362884.92311923066
1612236998271,359562.0026322931
1612240704408,361492.73173234396
1612244363400,363961.60122982017
1612247959370,362710.15693757427
1612251483259,364987.0605867299
1612255143014,353331.24797101645
1612258505888,356809.6618683489
1612262377531,364463.7279987762
1612265957166,362001.10299535916
1612269620451,352376.2059134496
1612273099234,358652.101442151
1612276738504,349797.21038875723
1612280505842,345932.8606693601
1612284069371,341193.2115393647
1612287489069,355324.4030764177
1612291214253,341692.54507033055
1612294754255,415692.24919399444
1612298365238,429993.2824533401
1612301938432,423671.00458939624
1612305545008,425640.8258320941
1612309067384,412006.8002526478
1612312971456,378709.82304620097
1612316405501,375867.14222224156
1612319983411,389694.1566686232
1612323543961,379521.40493968397
1612327356391,406033.7458280455
1612330710323,407296.8288854465
1612334279213,413078.2888456882
1612337936599,419818.03469968063
1612341484765,416464.06257405196
1612345106338,422352.00393702276
1612348975946,400079.9707078431
1612352454380,406366.6902077495
1612356163005,397409.13581623166
1612359788886,433300.7410313861
1612363269065,428478.3026138799
1612367315047,437348.8561388699
1612370705502,406908.3164880597
1612373987417,411072.7197568265
1612377631641,417942.15120173566
1612381255769,380938.0809481308
1612385020330,392425.5766375119
1612388454441,393051.4573905965
1612392119822,389024.9278972224
1612395680999,388920.28224729496
1612399451646,390324.87906214304
1612402986063,393235.02170019376
1612406632465,381330.10940589174
1612410438498,438229.65908305784
1612413929849,518543.61326431006
1612417393740,551011.2212048407
1612421019708,580746.971188634
1612424528316,580045.3956189114
1612428218128,588279.0016365306
1612432172284,568270.6279729084
1612435862448,571151.7775414499
1612438748203,576175.8938962292
1612442354189,563723.7792184807
1612445988796,506879.8051272682
1612449524437,553244.6231837312
1612453522314,547248.2952961862
1612456781261,657359.3403756403
1612460325940,696250.6937703565
1612463984353,763978.4540918274
1612467722146,754272.7466535084
1612471380944,756647.2760327108
1612474798490,750899.5872533735
1612478403675,741805.9120986677
1612482094116,812101.4052349032
1612485712773,818534.345369394
1612489435589,817014.5667375699
1612492780733,837783.4183601625
1612496490302,824295.2351299322
1612500239443,764789.330331538
1612503805274,725827.38738361
1612507250559,738325.9029900873
1612510899731,758322.721634717
1612514495301,739968.7861685277
1612517863008,751374.9985223765
1612521695440,733542.3852308738
1612525276924,730149.9991611602
1612528933187,739620.3700534538
1612532386183,666073.6247806121
1612535936215,704262.0039385387
1612539739416,845154.7255878294
