date,volume
1612136067828,268326.7798210982
1612139951832,258594.5903535363
1612143563508,252718.65564097758
1612147025302,253621.9095846973
1612150733470,255824.15849548645
1612154285608,258244.65976810697
1612157854033,261351.50110188854
1612161294225,264505.760701679
1612164929406,274789.9940372126
1612168575119,282708.21215014765
1612172300858,294222.889448652
1612175771780,281950.6180268017
1612180010805,321999.49503636366
1612183058130,329864.3971143211
1612186502351,319944.1488905108
1612190091322,310197.5351586513
1612193774421,304347.68221714086
1612197283374,784121.6264850862
1612200874710,816523.3311518468
1612204483011,826348.8037419928
1612208065643,820097.4848135428
1612211754208,810817.5841026962
1612215312076,805909.0707497649
1612218981391,797488.9502291016
1612222465020,794048.9687166666
1612226233359,797910.0316315757
1612229792817,803058.3756917706
1612233380411,807632.5334304761
1612236839979,797292.3371675077
1612240489855,795259.5045477547
1612244220434,797518.3146769159
1612247798587,786586.8121753334
1612251290584,755076.1344326689
1612255017167,739792.4551645116
1612258414042,723977.5764340631
1612262240767,707430.8475111971
1612265816828,691119.5791761129
1612269437020,645818.7288097733
1612272907500,659391.0892811933
1612276577233,662971.0971255809
1612280288535,671273.8482780178
1612283841757,256882.6146961528
1612287284072,266148.2246814935
1612291037682,266436.4541731595
1612294599167,281117.420935126
1612298213003,273816.0192809872
1612301776722,270116.5772895653
1612305388035,266956.410577438
1612308898245,255520.13636654546
1612312735226,229525.7092570706
1612316241318,223715.3662420005
1612319838064,211634.3717106897
1612323392748,213564.97458242712
1612327095080,208306.48887688536
1612330568653,202026.27430816376
1612334059798,203319.09363033168
1612337742217,209181.65122108813
1612341296633,208527.07035700473
1612344921256,208323.66292493884
1612348605629,209988.8945076267
1612352263334,211352.7747555228
1612355951546,213941.6926579079
1612359556569,223682.1445141928
1612363099088,226690.7157157295
1612366856607,209952.06031008542
1612370482900,227406.94353751314
1612373837677,188188.19315479364
1612377442919,186906.25100755837
1612381086846,175469.9570300797
1612384772824,183564.73865674427
1612388335687,196854.80548731578
1612391920395,206286.45143507436
1612395435844,227636.04614771882
1612399195957,233439.8055167319
1612402732251,230911.937171651
1612406364192,251350.75101658024
1612410195615,262219.3167240556
1612413712140,277540.6880627722
1612417158567,279753.74408953113
1612420755965,287130.65455703373
1612424298656,288076.5761746996
1612427969432,301184.07016311656
1612432033044,315184.8742359612
1612435680425,319161.1810508518
1612438611402,324720.18197236775
1612442188145,326755.6373097228
1612445820242,318266.3297815101
1612449378594,327210.08549818286
1612453251133,344572.38889856543
1612456639176,315516.2092038997
1612460130459,311044.17337327957
1612463823434,305316.03372720425
1612467511244,306587.406015297
1612471167239,310299.2003700834
1612474624329,315876.50980343955
1612478276723,309373.21321037796
1612481862409,296855.30172727176
1612485499457,295873.32031089964
1612489185365,304152.2911364186
1612492689052,302446.5534473959
1612496283412,294334.7719204656
1612499971845,291920.0340718617
1612503561837,289106.8973287921
1612507066912,294065.7149364969
1612510693994,291697.71444151504
1612514292590,305325.3384142784
1612517673424,316576.50125075807
1612521473198,318736.3739071804
1612525056580,351004.38228813413
1612528744349,358298.84683549
1612532239719,383067.4071822696
1612535750169,372733.1961348831
1612539509055,383386.52666592045
1612543077011,1023549.4517392595
1612546724474,1196619.8576135987
1612550308371,1257977.0459393095
1612553803299,1509928.1632600012
1612557846213,1490022.3470767653
1612560991393,1509578.3009383632
1612564691568,1562073.1667608824
1612568239983,1608603.2825957818
1612571883027,1605613.8671728852
1612575501058,1586399.1472458844
1612579114677,1553375.2063091155
1612582693642,1501955.436270157
1612586337631,1535940.3425412124
1612590072087,1519726.3108091939
1612593448202,1529138.3349218154
1612597036145,1523369.6850795418
1612600626053,1556555.7474814674
1612604179299,1497104.3485929945
1612607855451,1528094.5431530743
1612611523334,1496380.537506993
1612615077904,1505078.6415301368
1612618655405,1448784.50609064
1612622311887,1495209.8752501318
1612626005111,1435520.1997044191
1612629530201,901450.0538919395
1612633146574,744053.6455981781
1612636670703,703696.0881951182
1612640370812,503144.7927819895
1612643960905,467761.4814209869
1612647477570,467032.5075734852
1612651018666,440789.2311449099
1612654685008,417867.6928820998
1612658344576,396708.9383008275
1612661937669,382382.91281185317
1612665563367,352196.4683901646
1612669200147,350514.33520331257
1612672724867,352570.48609796114
1612676483590,349361.7422278134
1612679870004,351330.16483432555
1612683551271,349661.01871315914
1612687071475,342505.0911465025
1612690761349,348066.74283243413
1612694208868,350065.36928101775
1612697894037,350688.8724032113
1612701482113,366278.7360157343
1612705139051,397123.3024459709
1612708691003,395338.2275662896
1612712464027,398413.0815884478
1612715897053,329408.6453063724
1612719535460,307130.5199006818
1612723106008,295732.3175593234
1612726780131,301160.88304999314
1612730460497,304867.6425731418
1612733883286,307374.04193669953
1612737579781,306257.3653749361
1612741175253,303418.97808652156
1612744882929,303401.62879517
1612748386358,298726.51861783804
1612751945403,287530.52651942306
1612755442615,271067.7734714566
1612759670447,279143.7486198993
1612762698361,283976.6472729209
1612766703733,284905.15482190857
1612769844376,294569.79094123334
1612773409821,287294.1574778638
1612777033930,291932.1546388862
1612780632110,309996.2297645612
1612784268290,315175.8883909396
1612787918115,293515.82667817257
1612791315231,293708.10354296747
1612794921152,296966.5035490056
1612798747446,291714.09865226137
1612802323441,279526.00733489427
1612805843126,283508.4358653155
1612809574561,283322.25284921535
1612813066296,294215.8617429709
1612816751993,306882.7069001151
1612820218111,325637.67985317553
1612823797723,331578.74819997896
1612827330366,337865.43786134996
1612831190840,335050.3429257925
1612835037048,340390.61552416824
1612838185975,339037.0043845273
1612841784406,348672.1138604866
1612845883345,374864.70842454175
1612849017639,380287.5817376777
1612852497208,386016.51816507033
1612856041305,392119.16003929795
1612859699550,408278.65383180854
1612863253859,427162.3229230852
1612867009112,432069.75441528956
1612870533505,415074.4766653427
1612874122053,414575.7009720888
1612877741603,407410.1381018017
1612881298051,402039.21113257844
1612884931271,412085.8198319305
1612888477318,413996.551305373
1612892180950,430559.0107692433
1612895819288,443062.0944047506
1612899457281,433583.648123456
1612903092660,415648.0147098956
1612906761320,396796.34439467255
1612910197098,388570.53301745723
1612913782721,374851.7462508432
