date,price
1612134000,0.022689729182606595
1612137600,0.022281055999402277
1612141200,0.02237619124559685
1612144800,0.02273320965892609
1612148400,0.02245556344219473
1612152000,0.02206727941769358
1612155600,0.022169925212040413
1612159200,0.022247072776106068
1612162800,0.02225476339279926
1612166400,0.02194109290196763
1612170000,0.021969053208510253
1612173600,0.022007861328497958
1612177200,0.022083298747126494
1612180800,0.021857277606244993
1612184400,0.022695498882153213
1612188000,0.02251275626908434
1612191600,0.022614788296522963
1612195200,0.022814060805488152
1612198800,0.022636471826689073
1612202400,0.022671160515631433
1612206000,0.022731696455328704
1612209600,0.022615955366980422
1612213200,0.022731275488098248
1612216800,0.02287010613634078
1612220400,0.02298288374258037
1612224000,0.023504490517394155
1612227600,0.023204319416662806
1612231200,0.02327652295183879
1612234800,0.023373326042087854
1612238400,0.023473546424782346
1612242000,0.02348445791813659
1612245600,0.023321195491192714
1612249200,0.023578074110714133
1612252800,0.023447999108377877
1612256400,0.02338503075087032
1612260000,0.023694174839722557
1612263600,0.02367072589674018
1612267200,0.023501490013131874
1612270800,0.02406941866504582
1612274400,0.023948554029270017
1612278000,0.0239021417123072
1612281600,0.024177338487911808
1612285200,0.024092367918068455
1612288800,0.024798532753951455
1612292400,0.02594192393156197
1612296000,0.02595109474727055
1612299600,0.027197534306635716
1612303200,0.02646564258850346
1612306800,0.026702464721022643
1612310400,0.027168065507875164
1612314000,0.026519443291875555
1612317600,0.02701471999248466
1612321200,0.026895463511522194
1612324800,0.02688039956411675
1612328400,0.02708740925924556
1612332000,0.027533689026789415
1612335600,0.027692263587195228
1612339200,0.02794834331485819
1612342800,0.027628368059922616
1612346400,0.02739855171905124
1612350000,0.027509584966588948
1612353600,0.027672305295240954
1612357200,0.028224450009478902
1612360800,0.029304174277112367
1612364400,0.030224725697611206
1612368000,0.02864410462485044
1612371600,0.029139581651464384
1612375200,0.029323288065406825
1612378800,0.02911457584628272
1612382400,0.029088081600838495
1612386000,0.029247794160814175
1612389600,0.029087204303711044
1612393200,0.029152012657662763
1612396800,0.02988810167984045
1612400400,0.02968268011261327
1612404000,0.029393223381258413
1612407600,0.02869713039696364
1612411200,0.028428475785598966
1612414800,0.028806735622789927
1612418400,0.028843553803428016
1612422000,0.02881206958956519
1612425600,0.02857906607554366
1612429200,0.02768809481192186
1612432800,0.030387662448565896
1612436400,0.030183645598240695
1612440000,0.030050801698752686
1612443600,0.03008335104849383
1612447200,0.030104087268144755
1612450800,0.028331759794302688
1612454400,0.028294129498353016
1612458000,0.028839412344802043
1612461600,0.028966531235325613
1612465200,0.02936286578875678
1612468800,0.02931915095866896
1612472400,0.02915596003349594
1612476000,0.028831245646494044
1612479600,0.029411774349985088
1612483200,0.029290663945585375
1612486800,0.029076252149731027
1612490400,0.029371584204456472
1612494000,0.0295652448805489
1612497600,0.02953300266078306
1612501200,0.02950308674515712
1612504800,0.02982010279857682
1612508400,0.03034961734993491
1612512000,0.030270589021849575
1612515600,0.029826670627527883
1612519200,0.029818201015462568
1612522800,0.02986040677742831
1612526400,0.030056853363687953
1612530000,0.02967868604697162
1612533600,0.029829667140234415
1612537200,0.02976036279903785
1612540800,0.02984850840164018
1612544400,0.029547026685445395
1612548000,0.029585810814025882
1612551600,0.02955264153571301
1612555200,0.02974529601473198
1612558800,0.029616900108432247
1612562400,0.03080020857825858
1612566000,0.030899313367220998
1612569600,0.030558212805181766
1612573200,0.03011024717906327
1612576800,0.029673871646631256
1612580400,0.0295392557612956
1612584000,0.02933601411131763
1612587600,0.02886737994598672
1612591200,0.03045414691853574
1612594800,0.03235082329653156
1612598400,0.03242622425166482
1612602000,0.03140643012404339
1612605600,0.03136310358567538
1612609200,0.030255149938687366
1612612800,0.030483242860676746
1612616400,0.030491738371400467
1612620000,0.030277389751857123
1612623600,0.030321601497518145
1612627200,0.029989764522418826
1612630800,0.03004940576147778
1612634400,0.030425111382624666
1612638000,0.030548744271330263
1612641600,0.030395698278372945
1612645200,0.030460056741472064
1612648800,0.03017910383565055
1612652400,0.029893960590524456
1612656000,0.030200574759311843
1612659600,0.029619572094893437
1612663200,0.0290555726117568
1612666800,0.028856874677157803
1612670400,0.02867967796330922
1612674000,0.02860106594807912
1612677600,0.028788687310377425
1612681200,0.028820752828631488
1612684800,0.02889383638116315
1612688400,0.028920460641683004
1612692000,0.029355425100415132
1612695600,0.0289021464960344
1612699200,0.028691648376271358
1612702800,0.029048751525277278
1612706400,0.028626331844196013
1612710000,0.028127337442881067
1612713600,0.027637217092450962
1612717200,0.02712476782401718
1612720800,0.026993604816069976
1612724400,0.027141692654909313
1612728000,0.027015454132236605
1612731600,0.0273493864557083
1612735200,0.02741997740622119
1612738800,0.02728897190490384
1612742400,0.027616209415586127
1612746000,0.02758559243827348
1612749600,0.027632380967196286
1612753200,0.027620203722779825
1612756800,0.02758627613610036
1612760400,0.028134035371598875
1612764000,0.02830479978215189
1612767600,0.02827926764870885
1612771200,0.02849375443814664
1612774800,0.02856507477005257
1612778400,0.028693797926089695
1612782000,0.028903033169148083
1612785600,0.02937808515603539
1612789200,0.029029073269854922
1612792800,0.02841868114737174
1612796400,0.029184231415544624
1612800000,0.029142340912263184
1612803600,0.028999679879965268
1612807200,0.028857809519591698
1612810800,0.028626045677042907
1612814400,0.028921446160882623
1612818000,0.028713151055310707
1612821600,0.028339051535497522
1612825200,0.028793720277347796
1612828800,0.028450964923315118
1612832400,0.02834627872804835
1612836000,0.028456736518273944
1612839600,0.02818684644455613
1612843200,0.028497794273546477
1612846800,0.028563066622044834
1612850400,0.028770642841392417
1612854000,0.029323244571661473
1612857600,0.028957654362117356
1612861200,0.030368380082223412
1612864800,0.029738021409635156
1612868400,0.02901825050948071
1612872000,0.02940246810689169
1612875600,0.02896587307743866
1612879200,0.02984431521317817
1612882800,0.02979536905673879
1612886400,0.02941639826898653
1612890000,0.029814671824948808
1612893600,0.03021682716546565
1612897200,0.030090383686475475
1612900800,0.0307121694466204
1612904400,0.03072202854403367
1612908000,0.0303846641951115
1612911600,0.030523189041464394
1612915200,0.030356063642608785
1612918800,0.030418557621699115
1612922400,0.031555018257505826
1612926000,0.031370739408205076
1612929600,0.031212358525686604
1612933200,0.03169104834512249
1612936800,0.03136105080887378
1612940400,0.03183853876825781
1612944000,0.03203012228947278
1612947600,0.03201466723049935
1612951200,0.03200926887019313
1612954800,0.03232741199716694
1612958400,0.03161074493116194
1612962000,0.0303866821434691
1612965600,0.030239993992364413
1612969200,0.02909802779253044
1612972800,0.029417683526709214
1612976400,0.030429676133931126
1612980000,0.03057936287296526
1612983600,0.030357525251906162
1612987200,0.03083669855810095
1612990800,0.03422578518715944
1612994400,0.034052659510910625
1612998000,0.033933421498753766
1613001600,0.034732158630462015
1613005200,0.033995718416119515
1613008800,0.034935121405627066
1613012400,0.0351153619641253
1613016000,0.03369204348782402
1613019600,0.033741309573007895
1613023200,0.03852674601487038
1613026800,0.03924735112394244
1613030400,0.037796869674372235
1613034000,0.0373270979397222
1613037600,0.03653666356148346
1613041200,0.03679211562974832
1613044800,0.037173054131357165
1613048400,0.03648212703613804
1613052000,0.03674899305884803
1613055600,0.03724770474449334
1613059200,0.03648467346850347
1613062800,0.03699946930243407
1613066400,0.03691078746212775
1613070000,0.03662344762370026
1613073600,0.03597780173032696
1613077200,0.03596053607037793
1613080800,0.03739283365678821
1613084400,0.03771910207876222
1613088000,0.03652106760924936
1613091600,0.036721879998581904
1613095200,0.036491279534953125
1613098800,0.03646076873738681
1613102400,0.0357574244957049
1613106000,0.036531750686691754
1613109600,0.036105396719819265
1613113200,0.03712243066185168
1613116800,0.037096849049410054
1613120400,0.037408561310312886
1613124000,0.037625904747406735
1613127600,0.039203266883865225
1613131200,0.039752094492528554
1613134800,0.03904222394047242
1613138400,0.038712684021969576
1613142000,0.039177127951632605
1613145600,0.04310858657738825
1613149200,0.04317071726507372
1613152800,0.04253465492821407
1613156400,0.0428464272264893
1613160000,0.04295627356094862
1613163600,0.04291913115489891
1613167200,0.04242351758729645
1613170800,0.04243331496402741
1613174400,0.04249289775004965
1613178000,0.03209965649724344
1613181600,0.042993367006303365
1613185200,0.04267361305291933
1613188800,0.043014178550562096
1613192400,0.04306615578649402
1613196000,0.045468605643106855
1613199600,0.043405958342517134
1613203200,0.04298115327300493
1613206800,0.04645216555037525
1613210400,0.04541236490300533
1613214000,0.04426743035987511
