date,market_cap
1612134000,153027379.92569733
1612137600,148121261.98931494
1612141200,149349881.90439528
1612144800,151792082.55755085
1612148400,151214861.9046734
1612152000,152326311.28858632
1612155600,156111185.0195523
1612159200,167553843.21060342
1612162800,169244242.82947826
1612166400,168270371.79931584
1612170000,162182510.0013359
1612173600,167283775.50935394
1612177200,164411025.3545394
1612180800,161700211.2385782
1612184400,161628266.1678843
1612188000,155441136.19861567
1612191600,156884039.1170408
1612195200,157129917.2995237
1612198800,159023894.33462015
1612202400,159041294.55609003
1612206000,163344682.1581716
1612209600,164043207.60891998
1612213200,162395262.44596803
1612216800,162983521.44916967
1612220400,161802850.19852406
1612224000,160391118.61891234
1612227600,159450092.9338998
1612231200,156920219.71269652
1612234800,155863330.90728265
1612238400,155990359.24712145
1612242000,156522778.74676412
1612245600,156167311.1044075
1612249200,158588404.16740024
1612252800,159801204.5099205
1612256400,158611564.66722292
1612260000,160333710.7637779
1612263600,160779990.7249541
1612267200,163102576.56708968
1612270800,162901756.08344287
1612274400,161940015.65300617
1612278000,165449488.67785412
1612281600,165719103.4164003
1612285200,164459048.0333785
1612288800,164111431.4090658
1612292400,159879223.25750968
1612296000,159183283.04720935
1612299600,159075466.69945553
1612303200,158077948.69673896
1612306800,159642342.76542163
1612310400,158437296.46158725
1612314000,160610607.44160217
1612317600,161989585.45752588
1612321200,160837969.4280793
1612324800,163117907.8581265
1612328400,167379235.34771383
1612332000,168751052.5766669
1612335600,169333700.53147575
1612339200,167432598.98789492
1612342800,166632394.82746202
1612346400,169521382.92803964
1612350000,170352186.9115746
1612353600,175600912.54766917
1612357200,181145866.8291387
1612360800,179721015.76200792
1612364400,180963825.7858126
1612368000,177258683.81937972
1612371600,177568197.90050557
1612375200,181222622.7042663
1612378800,181583717.47729403
1612382400,181969871.08606791
1612386000,180348365.39319074
1612389600,179221849.72142914
1612393200,179840025.3266815
1612396800,179607815.0391953
1612400400,179000749.77361432
1612404000,178974972.76302195
1612407600,177214549.2955228
1612411200,171392190.1793823
1612414800,172092100.3911369
1612418400,174538097.36236295
1612422000,173930104.10243213
